token,tag,tag_STTS,lemma_gold,lemma_pred
Heide,NOUN,NN,Heide,Heide
X-D,UNK,EMOASC,X-D,X-D
",",PUNCT,$(,",",","
auch,UNK,PTKMWL,auch,auch
noch,ADV,ADV,noch,noch
höchst,UNK,PTKIFG,höchst,hochöchst
suspekt,ADJ,ADJD,suspekt,suspekt
und,CONJ,KON,und,und
mit,ADP,APPR,mit,mit
vielen,DET,PIAT,vieler,viel
Vorurteilen,NOUN,NN,Vorurteil,Vorurteil
und,CONJ,KON,und,und
Gedankenspielereien,NOUN,NN,Gedankenspielerei,Gedankenspielereien
verbunden,VERB,VVPP,verbinden,verbinden
.,PUNCT,$.,.,.
