token,tag,tag_STTS,lemma_gold,lemma_pred
.,PUNCT,$.,.,.
Solche,DET,PIAT,solcher,solche
artifiziellen,ADJ,ADJA,artifiziell,artifiziell
Sprachkonstrukte,NOUN,NN,Sprachkonstrukt,Sprachkonstrukt
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
sich,PRON,PRF,sich,sich
an,ADP,APPR,an,an
natürlichsprachlichen,ADJ,ADJA,natürlichsprachlich,natürlichsprachlich
Vorbildern,NOUN,NN,Vorbild,Vorbild
orientieren,VERB,VVFIN,orientieren,orientieren
",",PUNCT,"$,",",",","
nennt,VERB,VVFIN,nennen,nennen
man,PRON,PIS,man,man
auch,ADV,ADV,auch,auch
Plansprachen,NOUN,NN,Plansprache,Plansprache
a,X,FM,a,a
posteriori,X,FM,posteriori,<unknown>
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,Sie
werden,AUX,VAFIN,werden,werden
unterschieden,VERB,VVPP,unterscheiden,unterschieden
2,NUM,CARD,2,@card@
von,ADP,APPR,von,von
Plansprachen,NOUN,NN,Plansprache,Plansprache
a,X,FM,a,a
priori,X,FM,priori,<unknown>
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
sich,PRON,PRF,sich,sich
in,ADP,APPR,in,in
erster,ADJ,ADJA,erster,erst
Linie,NOUN,NN,Linie,Linie
an,ADP,APPR,an,an
anderen,ADJ,ADJA,anderer,andere
Konzepten,NOUN,NN,Konzept,Konzept
(,PUNCT,$(,(,(
z.,ADP,APPRART,z.,zu+die
B.,NOUN,NN,B.,B.
Logik,NOUN,NN,Logik,Logik
",",PUNCT,"$,",",",","
Kategorienlehre,NOUN,NN,Kategorienlehre,Kategorienlehre
),PUNCT,$(,),)
anlehnen,VERB,VVFIN,anlehnen,anlehnen
.,PUNCT,$.,.,.
a-priori-Plansprachen,NOUN,NN,a-priori-Plansprache,<unknown>
können,VERB,VMFIN,können,können
u.,ADP,APPR,u.,und
a.,PRON,PIS,a.,a.
philosophisch,ADJ,ADJD,philosophisch,philosophisch
inspiriert,ADJ,ADJD,inspiriert,inspirieren
sein,AUX,VAINF,sein,sein
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
z.,ADP,APPRART,z.,zu+die
B.,NOUN,NN,B.,B.
die,DET,ART,der,die
natürliche,ADJ,ADJA,natürlich,natürlich
Ordnung,NOUN,NN,Ordnung,Ordnung
der,DET,ART,der,die
Dinge,NOUN,NN,Ding,Ding
in,ADP,APPR,in,in
der,DET,ART,der,die
Sprache,NOUN,NN,Sprache,Sprache
widergespiegelt,VERB,VVPP,widerspiegeln,widerspiegeln
werden,AUX,VAINF,werden,werden
soll,VERB,VMFIN,sollen,sollen
.,PUNCT,$.,.,.
Einen,DET,ART,ein,eine
solchen,DET,PIAT,solcher,solche
Ordungsversuch,NOUN,NN,Ordungsversuch,Ordungsversuch
unternimmt,VERB,VVFIN,unternehmen,unternehmen
etwa,ADV,ADV,etwa,etwa
der,DET,ART,der,die
anglikanische,ADJ,ADJA,anglikanisch,anglikanisch
Geistliche,NOUN,NN,geistliche,Geistliche
und,CONJ,KON,und,und
Naturphilosoph,NOUN,NN,Naturphilosoph,Naturphilosoph
John,PROPN,NE,John,John
Wilkins,PROPN,NE,Wilkins,<unknown>
",",PUNCT,"$,",",",","
niedergelegt,VERB,VVPP,niederlegen,niederlegen
in,ADP,APPR,in,in
seinem,DET,PPOSAT,sein,sein
“,PUNCT,$(,“,“
Essay,X,FM,Essay,Essay
towards,X,FM,towards,<unknown>
a,X,FM,a,a
Real,X,FM,Real,Real
Character,X,FM,Character,<unknown>
and,X,FM,and,and
a,X,FM,a,a
Philosophical,X,FM,Philosophical,<unknown>
Language,X,FM,Language,<unknown>
”,PUNCT,$(,”,<unknown>
von,ADP,APPR,von,von
1668,NUM,CARD,1668,@card@
.,PUNCT,$.,.,.
3,NUM,CARD,3,@card@
Dafür,ADV,PAV,dafür,dafür
musste,VERB,VMFIN,müssen,müssen
er,PRON,PPER,er,er
zunächst,ADV,ADV,zunächst,zunächst
grundlegende,ADJ,ADJA,grundlegend,grundlegend
Begriffsvorstellungen,NOUN,NN,Begriffsvorstellung,Begriffsvorstellung
klassifizieren,VERB,VVINF,klassifizieren,klassifizieren
.,PUNCT,$.,.,.
Für,ADP,APPR,für,für
diese,DET,PDAT,dieser,dies
klassifizierten,ADJ,ADJA,klassifiziert,klassifiziert
Grundideen,NOUN,NN,Grundidee,Grundidee
entwickelt,VERB,VVFIN,entwickeln,entwickeln
er,PRON,PPER,er,er
eine,DET,ART,ein,eine
Begriffsschrift,NOUN,NN,Begriffsschrift,Begriffsschrift
",",PUNCT,"$,",",",","
bei,ADP,APPR,bei,bei
der,PRON,PRELS,der,die
Grundkonzepte,NOUN,NN,Grundkonzept,Grundkonzept
aus,ADP,APPR,aus,aus
wenigen,DET,PIAT,weniger,wenige
Linien,NOUN,NN,Linie,Linie
bestehen,VERB,VVFIN,bestehen,bestehen
",",PUNCT,"$,",",",","
Untergattungen,NOUN,NN,Untergattung,Untergattung
dann,ADV,ADV,dann,dann
jeweils,ADV,ADV,jeweils,jeweils
noch,ADV,ADV,noch,noch
weitere,ADJ,ADJA,weit,weit
Striche,NOUN,NN,Strich,Strich
hinzufügen,VERB,VVFIN,hinzufügen,hinfügen
.,PUNCT,$.,.,.
Daraus,ADV,PAV,daraus,daraus
resultiert,VERB,VVFIN,resultieren,resultieren
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
ähnliche,ADJ,ADJA,ähnlich,ähnlich
Konzepten,NOUN,NN,Konzept,Konzept
(,PUNCT,$(,(,(
die,PRON,PRELS,der,die
aus,ADP,APPR,aus,aus
den,DET,ART,der,die
gleichen,ADJ,ADJA,gleich,gleich
Obergattungen,NOUN,NN,Obergattung,Obergattung
abgeleitet,VERB,VVPP,ableiten,ableiten
sind,AUX,VAFIN,sein,sein
),PUNCT,$(,),)
ähnliche,ADJ,ADJA,ähnlich,ähnlich
Schriftzeichen,NOUN,NN,Schriftzeichen,Schriftzeichen
zugeordnet,VERB,VVPP,zuordnen,zuordnen
werden,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
In,ADP,APPR,in,in
der,DET,ART,der,die
Übersetzung,NOUN,NN,Übersetzung,Übersetzung
des,DET,ART,der,die
Vater,PROPN,NE,Vater,Vater
unser,PROPN,NE,Unser,unser
(,PUNCT,$(,(,(
Abbildung,NOUN,NN,Abbildung,Abbildung
unten,ADV,ADV,unten,unten
),PUNCT,$(,),)
ist,AUX,VAFIN,sein,sein
zu,PART,PTKZU,zu,zu
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
sich,PRON,PRF,sich,sich
“,PUNCT,$(,“,“
Earth,X,FM,Earth,<unknown>
”,PUNCT,$(,”,<unknown>
(,PUNCT,$(,(,(
Zeichen,NOUN,NN,Zeichen,Zeichen
21,NUM,CARD,21,@card@
),PUNCT,$(,),)
von,ADP,APPR,von,von
“,PUNCT,$(,“,“
Heaven,X,FM,Heaven,<unknown>
”,PUNCT,$(,”,<unknown>
(,PUNCT,$(,(,(
24,NUM,CARD,24,@card@
),PUNCT,$(,),)
nur,UNK,PTKIFG,nur,nur
durch,ADP,APPR,durch,durch
einen,DET,ART,ein,eine
zusätzlichen,ADJ,ADJA,zusätzlich,zusätzlich
Querstrich,NOUN,NN,Querstrich,Querstrich
rechts,ADV,ADV,rechts,rechts
am,ADP,APPRART,an,an+die
Zeichen,NOUN,NN,Zeichen,Zeichen
unterscheidet,VERB,VVFIN,unterscheiden,unterscheiden
.,PUNCT,$.,.,.
Beide,PRON,PIS,beide,beide
sind,AUX,VAFIN,sein,sein
aus,ADP,APPR,aus,aus
dem,DET,ART,der,die
Zeichen,NOUN,NN,Zeichen,Zeichen
für,ADP,APPR,für,für
“,PUNCT,$(,“,“
World,X,FM,World,<unknown>
”,PUNCT,$(,”,<unknown>
",",PUNCT,"$,",",",","
das,PRON,PRELS,der,die
ähnlich,ADJ,ADJD,ähnlich,ähnlich
wie,CONJ,KOKOM,wie,wie
ein,DET,ART,ein,eine
Additionszeichen,NOUN,NN,Additionszeichen,Additionszeichen
(,PUNCT,$(,(,(
+,PUNCT,$(,+,+
),PUNCT,$(,),)
aussieht,VERB,VVFIN,aussehen,aussehen
",",PUNCT,"$,",",",","
abgeleitet,VERB,VVPP,ableiten,ableiten
.,PUNCT,$.,.,.
“,PUNCT,$(,“,“
Power,X,FM,Power,powern
”,PUNCT,$(,”,<unknown>
(,PUNCT,$(,(,(
71,NUM,CARD,71,@card@
),PUNCT,$(,),)
und,CONJ,KON,und,und
“,PUNCT,$(,“,“
Glory,X,FM,Glory,Glory
”,PUNCT,$(,”,<unknown>
(,PUNCT,$(,(,(
74,NUM,CARD,74,@card@
),PUNCT,$(,),)
sind,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
nach,ADP,APPR,nach,nach
ihren,DET,PPOSAT,ihr,ihr
Zeichenkörpern,NOUN,NN,Zeichenkörper,Zeichenkörper
zu,PART,PTKZU,zu,zu
urteilen,VERB,VVINF,urteilen,urteilen
",",PUNCT,"$,",",",","
ebenfalls,ADV,ADV,ebenfalls,ebenfalls
verwandte,ADJ,ADJA,verwandt,verwandt
Konzepte,NOUN,NN,Konzept,Konzept
für,ADP,APPR,für,für
Wilkins,PROPN,NE,Wilkins,<unknown>
",",PUNCT,"$,",",",","
wie,CONJ,KOKOM,wie,wie
auch,ADV,ADV,auch,auch
(,PUNCT,$(,(,(
etwas,ADV,ADV,etwas,etwas
etwas,ADV,ADV,etwas,etwas
weiter,ADJ,ADJD,weit,weiter
voneinander,ADV,ADV,voneinander,voneinander
entfernt,ADJ,ADJD,entfernt,entfernt
),PUNCT,$(,),)
“,PUNCT,$(,“,“
trespass,X,FM,trespass,trespaß
”,PUNCT,$(,”,<unknown>
(,PUNCT,$(,(,(
50,NUM,CARD,50,@card@
),PUNCT,$(,),)
und,CONJ,KON,und,und
“,PUNCT,$(,“,“
evil,X,FM,evil,<unknown>
”,PUNCT,$(,”,<unknown>
(,PUNCT,$(,(,(
65,NUM,CARD,65,@card@
),PUNCT,$(,),)
.,PUNCT,$.,.,.
von,ADP,APPR,von,von
Heinz,PROPN,NE,Heinz,Heinz
Pampel,PROPN,NE,Pampel,Pampel
Erfreulicherweise,ADV,ADV,erfreulicherweise,erfreulicherweise
wollen,VERB,VMFIN,wollen,wollen
CDU,PROPN,NE,CDU,CDU
",",PUNCT,"$,",",",","
CSU,PROPN,NE,CSU,CSU
und,CONJ,KON,und,und
SPD,PROPN,NE,SPD,SPD
in,ADP,APPR,in,in
dieser,DET,PDAT,dieser,dies
Legislaturperiode,NOUN,NN,Legislaturperiode,Legislaturperiode
wichtige,ADJ,ADJA,wichtig,wichtig
Rahmenbedingungen,NOUN,NN,Rahmenbedingung,Rahmenbedingung
für,ADP,APPR,für,für
einen,DET,ART,ein,eine
zeitgemäßen,ADJ,ADJA,zeitgemäß,zeitgemäß
Umgang,NOUN,NN,Umgang,Umgang
mit,ADP,APPR,mit,mit
wissenschaftlicher,ADJ,ADJA,wissenschaftlich,wissenschaftlich
Information,NOUN,NN,Information,Information
schaffen,VERB,VVINF,schaffen,schaffen
.,PUNCT,$.,.,.
Im,ADP,APPRART,in,in+die
heute,ADV,ADV,heute,heute
vorgestellten,ADJ,ADJA,vorgestellt,vorgestellt
Koalitionsvertrag,NOUN,NN,Koalitionsvertrag,Koalitionsvertrag
(,PUNCT,$(,(,(
PDF,NOUN,NN,PDF,PDF
),PUNCT,$(,),)
heißt,VERB,VVFIN,heißen,heißen
es,PRON,PPER,es,es
:,PUNCT,$.,:,:
„,PUNCT,$(,„,„
Wir,PRON,PPER,wir,wir
werden,AUX,VAFIN,werden,werden
den,DET,ART,der,die
wichtigen,ADJ,ADJA,wichtig,wichtig
Belangen,NOUN,NN,Belang,Belang|Belangen
von,ADP,APPR,von,von
Wissenschaft,NOUN,NN,Wissenschaft,Wissenschaft
",",PUNCT,"$,",",",","
Forschung,NOUN,NN,Forschung,Forschung
und,CONJ,KON,und,und
Bildung,NOUN,NN,Bildung,Bildung
stärker,ADJ,ADJD,stark,stark
Rechnung,NOUN,NN,Rechnung,Rechnung
zu,PART,PTKZU,zu,zu
tragen,VERB,VVINF,tragen,tragen
und,CONJ,KON,und,und
eine,DET,ART,ein,eine
Bildungs-,X,TRUNC,Bildung,Bildungs-
und,CONJ,KON,und,und
Wissenschaftsschranke,NOUN,NN,Wissenschaftsschranke,Wissenschaftsschranke
einführen,VERB,VVINF,einführen,einführen
.,PUNCT,$.,.,.
“,PUNCT,$(,“,“
Das,DET,ART,der,die
Aktionsbündnis,NOUN,NN,Aktionsbündnis,Aktionsbündnis
Urheberrecht,NOUN,NN,Urheberrecht,Urheberrecht
für,ADP,APPR,für,für
Bildung,NOUN,NN,Bildung,Bildung
und,CONJ,KON,und,und
Wissenschaft,NOUN,NN,Wissenschaft,Wissenschaft
bewertet,VERB,VVFIN,bewerten,bewerten
diese,DET,PDAT,dieser,dies
Aussage,NOUN,NN,Aussage,Aussage
in,ADP,APPR,in,in
einer,DET,ART,ein,eine
Pressemitteilung,NOUN,NN,Pressemitteilung,Pressemitteilung
als,CONJ,KOKOM,als,als
„,PUNCT,$(,„,„
vielversprechend,ADJ,ADJD,vielversprechend,vielversprechend
“,PUNCT,$(,“,“
",",PUNCT,"$,",",",","
mahnt,VERB,VVFIN,mahnen,mahnen
jedoch,ADV,ADV,jedoch,jedoch
zugleich,ADV,ADV,zugleich,zugleich
eine,DET,ART,ein,eine
„,PUNCT,$(,„,„
tatsächlich,ADJ,ADJD,tatsächlich,tatsächlich
bildungs-,X,TRUNC,bildung,bildungs-
und,CONJ,KON,und,und
forschungsfreundlich’,ADJ,ADJA,forschungsfreundlich,<unknown>
“,PUNCT,$(,“,“
Umsetzung,NOUN,NN,Umsetzung,Umsetzung
der,DET,ART,der,die
nötigen,ADJ,ADJA,nötig,nötig
Regelungen,NOUN,NN,Regelung,Regelung
im,ADP,APPRART,in,in+die
Urheberrechtsgesetz,NOUN,NN,Urheberrechtsgesetz,Urheberrechtsgesetz
an,PART,PTKVZ,an,an
.,PUNCT,$.,.,.
Bereits,ADV,ADV,bereits,bereits
2010,NUM,CARD,2010,@card@
hat,AUX,VAFIN,haben,haben
das,DET,ART,der,die
Aktionsbündnis,NOUN,NN,Aktionsbündnis,Aktionsbündnis
einen,DET,ART,ein,eine
Entwurf,NOUN,NN,Entwurf,Entwurf
für,ADP,APPR,für,für
eine,DET,ART,ein,eine
„,PUNCT,$(,„,„
allgemeinen,ADJ,ADJA,allgemein,allgemein
Wissenschaftsschranke,NOUN,NN,Wissenschaftsschranke,Wissenschaftsschranke
“,PUNCT,$(,“,“
vorgelegt,VERB,VVPP,vorlegen,vorlegen
",",PUNCT,"$,",",",","
der,PRON,PRELS,der,die
die,DET,ART,der,die
„,PUNCT,$(,„,„
bisherigen,ADJ,ADJA,bisherig,bisherig
kleinteiligen,ADJ,ADJA,kleinteilig,kleinteilig
und,CONJ,KON,und,und
höchst,UNK,PTKIFG,höchst,höchst
komplizierten,ADJ,ADJA,kompliziert,kompliziert
Schrankenlösungen,NOUN,NN,Schrankenlösung,Schrankenlösung
“,PUNCT,$(,“,“
in,ADP,APPR,in,in
einem,DET,ART,ein,eine
Paragraphen,NOUN,NN,Paragraph,Paragraph
bündelt,VERB,VVFIN,bündeln,bündeln
.,PUNCT,$.,.,.
Auch,ADV,ADV,auch,auch
will,VERB,VMFIN,wollen,wollen
die,DET,ART,der,die
Koalition,NOUN,NN,Koalition,Koalition
prüfen,VERB,VVINF,prüfen,prüfen
",",PUNCT,"$,",",",","
„,PUNCT,$(,„,„
ob,SCONJ,KOUS,ob,ob
den,DET,ART,der,die
öffentlichen,ADJ,ADJA,öffentlich,öffentlich
Bibliotheken,NOUN,NN,Bibliothek,Bibliothek
gesetzlich,ADJ,ADJD,gesetzlich,gesetzlich
das,DET,ART,der,die
Recht,NOUN,NN,Recht,Recht
eingeräumt,VERB,VVPP,einräumen,einräumen
werden,AUX,VAINF,werden,werden
sollte,VERB,VMFIN,sollen,sollen
",",PUNCT,"$,",",",","
elektronische,ADJ,ADJA,elektronisch,elektronisch
Bücher,NOUN,NN,Buch,Buch
zu,PART,PTKZU,zu,zu
lizenzieren,VERB,VVINF,lizenzieren,lizenzieren
.,PUNCT,$.,.,.
“,PUNCT,$(,“,“
Darüber,ADV,PAV,darüber,darüber
hinaus,ADP,APZR,hinaus,hinaus
soll,VERB,VMFIN,sollen,sollen
auf,ADP,APPR,auf,auf
europäischer,ADJ,ADJA,europäisch,europäisch
Ebene,NOUN,NN,Ebene,Ebene
für,ADP,APPR,für,für
den,DET,ART,der,die
ermäßigten,ADJ,ADJA,ermäßigt,ermäßigt
Mehrwertsteuersatz,NOUN,NN,Mehrwertsteuersatz,Mehrwertsteuersatz
für,ADP,APPR,für,für
elektronische,ADJ,ADJA,elektronisch,elektronisch
Medien,NOUN,NN,Medium,Medium
geworben,VERB,VVPP,werben,werben
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
schreiben,VERB,VVFIN,schreiben,schreiben
sich,PRON,PRF,sich,sich
CDU,PROPN,NE,CDU,CDU
",",PUNCT,"$,",",",","
CSU,PROPN,NE,CSU,CSU
und,CONJ,KON,und,und
SPD,PROPN,NE,SPD,SPD
die,DET,ART,der,die
Förderung,NOUN,NN,Förderung,Förderung
des,DET,ART,der,die
offenen,ADJ,ADJA,offen,offen
Zugangs,NOUN,NN,Zugang,Zugang
zu,ADP,APPR,zu,zu
wissenschaftlichen,ADJ,ADJA,wissenschaftlich,wissenschaftlich
Publikationen,NOUN,NN,Publikation,Publikation
und,CONJ,KON,und,und
Forschungsdaten,NOUN,NN,Forschungsdatum,Forschungsdatum
auf,ADP,APPR,auf,auf
die,DET,ART,der,die
To-Do-Liste,NOUN,NN,To-Do-Liste,To-Do-Liste
:,PUNCT,$.,:,:
„,PUNCT,$(,„,„
Wir,PRON,PPER,wir,wir
werden,AUX,VAFIN,werden,werden
eine,DET,ART,ein,eine
umfassende,ADJ,ADJA,umfassend,umfassend
Open,NOUN,NN,Open,Open
Access,NOUN,NN,Access,<unknown>
Strategie,NOUN,NN,Strategie,Strategie
entwickeln,VERB,VVINF,entwickeln,entwickeln
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
die,DET,ART,der,die
Rahmenbedingungen,NOUN,NN,Rahmenbedingung,Rahmenbedingung
für,ADP,APPR,für,für
einen,DET,ART,ein,eine
effektiven,ADJ,ADJA,effektiv,effektiv
und,CONJ,KON,und,und
dauerhaften,ADJ,ADJA,dauerhaft,dauerhaft
Zugang,NOUN,NN,Zugang,Zugang
zu,ADP,APPR,zu,zu
öffentlich,ADJ,ADJD,öffentlich,öffentlich
finanzierten,ADJ,ADJA,finanziert,finanziert
Publikationen,NOUN,NN,Publikation,Publikation
und,CONJ,KON,und,und
auch,ADV,ADV,auch,auch
zu,ADP,APPR,zu,zu
Daten,NOUN,NN,Datum,Datum
(,PUNCT,$(,(,(
open,X,FM,open,<unknown>
data,X,FM,data,Data
),PUNCT,$(,),)
verbessert,VERB,VVFIN,verbessern,verbessern
.,PUNCT,$.,.,.
“,PUNCT,$(,“,“
Durch,ADP,APPR,durch,durch
ein,DET,ART,ein,eine
Förderprogramm,NOUN,NN,Förderprogramm,Förderprogramm
sollen,VERB,VMFIN,sollen,sollen
der,DET,ART,der,die
“,PUNCT,$(,“,“
Aufbau,NOUN,NN,Aufbau,Aufbau
",",PUNCT,"$,",",",","
der,DET,ART,der,die
Ausbau,NOUN,NN,Ausbau,Ausbau
und,CONJ,KON,und,und
die,DET,ART,der,die
koordinierte,ADJ,ADJA,koordiniert,koordiniert
nationale,ADJ,ADJA,national,national
",",PUNCT,"$,",",",","
europäische,ADJ,ADJA,europäisch,europäisch
und,CONJ,KON,und,und
internationale,ADJ,ADJA,international,international
Vernetzung,NOUN,NN,Vernetzung,Vernetzung
von,ADP,APPR,von,von
offenen,ADJ,ADJA,offen,offen
(,PUNCT,$(,(,(
Forschungs-,X,TRUNC,Forschung,Forschungs-
),PUNCT,$(,),)
Datenbanken,NOUN,NN,Datenbank,Datenbank
",",PUNCT,"$,",",",","
Repositorien,NOUN,NN,Repositorium,<unknown>
und,CONJ,KON,und,und
Open-Access-Zeitschriften,NOUN,NN,Open-Access-Zeitschrift,Open-Access-Zeitschrift
der,DET,ART,der,die
Forschungseinrichtungen,NOUN,NN,Forschungseinrichtung,Forschungseinrichtung
und,CONJ,KON,und,und
der,DET,ART,der,die
Hochschulen,NOUN,NN,Hochschule,Hochschule
“,PUNCT,$(,“,“
vorangetrieben,VERB,VVPP,vorantreiben,vorantreiben
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
Optimistisch,ADJ,ADJD,optimistisch,optimistisch
stimmt,VERB,VVFIN,stimmen,stimmen
der,DET,ART,der,die
Blick,NOUN,NN,Blick,Blick
auf,ADP,APPR,auf,auf
das,DET,ART,der,die
Themenfeld,NOUN,NN,Themenfeld,Themenfeld
„,PUNCT,$(,„,„
Digitalisierung,NOUN,NN,Digitalisierung,Digitalisierung
und,CONJ,KON,und,und
Infrastruktur,NOUN,NN,Infrastruktur,Infrastruktur
in,ADP,APPR,in,in
der,DET,ART,der,die
