token,tag,tag_STTS,lemma_gold,lemma_pred
stoeps,PROPN,NE,stoeps,stoeps
gibt,VERB,VVFIN,geben,gibt
thor,PROPN,NE,Thor,thor
eine,DET,ART,ein,eine
6,NOUN,NN,6,6
Stimmts,UNK,VVPPER,stimmen,Stimmts
?,PUNCT,$.,?,?
schtöps,PROPN,NE,stoeps,schtöps
:))),UNK,EMOASC,:))),:)))
*,PUNCT,$(,*,*
looool,UNK,AKW,lol,looool
*,PUNCT,$(,*,*
zori,PROPN,NE,Zori,zori
?,PUNCT,$.,?,?
re,INTJ,ITJ,re,re
*,PUNCT,$(,*,*
lach,UNK,AKW,lach,lach
*,PUNCT,$(,*,*
tach,INTJ,ITJ,tach,tach
erdbäre,PROPN,NE,Erdbeere$,erdbäre
Hallo,INTJ,ITJ,hallo,Hallo
Erdbeere,PROPN,NE,Erdbeere$,Erdbeere
.,PUNCT,$.,.,.
Hallo,INTJ,ITJ,hallo,Hallo
Beere,PROPN,NE,Erdbeere$,Beere
:),UNK,EMOASC,:),:)
Lantonie,PROPN,NE,Lantonie,Lantonie
kann,VERB,VMFIN,können,kann
ihre,DET,PPOSAT,ihr,ihre
Noten,NOUN,NN,Note,Noten
begründen,VERB,VVINF,begründen,begründen
.,PUNCT,$.,.,.
mann,INTJ,ITJ,mann,mann
",",PUNCT,"$,",",",","
habe,AUX,VAFIN,haben,habe
tatsächlich,ADJ,ADJD,tatsächlich,tatsächlich
was,DET,PIAT,was,was
verdauliches,NOUN,NN,verdauliche,verdauliches
gegessen,VERB,VVPP,essen,gegessen
...,PUNCT,$.,...,...
:),UNK,EMOASC,:),:)
da,ADV,ADV,da,da
is,AUX,VAFIN,sein,is
sone,UNK,ADVART,so,sone
etwa,UNK,PTKIFG,etwa,etwa
25,NUM,CARD,25,25
m,NOUN,NN,m,m
hohe,ADJ,ADJA,hoch,hohe
pappel,NOUN,NN,Pappel,pappel
wo,ADV,PWAV,wo,wo
die,PRON,PDS,der,die
drinsitzen,VERB,VVFIN,drinsitzen,drinsitzen
und,CONJ,KON,und,und
rumzetern,VERB,VVFIN,rumzetern,rumzetern
*,PUNCT,$(,*,*
G,UNK,AKW,g,G
*,PUNCT,$(,*,*
hallo,INTJ,ITJ,hallo,hallo
lanto,PROPN,NE,Lanto,lanto
die,DET,ART,der,die
viecha,NOUN,NN,Viech,viecha
reissen,VERB,VVFIN,reißen,reissen
imma,ADV,ADV,immer,imma
die,DET,ART,der,die
müllsäcke,NOUN,NN,Müllsack,müllsäcke
auf,PART,PTKVZ,auf,auf
hmmmm,INTJ,ITJ,hm,hmmmm
stoeps,PROPN,NE,stoeps,stoeps
auch,ADV,ADV,auch,auch
*,PUNCT,$(,*,*
g,UNK,AKW,g,g
*,PUNCT,$(,*,*
re,INTJ,ITJ,re,re
beere,PROPN,NE,Erdbeere$,beere
Und,CONJ,KON,und,Und
",",PUNCT,"$,",",",","
ausserdem,ADV,PAV,außerdem,ausserdem
ist,AUX,VAFIN,sein,ist
zora,PROPN,NE,Zora,zora
ja,UNK,PTKMA,ja,ja
meine,DET,PPOSAT,mein,meine
Lieblingsschülerin,NOUN,NN,Lieblingsschülerin,Lieblingsschülerin
hier,ADV,ADV,hier,hier
.,PUNCT,$.,.,.
:)),UNK,EMOASC,:)),:))
oh,INTJ,ITJ,oh,oh
stoeps,PROPN,NE,stoeps,stoeps
hab,AUX,VAFIN,haben,hab
ich,PRON,PPER,ich,ich
dir,PRON,PPER,dir,dir
was,PRON,PIS,was,was
getan,VERB,VVPP,tun,getan
?,PUNCT,$.,?,?
hallo,INTJ,ITJ,hallo,hallo
pharao,PROPN,NE,Pharao,pharao
:))),UNK,EMOASC,:))),:)))
weißpappel,NOUN,NN,Weißpappel,weißpappel
oder,CONJ,KON,oder,oder
schwarzpappel,NOUN,NN,Schwarzpappel,schwarzpappel
?,PUNCT,$.,?,?
süße,ADJ,ADJA,süß,süße
kleine,ADJ,ADJA,klein,kleine
zora,PROPN,NE,Zora,zora
.,PUNCT,$.,.,.
hello,INTJ,ITJ,hello,hello
marci,PROPN,NE,Marci,marci
8:),UNK,EMOASC,8:),8:)
*,PUNCT,$(,*,*
hach,INTJ,ITJ,hach,hach
*,PUNCT,$(,*,*
zora,PROPN,NE,Zora,zora
bringt,VERB,VVFIN,bringen,bringt
Lanto,PROPN,NE,Lanto,Lanto
einen,DET,ART,ein,einen
Apfel,NOUN,NN,Apfel,Apfel
mit,PART,PTKVZ,mit,mit
keine,DET,PIAT,kein,keine
ahnung,NOUN,NN,Ahnung,ahnung
",",PUNCT,"$,",",",","
eine,DET,ART,ein,eine
die,PRON,PRELS,der,die
zur,ADP,APPRART,zu,zur
blütezeit,NOUN,NN,Blütezeit,blütezeit
wohl,UNK,PTKMA,wohl,wohl
immer,ADV,ADV,immer,immer
diese,DET,PDAT,dieser,diese
berge,NOUN,NN,Berg,berge
weißer,ADJ,ADJA,weiß,weißer
flocken,NOUN,NN,Flocke,flocken
von,ADP,APPR,von,von
sich,PRON,PRF,sich,sich
wirft,VERB,VVFIN,werfen,wirft
...,PUNCT,$.,...,...
und,CONJ,KON,und,und
wo,ADV,PWAV,wo,wo
is,AUX,VAFIN,sein,is
ein,DET,ART,ein,ein
apfel,NOUN,NN,Apfel,apfel
für,ADP,APPR,für,für
mich,PRON,PPER,mich,mich
??,PUNCT,$.,??,??
Ah,INTJ,ITJ,ah,Ah
",",PUNCT,"$,",",",","
sehr,UNK,PTKIFG,sehr,sehr
gesund,ADJ,ADJD,gesund,gesund
.,PUNCT,$.,.,.
*,PUNCT,$(,*,*
freu,UNK,AKW,freu,freu
*,PUNCT,$(,*,*
tom,PROPN,NE,Tom,tom
ist,AUX,VAFIN,sein,ist
ja,UNK,PTKMA,ja,ja
immer,UNK,PTKMWL,immer,immer
noch,UNK,PTKMWL,noch,noch
da,ADV,ADV,da,da
*,PUNCT,$(,*,*
wilhelm,PROPN,NE,Wilhelm,wilhelm
busch,PROPN,NE,Busch,busch
zitier,UNK,AKW,zitier,zitier
*,PUNCT,$(,*,*
und,CONJ,KON,und,und
vom,ADP,APPRART,von,vom
ganzen,ADJ,ADJA,ganz,ganzen
hühnerschmaus,NOUN,NN,Hühnerschmaus,hühnerschmaus
schaut,VERB,VVFIN,schauen,schaut
nur,UNK,PTKIFG,nur,nur
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,ein
bein,NOUN,NN,Bein,bein
heraus,PART,PTKVZ,heraus,heraus
...,PUNCT,$.,...,...
dann,ADV,ADV,dann,dann
is,AUX,VAFIN,sein,is
eine,DET,ART,ein,eine
hmmmmm,INTJ,ITJ,hm,hmmmmm
sie,PRON,PPER,sie,sie
zieht,VERB,VVFIN,ziehen,zieht
nach,ADP,APPR,nach,nach
Hannover,PROPN,NE,Hannover,Hannover
",",PUNCT,"$,",",",","
net,PART,PTKNEG,nicht,net
nach,ADP,APPR,nach,nach
Wien,PROPN,NE,Wien,Wien
Warst,AUX,VAFIN,sein,Warst
du,PRON,PPER,du,du
vom,ADP,APPRART,von,vom
Zeugnis,NOUN,NN,Zeugnis,Zeugnis
überraschtß,VERB,VVPP,überraschen,überraschtß
das,PRON,PDS,der,das
kommt,VERB,VVFIN,kommen,kommt
auf,ADP,APPR,auf,auf
die,DET,ART,der,die
rinde,NOUN,NN,Rinde,rinde
drauf,ADV,PAV,drauf,drauf
an,PART,PTKVZ,an,an
?,PUNCT,$.,?,?
auf,ADP,APPR,auf,auf
jedenfall,NOUN,NN,Jedenfall,jedenfall
mit,ADP,APPR,mit,mit
ner,DET,ART,ein,ner
wolke,NOUN,NN,Wolke,wolke
schwarzer,ADJ,ADJA,schwarz,schwarzer
vögel,NOUN,NN,Vogel,vögel
drüber,ADV,PAV,drüber,drüber
und,CONJ,KON,und,und
drin,ADV,PAV,drin,drin
:-),UNK,EMOASC,:-),:-)
:),UNK,EMOASC,:),:)
wie,ADV,PWAV,wie,wie
die,PRON,PDS,der,die
ausschaut,VERB,VVFIN,ausschauen,ausschaut
ja,PART,PTKANT,ja,ja
wo,ADV,PWAV,wo,wo
ich,PRON,PPER,ich,ich
doch,UNK,PTKMA,doch,doch
kaum,DET,PIAT,kaum,kaum
was,PRON,PIS,was,was
dafür,ADV,PAV,dafür,dafür
getan,VERB,VVPP,tun,getan
hab,AUX,VAFIN,haben,hab
+,PUNCT,$(,+,+
s,UNK,AKW,s,s
*,PUNCT,$(,*,*
is,AUX,VAFIN,sein,is
so,ADV,ADV,so,so
ne,DET,ART,ein,ne
grobe,ADJ,ADJA,grob,grobe
rinde,NOUN,NN,Rinde,rinde
..,PUNCT,$.,..,..
warum,ADV,PWAV,warum,warum
wird,AUX,VAFIN,werden,wird
tom,PROPN,NE,Tom,tom
nicht,PART,PTKNEG,nicht,nicht
aus,ADP,APPR,aus,aus
dem,DET,ART,der,dem
chat,NOUN,NN,Chat,chat
enfernt,VERB,VVPP,enfernen,enfernt
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
g,UNK,AKW,g,g
*,PUNCT,$(,*,*
zora,PROPN,NE,Zora,zora
bewirbt,VERB,VVFIN,bewerben,bewirbt
sich,PRON,PRF,sich,sich
damit,ADV,PAV,damit,damit
mal,ADV,ADV,mal,mal
um,ADP,APPR,um,um
stipendien,NOUN,NN,Stipendium,stipendien
an,ADP,APPR,an,an
den,DET,ART,der,den
unis,NOUN,NN,Uni,unis
*,PUNCT,$(,*,*
s,UNK,AKW,s,s
*,PUNCT,$(,*,*
Krieg,VERB,VVFIN,kriegen,Krieg
ich,PRON,PPER,ich,ich
auch,ADV,ADV,auch,auch
ein,DET,ART,ein,ein
Zeugnis,NOUN,NN,Zeugnis,Zeugnis
?,PUNCT,$.,?,?
die,PRON,PDS,der,die
habn,AUX,VAFIN,haben,habn
aber,ADV,ADV,aber,aber
so,ADV,ADV,so,so
schönes,ADJ,ADJA,schön,schönes
gefieder,NOUN,NN,Gefieder,gefieder
und,CONJ,KON,und,und
sind,AUX,VAFIN,sein,sind
nicht,PART,PTKNEG,nicht,nicht
dumm,ADJ,ADJD,dumm,dumm
*,PUNCT,$(,*,*
lach,UNK,AKW,lach,lach
*,PUNCT,$(,*,*
weil,SCONJ,KOUS,weil,weil
ich,PRON,PPER,ich,ich
hartnäckig,ADJ,ADJD,hartnäckig,hartnäckig
bin,AUX,VAFIN,sein,bin
stoeps,PROPN,NE,stoeps,stoeps
:-),UNK,EMOASC,:-),:-)
stoeps,PROPN,NE,stoeps,stoeps
auch,ADV,ADV,auch,auch
*,PUNCT,$(,*,*
g,UNK,AKW,g,g
*,PUNCT,$(,*,*
quaki,PROPN,NE,quaki,quaki
bindet,VERB,VVFIN,binden,bindet
tom,PROPN,NE,Tom,tom
am,ADP,APPRART,an,am
chat,NOUN,NN,Chat,chat
fest,PART,PTKVZ,fest,fest
*,PUNCT,$(,*,*
knüpf,UNK,AKW,knüpf,knüpf
*,PUNCT,$(,*,*
zora,PROPN,NE,Zora,zora
bewirbt,VERB,VVFIN,bewerben,bewirbt
sich,PRON,PRF,sich,sich
womit,ADV,PWAV,womit,womit
um,ADP,APPR,um,um
stipendien,NOUN,NN,Stipendium,stipendien
?,PUNCT,$.,?,?
nen,DET,ART,ein,nen
apfel,NOUN,NN,Apfel,apfel
?,PUNCT,$.,?,?
stoeps,PROPN,NE,stoeps,stoeps
schreibt,VERB,VVFIN,schreiben,schreibt
ne,DET,ART,ein,ne
beschwerde,NOUN,NN,Beschwerde,beschwerde
an,ADP,APPR,an,an
unicum,PROPN,NE,Unicum,unicum
ne,PART,PTKANT,nein,ne
mit,ADP,APPR,mit,mit
meinem,DET,PPOSAT,mein,meinem
zeugniss,NOUN,NN,Zeugnis,zeugniss
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
bin,AUX,VAFIN,sein,bin
ja,UNK,PTKMA,ja,ja
nich,PART,PTKNEG,nicht,nich
doof,ADJ,ADJD,doof,doof
!,PUNCT,$.,!,!
eh,INTJ,ITJ,eh,eh
!,PUNCT,$.,!,!
*,PUNCT,$(,*,*
rupf,UNK,AKW,rupf,rupf
",",PUNCT,"$,",",",","
zerr,UNK,AKW,zerr,zerr
",",PUNCT,"$,",",",","
reiss,UNK,AKW,reiss,reiss
",",PUNCT,"$,",",",","
mich,PRON,PRF,sich,mich
losmach,UNK,AKW,losmach,losmach
*,PUNCT,$(,*,*
hmm,INTJ,ITJ,hm,hmm
der,DET,ART,der,der
paris,PROPN,NE,Paris,paris
war,AUX,VAFIN,sein,war
ein,DET,ART,ein,ein
ganz,UNK,PTKIFG,ganz,ganz
schön,ADJ,ADJD,schön,schön
dämlcher,NOUN,NN,dämliche,dämlcher
ah,INTJ,ITJ,ah,ah
soo,ADV,ADV,so,soo
*,PUNCT,$(,*,*
nicht,PART,PTKNEG,nicht,nicht
festgebunden,ADJ,ADJD,festgebunden,festgebunden
sein,AUX,VAINF,sein,sein
mag,VERB,VMFIN,mögen,mag
*,PUNCT,$(,*,*
welches,DET,PWAT,welcher,welches
ezugnis,NOUN,NN,Zeugnis,ezugnis
?,PUNCT,$.,?,?
klärt,VERB,VVFIN,klären,klärt
mich,PRON,PPER,mich,mich
mal,UNK,PTKMA,mal,mal
jemand,PRON,PIS,jemand,jemand
über,ADP,APPR,über,über
den,DET,ART,der,den
sachverhalt,NOUN,NN,Sachverhalt,sachverhalt
auf,PART,PTKVZ,auf,auf
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
nagut50cmlauflaufleine,UNK,AKW,nagut50cmlauflaufleine,nagut50cmlauflaufleine
*,PUNCT,$(,*,*
thor,PROPN,NE,Thor,thor
tach,INTJ,ITJ,tach,tach
erdbeere,PROPN,NE,Erdbeere$,erdbeere
hello,INTJ,ITJ,hello,hello
wie,SCONJ,KOUS,wie,wie
großzügig,ADJ,ADJD,großzügig,großzügig
quaki,PROPN,NE,quaki,quaki
manchmal,ADV,ADV,manchmal,manchmal
ist,AUX,VAFIN,sein,ist
...,PUNCT,$.,...,...
*,PUNCT,$(,*,*
wart,UNK,AKW,wart,wart
*,PUNCT,$(,*,*
kommst,VERB,VVFIN,kommen,kommst
du,PRON,PPER,du,du
zum,ADP,APPRART,zu,zum
ct,NOUN,NN,Ct,ct
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
51,NUM,CARD,51,51
cm,NOUN,NN,Cm,cm
*,PUNCT,$(,*,*
51,NUM,CARD,51,51
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
leine,NOUN,NN,Leine,leine
durchbeiss,UNK,AKW,durchbeiss,durchbeiss
*,PUNCT,$(,*,*
wenn,SCONJ,KOUS,wenn,wenn
zora,PROPN,NE,Zora,zora
und,CONJ,KON,und,und
lantonie,PROPN,NE,Lantonie,lantonie
absagen,VERB,VVFIN,absagen,absagen
ja,PART,PTKANT,ja,ja
*,PUNCT,$(,*,*
g,UNK,AKW,g,g
*,PUNCT,$(,*,*
ui,INTJ,ITJ,ui,ui
danke,PART,PTKANT,danke,danke
!,PUNCT,$.,!,!
*,PUNCT,$(,*,*
brml,UNK,AKW,brml,brml
*,PUNCT,$(,*,*
*,PUNCT,$(,*,*
neuesuch,UNK,AKW,neuesuch,neuesuch
*,PUNCT,$(,*,*
die,PRON,PDS,der,die
haben,AUX,VAFIN,haben,haben
doch,UNK,PTKMA,doch,doch
noch,ADV,ADV,noch,noch
gar,UNK,PTKMWL,gar,gar
net,PART,PTKNEG,nicht,net
zugesagt,VERB,VVPP,zusagen,zugesagt
",",PUNCT,"$,",",",","
oder,CONJ,KON,oder,oder
?,PUNCT,$.,?,?
re,INTJ,ITJ,re,re
shad,PROPN,NE,Shad,shad
re,INTJ,ITJ,re,re
sahd,PROPN,NE,Sahd,sahd
*,PUNCT,$(,*,*
g,UNK,AKW,g,g
