token,tag,tag_STTS,lemma_gold,lemma_pred
niemals,ADV,ADV,niemals,niemals
gesehen,VERB,VVPP,sehen,sehen
hatte,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
trat,VERB,VVFIN,treten,treten
ein,PART,PTKVZ,ein,ein
.,PUNCT,$.,.,.
_,UNK,--,--,
Er,PRON,PPER,er,er
war,AUX,VAFIN,sein,sein
schlank,ADJ,ADJD,schlank,schlank
und,CONJ,KON,und,und
doch,ADV,ADV,doch,doch
_,AUX,VAFIN,--,
_,PRON,PPER,--,
fest,ADJ,ADJD,fest,fest
gebaut,VERB,VVPP,gebaut,gebaut
",",PUNCT,"$,",",",","
er,PRON,PPER,er,er
trug,VERB,VVFIN,tragen,tragen
ein,DET,ART,ein,ein
anliegendes,ADJ,ADJA,anliegend,anliegend
schwarzes,ADJ,ADJA,schwarz,schwarz
Kleid,NOUN,NN,Kleid,Kleid
",",PUNCT,"$,",",",","
das,PRON,PRELS,d,
",",PUNCT,"$,",",",","
ähnlich,ADJ,ADJD,ähnlich,ähnlich
den,DET,ART,d,
Reiseanzügen,NOUN,NN,Reiseanzug,Reiseanzug
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
verschiedenen,ADJ,ADJA,verschieden,verschieden
Falten,NOUN,NN,Falte,Falte
",",PUNCT,"$,",",",","
Taschen,NOUN,NN,Tasche,Tasche
",",PUNCT,"$,",",",","
Schnallen,NOUN,NN,Schnalle,Schnalle
",",PUNCT,"$,",",",","
Knöpfen,NOUN,NN,Knopf,Knopf
und,CONJ,KON,und,und
einem,DET,ART,ein,ein
Gürtel,NOUN,NN,Gürtel,Gürtel
versehen,VERB,VVPP,versehen,versehen
war,AUX,VAFIN,sein,sein
und,CONJ,KON,und,und
_,PRON,PRELS,--,
infolgedessen,ADJ,ADJD,infolgedessen,infolgedessen
",",PUNCT,"$,",",",","
ohne,ADP,APPR,ohne,ohne
daß,SCONJ,KOUS,dass,
man,PRON,PIS,man,man
sich,PRON,PRF,sich,
darüber,ADV,PAV,darüber,darüber
klar,ADJ,ADJD,klar,klar
wurde,AUX,VAFIN,werden,werden
",",PUNCT,"$,",",",","
wozu,ADV,PWAV,wozu,wozu
es,PRON,PPER,es,
dienen,VERB,VVINF,dienen,dienen
sollte,VERB,VMFIN,sollen,sollen
",",PUNCT,"$,",",",","
besonders,ADV,ADV,besonders,besonders
praktisch,ADJ,ADJD,praktisch,praktisch
erschien,VERB,VVFIN,erscheinen,erscheinen
.,PUNCT,$.,.,.
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Wer,PRON,PWS,wer,wer
sind,AUX,VAFIN,sein,sein
Sie,PRON,PPER,sie,sie
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
fragte,VERB,VVFIN,fragen,fragen
K.,PROPN,NE,K.,K.
und,CONJ,KON,und,und
saß,VERB,VVFIN,sitzen,sitzen
gleich,ADV,ADV,gleich,gleich
halb,ADJ,ADJD,halb,halb
aufrecht,ADJ,ADJD,aufrecht,aufrecht
im,ADP,APPRART,im,
Bett,NOUN,NN,Bett,Bett
.,PUNCT,$.,.,.
_,UNK,--,--,
Der,DET,ART,d,
Mann,NOUN,NN,Mann,Mann
aber,ADV,ADV,aber,aber
ging,VERB,VVFIN,gehen,gehen
über,ADP,APPR,über,über
die,DET,ART,d,
Frage,NOUN,NN,Frage,Frage
hinweg,PART,PTKVZ,hinweg,hinweg
",",PUNCT,"$,",",",","
als,SCONJ,KOUS,als,als
müsse,VERB,VMFIN,müssen,müssen
man,PRON,PIS,man,man
seine,DET,PPOSAT,sein,
Erscheinung,NOUN,NN,Erscheinung,Erscheinung
hinnehmen,VERB,VVINF,hinnehmen,hinnehmen
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
_,PRON,PPER,--,
sagte,VERB,VVFIN,sagen,sagen
bloß,ADV,ADV,bloß,bloß
seinerseits,ADV,ADV,seinerseits,seinerseits
:,PUNCT,$.,:,
"""",PUNCT,$(,"""",""""
Sie,PRON,PPER,sie,sie
haben,AUX,VAFIN,haben,haben
geläutet,VERB,VVPP,läuten,läuten
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Anna,PROPN,NE,Anna,Anna
soll,VERB,VMFIN,sollen,sollen
mir,PRON,PPER,ich,
das,DET,ART,d,
Frühstück,NOUN,NN,Frühstück,Frühstück
bringen,VERB,VVINF,bringen,bringen
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
K.,PROPN,NE,K.,K.
und,CONJ,KON,und,und
_,PRON,PPER,--,
versuchte,VERB,VVFIN,versuchen,versuchen
",",PUNCT,"$,",",",","
zunächst,ADV,ADV,zunächst,zunächst
stillschweigend,ADJ,ADJD,stillschweigend,stillschweigend
",",PUNCT,"$,",",",","
durch,ADP,APPR,durch,durch
Aufmerksamkeit,NOUN,NN,Aufmerksamkeit,Aufmerksamkeit
und,CONJ,KON,und,und
Überlegung,NOUN,NN,Überlegung,Überlegung
festzustellen,VERB,VVIZU,feststellen,feststellen
",",PUNCT,"$,",",",","
wer,PRON,PWS,wer,wer
der,DET,ART,d,
Mann,NOUN,NN,Mann,Mann
eigentlich,ADV,ADV,eigentlich,eigentlich
war,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,
Aber,CONJ,KON,aber,aber
dieser,PRON,PDS,dies,
setzte,VERB,VVFIN,setzen,setzen
sich,PRON,PRF,sich,
nicht,PART,PTKNEG,nicht,nicht
allzu|,ADV,ADV,allzu,
lange,ADJ,ADJD,lange,lange
seinen,DET,PPOSAT,sein,
Blicken,NOUN,NN,Blick,Blick
aus,PART,PTKVZ,aus,aus
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
er,PRON,PPER,er,er
wandte,VERB,VVFIN,wenden,wenden
sich,PRON,PRF,sich,
zur,ADP,APPRART,zur,
Tür,NOUN,NN,Tür,Tür
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,
er,PRON,PPER,er,er
ein,DET,ART,ein,ein
wenig,PRON,PIS,wenig,wenig
öffnete,VERB,VVFIN,öffnen,öffnen
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
jemandem,PRON,PIS,jemand,jemand
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,
offenbar,ADJ,ADJD,offenbar,offenbar
knapp,ADV,ADV,knapp,knapp
hinter,ADP,APPR,hinter,hinter
der,DET,ART,d,
Tür,NOUN,NN,Tür,Tür
stand,VERB,VVFIN,stehen,stehen
",",PUNCT,"$,",",",","
zu,PART,PTKZU,zu,zu
sagen,VERB,VVINF,sagen,sagen
:,PUNCT,$.,:,
"""",PUNCT,$(,"""",""""
Er,PRON,PPER,er,er
will,VERB,VMFIN,wollen,wollen
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,
Anna,PROPN,NE,Anna,Anna
ihm,PRON,PPER,er,
das,DET,ART,d,
Frühstück,NOUN,NN,Frühstück,Frühstück
bringt,VERB,VVFIN,bringen,bringen
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,
Ein,DET,ART,ein,ein
kleines,ADJ,ADJA,klein,klein
Gelächter,NOUN,NN,Gelächter,Gelächter
im,ADP,APPRART,im,
Nebenzimmer,NOUN,NN,Nebenzimmer,Nebenzimmer
folgte,VERB,VVFIN,folgen,folgen
",",PUNCT,"$,",",",","
es,PRON,PPER,es,
war,AUX,VAFIN,sein,sein
nach,ADP,APPR,nach,nach
dem,DET,ART,d,
Klang,NOUN,NN,Klang,Klang
nicht,PART,PTKNEG,nicht,nicht
sicher,ADJ,ADJD,sicher,sicher
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
nicht,PART,PTKNEG,nicht,nicht
mehrere,DET,PIAT,mehrere,mehrere
Personen,NOUN,NN,Person,Person
daran,ADV,PAV,daran,daran
beteiligt,ADJ,ADJD,beteiligt,beteiligt
waren,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,
Obwohl,SCONJ,KOUS,obwohl,obwohl
der,DET,ART,d,
fremde,ADJ,ADJA,fremd,fremd
Mann,NOUN,NN,Mann,Mann
dadurch,ADV,PAV,dadurch,dadurch
nichts,PRON,PIS,nichts,nichts
erfahren,VERB,VVPP,erfahren,erfahren
haben,AUX,VAINF,haben,haben
konnte,VERB,VMFIN,können,können
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
er,PRON,PPER,er,er
nicht,PART,PTKNEG,nicht,nicht
schon,ADV,ADV,schon,schon
früher,ADJ,ADJD,früher,früher
gewußt,VERB,VVPP,wissen,wissen
hätte,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
er,PRON,PPER,er,er
nun,ADV,ADV,nun,nun
doch,ADV,ADV,doch,doch
zu,ADP,APPR,zu,zu
K.,PROPN,NE,K.,K.
im,ADP,APPRART,im,
Tone,NOUN,NN,Ton,Ton
einer,DET,ART,ein,ein
Meldung,NOUN,NN,Meldung,Meldung
:,PUNCT,$.,:,
"""",PUNCT,$(,"""",""""
Es,PRON,PPER,es,
ist,AUX,VAFIN,sein,sein
unmöglich,ADJ,ADJD,unmöglich,unmöglich
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Das,PRON,PDS,d,
wäre,AUX,VAFIN,sein,sein
neu,ADJ,ADJD,neu,neu
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
K.,PROPN,NE,K.,K.
",",PUNCT,"$,",",",","
sprang,VERB,VVFIN,springen,springen
aus,ADP,APPR,aus,aus
dem,DET,ART,d,
Bett,NOUN,NN,Bett,Bett
und,CONJ,KON,und,und
zog,VERB,VVFIN,ziehen,ziehen
rasch,ADJ,ADJD,rasch,rasch
seine,DET,PPOSAT,sein,
Hosen,NOUN,NN,Hose,Hose
an,PART,PTKVZ,an,an
.,PUNCT,$.,.,.
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,
will,VERB,VMFIN,wollen,wollen
doch,ADV,ADV,doch,doch
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
für,ADP,APPR,für,für
Leute,NOUN,NN,Leute,Leute
im,ADP,APPRART,im,
Nebenzimmer,NOUN,NN,Nebenzimmer,Nebenzimmer
sind,AUX,VAFIN,sein,sein
und,CONJ,KON,und,und
wie,ADV,PWAV,wie,wie
Frau,NOUN,NN,Frau,Frau
Grubach,PROPN,NE,Grubach,Grubach
diese,DET,PDAT,dies,
Störung,NOUN,NN,Störung,Störung
mir,PRON,PPER,ich,
gegenüber,ADP,APPO,gegenüber,gegenüber
verantworten,VERB,VVINF,verantworten,verantworten
wird,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,
Es,PRON,PPER,es,
fiel,VERB,VVFIN,fallen,fallen
ihm,PRON,PPER,er,
zwar,ADV,ADV,zwar,zwar
gleich,ADV,ADV,gleich,gleich
ein,PART,PTKVZ,ein,ein
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,
er,PRON,PPER,er,er
das,PRON,PDS,d,
nicht,PART,PTKNEG,nicht,nicht
hätte,AUX,VAFIN,haben,haben
laut,ADP,APPR,laut,laut
sagen,VERB,VVINF,sagen,sagen
müssen,VERB,VMINF,müssen,müssen
und,CONJ,KON,und,und
daß,SCONJ,KOUS,dass,
er,PRON,PPER,er,er
dadurch,ADV,PAV,dadurch,dadurch
gewissermaßen,ADV,ADV,gewissermaßen,gewissermaßen
ein,DET,ART,ein,ein
Beaufsichtigungsrecht,NOUN,NN,Beaufsichtigungsrecht,Beaufsichtigungsrecht
des,DET,ART,d,
Fremden,NOUN,NN,Fremde,Fremde
anerkannte,ADJ,ADJA,anerkennen,anerkennen
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
es,PRON,PPER,es,
schien,VERB,VVFIN,scheinen,scheinen
ihm,PRON,PPER,er,
jetzt,ADV,ADV,jetzt,jetzt
nicht,PART,PTKNEG,nicht,nicht
wichtig,ADJ,ADJD,wichtig,wichtig
.,PUNCT,$.,.,.
_,UNK,--,--,
Immerhin,ADV,ADV,immerhin,immerhin
faßte,VERB,VVFIN,fassen,
es,PRON,PPER,es,
der,DET,ART,d,
Fremde,NOUN,NN,Fremde,Fremde
so,ADV,ADV,so,so
auf,PART,PTKVZ,auf,auf
",",PUNCT,"$,",",",","
denn,CONJ,KON,denn,denn
er,PRON,PPER,er,er
sagte,VERB,VVFIN,sagen,sagen
:,PUNCT,$.,:,
"""",PUNCT,$(,"""",""""
Wollen,VERB,VMFIN,wollen,wollen
Sie,PRON,PPER,sie,sie
nicht,PART,PTKNEG,nicht,nicht
lieber,ADV,ADV,lieber,lieber
hierbleiben,VERB,VVINF,hierbleiben,hierbleiben
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,
will,VERB,VMFIN,wollen,wollen
weder,CONJ,KON,weder,weder
hierbleiben,VERB,VVINF,hierbleiben,hierbleiben
",",PUNCT,"$,",",",","
noch,CONJ,KON,noch,noch
_,VERB,VMFIN,--,
_,PRON,PPER,--,
von,ADP,APPR,von,von
Ihnen,PRON,PPER,sie,sie
angesprochen,VERB,VVPP,ansprechen,ansprechen
werden,AUX,VAINF,werden,werden
",",PUNCT,"$,",",",","
solange,SCONJ,KOUS,solange,solange
Sie,PRON,PPER,sie,sie
sich,PRON,PRF,sich,
mir,PRON,PPER,ich,
nicht,PART,PTKNEG,nicht,nicht
vorstellen,VERB,VVINF,vorstellen,vorstellen
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Es,PRON,PPER,es,
war,AUX,VAFIN,sein,sein
gut,ADJ,ADJD,gut,gut
gemeint,VERB,VVPP,meinen,meinen
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
der,DET,ART,d,
Fremde,NOUN,NN,Fremde,Fremde
und,CONJ,KON,und,und
_,PRON,PPER,--,
öffnete,VERB,VVFIN,öffnen,öffnen
nun,ADV,ADV,nun,nun
freiwillig,ADJ,ADJD,freiwillig,freiwillig
die,DET,ART,d,
Tür,NOUN,NN,Tür,Tür
.,PUNCT,$.,.,.
_,UNK,--,--,
Im,ADP,APPRART,im,
Nebenzimmer,NOUN,NN,Nebenzimmer,Nebenzimmer
",",PUNCT,"$,",",",","
in,ADP,APPR,in,in
das,PRON,PRELS,d,
K.,PROPN,NE,K.,K.
langsamer,ADJ,ADJD,langsam,langsam
eintrat,VERB,VVFIN,eintreten,eintreten
",",PUNCT,"$,",",",","
als,SCONJ,KOUS,als,als
er,PRON,PPER,er,er
wollte,VERB,VMFIN,wollen,wollen
",",PUNCT,"$,",",",","
sah,VERB,VVFIN,sah,
es,PRON,PPER,es,
auf,ADP,APPR,auf,auf
den,DET,ART,d,
ersten,ADJ,ADJA,erst,erst
Blick,NOUN,NN,Blick,Blick
fast,ADV,ADV,fast,fast
genau,ADJ,ADJD,genau,genau
so,ADV,ADV,so,so
aus,PART,PTKVZ,aus,aus
wie,CONJ,KOKOM,wie,wie
am,ADP,APPRART,am,
Abend,NOUN,NN,Abend,Abend
vorher,ADV,ADV,vorher,vorher
.,PUNCT,$.,.,.
_,UNK,--,--,
Es,PRON,PPER,es,
war,AUX,VAFIN,sein,sein
das,DET,ART,d,
Wohnzimmer,NOUN,NN,Wohnzimmer,Wohnzimmer
der,DET,ART,d,
Frau,NOUN,NN,Frau,Frau
Grubach,PROPN,NE,Grubach,Grubach
",",PUNCT,"$,",",",","
vielleicht,ADV,ADV,vielleicht,vielleicht
war,AUX,VAFIN,sein,sein
in,ADP,APPR,in,in
diesem,DET,PDAT,dies,
mit,ADP,APPR,mit,mit
Möbeln,NOUN,NN,Möbel,Möbel
",",PUNCT,"$,",",",","
Decken,NOUN,NN,Decke,Decke
",",PUNCT,"$,",",",","
Porzellan,NOUN,NN,Porzellan,Porzellan
und,CONJ,KON,und,und
Photographien,NOUN,NN,Fotografie,
überfüllten,ADJ,ADJA,überfüllt,überfüllt
Zimmer,NOUN,NN,Zimmer,Zimmer
heute,ADV,ADV,heute,heute
ein,DET,ART,ein,ein
wenig,PRON,PIS,wenig,wenig
mehr,DET,PIAT,mehr,mehr
Raum,NOUN,NN,Raum,Raum
als,CONJ,KOKOM,als,als
sonst,ADV,ADV,sonst,sonst
",",PUNCT,"$,",",",","
man,PRON,PIS,man,man
erkannte,VERB,VVFIN,erkennen,erkennen
das,PRON,PDS,d,
nicht,PART,PTKNEG,nicht,nicht
gleich,ADV,ADV,gleich,gleich
",",PUNCT,"$,",",",","
um,ADP,APPR,um,um
so,ADV,ADV,so,so
weniger,PRON,PIS,weniger,weniger
",",PUNCT,"$,",",",","
als,SCONJ,KOUS,als,als
die,DET,ART,d,
Hauptveränderung,NOUN,NN,Hauptveränderung,Hauptveränderung
in,ADP,APPR,in,in
der,DET,ART,d,
Anwesenheit,NOUN,NN,Anwesenheit,Anwesenheit
eines,DET,ART,ein,ein
Mannes,NOUN,NN,Mann,Mann
bestand,VERB,VVFIN,bestehen,bestehen
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,
beim,ADP,APPRART,beim,
offenen,ADJ,ADJA,offen,offen
Fenster,NOUN,NN,Fenster,Fenster
mit,ADP,APPR,mit,mit
einem,DET,ART,ein,ein
Buch,NOUN,NN,Buch,Buch
saß,VERB,VVFIN,sitzen,sitzen
",",PUNCT,"$,",",",","
von,ADP,APPR,von,von
dem,PRON,PRELS,d,
er,PRON,PPER,er,er
jetzt,ADV,ADV,jetzt,jetzt
aufblickte,VERB,VVFIN,aufblicken,aufblicken
.,PUNCT,$.,.,.
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Sie,PRON,PPER,sie,sie
hätten,AUX,VAFIN,haben,haben
in,ADP,APPR,in,in
Ihrem,DET,PPOSAT,ihr,
Zimmer,NOUN,NN,Zimmer,Zimmer
bleiben,VERB,VVINF,bleiben,bleiben
sollen,VERB,VMFIN,sollen,sollen
!,PUNCT,$.,!,!
_,UNK,--,--,
Hat,AUX,VAFIN,haben,haben
es,PRON,PPER,es,
Ihnen,PRON,PPER,sie,sie
denn,ADV,ADV,denn,denn
Franz,PROPN,NE,Franz,Franz
nicht,PART,PTKNEG,nicht,nicht
gesagt,VERB,VVPP,sagen,sagen
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
wollen,VERB,VMFIN,wollen,wollen
Sie,PRON,PPER,sie,sie
denn,ADV,ADV,denn,denn
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
sagte,VERB,VVFIN,sagen,sagen
K.,PROPN,NE,K.,K.
und,CONJ,KON,und,und
_,PRON,PPER,--,
sah,VERB,VVFIN,sehen,sehen
von,ADP,APPR,von,von
der,DET,ART,d,
neuen,ADJ,ADJA,neu,neu
Bekanntschaft,NOUN,NN,Bekanntschaft,Bekanntschaft
zu,ADP,APPR,zu,zu
dem,DET,ART,d,
mit,ADP,APPR,mit,mit
Franz,PROPN,NE,Franz,Franz
Benannten,NOUN,NN,Benannte,Benannte
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,
in,ADP,APPR,in,in
der,DET,ART,d,
Tür,NOUN,NN,Tür,Tür
stehengeblieben,VERB,VVPP,stehenbleiben,
war,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,--,
_,PRON,PPER,--,
wieder,ADV,ADV,wieder,wieder
zurück,PART,PTKVZ,zurück,zurück
.,PUNCT,$.,.,.
_,UNK,--,--,
Durch,ADP,APPR,durch,durch
das,DET,ART,d,
offene,ADJ,ADJA,offen,offen
Fenster,NOUN,NN,Fenster,Fenster
erblickte,VERB,VVFIN,erblicken,erblicken
man,PRON,PIS,man,man
wieder,ADV,ADV,wieder,wieder
die,DET,ART,d,
alte,ADJ,ADJA,alt,alt
Frau,NOUN,NN,Frau,Frau
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,
mit,ADP,APPR,mit,mit
wahrhaft,ADV,ADV,wahrhaft,wahrhaft
greisenhafter,ADJ,ADJA,greisenhaft,greisenhaft
Neugierde,NOUN,NN,Neugierde,Neugierde
zu,ADP,APPR,zu,zu
dem,DET,ART,d,
jetzt,ADV,ADV,jetzt,jetzt
gegenüberliegenden,ADJ,ADJA,gegenüberliegend,gegenüberliegend
Fenster,NOUN,NN,Fenster,Fenster
getreten,VERB,VVPP,treten,treten
war,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
auch,ADV,ADV,auch,auch
weiterhin,ADV,ADV,weiterhin,weiterhin
alles,PRON,PIS,alles,
zu,PART,PTKZU,zu,zu
sehen,VERB,VVINF,sehen,sehen
.,PUNCT,$.,.,.
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,
will,VERB,VMFIN,wollen,wollen
doch,ADV,ADV,doch,doch
Frau,NOUN,NN,Frau,Frau
Grubach,PROPN,NE,Grubach,Grubach
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
K.,PROPN,NE,K.,K.
",",PUNCT,"$,",",",","
_,PRON,PPER,--,
machte,VERB,VVFIN,machen,machen
eine,DET,ART,ein,ein
Bewegung,NOUN,NN,Bewegung,Bewegung
",",PUNCT,"$,",",",","
als,SCONJ,KOUS,als,als
reiße,VERB,VVFIN,reißen,reißen
er,PRON,PPER,er,er
sich,PRON,PRF,sich,
von,ADP,APPR,von,von
den,DET,ART,d,
zwei,NUM,CARD,zwei,zwei
Männern,NOUN,NN,Mann,Mann
los,PART,PTKVZ,los,los
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,
aber,ADV,ADV,aber,aber
weit,ADJ,ADJD,weit,weit
von,ADP,APPR,von,von
ihm,PRON,PPER,er,
entfernt,ADJ,ADJD,entfernt,entfernt
standen,VERB,VVFIN,stehen,stehen
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
_,PRON,PPER,--,
wollte,VERB,VMFIN,wollen,wollen
weitergehen,VERB,VVINF,weitergehen,weitergehen
.,PUNCT,$.,.,.
_,UNK,--,--,
"""",PUNCT,$(,"""",""""
Nein,PART,PTKANT,nein,nein
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
der,DET,ART,d,
