token,tag,tag_STTS,lemma_gold,lemma_pred
gehst,VERB,VVFIN,gehen,gehen
so,ADV,ADV,so,so
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,PRON,PDS,d,Das
ist,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
Gouda,NOUN,NN,Gouda,Gouda
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,Du
gehst,VERB,VVFIN,gehen,gehen
so,ADV,ADV,so,so
unten,ADV,ADV,unten,untam
rechts,ADV,ADV,rechts,recht
vom,ADP,APPRART,vom,von
Käse,NOUN,NN,Käse,Käse
praktisch,ADV,ADV,praktisch,praktisch
entlang,PART,PTKVZ,entlang,entlang
.,PUNCT,$.,.,.
_,UNK,--,--,_
So,ADV,ADV,so,so
dass,SCONJ,KOUS,dass,dass
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
gehst,VERB,VVFIN,gehen,gehen
so,ADV,ADV,so,so
einen,DET,ART,ein,ein
halben,ADJ,ADJA,halb,halb
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
rechts,ADV,ADV,rechts,rechts
neben,ADP,APPR,neben,neben
dem,DET,ART,d,der
Käse,NOUN,NN,Käse,Käse
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
du,PRON,PPER,du,du
da,ADV,ADV,da,da
bist,AUX,VAFIN,sein,sein
aber,CONJ,KON,aber,aber
unten,ADV,ADV,unten,unten
bleibst,VERB,VVFIN,bleiben,bleiben
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
.,PUNCT,$.,.,.
_,UNK,--,--,_
Parallel,ADJ,ADJD,parallel,parallel
also,ADV,ADV,also,also
bleibst,VERB,VVFIN,bleiben,bleiben
du,PRON,PPER,du,du
auf,ADP,APPR,auf,auf
der,DET,ART,d,der
Startebene,NOUN,NN,Startebene,Startebene
.,PUNCT,$.,.,.
_,UNK,--,--,_
Okay,ADV,ADV,okay,okay
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,Ich
kann,VERB,VMFIN,können,können
nicht,PART,PTKNEG,nicht,nicht
mehr,ADV,ADV,mehr,mehr
so,ADV,ADV,so,so
gerade,ADV,ADV,gerade,gerade
zeichnen,VERB,VVINF,zeichnen,zeichnen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Aber,CONJ,KON,aber,aber
das,PRON,PDS,d,das
ist,AUX,VAFIN,sein,sein
okay,ADJ,ADJD,okay,okay
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
hast,AUX,VAFIN,haben,haben
meines,PRON,PPOSS,mein,mein
gesehen,VERB,VVPP,sehen,sehen
",",PUNCT,"$,",",",","
bitte,PART,PTKANT,bitte,bitten
.,PUNCT,$.,.,.
_,UNK,--,--,_
Zeichnungen,NOUN,NN,Zeichnung,Zeichnen
können,VERB,VMFIN,können,können
ja,ADV,ADV,ja,ja
VERBen,VERB,VVINF,VERBen,Verb
.,PUNCT,$.,.,.
_,UNK,--,--,_
Okay,ADV,ADV,okay,okay
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
hast,AUX,VAFIN,haben,haben
wunderbar,ADJ,ADJD,wunderbar,wunderbar
gerade,ADJ,ADJA,gerade,gerade
Linien,NOUN,NN,Linie,Linie
gezogen,VERB,VVPP,ziehen,ziehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Also,ADV,ADV,also,also
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,Ich
glaube,VERB,VVFIN,glauben,glauben
",",PUNCT,"$,",",",","
du,PRON,PPER,du,du
bist,AUX,VAFIN,sein,sein
ziemlich,ADV,ADV,ziemlich,ziemlich
talentiert,ADJ,ADJD,talentiert,talentiert
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
schmeichelst,VERB,VVFIN,schmeicheln,schmeichel
mir,PRON,PPER,ich,ich
.,PUNCT,$.,.,.
_,UNK,--,--,_
So,ADV,ADV,so,so
.,PUNCT,$.,.,.
_,UNK,--,--,_
Jetzt,ADV,ADV,jetzt,von
gehst,VERB,VVFIN,gehen,dies
du,PRON,PPER,du,Startpunkt
von,ADP,APPR,von,gehen
diesem,DET,PDAT,dies,du
Punkt,NOUN,NN,Punkt,recht
.,PUNCT,$.,.,.
_,UNK,--,--,_
So,ADV,ADV,so,so
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
gehst,VERB,VVFIN,gehen,gehen
du,PRON,PPER,du,du
von,ADP,APPR,von,von
dem,DET,ART,d,der
Punkt,NOUN,NN,Punkt,Punkt
",",PUNCT,"$,",",",","
auf,ADP,APPR,auf,auf
dem,PRON,PRELS,d,der
du,PRON,PPER,du,du
da,ADV,ADV,da,da
warst,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
gehst,VERB,VVFIN,gehen,gehen
du,PRON,PPER,du,du
zu,ADP,APPR,zu,zu
den,DET,ART,d,der
Äpfeln,NOUN,NN,Apfel,Apfel
hoch,PART,PTKVZ,hoch,hoch
.,PUNCT,$.,.,.
_,UNK,--,--,_
Also,ADV,ADV,also,also
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
müsstest,VERB,VMFIN,müssen,müssen
jetzt,ADV,ADV,jetzt,jetzt
eigentlich,ADV,ADV,eigentlich,eigentlich
mit,ADP,APPR,mit,mit
deiner,DET,PPOSAT,dein,dein
Linie,NOUN,NN,Linie,Linie
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wie,ADV,PWAV,wie,Wie
weit,ADJ,ADJD,weit,weit
hinter,ADP,APPR,hinter,hinter
die,DET,ART,d,der
Äpfel,NOUN,NN,Apfel,Apfel
muss,VERB,VMFIN,müssen,müssen
ich,PRON,PPER,ich,ich
.,PUNCT,$.,.,.
_,UNK,--,--,_
Hör,VERB,VVIMP,hören,hören
erstmal,ADV,ADV,erstmal,erstmal
auf,PART,PTKVZ,auf,auf
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,Ich
will,VERB,VMFIN,wollen,wollen
es,PRON,PPER,es,es
dir,PRON,PPER,du,dir
erstmal,ADV,ADV,erstmal,erstmal
erzählen,VERB,VVINF,erzählen,erzählen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,Du
müsstest,VERB,VMFIN,müssen,müssen
jetzt,ADV,ADV,jetzt,jetzt
eigentlich,ADV,ADV,eigentlich,eigentlich
so,ADV,ADV,so,so
auf,ADP,APPR,auf,auf
der,DET,ART,d,der
Mitte,NOUN,NN,Mitte,Mitte
der,DET,ART,d,der
Äpfel,NOUN,NN,Apfel,Apfel
sein,AUX,VAINF,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,Du
müsstest,VERB,VMFIN,müssen,müssen
praktisch,ADV,ADV,praktisch,praktisch
da,ADV,ADV,da,da
sein,AUX,VAINF,sein,sein
",",PUNCT,"$,",",",","
wo,ADV,PWAV,wo,wo
du,PRON,PPER,du,du
gerade,ADV,ADV,gerade,gerade
bist,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Der,DET,ART,d,Der
der,DET,ART,d,der
der,DET,ART,d,der
der,DET,ART,d,der
der,DET,ART,d,der
mittlere,ADJ,ADJA,mittler,mittlere
Apfel,NOUN,NN,Apfel,Apfel
wird,AUX,VAFIN,werden,werden
etwas,PRON,PIS,etwas,etwas
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
du,PRON,PPER,du,du
.,PUNCT,$.,.,.
_,UNK,--,--,_
Genau,ADV,ADV,genau,genau
.,PUNCT,$.,.,.
_,UNK,--,--,_
Etwas,PRON,PIS,etwas,etwas
wird,AUX,VAFIN,werden,werden
genau,ADJ,ADJD,genau,genau
geschnitten,VERB,VVPP,schneiden,schneiden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Alles,PRON,PIS,alles,all
ist,AUX,VAFIN,sein,sein
klar,ADJ,ADJD,klar,klar
.,PUNCT,$.,.,.
_,UNK,--,--,_
Auch,ADV,ADV,auch,auch
diese,DET,PDAT,dies,dies
Linie,NOUN,NN,Linie,Linie
ist,AUX,VAFIN,sein,sein
nicht,PART,PTKNEG,nicht,nicht
gerade,ADV,ADV,gerade,gerade
gerader,ADJ,ADJD,gerade,gerade
geworden,AUX,VAPP,werden,werden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Okay,ADV,ADV,okay,okay
.,PUNCT,$.,.,.
_,UNK,--,--,_
Dann,ADV,ADV,dann,Dann
gehst,VERB,VVFIN,gehen,gehen
du,PRON,PPER,du,du
jetzt,ADV,ADV,jetzt,jetzt
ein,DET,ART,ein,ein
bisschen,PRON,PIS,bisschen,bisschen
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,link
.,PUNCT,$.,.,.
_,UNK,--,--,_
Vielleicht,ADV,ADV,vielleicht,Vielleicht
gehst,VERB,VVFIN,gehen,gehen
du,PRON,PPER,du,du
so,ADV,ADV,so,so
fünf,NUM,CARD,fünf,fünf
Zentimeter,NOUN,NN,Zentimeter,Zentimeter
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,link
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
verharrst,VERB,VVFIN,verharren,verharren
du,PRON,PPER,du,du
erstmal,ADV,ADV,erstmal,erstmal
an,ADP,APPR,an,an
diesem,DET,PDAT,dies,diesem
Punkt,NOUN,NN,Punkt,Punkt
.,PUNCT,$.,.,.
_,UNK,--,--,_
Nein,PART,PTKANT,nein,nein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Dann,ADV,ADV,dann,dann
.,PUNCT,$.,.,.
_,UNK,--,--,_
Doch,PART,PTKANT,doch,doch
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
verharrst,VERB,VVFIN,verharren,verharren
erstmal,ADV,ADV,erstmal,erstmal
an,ADP,APPR,an,an
dem,PRON,PDS,d,der
.,PUNCT,$.,.,.
_,UNK,--,--,_
Okay,ADV,ADV,okay,okay
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
du,PRON,PPER,du,du
machst,VERB,VVFIN,machen,machen
aber,ADV,ADV,aber,aber
einen,DET,ART,ein,ein
Kreis,NOUN,NN,Kreis,Kreis
.,PUNCT,$.,.,.
_,UNK,--,--,_
Hast,AUX,VAFIN,haben,haben
du,PRON,PPER,du,du
da,ADV,ADV,da,da
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Männchen,NOUN,NN,Männchen,Männchen
?,PUNCT,$.,?,?
_,UNK,--,--,_
Das,PRON,PDS,d,Das
ist,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
kleiner,ADJ,ADJA,klein,klein
Chirurg,NOUN,NN,Chirurg,Chirurg
mit,ADP,APPR,mit,mit
.,PUNCT,$.,.,.
_,UNK,--,--,_
Genau,ADV,ADV,genau,genau
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ach,INTJ,ITJ,ach,Ach
",",PUNCT,"$,",",",","
du,PRON,PPER,du,du
Scheiße,NOUN,NN,Scheiße,Scheiß
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,PRON,PDS,d,Das
ist,AUX,VAFIN,sein,sein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
gescheiterter,ADJ,ADJA,gescheitert,gescheitert
Metzgergeselle,NOUN,NN,Metzgergeselle,Metzgergeselle
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ey,INTJ,ITJ,ey,Ey
",",PUNCT,"$,",",",","
verdammte,ADJ,ADJA,verdammt,verdammt
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,Du
machst,VERB,VVFIN,machen,machen
einen,DET,ART,ein,ein
Kreis,NOUN,NN,Kreis,Kreis
um,ADP,APPR,um,um
diesen,DET,PDAT,dies,diesen
Chirurg,NOUN,NN,Chirurg,Chirurg
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,ich
mache,VERB,VVFIN,machen,machen
wirklich,ADJ,ADJD,wirklich,wirklich
einen,DET,ART,ein,ein
Kreis,NOUN,NN,Kreis,Kreis
so,ADV,ADV,so,so
vom,ADP,APPRART,vom,vom
von,ADP,APPR,von,von
dem,DET,ART,d,der
Arzt,NOUN,NN,Arzt,Arzt
.,PUNCT,$.,.,.
_,UNK,--,--,_
Schon,ADV,ADV,schon,schon
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
machst,VERB,VVFIN,machen,machen
einen,DET,ART,ein,ein
größeren,ADJ,ADJA,groß,Trapez
.,PUNCT,$.,.,.
_,UNK,--,--,_
Also,ADV,ADV,also,also
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,du
ziehst,VERB,VVFIN,ziehen,ziehen
die,DET,ART,d,die
Linie,NOUN,NN,Linie,Linie
einfach,ADV,ADV,einfach,einfach
weiter,PART,PTKVZ,weiter,weit
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
du,PRON,PPER,du,du
gerade,ADV,ADV,gerade,gerade
geführt,VERB,VVPP,führen,führen
hast,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
_,UNK,--,--,_
Also,ADV,ADV,also,Also
ziehst,VERB,VVFIN,ziehen,ziehen
du,PRON,PPER,du,du
sie,PRON,PPER,sie,sie
so,ADV,ADV,so,so
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
du,PRON,PPER,du,du
erstmal,ADV,ADV,erstmal,erstmal
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,link
gehst,VERB,VVFIN,gehen,gehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
gehst,VERB,VVFIN,gehen,gehen
du,PRON,PPER,du,du
herum,PART,PTKVZ,herum,herum
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
.,PUNCT,$.,.,.
_,UNK,--,--,_
So,ADV,ADV,so,so
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,Du
gehst,VERB,VVFIN,gehen,gehen
links,ADV,ADV,links,links
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
du,PRON,PPER,du,du
gehst,VERB,VVFIN,gehen,gehen
also,ADV,ADV,also,also
quasi,ADV,ADV,quasi,quasi
gegen,ADP,APPR,gegen,gegen
den,DET,ART,d,der
Uhrzeigersinn,NOUN,NN,Uhrzeigersinn,Uhrzeigersinn
um,ADP,APPR,um,um
den,DET,ART,d,der
.,PUNCT,$.,.,.
_,UNK,--,--,_
Genau,ADV,ADV,genau,genau
.,PUNCT,$.,.,.
_,UNK,--,--,_
Okay,ADV,ADV,okay,okay
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,Du
machst,VERB,VVFIN,machen,machen
die,DET,ART,d,die
Linie,NOUN,NN,Linie,Linie
weiter,PART,PTKVZ,weiter,weiter
.,PUNCT,$.,.,.
_,UNK,--,--,_
Echt,ADJ,ADJD,echt,echt
?,PUNCT,$.,?,?
_,UNK,--,--,_
Ich,PRON,PPER,ich,Ich
mache,VERB,VVFIN,machen,machen
so,ADV,ADV,so,so
einen,DET,ART,ein,ein
Kreis,NOUN,NN,Kreis,Kreis
.,PUNCT,$.,.,.
_,UNK,--,--,_
Du,PRON,PPER,du,Du
machst,VERB,VVFIN,machen,machen
einen,DET,ART,ein,ein
Kreis,NOUN,NN,Kreis,Kreis
.,PUNCT,$.,.,.
_,UNK,--,--,_
Scheiße,NOUN,NN,Scheiße,Scheiß
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,PRON,PDS,d,Das
ist,AUX,VAFIN,sein,sein
ja,ADV,ADV,ja,ja
richtig,ADJ,ADJD,richtig,richtig
komplex,ADJ,ADJD,komplex,komplex
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,Und
du,PRON,PPER,du,du
bleibst,VERB,VVFIN,bleiben,bleiben
an,ADP,APPR,an,an
dem,DET,ART,d,dem
Punkt,NOUN,NN,Punkt,Punkt
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wo,ADV,PWAV,wo,wo
sich,PRON,PRF,sich,sich
die,DET,ART,d,die
Linien,NOUN,NN,Linie,Linie
dann,ADV,ADV,dann,dann
schneiden,VERB,VVINF,schneiden,schneiden
",",PUNCT,"$,",",",","
bleibst,VERB,VVFIN,bleiben,bleiben
du,PRON,PPER,du,du
erstmal,ADV,ADV,erstmal,erstmal
stehen,VERB,VVINF,stehen,stehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Hast,AUX,VAFIN,haben,Haben
du,PRON,PPER,du,du
dann,ADV,ADV,dann,dann
da,ADV,ADV,da,da
oben,ADV,ADV,oben,oben
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Brot,NOUN,NN,Brot,Brot
?,PUNCT,$.,?,?
_,UNK,--,--,_
Habe,AUX,VAFIN,haben,Das
ich,PRON,PPER,ich,haben
ein,DET,ART,ein,ich
Brot,NOUN,NN,Brot,nicht
?,PUNCT,$.,?,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,Ich
habe,AUX,VAFIN,haben,haben
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Milchbrötchen,NOUN,NN,Milchbrötchen,Milchbrötchen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Dann,ADV,ADV,dann,Dann
ziehst,VERB,VVFIN,ziehen,ziehen
du,PRON,PPER,du,du
den,DET,ART,d,der
Kreis,NOUN,NN,Kreis,Kreis
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
bisschen,PRON,PIS,bisschen,bisschen
weiter,PART,PTKVZ,weiter,weiter
",",PUNCT,"$,",",",","
sodass,SCONJ,KOUS,sodass,sodass
es,PRON,PPER,es,es
dann,ADV,ADV,dann,dann
eine,DET,ART,ein,ein
Diagonale,NOUN,NN,Diagonale,Diagonale
zu,ADP,APPR,zu,zu
der,DET,ART,d,der
Kante,NOUN,NN,Kante,Kante
unten,ADV,ADV,unten,unten
links,ADV,ADV,links,links
von,ADP,APPR,von,von
dem,DET,ART,d,dem
Brot,NOUN,NN,Brot,Brot
wird,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wie,ADV,PWAV,wie,wie
weit,ADJ,ADJD,weit,weit
unter,ADP,APPR,unter,unter
dem,DET,ART,d,der
Brot,NOUN,NN,Brot,Brot
ist,AUX,VAFIN,sein,sein
das,PRON,PDS,d,das
?,PUNCT,$.,?,?
_,UNK,--,--,_
Nein,PART,PTKANT,nein,nein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Also,ADV,ADV,also,also
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,PRON,PDS,d,Das
ist,AUX,VAFIN,sein,sein
mehr,ADV,ADV,mehr,mehr
so,ADV,ADV,so,so
links,ADV,ADV,links,link
neben,ADP,APPR,neben,neben
dem,DET,ART,d,der
Brot,NOUN,NN,Brot,Brot
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ach,INTJ,ITJ,ach,ach
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
.,PUNCT,$.,.,.
_,UNK,--,--,_
Okay,ADV,ADV,okay,okay
.,PUNCT,$.,.,.
_,UNK,--,--,_
Nein,PART,PTKANT,nein,nein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,ich
meine,VERB,VVFIN,meinen,mein
die,DET,ART,d,der
Kante,NOUN,NN,Kante,Kante
links,ADV,ADV,links,link
unten,ADV,ADV,unten,unten
.,PUNCT,$.,.,.
_,UNK,--,--,_
Okay,ADV,ADV,okay,okay
.,PUNCT,$.,.,.
_,UNK,--,--,_
Es,PRON,PPER,es,sein
ist,AUX,VAFIN,sein,sein
geil,ADJ,ADJD,geil,geil
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
du,PRON,PPER,du,du
das,PRON,PDS,d,das
erklärst,VERB,VVFIN,erklären,erklären
",",PUNCT,"$,",",",","
Mann,NOUN,NN,Mann,Mann
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,PRON,PDS,d,Das
geht,VERB,VVFIN,gehen,gehen
mir,PRON,PPER,ich,ich
