token,tag,tag_STTS,lemma_gold,lemma_pred
wir,PRON,PPER,wir,wir
in,ADP,APPR,in,in
einigen,DET,PIAT,einiger,einige
Jahren,NOUN,NN,Jahr,Jahr
kommunizieren,VERB,VVINF,kommunizieren,kommunizieren
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
@berlinothar,UNK,ADR,@berlinothar,@berlinothar
#ibk,UNK,HST,#ibk,#ibk
#cmc,UNK,HST,#cmc,#cmc
#dtaclarin14,UNK,HST,#dtaclarin14,#dtaclarin14
Erfurter,ADJ,ADJA,Erfurter,Erfurter
Europäische,ADJ,ADJA,europäisch,europäisch
Welt-,X,TRUNC,Welt,Welt-
und,CONJ,KON,und,und
Staats-Geschichte,NOUN,NN,Staats-Geschichte,Staats-Geschichte
:,PUNCT,$(,:,:
20,NUM,CARD,20,20
Ausgaben,NOUN,NN,Ausgabe,Ausgabe
von,ADP,APPR,von,von
1744,NUM,CARD,1744,1744
aus,ADP,APPR,aus,aus
dem,DET,ART,der,der
MKHZ,PROPN,NE,MKHZ,MKHZ
bereits,ADV,ADV,bereits,bereits
in,ADP,APPR,in,in
DTAQ,PROPN,NE,DTAQ,DTAQ
http://www.deutschestextarchiv.de/dtaq/about,UNK,URL,http://www.deutschestextarchiv.de/dtaq/about,http://www.deutschestextarchiv.de/dtaq/about
#dtaclarin14,UNK,HST,#dtaclarin14,#dtaclarin14
Mannheimer,ADJ,ADJA,Mannheimer,Mannheimer
Zeitungskorpus,NOUN,NN,Zeitungskorpus,Zeitungskorpus
:,PUNCT,$(,:,:
652,NUM,CARD,652,652
Ausgaben,NOUN,NN,Ausgabe,Ausgabe
",",PUNCT,"$,",",",","
4678,NUM,CARD,4678,4678
Seiten,NOUN,NN,Seite,Seite
",",PUNCT,"$,",",",","
"4,1",NUM,CARD,"4,1","4,1"
Mio,NOUN,NN,Mio.,Mio
Tokens,NOUN,NN,Token,Token
",",PUNCT,"$,",",",","
18.,ADJ,ADJA,18.,18.
und,CONJ,KON,und,und
19.,ADJ,ADJA,19.,19.
Jh.,NOUN,NN,Jh.,Jh.
",",PUNCT,"$,",",",","
D,PROPN,NE,D,D
und,CONJ,KON,und,und
AT,PROPN,NE,AT,AT
#dtaclarin14,UNK,HST,#dtaclarin14,#dtaclarin14
E,PROPN,NE,E,E
Teich,PROPN,NE,Teich,Teich
",",PUNCT,"$,",",",","
H,PROPN,NE,H,H
Kermes,PROPN,NE,Kermes,Kermes
",",PUNCT,"$,",",",","
C,PROPN,NE,C,C
Draxler,PROPN,NE,Draxler,Draxler
:,PUNCT,$(,:,:
Kontextualisierung,NOUN,NN,Kontextualisierung,Kontextualisierung
von,ADP,APPR,von,von
Sprachressourcen,NOUN,NN,Sprachressource,Sprachressourcen
und,CONJ,KON,und,und
-technologie,X,TRUNC,Technologie,-technologie
in,ADP,APPR,in,in
der,DET,ART,der,der
geisteswissenschaftl.,ADJ,ADJA,geisteswissenschaftl.,geisteswissenschaftl.
Forschung,NOUN,NN,Forschung,Forschung
#dtaclarin14,UNK,HST,#dtaclarin14,#dtaclarin14
@xyzbaba,UNK,ADR,@xyzbaba,@xyzbaba
"""",PUNCT,$(,"""",""""
ich,PRON,PPER,ich,ich
wollte,VERB,VMFIN,wollen,wollen
einen,DET,ART,ein,ein
Tweed,NOUN,NN,Tweet,Tweed
für,ADP,APPR,für,für
alle,PRON,PIS,alle,alle
schreiben,VERB,VVINF,schreiben,schreiben
",",PUNCT,"$,",",",","
hat,AUX,VAFIN,haben,haben
wohl,UNK,PTKMA,wohl,wohl
nicht,PART,PTKNEG,nicht,nicht
geklappt,VERB,VVPP,klappen,klappen
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
einfach,ADJ,ADJD,einfach,einfach
Schlagwort,NOUN,NN,Schlagwort,Schlagwort
#semibk,PROPN,NE,#semibk,#semibk
einbauen,VERB,VVINF,einbauen,einbauen
",",PUNCT,"$,",",",","
dann,ADV,ADV,dann,dann
klappt,VERB,VVFIN,klappen,klappen
das,PRON,PDS,der,der
:),UNK,EMOASC,:),:)
@SimMüller,UNK,ADR,@SimMüller,@SimMüller
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Zwitscher,UNK,AKW,zwitscher,Zwitscher
zwitscher,UNK,AKW,zwitscher,zwitsch
Geschafft,VERB,VVPP,schaffen,schaffen
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
Aha,INTJ,ITJ,aha,Aha
!,PUNCT,$.,!,!
Es,PRON,PPER,es,es
zwitschert,VERB,VVFIN,zwitschern,zwitschern
im,ADP,APPRART,in,im
virtuellen,ADJ,ADJA,virtuell,virtuell
Geäst,NOUN,NN,Geäst,Geäst
!,PUNCT,$.,!,!
;),UNK,EMOASC,;),;)
http://tinyurl.com/6hg24tw,UNK,URL,http://tinyurl.com/6hg24tw,http://tinyurl.com/6hg24tw
@Mia1234,UNK,ADR,@Mia1234,@Mia1234
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
wie,ADV,PWAV,wie,wie
funktioniert,VERB,VVFIN,funktionieren,funktionieren
das,PRON,PDS,der,der
mit,ADP,APPR,mit,mit
pdf,NOUN,NN,PDF,pdf
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
Wenn,SCONJ,KOUS,wenn,wenn
Sie,PRON,PPER,sie,Sie|sie
Word,PROPN,NE,Word,Word
verwenden,VERB,VVFIN,verwenden,verwenden
",",PUNCT,"$,",",",","
dann,ADV,ADV,dann,dann
speichern,VERB,VVFIN,speichern,speichern
Sie,PRON,PPER,sie,Sie|sie
Ihr,DET,PPOSAT,ihr,Ihr|ihr
Dokument,NOUN,NN,Dokument,Dokument
doch,UNK,PTKMA,doch,doch
einfach,ADJ,ADJD,einfach,einfach
als,CONJ,KOKOM,als,als
"""",PUNCT,$(,"""",""""
Word,PROPN,NE,Word,Word
97,NUM,CARD,97,97
"""",PUNCT,$(,"""",""""
oder,CONJ,KON,oder,oder
RTF,PROPN,NE,RTF,RTF
@Ramiona,UNK,ADR,@ramiona,@Ramiona
"""",PUNCT,$(,"""",""""
Openoffice,PROPN,NE,OpenOffice,Openoffice
Dokument,NOUN,NN,Dokument,Dokument
...,PUNCT,$(,...,...
oder,CONJ,KON,oder,oder
nur,UNK,PTKIFG,nur,nur
als,CONJ,KOKOM,als,als
Word,PROPN,NE,Word,Word
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
am,PART,PTKA,am,am
liebsten,ADJ,ADJD,lieb,lieb
wär,AUX,VAFIN,sein,sein
mir,PRON,PPER,mir,ich
RTF,PROPN,NE,RTF,RTF
oder,CONJ,KON,oder,oder
PDF,PROPN,NE,PDF,PDF
-,PUNCT,$(,-,-
das,PRON,PDS,der,der
kann,VERB,VMFIN,können,können
ihr,DET,PPOSAT,ihr,ihr
offenes,ADJ,ADJA,offen,offen
Büro,NOUN,NN,Büro,Büro
doch,UNK,PTKMA,doch,doch
",",PUNCT,"$,",",",","
oder,CONJ,KON,oder,oder
?,PUNCT,$.,?,?
:),UNK,EMOASC,:),:)
#semibk,UNK,HST,#semibk,#semibk
Hier,ADV,ADV,hier,hier
noch,UNK,PTKMWL,noch,noch
mal,UNK,PTKMWL,mal,mal
schriftlich,ADJ,ADJD,schriftlich,schriftlich
+,CONJ,KON,+,+
zum,ADP,APPRART,zu,zum
Nachlesen,NOUN,NN,nachlesen,Nachlese
:,PUNCT,$.,:,:
Verlängerung,NOUN,NN,Verlängerung,Verlängerung
der,DET,ART,der,der
Frist,NOUN,NN,Frist,Frist
für,ADP,APPR,für,für
die,DET,ART,der,der
Fertigstellung,NOUN,NN,Fertigstellung,Fertigstellung
der,DET,ART,der,der
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
bis,ADP,APPR,bis,bis
zum,ADP,APPRART,zu,zum
12.,ADJ,ADJA,12.,12
5.,ADJ,ADJA,5.,5.
@kelly456,UNK,ADR,@kelly456,@kelly456
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Kann,VERB,VMFIN,können,können
man,PRON,PIS,man,man
die,DET,ART,der,der
Ergebnisse,NOUN,NN,Ergebnis,Ergebnis
v.,ADP,APPRART,v.,von
14.,ADJ,ADJA,14.,14.
4.,ADJ,ADJA,4.,4.
noch,ADV,ADV,noch,noch
nachlesen,VERB,VVINF,nachlesen,nachlesen
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
im,ADP,APPRART,in,im
Profil,NOUN,NN,Profil,Profil
von,ADP,APPR,von,von
Frau,NOUN,NN,Frau,Frau
Baumann,PROPN,NE,Baumann,Baumann
/,PUNCT,$(,/,/
@abcmaria,UNK,ADR,@abcmaria,@abcmaria
(,PUNCT,$(,(,(
dort,ADV,ADV,dort,dort
unter,ADP,APPR,unter,unter
"""",PUNCT,$(,"""",""""
weitere,ADJ,ADJA,weit,weit
Tweets,NOUN,NN,Tweet,Tweet
"""",PUNCT,$(,"""",""""
),PUNCT,$(,),)
#semibk,UNK,HST,#semibk,#semibk
wir,PRON,PPER,wir,wir
nutzen,VERB,VVFIN,nutzen,nutzen
dann,ADV,ADV,dann,dann
eine,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
Twitterwall,NOUN,NN,Twitterwall,Twitterwall
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
mal,UNK,PTKMA,mal,mal
sehn,VERB,VMFIN,sehen,sehnen
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
/,PUNCT,$(,/,/
wie,ADV,PWAV,wie,wie
chaotisch,ADJ,ADJD,chaotisch,chaotisch
das,PRON,PDS,der,der
wird,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
;),UNK,EMOASC,;),;)
Ich,PRON,PPER,ich,ich
schreib,VERB,VVFIN,schreiben,schreiben
das,PRON,PDS,der,der
vielleicht,ADV,ADV,vielleicht,vielleicht
auch,ADV,ADV,auch,auch
noch,UNK,PTKMWL,noch,noch
mal,UNK,PTKMWL,mal,mal
per,ADP,APPR,per,per
Rundmail,NOUN,NN,Rundmail,Rundmail
..,PUNCT,$.,..,..
:),UNK,EMOASC,:),:)
#semibk,UNK,HST,#semibk,#semibk
Ich,PRON,PPER,ich,ich
vergaß,VERB,VVFIN,vergessen,vergesen
ganz,ADJ,ADJD,ganz,ganz
anzukündigen,VERB,VVIZU,ankündigen,ankündigen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
Sie,PRON,PPER,sie,Sie|sie
alle,DET,PIAT,aller,alle
in,ADP,APPR,in,in
der,DET,ART,der,der
nächsten,ADJ,ADJA,nächster,nah
Sitzung,NOUN,NN,Sitzung,Sitzung
votragsbegleitend,ADJ,ADJD,votragsbegleitend,votragsbegleitend
per,ADP,APPR,per,per
Twitter,PROPN,NE,Twitter,Twitter
kommentieren,VERB,VVINF,kommentieren,kommentieren
/,PUNCT,$(,/,/
rückfragen,VERB,VVINF,rückfragen,rückfragen
dürfen,VERB,VMFIN,dürfen,dürfen
.,PUNCT,$.,.,.
;),UNK,EMOASC,;),;)
Interessante,ADJ,ADJA,interessant,interessant
Hintergrundstory,NOUN,NN,Hintergrundstory,Hintergrundstory
zu,ADP,APPR,zu,zu
Twitter,PROPN,NE,Twitter,Twitter
heute,ADV,ADV,heute,heute
auf,ADP,APPR,auf,auf
Spiegel,PROPN,NE,Spiegel,Spiegel
Online,PROPN,NE,Online,Online
:,PUNCT,$.,:,:
http://tinyurl.com/6heegfw,UNK,URL,http://tinyurl.com/6heegfw,http://tinyurl.com/6heegfw
#semibk,UNK,HST,#semibk,#semibk
@aPfeL4321,UNK,ADR,@apfel4321,@aPfeL4321
Das,DET,ART,der,der
TB,NOUN,NN,Tagebuch,TB
sollte,VERB,VMFIN,sollen,sollen
allerdings,ADV,ADV,allerdings,allerdings
gut,ADJ,ADJD,gut,gut
lesbar,ADJ,ADJD,lesbar,lesbar
sein,AUX,VAINF,sein,sein
.,PUNCT,$.,.,.
Vllt,ADV,ADV,vielleicht,vllt
lesen,VERB,VVFIN,lesen,lesen
Sie,PRON,PPER,sie,Sie|sie
vor,ADP,APPR,vor,vor
Abgabe,NOUN,NN,Abgabe,Abgabe
einfach,ADJ,ADJD,einfach,einfach
noch,UNK,PTKMWL,noch,noch
mal,ADV,ADV,mal,mal
drüber,PART,PTKVZ,drüber,drüber
und,CONJ,KON,und,und
glätten,VERB,VVFIN,glätten,glaten
dann,ADV,ADV,dann,dann
ggf.,ADV,ADV,ggf.,ggf.
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,ein
wenig,PRON,PIS,wenig,wenig
:),UNK,EMOASC,:),:)
@aPfeL4321,UNK,ADR,@apfel4321,@aPfeL4321
Das,DET,ART,der,der
Tagebuch,NOUN,NN,Tagebuch,Tagebuch
über,ADP,APPR,über,über
Ihre,DET,PPOSAT,ihr,Ihr|ihr
Twittererkundung,NOUN,NN,Twittererkundung,Twittererkundung
ist,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
Experiment,NOUN,NN,Experiment,Experiment
"""",PUNCT,$(,"""",""""
-,PUNCT,$(,-,-
insofern,ADV,ADV,insofern,insofern
muss,VERB,VMFIN,müssen,müssen
es,PRON,PPER,es,es
auch,UNK,PTKMA,auch,auch
nicht,PART,PTKNEG,nicht,nicht
den,DET,ART,der,der
Charakter,NOUN,NN,Charakter,Charakter
einer,DET,ART,ein,ein
wiss,ADJ,ADJA,wissenschaftlich,wessen
Arabeit,NOUN,NN,Arbeit,Arabeit
haben,AUX,VAINF,haben,haben
.,PUNCT,$.,.,.
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Die,DET,ART,der,der
Tagebücher,NOUN,NN,Tagebuch,Tagebücher
werden,AUX,VAFIN,werden,werden
bestimmt,ADJ,ADJD,bestimmt,bestimmen
sehr,UNK,PTKIFG,sehr,sehr
spannend,ADJ,ADJD,spannend,spannend
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
klingt,VERB,VVFIN,klingen,klingen
ungemein,UNK,PTKIFG,ungemein,ungemein
vielversprechend,ADJ,ADJD,vielversprechend,vielversprechend
.,PUNCT,$.,.,.
:-),UNK,EMOASC,:-),:-)
@Montaaag,UNK,ADR,@montaaag,@Montaaag
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,ich
konnte,VERB,VMFIN,können,können
erstaunlich,ADJ,ADJD,erstaunlich,erstaunlich
viel,PRON,PIS,viel,viel
schreiben,VERB,VVINF,schreiben,schreiben
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
dacht,VERB,VVFIN,denken,denken
ichs,UNK,PPERPPER,ich,ech
mir,PRON,PRF,sich,ich
doch,UNK,PTKMA,doch,doch
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
sich,PRON,PRF,sich,er|es|sie
die,DET,ART,der,der
Tagebücher,NOUN,NN,Tagebuch,Tagebücher
schnell,ADJ,ADJD,schnell,schnell
füllen,VERB,VVFIN,füllen,füllen
;),UNK,EMOASC,;),;)
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#semibk,UNK,HST,#semibk,#semibk
...,PUNCT,$(,...,...
insofern,ADV,ADV,insofern,insofern
entschuldige,VERB,VVFIN,entschuldigen,entschuldigen
ich,PRON,PPER,ich,ich
mich,PRON,PRF,sich,ich
für,ADP,APPR,für,für
den,DET,ART,der,der
Wurf,NOUN,NN,Wurf,Wurf
ins,ADP,APPRART,in,ins
kalte,ADJ,ADJA,kalt,kalt
Wasser,NOUN,NN,Wasser,Wasser
-,PUNCT,$(,-,-
und,CONJ,KON,und,und
bin,AUX,VAFIN,sein,sein
höchst,UNK,PTKIFG,höchst,hochöchst
gespannt,ADJ,ADJD,gespannt,spannen
auf,ADP,APPR,auf,auf
die,DET,ART,der,der
Nutzungstagebücher,NOUN,NN,Nutzungstagebuch,Nutzungstagebücher
!,PUNCT,$.,!,!
:D,UNK,EMOASC,:D,:D
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#semibk,UNK,HST,#semibk,#semibk
Es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,sein
von,ADP,APPR,von,von
meiner,DET,PPOSAT,mein,mein
Seite,NOUN,NN,Seite,Seite
her,ADP,APZR,her,her
ja,UNK,PTKMA,ja,ja
auch,UNK,PTKMA,auch,auch
ein,DET,ART,ein,ein
wenig,DET,PIDAT,wenig,wenig
Vorsatz,NOUN,NN,Vorsatz,Vorsatz
dabei,ADV,PAV,dabei,dabei
",",PUNCT,"$,",",",","
Sie,PRON,PPER,sie,Sie|sie
was,DET,PIAT,was,was
Neues,NOUN,NN,neue,Neu
/,PUNCT,$(,/,/
noch,ADV,ADV,noch,noch
nicht,PART,PTKNEG,nicht,nicht
Vertrautes,NOUN,NN,vertraut,Vertraut
ausprobieren,VERB,VVINF,ausprobieren,ausprobieren
zu,PART,PTKZU,zu,zu
lassen,VERB,VVINF,lassen,lassen
.,PUNCT,$.,.,.
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#Klicken,VERB,VVIMP,#klicken,#Klicken
Sie,PRON,PPER,sie,Sie|sie
mal,UNK,PTKMA,mal,mal
oben,ADV,ADV,oben,oben
rechts,ADV,ADV,rechts,rechts
auf,ADP,APPR,auf,auf
Ihren,DET,PPOSAT,ihr,ihr
Namen,NOUN,NN,Name,Name
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
gibts,UNK,VVPPER,geben,gibts
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
Hilfe-Center,NOUN,NN,Hilfe-Center,Hilfe-Center
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
:),UNK,EMOASC,:),:)
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#semibk,UNK,HST,#semibk,#semibk
Immerhin,ADV,ADV,immerhin,immerhin
haben,AUX,VAFIN,haben,haben
Sie,PRON,PPER,sie,Sie|sie
es,PRON,PPER,es,es
soeben,ADV,ADV,soeben,soeben
geschafft,VERB,VVPP,schaffen,schaffen
",",PUNCT,"$,",",",","
Ihren,DET,PPOSAT,ihr,ihr
ersten,ADJ,ADJA,erster,erst
"""",PUNCT,$(,"""",""""
Tweet,NOUN,NN,Tweet,Tweet
"""",PUNCT,$(,"""",""""
abzusetzen,VERB,VVIZU,absetzen,absetzen
-,PUNCT,$(,-,-
Das,PRON,PDS,der,der
ist,AUX,VAFIN,sein,sein
doch,UNK,PTKMA,doch,doch
schon,UNK,PTKMA,schon,schon
mal,UNK,PTKMA,mal,mal
was,PRON,PIS,was,was
!,PUNCT,$.,!,!
:-),UNK,EMOASC,:-),:-)
@Montaaag,UNK,ADR,@montaaag,@Montaaag
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Anstoßzur,NOUN,NN,Anstoß,Anstoßzur
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
Das,DET,ART,der,der
ver3fachte,ADJ,ADJA,verdreifacht,ver3facht
Vokalgraphem,NOUN,NN,Vokalgraphem,Vokalgraphem
in,ADP,APPR,in,in
Ihrem,DET,PPOSAT,ihr,Ihr|ihr
Twitternamen,NOUN,NN,Twittername,Twittername
wäre,AUX,VAFIN,sein,sein
übrigens,ADV,ADV,übrigens,übrigens
AUCH,ADV,ADV,auch,auch
reflexionswürdig,ADJ,ADJD,reflexionswürdig,reflexionswürdig
;),UNK,EMOASC,;),;)
@Montaaag,UNK,ADR,@montaaag,@Montaaag
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
das,PRON,PDS,der,der
gibt,VERB,VVFIN,geben,geben
Anstoß,NOUN,NN,Anstoß,Anstoß
zur,ADP,APPRART,zu,zur
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
!,PUNCT,$.,!,!
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
sehr,UNK,PTKIFG,sehr,sehr
schön,ADJ,ADJD,schön,schön
",",PUNCT,"$,",",",","
dann,ADV,ADV,dann,dann
bin,AUX,VAFIN,sein,sein
ich,PRON,PPER,ich,ich
mal,UNK,PTKMA,mal,mal
gespannt,ADJ,ADJD,gespannt,spannen
-,PUNCT,$(,-,-
und,CONJ,KON,und,und
wünsche,VERB,VVFIN,wünschen,wünschen
einen,DET,ART,ein,ein
sonnigen,ADJ,ADJA,sonnig,sonnig
Sonntag,NOUN,NN,Sonntag,Sonntag
!,PUNCT,$.,!,!
@Montaaag,UNK,ADR,@montaaag,@Montaaag
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Emoticons,NOUN,NN,Emoticon,Emoticons
=,PUNCT,$(,=,=
schriftl.,ADJ,ADJA,schriftlich,schriftl.
Äquivalent,NOUN,NN,Äquivalent,Äquivalent
zur,ADP,APPRART,zu,zur
Mimik,NOUN,NN,Mimik,Mimik
?,PUNCT,$.,?,?
...,PUNCT,$(,...,...
es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,sein
vllt,ADV,ADV,vielleicht,vllt
ein,DET,ART,ein,ein
Versuch,NOUN,NN,Versuch,Versuch
",",PUNCT,"$,",",",","
doch,CONJ,KON,doch,doch
fehlt,VERB,VVFIN,fehlen,fehlen
einiges,PRON,PIS,einige,einiges
!,PUNCT,$.,!,!
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
was,PRON,PWS,was,was
fehlt,VERB,VVFIN,fehlen,fehlen
?,PUNCT,$.,?,?
was,PRON,PWS,was,was
ist,AUX,VAFIN,sein,sein
anders,ADV,ADV,anders,anders
?,PUNCT,$.,?,?
#semibk,UNK,HST,#semibk,#semibk
Handout,NOUN,NN,Handout,Handout
mit,ADP,APPR,mit,mit
Hinweisen,NOUN,NN,Hinweis,Hinweis
zur,ADP,APPRART,zu,zur
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
ist,AUX,VAFIN,sein,sein
online,ADV,ADV,online,online
.,PUNCT,$.,.,.
http://www.ews.tu-dortmund.de/,UNK,URL,http://www.ews.tu-dortmund.de/,http://www.ews.tu-dortmund.de/
@Mia1234,UNK,ADR,@Mia1234,@Mia1234
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
groß-,X,TRUNC,Groß,groß-
/,PUNCT,$(,/,/
kleinschreibung,NOUN,NN,Kleinschreibung,kleinschreibung
..,PUNCT,$(,..,..
nicht,PART,PTKNEG,nicht,nicht
so,UNK,PTKMA,so,so
wichtig,ADJ,ADJD,wichtig,wichtig
für,ADP,APPR,für,für
das,DET,ART,der,der
Verständnis,NOUN,NN,Verständnis,Verständnis
"""",PUNCT,$(,"""",""""
<--,X,XY,<--,<--
Grund,NOUN,NN,Grund,Grund
?,PUNCT,$.,?,?
Und,CONJ,KON,und,und
:,PUNCT,$.,:,:
Verhält,VERB,VVFIN,verhalten,varhalten
es,PRON,PPER,es,es
sich,PRON,PRF,sich,er|es|sie
in,ADP,APPR,in,in
anderen,DET,PIAT,anderer,ander
Komm.formen,NOUN,NN,Kommunikationsform,Komm.form
anders,ADV,ADV,anders,anders
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
emoticons,NOUN,NN,Emoticon,emoticons
",",PUNCT,"$,",",",","
usw.,ADV,ADV,usw.,usw.
"""",PUNCT,$(,"""",""""
<--,X,XY,<--,<--
Sind,AUX,VAFIN,sein,sein
Emoticons,NOUN,NN,Emoticon,Emoticons
eigentlich,ADJ,ADJD,eigentlich,eigentlich
ein,DET,ART,ein,ein
