token,tag,tag_STTS,lemma_gold,lemma_pred
!,PUNCT,$.,!,!
;),UNK,EMOASC,;),;)
http://tinyurl.com/6hg24tw,UNK,URL,http://tinyurl.com/6hg24tw,http://tinyurl.com/6hg24tw
@Mia1234,UNK,ADR,@Mia1234,@Mia1234
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
wie,ADV,PWAV,wie,wie
funktioniert,VERB,VVFIN,funktionieren,funktioniert
das,PRON,PDS,der,das
mit,ADP,APPR,mit,mit
pdf,NOUN,NN,PDF,pdf
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
Wenn,SCONJ,KOUS,wenn,Wenn
Sie,PRON,PPER,sie,Sie
Word,PROPN,NE,Word,Word
verwenden,VERB,VVFIN,verwenden,verwenden
",",PUNCT,"$,",",",","
dann,ADV,ADV,dann,dann
speichern,VERB,VVFIN,speichern,speichern
Sie,PRON,PPER,sie,Sie
Ihr,DET,PPOSAT,ihr,Ihr
Dokument,NOUN,NN,Dokument,Dokument
doch,UNK,PTKMA,doch,doch
einfach,ADJ,ADJD,einfach,einfach
als,CONJ,KOKOM,als,als
"""",PUNCT,$(,"""",""""
Word,PROPN,NE,Word,Word
97,NUM,CARD,97,97
"""",PUNCT,$(,"""",""""
oder,CONJ,KON,oder,oder
RTF,PROPN,NE,RTF,RTF
@Ramiona,UNK,ADR,@ramiona,@Ramiona
"""",PUNCT,$(,"""",""""
Openoffice,PROPN,NE,OpenOffice,Openoffice
Dokument,NOUN,NN,Dokument,Dokument
...,PUNCT,$(,...,...
oder,CONJ,KON,oder,oder
nur,UNK,PTKIFG,nur,nur
als,CONJ,KOKOM,als,als
Word,PROPN,NE,Word,Word
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
am,PART,PTKA,am,am
liebsten,ADJ,ADJD,lieb,liebsten
wär,AUX,VAFIN,sein,wär
mir,PRON,PPER,mir,mir
RTF,PROPN,NE,RTF,RTF
oder,CONJ,KON,oder,oder
PDF,PROPN,NE,PDF,PDF
-,PUNCT,$(,-,-
das,PRON,PDS,der,das
kann,VERB,VMFIN,können,kann
ihr,DET,PPOSAT,ihr,ihr
offenes,ADJ,ADJA,offen,offenes
Büro,NOUN,NN,Büro,Büro
doch,UNK,PTKMA,doch,doch
",",PUNCT,"$,",",",","
oder,CONJ,KON,oder,oder
?,PUNCT,$.,?,?
:),UNK,EMOASC,:),:)
#semibk,UNK,HST,#semibk,#semibk
Hier,ADV,ADV,hier,Hier
noch,UNK,PTKMWL,noch,noch
mal,UNK,PTKMWL,mal,mal
schriftlich,ADJ,ADJD,schriftlich,schriftlich
+,CONJ,KON,+,+
zum,ADP,APPRART,zu,zum
Nachlesen,NOUN,NN,nachlesen,Nachlesen
:,PUNCT,$.,:,:
Verlängerung,NOUN,NN,Verlängerung,Verlängerung
der,DET,ART,der,der
Frist,NOUN,NN,Frist,Frist
für,ADP,APPR,für,für
die,DET,ART,der,die
Fertigstellung,NOUN,NN,Fertigstellung,Fertigstellung
der,DET,ART,der,der
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
bis,ADP,APPR,bis,bis
zum,ADP,APPRART,zu,zum
12.,ADJ,ADJA,12.,12.
5.,ADJ,ADJA,5.,5.
@kelly456,UNK,ADR,@kelly456,@kelly456
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Kann,VERB,VMFIN,können,Kann
man,PRON,PIS,man,man
die,DET,ART,der,die
Ergebnisse,NOUN,NN,Ergebnis,Ergebnisse
v.,ADP,APPRART,v.,v.
14.,ADJ,ADJA,14.,14.
4.,ADJ,ADJA,4.,4.
noch,ADV,ADV,noch,noch
nachlesen,VERB,VVINF,nachlesen,nachlesen
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
im,ADP,APPRART,in,im
Profil,NOUN,NN,Profil,Profil
von,ADP,APPR,von,von
Frau,NOUN,NN,Frau,Frau
Baumann,PROPN,NE,Baumann,Baumann
/,PUNCT,$(,/,/
@abcmaria,UNK,ADR,@abcmaria,@abcmaria
(,PUNCT,$(,(,(
dort,ADV,ADV,dort,dort
unter,ADP,APPR,unter,unter
"""",PUNCT,$(,"""",""""
weitere,ADJ,ADJA,weit,weitere
Tweets,NOUN,NN,Tweet,Tweets
"""",PUNCT,$(,"""",""""
),PUNCT,$(,),)
#semibk,UNK,HST,#semibk,#semibk
wir,PRON,PPER,wir,wir
nutzen,VERB,VVFIN,nutzen,nutzen
dann,ADV,ADV,dann,dann
eine,DET,ART,ein,eine
"""",PUNCT,$(,"""",""""
Twitterwall,NOUN,NN,Twitterwall,Twitterwall
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
mal,UNK,PTKMA,mal,mal
sehn,VERB,VMFIN,sehen,sehn
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
/,PUNCT,$(,/,/
wie,ADV,PWAV,wie,wie
chaotisch,ADJ,ADJD,chaotisch,chaotisch
das,PRON,PDS,der,das
wird,AUX,VAFIN,werden,wird
.,PUNCT,$.,.,.
;),UNK,EMOASC,;),;)
Ich,PRON,PPER,ich,Ich
schreib,VERB,VVFIN,schreiben,schreib
das,PRON,PDS,der,das
vielleicht,ADV,ADV,vielleicht,vielleicht
auch,ADV,ADV,auch,auch
noch,UNK,PTKMWL,noch,noch
mal,UNK,PTKMWL,mal,mal
per,ADP,APPR,per,per
Rundmail,NOUN,NN,Rundmail,Rundmail
..,PUNCT,$.,..,..
:),UNK,EMOASC,:),:)
#semibk,UNK,HST,#semibk,#semibk
Ich,PRON,PPER,ich,Ich
vergaß,VERB,VVFIN,vergessen,vergaß
ganz,ADJ,ADJD,ganz,ganz
anzukündigen,VERB,VVIZU,ankündigen,anzukündigen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
Sie,PRON,PPER,sie,Sie
alle,DET,PIAT,aller,alle
in,ADP,APPR,in,in
der,DET,ART,der,der
nächsten,ADJ,ADJA,nächster,nächsten
Sitzung,NOUN,NN,Sitzung,Sitzung
votragsbegleitend,ADJ,ADJD,votragsbegleitend,votragsbegleitend
per,ADP,APPR,per,per
Twitter,PROPN,NE,Twitter,Twitter
kommentieren,VERB,VVINF,kommentieren,kommentieren
/,PUNCT,$(,/,/
rückfragen,VERB,VVINF,rückfragen,rückfragen
dürfen,VERB,VMFIN,dürfen,dürfen
.,PUNCT,$.,.,.
;),UNK,EMOASC,;),;)
Interessante,ADJ,ADJA,interessant,Interessante
Hintergrundstory,NOUN,NN,Hintergrundstory,Hintergrundstory
zu,ADP,APPR,zu,zu
Twitter,PROPN,NE,Twitter,Twitter
heute,ADV,ADV,heute,heute
auf,ADP,APPR,auf,auf
Spiegel,PROPN,NE,Spiegel,Spiegel
Online,PROPN,NE,Online,Online
:,PUNCT,$.,:,:
http://tinyurl.com/6heegfw,UNK,URL,http://tinyurl.com/6heegfw,http://tinyurl.com/6heegfw
#semibk,UNK,HST,#semibk,#semibk
@aPfeL4321,UNK,ADR,@apfel4321,@aPfeL4321
Das,DET,ART,der,Das
TB,NOUN,NN,Tagebuch,TB
sollte,VERB,VMFIN,sollen,sollte
allerdings,ADV,ADV,allerdings,allerdings
gut,ADJ,ADJD,gut,gut
lesbar,ADJ,ADJD,lesbar,lesbar
sein,AUX,VAINF,sein,sein
.,PUNCT,$.,.,.
Vllt,ADV,ADV,vielleicht,Vllt
lesen,VERB,VVFIN,lesen,lesen
Sie,PRON,PPER,sie,Sie
vor,ADP,APPR,vor,vor
Abgabe,NOUN,NN,Abgabe,Abgabe
einfach,ADJ,ADJD,einfach,einfach
noch,UNK,PTKMWL,noch,noch
mal,ADV,ADV,mal,mal
drüber,PART,PTKVZ,drüber,drüber
und,CONJ,KON,und,und
glätten,VERB,VVFIN,glätten,glätten
dann,ADV,ADV,dann,dann
ggf.,ADV,ADV,ggf.,ggf.
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,ein
wenig,PRON,PIS,wenig,wenig
:),UNK,EMOASC,:),:)
@aPfeL4321,UNK,ADR,@apfel4321,@aPfeL4321
Das,DET,ART,der,Das
Tagebuch,NOUN,NN,Tagebuch,Tagebuch
über,ADP,APPR,über,über
Ihre,DET,PPOSAT,ihr,Ihre
Twittererkundung,NOUN,NN,Twittererkundung,Twittererkundung
ist,AUX,VAFIN,sein,ist
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
Experiment,NOUN,NN,Experiment,Experiment
"""",PUNCT,$(,"""",""""
-,PUNCT,$(,-,-
insofern,ADV,ADV,insofern,insofern
muss,VERB,VMFIN,müssen,muss
es,PRON,PPER,es,es
auch,UNK,PTKMA,auch,auch
nicht,PART,PTKNEG,nicht,nicht
den,DET,ART,der,den
Charakter,NOUN,NN,Charakter,Charakter
einer,DET,ART,ein,einer
wiss,ADJ,ADJA,wissenschaftlich,wiss
Arabeit,NOUN,NN,Arbeit,Arabeit
haben,AUX,VAINF,haben,haben
.,PUNCT,$.,.,.
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Die,DET,ART,der,Die
Tagebücher,NOUN,NN,Tagebuch,Tagebücher
werden,AUX,VAFIN,werden,werden
bestimmt,ADJ,ADJD,bestimmt,bestimmt
sehr,UNK,PTKIFG,sehr,sehr
spannend,ADJ,ADJD,spannend,spannend
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
klingt,VERB,VVFIN,klingen,klingt
ungemein,UNK,PTKIFG,ungemein,ungemein
vielversprechend,ADJ,ADJD,vielversprechend,vielversprechend
.,PUNCT,$.,.,.
:-),UNK,EMOASC,:-),:-)
@Montaaag,UNK,ADR,@montaaag,@Montaaag
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
konnte,VERB,VMFIN,können,konnte
erstaunlich,ADJ,ADJD,erstaunlich,erstaunlich
viel,PRON,PIS,viel,viel
schreiben,VERB,VVINF,schreiben,schreiben
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
dacht,VERB,VVFIN,denken,dacht
ichs,UNK,PPERPPER,ich,ichs
mir,PRON,PRF,sich,mir
doch,UNK,PTKMA,doch,doch
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
sich,PRON,PRF,sich,sich
die,DET,ART,der,die
Tagebücher,NOUN,NN,Tagebuch,Tagebücher
schnell,ADJ,ADJD,schnell,schnell
füllen,VERB,VVFIN,füllen,füllen
;),UNK,EMOASC,;),;)
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#semibk,UNK,HST,#semibk,#semibk
...,PUNCT,$(,...,...
insofern,ADV,ADV,insofern,insofern
entschuldige,VERB,VVFIN,entschuldigen,entschuldige
ich,PRON,PPER,ich,ich
mich,PRON,PRF,sich,mich
für,ADP,APPR,für,für
den,DET,ART,der,den
Wurf,NOUN,NN,Wurf,Wurf
ins,ADP,APPRART,in,ins
kalte,ADJ,ADJA,kalt,kalte
Wasser,NOUN,NN,Wasser,Wasser
-,PUNCT,$(,-,-
und,CONJ,KON,und,und
bin,AUX,VAFIN,sein,bin
höchst,UNK,PTKIFG,höchst,höchst
gespannt,ADJ,ADJD,gespannt,gespannt
auf,ADP,APPR,auf,auf
die,DET,ART,der,die
Nutzungstagebücher,NOUN,NN,Nutzungstagebuch,Nutzungstagebücher
!,PUNCT,$.,!,!
:D,UNK,EMOASC,:D,:D
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#semibk,UNK,HST,#semibk,#semibk
Es,PRON,PPER,es,Es
ist,AUX,VAFIN,sein,ist
von,ADP,APPR,von,von
meiner,DET,PPOSAT,mein,meiner
Seite,NOUN,NN,Seite,Seite
her,ADP,APZR,her,her
ja,UNK,PTKMA,ja,ja
auch,UNK,PTKMA,auch,auch
ein,DET,ART,ein,ein
wenig,DET,PIDAT,wenig,wenig
Vorsatz,NOUN,NN,Vorsatz,Vorsatz
dabei,ADV,PAV,dabei,dabei
",",PUNCT,"$,",",",","
Sie,PRON,PPER,sie,Sie
was,DET,PIAT,was,was
Neues,NOUN,NN,neue,Neues
/,PUNCT,$(,/,/
noch,ADV,ADV,noch,noch
nicht,PART,PTKNEG,nicht,nicht
Vertrautes,NOUN,NN,vertraut,Vertrautes
ausprobieren,VERB,VVINF,ausprobieren,ausprobieren
zu,PART,PTKZU,zu,zu
lassen,VERB,VVINF,lassen,lassen
.,PUNCT,$.,.,.
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#Klicken,VERB,VVIMP,#klicken,#Klicken
Sie,PRON,PPER,sie,Sie
mal,UNK,PTKMA,mal,mal
oben,ADV,ADV,oben,oben
rechts,ADV,ADV,rechts,rechts
auf,ADP,APPR,auf,auf
Ihren,DET,PPOSAT,ihr,Ihren
Namen,NOUN,NN,Name,Namen
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
gibts,UNK,VVPPER,geben,gibts
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
Hilfe-Center,NOUN,NN,Hilfe-Center,Hilfe-Center
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
:),UNK,EMOASC,:),:)
@Biggi_1010,UNK,ADR,@biggi_1010,@Biggi_1010
#semibk,UNK,HST,#semibk,#semibk
Immerhin,ADV,ADV,immerhin,Immerhin
haben,AUX,VAFIN,haben,haben
Sie,PRON,PPER,sie,Sie
es,PRON,PPER,es,es
soeben,ADV,ADV,soeben,soeben
geschafft,VERB,VVPP,schaffen,geschafft
",",PUNCT,"$,",",",","
Ihren,DET,PPOSAT,ihr,Ihren
ersten,ADJ,ADJA,erster,ersten
"""",PUNCT,$(,"""",""""
Tweet,NOUN,NN,Tweet,Tweet
"""",PUNCT,$(,"""",""""
abzusetzen,VERB,VVIZU,absetzen,abzusetzen
-,PUNCT,$(,-,-
Das,PRON,PDS,der,Das
ist,AUX,VAFIN,sein,ist
doch,UNK,PTKMA,doch,doch
schon,UNK,PTKMA,schon,schon
mal,UNK,PTKMA,mal,mal
was,PRON,PIS,was,was
!,PUNCT,$.,!,!
:-),UNK,EMOASC,:-),:-)
@Montaaag,UNK,ADR,@montaaag,@Montaaag
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Anstoßzur,NOUN,NN,Anstoß,Anstoßzur
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
Das,DET,ART,der,Das
ver3fachte,ADJ,ADJA,verdreifacht,ver3fachte
Vokalgraphem,NOUN,NN,Vokalgraphem,Vokalgraphem
in,ADP,APPR,in,in
Ihrem,DET,PPOSAT,ihr,Ihrem
Twitternamen,NOUN,NN,Twittername,Twitternamen
wäre,AUX,VAFIN,sein,wäre
übrigens,ADV,ADV,übrigens,übrigens
AUCH,ADV,ADV,auch,AUCH
reflexionswürdig,ADJ,ADJD,reflexionswürdig,reflexionswürdig
;),UNK,EMOASC,;),;)
@Montaaag,UNK,ADR,@montaaag,@Montaaag
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
das,PRON,PDS,der,das
gibt,VERB,VVFIN,geben,gibt
Anstoß,NOUN,NN,Anstoß,Anstoß
zur,ADP,APPRART,zu,zur
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
!,PUNCT,$.,!,!
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
sehr,UNK,PTKIFG,sehr,sehr
schön,ADJ,ADJD,schön,schön
",",PUNCT,"$,",",",","
dann,ADV,ADV,dann,dann
bin,AUX,VAFIN,sein,bin
ich,PRON,PPER,ich,ich
mal,UNK,PTKMA,mal,mal
gespannt,ADJ,ADJD,gespannt,gespannt
-,PUNCT,$(,-,-
und,CONJ,KON,und,und
wünsche,VERB,VVFIN,wünschen,wünsche
einen,DET,ART,ein,einen
sonnigen,ADJ,ADJA,sonnig,sonnigen
Sonntag,NOUN,NN,Sonntag,Sonntag
!,PUNCT,$.,!,!
@Montaaag,UNK,ADR,@montaaag,@Montaaag
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
Emoticons,NOUN,NN,Emoticon,Emoticons
=,PUNCT,$(,=,=
schriftl.,ADJ,ADJA,schriftlich,schriftl.
Äquivalent,NOUN,NN,Äquivalent,Äquivalent
zur,ADP,APPRART,zu,zur
Mimik,NOUN,NN,Mimik,Mimik
?,PUNCT,$.,?,?
...,PUNCT,$(,...,...
es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,ist
vllt,ADV,ADV,vielleicht,vllt
ein,DET,ART,ein,ein
Versuch,NOUN,NN,Versuch,Versuch
",",PUNCT,"$,",",",","
doch,CONJ,KON,doch,doch
fehlt,VERB,VVFIN,fehlen,fehlt
einiges,PRON,PIS,einige,einiges
!,PUNCT,$.,!,!
"""",PUNCT,$(,"""",""""
<-,X,XY,<-,<-
was,PRON,PWS,was,was
fehlt,VERB,VVFIN,fehlen,fehlt
?,PUNCT,$.,?,?
was,PRON,PWS,was,was
ist,AUX,VAFIN,sein,ist
anders,ADV,ADV,anders,anders
?,PUNCT,$.,?,?
#semibk,UNK,HST,#semibk,#semibk
Handout,NOUN,NN,Handout,Handout
mit,ADP,APPR,mit,mit
Hinweisen,NOUN,NN,Hinweis,Hinweisen
zur,ADP,APPRART,zu,zur
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
ist,AUX,VAFIN,sein,ist
online,ADV,ADV,online,online
.,PUNCT,$.,.,.
http://www.ews.tu-dortmund.de/,UNK,URL,http://www.ews.tu-dortmund.de/,http://www.ews.tu-dortmund.de/
@Mia1234,UNK,ADR,@Mia1234,@Mia1234
#semibk,UNK,HST,#semibk,#semibk
"""",PUNCT,$(,"""",""""
groß-,X,TRUNC,Groß,groß-
/,PUNCT,$(,/,/
kleinschreibung,NOUN,NN,Kleinschreibung,kleinschreibung
..,PUNCT,$(,..,..
nicht,PART,PTKNEG,nicht,nicht
so,UNK,PTKMA,so,so
wichtig,ADJ,ADJD,wichtig,wichtig
für,ADP,APPR,für,für
das,DET,ART,der,das
Verständnis,NOUN,NN,Verständnis,Verständnis
"""",PUNCT,$(,"""",""""
<--,X,XY,<--,<--
Grund,NOUN,NN,Grund,Grund
?,PUNCT,$.,?,?
Und,CONJ,KON,und,Und
:,PUNCT,$.,:,:
Verhält,VERB,VVFIN,verhalten,Verhält
es,PRON,PPER,es,es
sich,PRON,PRF,sich,sich
in,ADP,APPR,in,in
anderen,DET,PIAT,anderer,anderen
Komm.formen,NOUN,NN,Kommunikationsform,Komm.formen
anders,ADV,ADV,anders,anders
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
emoticons,NOUN,NN,Emoticon,emoticons
",",PUNCT,"$,",",",","
usw.,ADV,ADV,usw.,usw.
"""",PUNCT,$(,"""",""""
<--,X,XY,<--,<--
Sind,AUX,VAFIN,sein,Sind
Emoticons,NOUN,NN,Emoticon,Emoticons
eigentlich,ADJ,ADJD,eigentlich,eigentlich
