token,tag,tag_STTS,lemma_gold,lemma_pred
virtuellen,ADJ,ADJA,virtuell,virtuell
Geäst,NOUN,NN,Geäst,Geäst
!,PUNCT,$.,!,
;),UNK,EMOASC,;),
http://tinyurl.com/6hg24tw,UNK,URL,http://tinyurl.com/6hg24tw,
@Mia1234,UNK,ADR,@Mia1234,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
wie,ADV,PWAV,wie,wie
funktioniert,VERB,VVFIN,funktionieren,funktionieren
das,PRON,PDS,der,
mit,ADP,APPR,mit,
pdf,NOUN,NN,PDF,Pdf
?,PUNCT,$.,?,
"""",PUNCT,$(,"""",
<-,X,XY,<-,
Wenn,SCONJ,KOUS,wenn,
Sie,PRON,PPER,sie,
Word,PROPN,NE,Word,
verwenden,VERB,VVFIN,verwenden,verwenden
",",PUNCT,"$,",",",
dann,ADV,ADV,dann,dann
speichern,VERB,VVFIN,speichern,speichern
Sie,PRON,PPER,sie,
Ihr,DET,PPOSAT,ihr,
Dokument,NOUN,NN,Dokument,Dokument
doch,UNK,PTKMA,doch,
einfach,ADJ,ADJD,einfach,einfach
als,CONJ,KOKOM,als,
"""",PUNCT,$(,"""",
Word,PROPN,NE,Word,
97,NUM,CARD,97,97
"""",PUNCT,$(,"""",
oder,CONJ,KON,oder,
RTF,PROPN,NE,RTF,
@Ramiona,UNK,ADR,@ramiona,
"""",PUNCT,$(,"""",
Openoffice,PROPN,NE,OpenOffice,
Dokument,NOUN,NN,Dokument,Dokument
...,PUNCT,$(,...,
oder,CONJ,KON,oder,
nur,UNK,PTKIFG,nur,
als,CONJ,KOKOM,als,
Word,PROPN,NE,Word,
"""",PUNCT,$(,"""",
<-,X,XY,<-,
am,PART,PTKA,am,
liebsten,ADJ,ADJD,lieb,lieb
wär,AUX,VAFIN,sein,
mir,PRON,PPER,mir,
RTF,PROPN,NE,RTF,
oder,CONJ,KON,oder,
PDF,PROPN,NE,PDF,
-,PUNCT,$(,-,
das,PRON,PDS,der,
kann,VERB,VMFIN,können,können
ihr,DET,PPOSAT,ihr,
offenes,ADJ,ADJA,offen,offen
Büro,NOUN,NN,Büro,Büro
doch,UNK,PTKMA,doch,
",",PUNCT,"$,",",",
oder,CONJ,KON,oder,
?,PUNCT,$.,?,
:),UNK,EMOASC,:),
#semibk,UNK,HST,#semibk,
Hier,ADV,ADV,hier,hier
noch,UNK,PTKMWL,noch,
mal,UNK,PTKMWL,mal,
schriftlich,ADJ,ADJD,schriftlich,schriftlich
+,CONJ,KON,+,
zum,ADP,APPRART,zu,
Nachlesen,NOUN,NN,nachlesen,Nachlesen
:,PUNCT,$.,:,
Verlängerung,NOUN,NN,Verlängerung,Verlängerung
der,DET,ART,der,
Frist,NOUN,NN,Frist,Frist
für,ADP,APPR,für,
die,DET,ART,der,
Fertigstellung,NOUN,NN,Fertigstellung,Fertigstellung
der,DET,ART,der,
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
bis,ADP,APPR,bis,
zum,ADP,APPRART,zu,
12.,ADJ,ADJA,12.,12.
5.,ADJ,ADJA,5.,5.
@kelly456,UNK,ADR,@kelly456,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
Kann,VERB,VMFIN,können,können
man,PRON,PIS,man,
die,DET,ART,der,
Ergebnisse,NOUN,NN,Ergebnis,Ergebnis
v.,ADP,APPRART,v.,
14.,ADJ,ADJA,14.,14.
4.,ADJ,ADJA,4.,4.
noch,ADV,ADV,noch,noch
nachlesen,VERB,VVINF,nachlesen,nachlesen
?,PUNCT,$.,?,
"""",PUNCT,$(,"""",
<-,X,XY,<-,
ja,PART,PTKANT,ja,
",",PUNCT,"$,",",",
im,ADP,APPRART,in,
Profil,NOUN,NN,Profil,Profil
von,ADP,APPR,von,
Frau,NOUN,NN,Frau,Frau
Baumann,PROPN,NE,Baumann,
/,PUNCT,$(,/,
@abcmaria,UNK,ADR,@abcmaria,
(,PUNCT,$(,(,
dort,ADV,ADV,dort,dort
unter,ADP,APPR,unter,
"""",PUNCT,$(,"""",
weitere,ADJ,ADJA,weit,weit
Tweets,NOUN,NN,Tweet,Tweets
"""",PUNCT,$(,"""",
),PUNCT,$(,),
#semibk,UNK,HST,#semibk,
wir,PRON,PPER,wir,
nutzen,VERB,VVFIN,nutzen,nutzen
dann,ADV,ADV,dann,dann
eine,DET,ART,ein,
"""",PUNCT,$(,"""",
Twitterwall,NOUN,NN,Twitterwall,Twitterwall
"""",PUNCT,$(,"""",
.,PUNCT,$.,.,
mal,UNK,PTKMA,mal,
sehn,VERB,VMFIN,sehen,sehnen
",",PUNCT,"$,",",",
ob,SCONJ,KOUS,ob,
/,PUNCT,$(,/,
wie,ADV,PWAV,wie,wie
chaotisch,ADJ,ADJD,chaotisch,chaotisch
das,PRON,PDS,der,
wird,AUX,VAFIN,werden,
.,PUNCT,$.,.,
;),UNK,EMOASC,;),
Ich,PRON,PPER,ich,
schreib,VERB,VVFIN,schreiben,schreiben
das,PRON,PDS,der,
vielleicht,ADV,ADV,vielleicht,vielleicht
auch,ADV,ADV,auch,auch
noch,UNK,PTKMWL,noch,
mal,UNK,PTKMWL,mal,
per,ADP,APPR,per,
Rundmail,NOUN,NN,Rundmail,Rundmail
..,PUNCT,$.,..,
:),UNK,EMOASC,:),
#semibk,UNK,HST,#semibk,
Ich,PRON,PPER,ich,
vergaß,VERB,VVFIN,vergessen,vergessen
ganz,ADJ,ADJD,ganz,ganz
anzukündigen,VERB,VVIZU,ankündigen,ankündigen
",",PUNCT,"$,",",",
dass,SCONJ,KOUS,dass,
Sie,PRON,PPER,sie,
alle,DET,PIAT,aller,
in,ADP,APPR,in,
der,DET,ART,der,
nächsten,ADJ,ADJA,nächster,nächster
Sitzung,NOUN,NN,Sitzung,Sitzung
votragsbegleitend,ADJ,ADJD,votragsbegleitend,votragsbegleitend
per,ADP,APPR,per,
Twitter,PROPN,NE,Twitter,
kommentieren,VERB,VVINF,kommentieren,kommentieren
/,PUNCT,$(,/,
rückfragen,VERB,VVINF,rückfragen,rückfragen
dürfen,VERB,VMFIN,dürfen,dürfen
.,PUNCT,$.,.,
;),UNK,EMOASC,;),
Interessante,ADJ,ADJA,interessant,interessant
Hintergrundstory,NOUN,NN,Hintergrundstory,Hintergrundstory
zu,ADP,APPR,zu,
Twitter,PROPN,NE,Twitter,
heute,ADV,ADV,heute,heute
auf,ADP,APPR,auf,
Spiegel,PROPN,NE,Spiegel,
Online,PROPN,NE,Online,
:,PUNCT,$.,:,
http://tinyurl.com/6heegfw,UNK,URL,http://tinyurl.com/6heegfw,
#semibk,UNK,HST,#semibk,
@aPfeL4321,UNK,ADR,@apfel4321,
Das,DET,ART,der,
TB,NOUN,NN,Tagebuch,TB
sollte,VERB,VMFIN,sollen,sollen
allerdings,ADV,ADV,allerdings,allerdings
gut,ADJ,ADJD,gut,gut
lesbar,ADJ,ADJD,lesbar,lesbar
sein,AUX,VAINF,sein,
.,PUNCT,$.,.,
Vllt,ADV,ADV,vielleicht,vllt
lesen,VERB,VVFIN,lesen,lesen
Sie,PRON,PPER,sie,
vor,ADP,APPR,vor,
Abgabe,NOUN,NN,Abgabe,Abgabe
einfach,ADJ,ADJD,einfach,einfach
noch,UNK,PTKMWL,noch,
mal,ADV,ADV,mal,mal
drüber,PART,PTKVZ,drüber,
und,CONJ,KON,und,
glätten,VERB,VVFIN,glätten,glätten
dann,ADV,ADV,dann,dann
ggf.,ADV,ADV,ggf.,ggf.
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,
wenig,PRON,PIS,wenig,
:),UNK,EMOASC,:),
@aPfeL4321,UNK,ADR,@apfel4321,
Das,DET,ART,der,
Tagebuch,NOUN,NN,Tagebuch,Tagebuch
über,ADP,APPR,über,
Ihre,DET,PPOSAT,ihr,
Twittererkundung,NOUN,NN,Twittererkundung,Twittererkundung
ist,AUX,VAFIN,sein,
ein,DET,ART,ein,
"""",PUNCT,$(,"""",
Experiment,NOUN,NN,Experiment,Experiment
"""",PUNCT,$(,"""",
-,PUNCT,$(,-,
insofern,ADV,ADV,insofern,insofern
muss,VERB,VMFIN,müssen,müssen
es,PRON,PPER,es,
auch,UNK,PTKMA,auch,
nicht,PART,PTKNEG,nicht,
den,DET,ART,der,
Charakter,NOUN,NN,Charakter,Charakter
einer,DET,ART,ein,
wiss,ADJ,ADJA,wissenschaftlich,wiss
Arabeit,NOUN,NN,Arbeit,Arabeit
haben,AUX,VAINF,haben,
.,PUNCT,$.,.,
@Biggi_1010,UNK,ADR,@biggi_1010,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
Die,DET,ART,der,
Tagebücher,NOUN,NN,Tagebuch,Tagebuch
werden,AUX,VAFIN,werden,
bestimmt,ADJ,ADJD,bestimmt,bestimmt
sehr,UNK,PTKIFG,sehr,
spannend,ADJ,ADJD,spannend,spannend
"""",PUNCT,$(,"""",
<-,X,XY,<-,
klingt,VERB,VVFIN,klingen,klingen
ungemein,UNK,PTKIFG,ungemein,
vielversprechend,ADJ,ADJD,vielversprechend,vielversprechend
.,PUNCT,$.,.,
:-),UNK,EMOASC,:-),
@Montaaag,UNK,ADR,@montaaag,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
Ich,PRON,PPER,ich,
konnte,VERB,VMFIN,können,können
erstaunlich,ADJ,ADJD,erstaunlich,erstaunlich
viel,PRON,PIS,viel,
schreiben,VERB,VVINF,schreiben,schreiben
"""",PUNCT,$(,"""",
<-,X,XY,<-,
dacht,VERB,VVFIN,denken,dachen
ichs,UNK,PPERPPER,ich,
mir,PRON,PRF,sich,
doch,UNK,PTKMA,doch,
",",PUNCT,"$,",",",
dass,SCONJ,KOUS,dass,
sich,PRON,PRF,sich,
die,DET,ART,der,
Tagebücher,NOUN,NN,Tagebuch,Tagebuch
schnell,ADJ,ADJD,schnell,schnell
füllen,VERB,VVFIN,füllen,füllen
;),UNK,EMOASC,;),
@Biggi_1010,UNK,ADR,@biggi_1010,
#semibk,UNK,HST,#semibk,
...,PUNCT,$(,...,
insofern,ADV,ADV,insofern,insofern
entschuldige,VERB,VVFIN,entschuldigen,entschuldigen
ich,PRON,PPER,ich,
mich,PRON,PRF,sich,
für,ADP,APPR,für,
den,DET,ART,der,
Wurf,NOUN,NN,Wurf,Wurf
ins,ADP,APPRART,in,
kalte,ADJ,ADJA,kalt,kalt
Wasser,NOUN,NN,Wasser,Wasser
-,PUNCT,$(,-,
und,CONJ,KON,und,
bin,AUX,VAFIN,sein,
höchst,UNK,PTKIFG,höchst,
gespannt,ADJ,ADJD,gespannt,gespannt
auf,ADP,APPR,auf,
die,DET,ART,der,
Nutzungstagebücher,NOUN,NN,Nutzungstagebuch,Nutzungstagebuch
!,PUNCT,$.,!,
:D,UNK,EMOASC,:D,
@Biggi_1010,UNK,ADR,@biggi_1010,
#semibk,UNK,HST,#semibk,
Es,PRON,PPER,es,
ist,AUX,VAFIN,sein,
von,ADP,APPR,von,
meiner,DET,PPOSAT,mein,
Seite,NOUN,NN,Seite,Seite
her,ADP,APZR,her,
ja,UNK,PTKMA,ja,
auch,UNK,PTKMA,auch,
ein,DET,ART,ein,
wenig,DET,PIDAT,wenig,
Vorsatz,NOUN,NN,Vorsatz,Vorsatz
dabei,ADV,PAV,dabei,dabei
",",PUNCT,"$,",",",
Sie,PRON,PPER,sie,
was,DET,PIAT,was,
Neues,NOUN,NN,neue,Neue
/,PUNCT,$(,/,
noch,ADV,ADV,noch,noch
nicht,PART,PTKNEG,nicht,
Vertrautes,NOUN,NN,vertraut,Vertrautes
ausprobieren,VERB,VVINF,ausprobieren,ausprobieren
zu,PART,PTKZU,zu,
lassen,VERB,VVINF,lassen,lassen
.,PUNCT,$.,.,
@Biggi_1010,UNK,ADR,@biggi_1010,
#Klicken,VERB,VVIMP,#klicken,#klicken
Sie,PRON,PPER,sie,
mal,UNK,PTKMA,mal,
oben,ADV,ADV,oben,oben
rechts,ADV,ADV,rechts,rechts
auf,ADP,APPR,auf,
Ihren,DET,PPOSAT,ihr,
Namen,NOUN,NN,Name,Name
",",PUNCT,"$,",",",
da,ADV,ADV,da,da
gibts,UNK,VVPPER,geben,
ein,DET,ART,ein,
"""",PUNCT,$(,"""",
Hilfe-Center,NOUN,NN,Hilfe-Center,Hilfe-Center
"""",PUNCT,$(,"""",
.,PUNCT,$.,.,
:),UNK,EMOASC,:),
@Biggi_1010,UNK,ADR,@biggi_1010,
#semibk,UNK,HST,#semibk,
Immerhin,ADV,ADV,immerhin,immerhin
haben,AUX,VAFIN,haben,
Sie,PRON,PPER,sie,
es,PRON,PPER,es,
soeben,ADV,ADV,soeben,soeben
geschafft,VERB,VVPP,schaffen,schaffen
",",PUNCT,"$,",",",
Ihren,DET,PPOSAT,ihr,
ersten,ADJ,ADJA,erster,erster
"""",PUNCT,$(,"""",
Tweet,NOUN,NN,Tweet,Tweet
"""",PUNCT,$(,"""",
abzusetzen,VERB,VVIZU,absetzen,absetzen
-,PUNCT,$(,-,
Das,PRON,PDS,der,
ist,AUX,VAFIN,sein,
doch,UNK,PTKMA,doch,
schon,UNK,PTKMA,schon,
mal,UNK,PTKMA,mal,
was,PRON,PIS,was,
!,PUNCT,$.,!,
:-),UNK,EMOASC,:-),
@Montaaag,UNK,ADR,@montaaag,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
Anstoßzur,NOUN,NN,Anstoß,Anstoßzur
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
"""",PUNCT,$(,"""",
<-,X,XY,<-,
Das,DET,ART,der,
ver3fachte,ADJ,ADJA,verdreifacht,ver3facht
Vokalgraphem,NOUN,NN,Vokalgraphem,Vokalgraphem
in,ADP,APPR,in,
Ihrem,DET,PPOSAT,ihr,
Twitternamen,NOUN,NN,Twittername,Twittername
wäre,AUX,VAFIN,sein,
übrigens,ADV,ADV,übrigens,übrigens
AUCH,ADV,ADV,auch,auch
reflexionswürdig,ADJ,ADJD,reflexionswürdig,reflexionswürdig
;),UNK,EMOASC,;),
@Montaaag,UNK,ADR,@montaaag,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
das,PRON,PDS,der,
gibt,VERB,VVFIN,geben,geben
Anstoß,NOUN,NN,Anstoß,Anstoß
zur,ADP,APPRART,zu,
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
!,PUNCT,$.,!,
"""",PUNCT,$(,"""",
<-,X,XY,<-,
sehr,UNK,PTKIFG,sehr,
schön,ADJ,ADJD,schön,schön
",",PUNCT,"$,",",",
dann,ADV,ADV,dann,dann
bin,AUX,VAFIN,sein,
ich,PRON,PPER,ich,
mal,UNK,PTKMA,mal,
gespannt,ADJ,ADJD,gespannt,gespannt
-,PUNCT,$(,-,
und,CONJ,KON,und,
wünsche,VERB,VVFIN,wünschen,wünschen
einen,DET,ART,ein,
sonnigen,ADJ,ADJA,sonnig,sonnig
Sonntag,NOUN,NN,Sonntag,Sonntag
!,PUNCT,$.,!,
@Montaaag,UNK,ADR,@montaaag,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
Emoticons,NOUN,NN,Emoticon,Emoticons
=,PUNCT,$(,=,
schriftl.,ADJ,ADJA,schriftlich,schriftl.
Äquivalent,NOUN,NN,Äquivalent,Äquivalent
zur,ADP,APPRART,zu,
Mimik,NOUN,NN,Mimik,Mimik
?,PUNCT,$.,?,
...,PUNCT,$(,...,
es,PRON,PPER,es,
ist,AUX,VAFIN,sein,
vllt,ADV,ADV,vielleicht,vllt
ein,DET,ART,ein,
Versuch,NOUN,NN,Versuch,Versuch
",",PUNCT,"$,",",",
doch,CONJ,KON,doch,
fehlt,VERB,VVFIN,fehlen,fehlen
einiges,PRON,PIS,einige,
!,PUNCT,$.,!,
"""",PUNCT,$(,"""",
<-,X,XY,<-,
was,PRON,PWS,was,
fehlt,VERB,VVFIN,fehlen,fehlen
?,PUNCT,$.,?,
was,PRON,PWS,was,
ist,AUX,VAFIN,sein,
anders,ADV,ADV,anders,anders
?,PUNCT,$.,?,
#semibk,UNK,HST,#semibk,
Handout,NOUN,NN,Handout,Handout
mit,ADP,APPR,mit,
Hinweisen,NOUN,NN,Hinweis,Hinweis
zur,ADP,APPRART,zu,
Einstiegsreflexion,NOUN,NN,Einstiegsreflexion,Einstiegsreflexion
ist,AUX,VAFIN,sein,
online,ADV,ADV,online,online
.,PUNCT,$.,.,
http://www.ews.tu-dortmund.de/,UNK,URL,http://www.ews.tu-dortmund.de/,
@Mia1234,UNK,ADR,@Mia1234,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
groß-,X,TRUNC,Groß,
/,PUNCT,$(,/,
kleinschreibung,NOUN,NN,Kleinschreibung,Kleinschreibung
..,PUNCT,$(,..,
nicht,PART,PTKNEG,nicht,
so,UNK,PTKMA,so,
wichtig,ADJ,ADJD,wichtig,wichtig
für,ADP,APPR,für,
das,DET,ART,der,
Verständnis,NOUN,NN,Verständnis,Verständnis
"""",PUNCT,$(,"""",
<--,X,XY,<--,
Grund,NOUN,NN,Grund,Grund
?,PUNCT,$.,?,
Und,CONJ,KON,und,
:,PUNCT,$.,:,
Verhält,VERB,VVFIN,verhalten,verhalten
es,PRON,PPER,es,
sich,PRON,PRF,sich,
in,ADP,APPR,in,
anderen,DET,PIAT,anderer,
Komm.formen,NOUN,NN,Kommunikationsform,Komm.form
anders,ADV,ADV,anders,anders
?,PUNCT,$.,?,
"""",PUNCT,$(,"""",
emoticons,NOUN,NN,Emoticon,Emoticons
",",PUNCT,"$,",",",
usw.,ADV,ADV,usw.,usw.
"""",PUNCT,$(,"""",
<--,X,XY,<--,
Sind,AUX,VAFIN,sein,
Emoticons,NOUN,NN,Emoticon,Emoticons
eigentlich,ADJ,ADJD,eigentlich,eigentlich
ein,DET,ART,ein,
schriftliches,ADJ,ADJA,schriftlich,schriftlich
Äquivalent,NOUN,NN,Äquivalent,Äquivalent
zur,ADP,APPRART,zu,
Mimik,NOUN,NN,Mimik,Mimik
in,ADP,APPR,in,
Face2face-Komm.,NOUN,NN,Face-to-Face-Kommunikation,Face2face-Komm.
?,PUNCT,$.,?,
Oder,CONJ,KON,oder,
gibt,VERB,VVFIN,geben,geben
es,PRON,PPER,es,
Unterschiede,NOUN,NN,Unterschied,Unterschied
?,PUNCT,$.,?,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
asynchroner,ADJ,ADJA,asynchron,asynchron
Ablauf,NOUN,NN,Ablauf,Ablauf
/,PUNCT,$(,/,
Durcheinander,NOUN,NN,Durcheinander,Durcheinander
der,DET,ART,der,
Abfolge,NOUN,NN,Abfolge,Abfolge
"""",PUNCT,$(,"""",
<--,X,XY,<--,
Gründe,NOUN,NN,Grund,Grund
?,PUNCT,$.,?,
Ignorieren,VERB,VVFIN,ignorieren,ignorieren
die,DET,ART,der,
Chatter,NOUN,NN,Chatter,Chatter
die,DET,ART,der,
Vorbeiträge,NOUN,NN,Vorbeitrag,Vorbeitrag
ihrer,DET,PPOSAT,ihr,
Partner,NOUN,NN,Partner,Partner
?,PUNCT,$.,?,
Oder,CONJ,KON,oder,
woran,ADV,PWAV,woran,woran
liegt's,UNK,VVPPER,liegen,
?,PUNCT,$.,?,
#semibk,UNK,HST,#semibk,
"""",PUNCT,$(,"""",
fehlerhafte,ADJ,ADJA,fehlerhaft,fehlerhaft
Interpunktion,NOUN,NN,Interpunktion,Interpunktion
in,ADP,APPR,in,
der,DET,ART,der,
IBK,NOUN,NN,IBK,IBK
"""",PUNCT,$(,"""",
<--,X,XY,<--,
',PUNCT,$(,',
Fehler,NOUN,NN,Fehler,Fehler
(,PUNCT,$(,(,
unbewusst,ADJ,ADJD,unbewusst,unbewusst
),PUNCT,$(,),
oder,CONJ,KON,oder,
Verzicht,NOUN,NN,Verzicht,Verzicht
(,PUNCT,$(,(,
bewusst,ADJ,ADJD,bewusst,bewusst
),PUNCT,$(,),
',PUNCT,$(,',
ist,AUX,VAFIN,sein,
auch,UNK,PTKIFG,auch,
hier,ADV,ADV,hier,hier
die,DET,ART,der,
Frage,NOUN,NN,Frage,Frage
!,PUNCT,$.,!,
Jemand,PRON,PIS,jemand,
