token,tag,tag_STTS,lemma_gold,lemma_pred
Prüfung,NOUN,NN,Prüfung,Prüfung
ist,AUX,VAFIN,sein,ist
auch,ADV,ADV,auch,auch
der,DET,ART,d,der
Vorwurf,NOUN,NN,Vorwurf,Vorwurf
Nummer,NOUN,NN,Nummer,Nummer
2,NUM,CARD,2,2
:,PUNCT,$.,:,:
Die,DET,ART,d,Die
AWO,PROPN,NE,AWO,AWO
hat,AUX,VAFIN,haben,hat
sich,PRON,PRF,sich,sich
für,ADP,APPR,für,für
Seniorenreisen,NOUN,NN,Seniorenreise,Seniorenreisen
nach,ADP,APPR,nach,nach
Mallorca,PROPN,NE,Mallorca,Mallorca
von,ADP,APPR,von,von
Hapaq,PROPN,NE,Hapaq,Hapaq
Lloyd,PROPN,NE,Lloyd,Lloyd
Provisionen,NOUN,NN,Provision,Provisionen
zahlen,VERB,VVINF,zahlen,zahlen
lassen,VERB,VVINF,lassen,lassen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,PRON,PDS,d,Die
seien,AUX,VAFIN,sein,seien
auf,ADP,APPR,auf,auf
ein,DET,ART,ein,ein
Konto,NOUN,NN,Konto,Konto
des,DET,ART,d,des
Landesverbandes,NOUN,NN,Landesverband,Landesverbandes
der,DET,ART,d,der
AWO,PROPN,NE,AWO,AWO
geflossen,VERB,VVPP,fließen,geflossen
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
sie,PRON,PPER,sie,sie
dort,ADV,ADV,dort,dort
vor,ADP,APPR,vor,vor
einer,DET,ART,ein,einer
Finanzamtsprüfung,NOUN,NN,Finanzamtsprüfung,Finanzamtsprüfung
sicherer,ADJ,ADJD,sicher,sicherer
gewesen,AUX,VAPP,sein,gewesen
seien,AUX,VAFIN,sein,seien
.,PUNCT,$.,.,.
_,UNK,--,--,_
Tegeler,PROPN,NE,Tegeler,Tegeler
bestätigt,VERB,VVFIN,bestätigen,bestätigt
den,DET,ART,d,den
Vorgang,NOUN,NN,Vorgang,Vorgang
der,DET,ART,d,der
Provisionszahlungen,NOUN,NN,Provisionszahlung,Provisionszahlungen
",",PUNCT,"$,",",",","
sie,PRON,PPER,sie,sie
meint,VERB,VVFIN,meinen,meint
allerdings,ADV,ADV,allerdings,allerdings
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
müsse,VERB,VMFIN,müssen,müsse
ein,DET,ART,ein,ein
"""",PUNCT,$(,"""",""""
Buchungsfehler,NOUN,NN,Buchungsfehler,Buchungsfehler
"""",PUNCT,$(,"""",""""
gewesen,AUX,VAPP,sein,gewesen
sein,AUX,VAINF,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,DET,ART,d,Die
ehrenamtliche,ADJ,ADJA,ehrenamtlich,ehrenamtliche
Landesvorsitzende,NOUN,NN,Landesvorsitzende,Landesvorsitzende
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
weiß,VERB,VVFIN,wissen,weiß
von,ADP,APPR,von,von
diesem,DET,PDAT,dies,diesem
Vorgang,NOUN,NN,Vorgang,Vorgang
nichts,PRON,PIS,nichts,nichts
",",PUNCT,"$,",",",","
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
kontrolliere,VERB,VVFIN,kontrollieren,kontrolliere
solche,DET,PIDAT,solch,solche
Sachen,NOUN,NN,Sache,Sachen
doch,ADV,ADV,doch,doch
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
das,PRON,PDS,d,das
machen,VERB,VVFIN,machen,machen
die,DET,ART,d,die
hauptamtlichen,ADJ,ADJA,hauptamtlich,hauptamtlichen
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
Kontrolliert,VERB,VVPP,kontrollieren,Kontrolliert
werden,AUX,VAFIN,werden,werden
die,DET,ART,d,die
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
von,ADP,APPR,von,von
den,DET,ART,d,den
gewählten,ADJ,ADJA,gewählt,gewählten
Revisoren,NOUN,NN,Revisor,Revisoren
des,DET,ART,d,des
AWO-Landesverbandes,NOUN,NN,AWO-Landesverband,AWO-Landesverbandes
",",PUNCT,"$,",",",","
das,PRON,PDS,d,das
sind,AUX,VAFIN,sein,sind
Detlev,PROPN,NE,Detlev,Detlev
Griesche,PROPN,NE,Griesche,Griesche
und,CONJ,KON,und,und
Karin,PROPN,NE,Karin,Karin
Freudenthal,PROPN,NE,Freudenthal,Freudenthal
.,PUNCT,$.,.,.
_,UNK,--,--,_
Freudenthal,PROPN,NE,Freudenthal,Freudenthal
wollte,VERB,VMFIN,wollen,wollte
gestern,ADV,ADV,gestern,gestern
nichts,PRON,PIS,nichts,nichts
dazu,ADV,PAV,dazu,dazu
sagen,VERB,VVINF,sagen,sagen
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
bei,ADP,APPR,bei,bei
ihren,DET,PPOSAT,ihr,ihren
Prüfungen,NOUN,NN,Prüfung,Prüfungen
ihr,PRON,PPER,sie,ihr
etwas,PRON,PIS,etwas,etwas
aufgefallen,VERB,VVPP,auffallen,aufgefallen
sei,AUX,VAFIN,sein,sei
.,PUNCT,$.,.,.
_,UNK,--,--,_
Da,SCONJ,KOUS,da,Da
der,DET,ART,d,der
Landesverband,NOUN,NN,Landesverband,Landesverband
als,CONJ,KOKOM,als,als
Dachverband,NOUN,NN,Dachverband,Dachverband
ohne,ADP,APPR,ohne,ohne
hauptamtliches,ADJ,ADJA,hauptamtlich,hauptamtliches
Personal,NOUN,NN,Personal,Personal
nur,ADV,ADV,nur,nur
einen,DET,ART,ein,einen
"""",PUNCT,$(,"""",""""
ganz,ADJ,ADJD,ganz,ganz
kleinen,ADJ,ADJA,klein,kleinen
Haushalt,NOUN,NN,Haushalt,Haushalt
"""",PUNCT,$(,"""",""""
hat,AUX,VAFIN,haben,hat
(,PUNCT,$(,(,(
das,PRON,PDS,d,das
meint,VERB,VVFIN,meinen,meint
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
),PUNCT,$(,),)
",",PUNCT,"$,",",",","
hätten,AUX,VAFIN,haben,hätten
Summen,NOUN,NN,Summe,Summen
von,ADP,APPR,von,von
Hapaq,PROPN,NE,Hapaq,Hapaq
Lloyd,PROPN,NE,Lloyd,Lloyd
oder,CONJ,KON,oder,oder
165.000,NUM,CARD,165.000,165.000
Mark,NOUN,NN,Mark,Mark
schon,ADV,ADV,schon,schon
auffallen,VERB,VVINF,auffallen,auffallen
müssen,VERB,VMINF,müssen,müssen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Der,DET,ART,d,Der
Vorwurf,NOUN,NN,Vorwurf,Vorwurf
Nummer,NOUN,NN,Nummer,Nummer
3,NUM,CARD,3,3
lautet,VERB,VVFIN,lauten,lautet
:,PUNCT,$.,:,:
Die,DET,ART,d,Die
Landesvorsitzende,NOUN,NN,Landesvorsitzende,Landesvorsitzende
Ute,PROPN,NE,Ute,Ute
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
hatte,AUX,VAFIN,haben,hatte
auf,ADP,APPR,auf,auf
AWO-Kosten,NOUN,NN,AWO-Kosten,AWO-Kosten
ein,DET,ART,ein,ein
Handy,NOUN,NN,Handy,Handy
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Hier,ADV,ADV,hier,Hier
werden,AUX,VAFIN,werden,werden
Beiträge,NOUN,NN,Beitrag,Beiträge
von,ADP,APPR,von,von
kleinen,ADJ,ADJA,klein,kleinen
Leuten,NOUN,NN,Leute,Leuten
veraast,VERB,VVPP,veraasen,veraast
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
von,ADP,APPR,von,von
ehrenamtlichen,ADJ,ADJA,ehrenamtlich,ehrenamtlichen
Kassierern,NOUN,NN,Kassierer,Kassierern
fünf,NUM,CARD,fünf,fünf
Mark,NOUN,NN,Mark,Mark
weise,ADV,ADV,weise,weise
gesammelt,VERB,VVPP,sammeln,gesammelt
werden,AUX,VAFIN,werden,werden
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
schreibt,VERB,VVFIN,schreiben,schreibt
die,DET,ART,d,die
anonyme,ADJ,ADJA,anonym,anonyme
AWO-Mitarbeiterin,NOUN,NN,AWO-Mitarbeiterin,AWO-Mitarbeiterin
an,ADP,APPR,an,an
die,DET,ART,d,die
Staatsanwaltschaft,NOUN,NN,Staatsanwaltschaft,Staatsanwaltschaft
.,PUNCT,$.,.,.
_,UNK,--,--,_
Obwohl,SCONJ,KOUS,obwohl,Obwohl
Frau,NOUN,NN,Frau,Frau
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
"""",PUNCT,$(,"""",""""
vor,ADP,APPR,vor,vor
allem,PRON,PIS,allem,allem
Privatgespräche,NOUN,NN,Privatgespräch,Privatgespräche
über,ADP,APPR,über,über
das,DET,ART,d,das
Handy,NOUN,NN,Handy,Handy
"""",PUNCT,$(,"""",""""
führe,VERB,VVFIN,führen,führe
",",PUNCT,"$,",",",","
würde,AUX,VAFIN,werden,würde
alles,PRON,PIS,alles,alles
von,ADP,APPR,von,von
der,DET,ART,d,der
AWO,PROPN,NE,AWO,AWO
bezahlt,VERB,VVPP,bezahlen,bezahlt
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ute,PROPN,NE,Ute,Ute
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
hält,VERB,VVFIN,halten,hält
es,PRON,PPER,es,es
für,ADP,APPR,für,für
"""",PUNCT,$(,"""",""""
selbstverständlich,ADJ,ADJD,selbstverständlich,selbstverständlich
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
sie,PRON,PPER,sie,sie
als,CONJ,KOKOM,als,als
ehrenamtliche,ADJ,ADJA,ehrenamtlich,ehrenamtliche
Vorsitzende,NOUN,NN,Vorsitzende,Vorsitzende
ein,DET,ART,ein,ein
dienstliches,ADJ,ADJA,dienstlich,dienstliches
Handy,NOUN,NN,Handy,Handy
hat,AUX,VAFIN,haben,hat
.,PUNCT,$.,.,.
_,UNK,--,--,_
Insbesondere,ADV,ADV,insbesondere,Insbesondere
wegen,ADP,APPR,wegen,wegen
ihrer,DET,PPOSAT,ihr,ihrer
Aktivitäten,NOUN,NN,Aktivität,Aktivitäten
in,ADP,APPR,in,in
Riga,PROPN,NE,Riga,Riga
und,CONJ,KON,und,und
Danzig,PROPN,NE,Danzig,Danzig
müsse,VERB,VMFIN,müssen,müsse
sie,PRON,PPER,sie,sie
erreichbar,ADJ,ADJD,erreichbar,erreichbar
sein,AUX,VAINF,sein,sein
und,CONJ,KON,und,und
auch,ADV,ADV,auch,auch
telefonieren,VERB,VVINF,telefonieren,telefonieren
können,VERB,VMINF,können,können
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wie,SCONJ,KOUS,wie,Wie
viel,PRON,PIS,viel,viel
da,ADV,ADV,da,da
monatlich,ADJ,ADJD,monatlich,monatlich
fällig,ADJ,ADJD,fällig,fällig
wird,AUX,VAFIN,werden,wird
",",PUNCT,"$,",",",","
weiß,VERB,VVFIN,weiß,weiß
sie,PRON,PPER,sie,sie
aber,ADV,ADV,aber,aber
nicht,PART,PTKNEG,nicht,nicht
-,PUNCT,$(,-,-
"""",PUNCT,$(,"""",""""
die,DET,ART,d,die
Rechnung,NOUN,NN,Rechnung,Rechnung
geht,VERB,VVFIN,gehen,geht
direkt,ADJ,ADJD,direkt,direkt
an,ADP,APPR,an,an
die,DET,ART,d,die
AWO,PROPN,NE,AWO,AWO
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
_,UNK,--,--,_
Hintergrund,NOUN,NN,Hintergrund,Hintergrund
der,DET,ART,d,der
gegenseitigen,ADJ,ADJA,gegenseitig,gegenseitigen
Vorwürfe,NOUN,NN,Vorwurf,Vorwürfe
in,ADP,APPR,in,in
der,DET,ART,d,der
Arbeiterwohlfahrt,PROPN,NE,Arbeiterwohlfahrt,Arbeiterwohlfahrt
sind,AUX,VAFIN,sein,sind
offenbar,ADV,ADV,offenbar,offenbar
scharfe,ADJ,ADJA,scharf,scharfe
Konkurrenzen,NOUN,NN,Konkurrenz,Konkurrenzen
zwischen,ADP,APPR,zwischen,zwischen
Bremern,NOUN,NN,Bremer,Bremern
und,CONJ,KON,und,und
Bremerhavenern,NOUN,NN,Bremerhavener,Bremerhavenern
.,PUNCT,$.,.,.
_,UNK,--,--,_
Als,SCONJ,KOUS,als,Als
es,PRON,PPER,es,es
in,ADP,APPR,in,in
dieser,DET,PDAT,dies,dieser
Woche,NOUN,NN,Woche,Woche
um,ADP,APPR,um,um
die,DET,ART,d,die
Neubesetzung,NOUN,NN,Neubesetzung,Neubesetzung
des,DET,ART,d,des
ehrenamtlichen,ADJ,ADJA,ehrenamtlich,ehrenamtlichen
Geschäftsführer-Postens,NOUN,NN,Geschäftsführerposten,Geschäftsführer-Postens
im,ADP,APPRART,im,im
Landesverband,NOUN,NN,Landesverband,Landesverband
ging,VERB,VVFIN,gehen,ging
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
sind,AUX,VAFIN,sein,sind
diese,DET,PDAT,dies,diese
Differenzen,NOUN,NN,Differenz,Differenzen
wieder,ADV,ADV,wieder,wieder
aufgebrochen,VERB,VVPP,aufbrechen,aufgebrochen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Lothar,PROPN,NE,Lothar,Lothar
Koring,PROPN,NE,Koring,Koring
",",PUNCT,"$,",",",","
Bremerhavener,ADJ,ADJA,Bremerhavener,Bremerhavener
AWO-Vorsitzender,NOUN,NN,AWO-Vorsitzende,AWO-Vorsitzender
",",PUNCT,"$,",",",","
wollte,VERB,VMFIN,wollen,wollte
seinen,DET,PPOSAT,sein,seinen
Bremerhavener,ADJ,ADJA,Bremerhavener,Bremerhavener
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
Volker,PROPN,NE,Volker,Volker
Tegeler,PROPN,NE,Tegeler,Tegeler
auch,ADV,ADV,auch,auch
im,ADP,APPRART,im,im
Landesverband,NOUN,NN,Landesverband,Landesverband
zum,ADP,APPRART,zum,zum
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
machen,VERB,VVINF,machen,machen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Koring,PROPN,NE,Koring,Koring
selbst,ADV,ADV,selbst,selbst
hatte,AUX,VAFIN,haben,hatte
früher,ADV,ADV,früher,früher
auch,ADV,ADV,auch,auch
gegen,ADP,APPR,gegen,gegen
Ute,PROPN,NE,Ute,Ute
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
für,ADP,APPR,für,für
den,DET,ART,d,den
Landesvorsitz,NOUN,NN,Landesvorsitz,Landesvorsitz
kandidiert,VERB,VVPP,kandidieren,kandidiert
.,PUNCT,$.,.,.
_,UNK,--,--,_
Gegen,ADP,APPR,gegen,Gegen
Tegeler,PROPN,NE,Tegeler,Tegeler
sprach,VERB,VVFIN,sprechen,sprach
allerdings,ADV,ADV,allerdings,allerdings
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,ein
staatsanwaltschaftliches,ADJ,ADJA,staatsanwaltschaftlich,staatsanwaltschaftliches
Ermittlungsverfahren,NOUN,NN,Ermittlungsverfahren,Ermittlungsverfahren
gegen,ADP,APPR,gegen,gegen
ihn,PRON,PPER,er,ihn
läuft,VERB,VVFIN,laufen,läuft
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,Und
Koring,PROPN,NE,Koring,Koring
war,AUX,VAFIN,sein,war
früher,ADV,ADV,früher,früher
einmal,ADV,ADV,einmal,einmal
in,ADP,APPR,in,in
schiefes,ADJ,ADJA,schief,schiefes
Licht,NOUN,NN,Licht,Licht
geraten,VERB,VVPP,geraten,geraten
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
er,PRON,PPER,er,er
bei,ADP,APPR,bei,bei
