token,tag,tag_STTS,lemma_gold,lemma_pred
machen,VERB,VVFIN,machen,machen
sich,PRON,PRF,sich,sich
schlecht,ADJ,ADJD,schlecht,schlecht
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
XD,UNK,EMOASC,XD,XD
hahaha,INTJ,ITJ,hahaha,hahaha
es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,ist
so,UNK,PTKIFG,so,so
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,!
:),UNK,EMOASC,:),:)
huhu,INTJ,ITJ,huhu,huhu
!,PUNCT,$.,!,!
:),UNK,EMOASC,:),:)
ich,PRON,PPER,ich,ich
habe,AUX,VAFIN,haben,habe
jetzt,ADV,ADV,jetzt,jetzt
erfahren,VERB,VVPP,erfahren,erfahren
",",PUNCT,"$,",",",","
wann,SCONJ,KOUS,wann,wann
die,DET,ART,der,die
Halloweenparty,NOUN,NN,Halloweenparty,Halloweenparty
ist,AUX,VAFIN,sein,ist
:,PUNCT,$(,:,:
am,ADP,APPRART,an,am
31.,ADJ,ADJA,31.,31.
:),UNK,EMOASC,:),:)
haste,UNK,VAPPER,haben,haste
Lust,NOUN,NN,Lust,Lust
?,PUNCT,$.,?,?
:),UNK,EMOASC,:),:)
ich,PRON,PPER,ich,ich
muss,VERB,VMFIN,müssen,muss
mal,UNK,PTKMA,mal,mal
schauen,VERB,VVINF,schauen,schauen
.,PUNCT,$.,.,.
meine,DET,PPOSAT,mein,meine
Schwester,NOUN,NN,Schwester,Schwester
kommt,VERB,VVFIN,kommen,kommt
ja,UNK,PTKMA,ja,ja
am,ADP,APPRART,an,am
Sonntag,NOUN,NN,Sonntag,Sonntag
und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
erfahre,VERB,VVFIN,erfahren,erfahre
ich,PRON,PPER,ich,ich
",",PUNCT,"$,",",",","
wie,ADV,PWAV,wie,wie
lange,ADJ,ADJD,lang,lange
sie,PRON,PPER,sie,sie
bleibt,VERB,VVFIN,bleiben,bleibt
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
:),UNK,EMOASC,:),:)
alles,PRON,PIS,alle,alles
klar,ADJ,ADJD,klar,klar
ah,INTJ,ITJ,ah,ah
",",PUNCT,"$,",",",","
wie,UNK,PTKIFG,wie,wie
cool,ADJ,ADJD,cool,cool
*_*,UNK,EMOASC,*_*,*_*
wollen,VERB,VMFIN,wollen,wollen
wir,PRON,PPER,wir,wir
uns,PRON,PRF,sich,uns
eigentlich,ADV,ADV,eigentlich,eigentlich
nächste,ADJ,ADJA,nächster,nächste
Woche,NOUN,NN,Woche,Woche
nochmal,ADV,ADV,nochmal,nochmal
treffen,VERB,VVINF,treffen,treffen
oder,CONJ,KON,oder,oder
so,ADV,ADV,so,so
?,PUNCT,$.,?,?
;),UNK,EMOASC,;),;)
ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
natürlich,ADJ,ADJD,natürlich,natürlich
.,PUNCT,$.,.,.
muss,VERB,VMFIN,müssen,muss
nur,ADV,ADV,nur,nur
schauen,VERB,VVINF,schauen,schauen
wegen,ADP,APPR,wegen,wegen
Uni,NOUN,NN,Uni,Uni
.,PUNCT,$.,.,.
emojiQkissingCatFaceWithClosedEyes,UNK,EMOIMG,emojiQkissingCatFaceWithClosedEyes,emojiQkissingCatFaceWithClosedEyes
am,PART,PTKA,an,am
besten,ADJ,ADJD,gut,besten
wär's,UNK,VAPPER,sein,wär's
Freitag,NOUN,NN,Freitag,Freitag
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,ist
ja,UNK,PTKMA,ja,ja
auch,ADV,ADV,auch,auch
die,DET,ART,der,die
Party,NOUN,NN,Party,Party
",",PUNCT,"$,",",",","
nicht,INTJ,ITJ,nicht,nicht
?,PUNCT,$.,?,?
emojiQwearyFace,UNK,EMOIMG,emojiQwearyFace,emojiQwearyFace
ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,ist
auch,ADV,ADV,auch,auch
die,DET,ART,der,die
Party,NOUN,NN,Party,Party
...,PUNCT,$(,...,...
also,ADV,ADV,also,also
eher,UNK,PTKIFG,eher,eher
doof,ADJ,ADJD,doof,doof
xD,UNK,EMOASC,xD,xD
hm,INTJ,ITJ,hm,hm
...,PUNCT,$(,...,...
und,CONJ,KON,und,und
sonst,ADV,ADV,sonst,sonst
gehts,UNK,VVPPER,gehen,gehts
gar,UNK,PTKIFG,gar,gar
nicht,PART,PTKNEG,nicht,nicht
?,PUNCT,$.,?,?
hm,INTJ,ITJ,hm,hm
...,PUNCT,$.,...,...
und,CONJ,KON,und,und
weißt,VERB,VVFIN,wissen,weißt
du,PRON,PPER,du,du
schon,ADV,ADV,schon,schon
wegen,ADP,APPR,wegen,wegen
Freitag,NOUN,NN,Freitag,Freitag
?,PUNCT,$.,?,?
(,PUNCT,$(,(,(
weil,SCONJ,KOUS,weil,weil
ich,PRON,PPER,ich,ich
wegen,ADP,APPR,wegen,wegen
einem,DET,ART,ein,einem
Kostüm,NOUN,NN,Kostüm,Kostüm
überlege,VERB,VVFIN,überlegen,überlege
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
allein,ADV,ADV,allein,allein
will,VERB,VMFIN,wollen,will
ich,PRON,PPER,ich,ich
eben,UNK,PTKMA,eben,eben
nicht,PART,PTKNEG,nicht,nicht
xD,UNK,EMOASC,xD,xD
),PUNCT,$(,),)
meinst,VERB,VVFIN,meinen,meinst
du,PRON,PPER,du,du
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
könnte,VERB,VMFIN,können,könnte
Nadine,PROPN,NE,Nadine,Nadine
mitnehmen,VERB,VVINF,mitnehmen,mitnehmen
?,PUNCT,$.,?,?
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
und,CONJ,KON,und,und
Donnerstag,NOUN,NN,Donnerstag,Donnerstag
Nachmittag,NOUN,NN,Nachmittag,Nachmittag
ginge,VERB,VVFIN,gehen,ginge
bei,ADP,APPR,bei,bei
uns,PRON,PPER,uns,uns
auch,ADV,ADV,auch,auch
noch,UNK,PTKMA,noch,noch
.,PUNCT,$.,.,.
dann,ADV,ADV,dann,dann
lasse,VERB,VVFIN,lassen,lasse
ich,PRON,PPER,ich,ich
einmal,ADV,ADV,einmal,einmal
Latein,NOUN,NN,Latein,Latein
ausfallen,VERB,VVINF,ausfallen,ausfallen
.,PUNCT,$.,.,.
klar,PART,PTKANT,klar,klar
",",PUNCT,"$,",",",","
warum,ADV,PWAV,warum,warum
nicht,PART,PTKNEG,nicht,nicht
?,PUNCT,$.,?,?
(,PUNCT,$(,(,(
wie,ADV,PWAV,wie,wie
alt,ADJ,ADJD,alt,alt
ist,AUX,VAFIN,sein,ist
Nadine,PROPN,NE,Nadine,Nadine
nochmal,ADV,ADV,nochmal,nochmal
?,PUNCT,$.,?,?
XD,UNK,EMOASC,XD,XD
),PUNCT,$(,),)
ach,INTJ,ITJ,ach,ach
",",PUNCT,"$,",",",","
du,PRON,PPER,du,du
musst,VERB,VMFIN,müssen,musst
doch,UNK,PTKMA,doch,doch
nicht,PART,PTKNEG,nicht,nicht
Latein,NOUN,NN,Latein,Latein
ausfallen,VERB,VVINF,ausfallen,ausfallen
lassen,VERB,VVINF,lassen,lassen
!,PUNCT,$.,!,!
muss,VERB,VMFIN,müssen,muss
ja,UNK,PTKMA,ja,ja
auch,UNK,PTKMA,auch,auch
nicht,PART,PTKNEG,nicht,nicht
lange,ADJ,ADJD,lang,lange
sein,AUX,VAINF,sein,sein
-,PUNCT,$(,-,-
ich,PRON,PPER,ich,ich
will,VERB,VMFIN,wollen,will
euch,PRON,PPER,euch,euch
nur,UNK,PTKMA,nur,nur
unbedingt,ADJ,ADJD,unbedingt,unbedingt
helfen,VERB,VVINF,helfen,helfen
xD,UNK,EMOASC,xD,xD
Nadine,NOUN,NN,Nadine,Nadine
ist,AUX,VAFIN,sein,ist
16,NUM,CARD,16,16
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
ach,INTJ,ITJ,ach,ach
was,INTJ,ITJ,was,was
",",PUNCT,"$,",",",","
Latein,NOUN,NN,Latein,Latein
wird,AUX,VAFIN,werden,wird
geschwänzt,VERB,VVPP,schwänzen,geschwänzt
und,CONJ,KON,und,und
dafür,ADV,PAV,dafür,dafür
gebastelt,VERB,VVPP,basteln,gebastelt
.,PUNCT,$.,.,.
emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes,UNK,EMOIMG,emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes,emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes
haha,INTJ,ITJ,haha,haha
",",PUNCT,"$,",",",","
o.k.,PART,PTKANT,o.k.,o.k.
xD,UNK,EMOASC,xD,xD
o.k.,PART,PTKANT,o.k.,o.k.
",",PUNCT,"$,",",",","
also,ADV,ADV,also,also
ich,PRON,PPER,ich,ich
frage,VERB,VVFIN,fragen,frage
mal,ADV,ADV,mal,mal
nach,PART,PTKVZ,nach,nach
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
sie,PRON,PPER,sie,sie
mit,ADP,APPR,mit,mit
Muttizettel,NOUN,NN,Muttizettel,Muttizettel
quasi,ADV,ADV,quasi,quasi
mit,PART,PTKVZ,mit,mit
kann,VERB,VMFIN,können,kann
(,PUNCT,$(,(,(
weiß,VERB,VVFIN,wissen,weiß
nämlich,ADJ,ADJD,nämlich,nämlich
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
wie,ADV,PWAV,wie,wie
das,PRON,PDS,der,das
bei,ADP,APPR,bei,bei
denen,PRON,PDS,der,denen
ist,AUX,VAFIN,sein,ist
),PUNCT,$(,),)
wir,PRON,PPER,wir,wir
sind,AUX,VAFIN,sein,sind
eh,UNK,PTKMA,eh,eh
noch,ADV,ADV,noch,noch
unentschlossen,ADJ,ADJD,unentschlossen,unentschlossen
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
Freitag,NOUN,NN,Freitag,Freitag
der,DET,ART,der,der
einzige,ADJ,ADJA,einzig,einzige
Tag,NOUN,NN,Tag,Tag
ist,AUX,VAFIN,sein,ist
",",PUNCT,"$,",",",","
an,ADP,APPR,an,an
dem,PRON,PRELS,der,dem
wir,PRON,PPER,wir,wir
richtig,ADJ,ADJD,richtig,richtig
was,PRON,PIS,was,was
schaffen,VERB,VVINF,schaffen,schaffen
können,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
emojiQsmilingFaceWithSmilingEyes,UNK,EMOIMG,emojiQsmilingFaceWithSmilingEyes,emojiQsmilingFaceWithSmilingEyes
haha,INTJ,ITJ,haha,haha
",",PUNCT,"$,",",",","
alles,PRON,PIS,alle,alles
klar,ADJ,ADJD,klar,klar
:),UNK,EMOASC,:),:)
whaaa,INTJ,ITJ,whaaa,whaaa
es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,ist
so,UNK,PTKIFG,so,so
toll,ADJ,ADJD,toll,toll
*_*,UNK,EMOASC,*_*,*_*
wir,PRON,PPER,wir,wir
haben,AUX,VAFIN,haben,haben
jetzt,ADV,ADV,jetzt,jetzt
6,NUM,CARD,6,6
Klingen,NOUN,NN,Klinge,Klingen
.,PUNCT,$.,.,.
zwei,NUM,CARD,zwei,zwei
für,ADP,APPR,für,für
jeden,PRON,PIS,jeder,jeden
.,PUNCT,$.,.,.
die,DET,ART,der,die
Restlichen,NOUN,NN,restlicher,Restlichen
werden,AUX,VAFIN,werden,werden
Attrappen,NOUN,NN,Attrappe,Attrappen
.,PUNCT,$.,.,.
emojiQcatFaceWithTearsOfJoy,UNK,EMOIMG,emojiQcatFaceWithTearsOfJoy,emojiQcatFaceWithTearsOfJoy
oooh,INTJ,ITJ,oooh,oooh
wie,UNK,PTKIFG,wie,wie
geil,ADJ,ADJD,geil,geil
!,PUNCT,$.,!,!
emojiQsmilingCatFaceWithHeartShapedEyes,UNK,EMOIMG,emojiQsmilingCatFaceWithHeartShapedEyes,emojiQsmilingCatFaceWithHeartShapedEyes
und,CONJ,KON,und,und
Metalllack,NOUN,NN,Metalllack,Metalllack
haben,AUX,VAFIN,haben,haben
wir,PRON,PPER,wir,wir
vorhin,ADV,ADV,vorhin,vorhin
auch,ADV,ADV,auch,auch
bestellt,VERB,VVPP,bestellen,bestellt
.,PUNCT,$.,.,.
emojiQsmilingCatFaceWithHeartShapedEyes,UNK,EMOIMG,emojiQsmilingCatFaceWithHeartShapedEyes,emojiQsmilingCatFaceWithHeartShapedEyes
