token,tag,tag_STTS,lemma_gold,lemma_pred
_,UNK,--,--,
TomcatMJ,PROPN,NE,TomcatMJ,
kommt,VERB,VVFIN,kommen,kommen
aus,ADP,APPR,aus,
dem,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
Go-Rin-No-Sho,PROPN,NE,Go-Rin-No-Sho,
herein,PART,PTKVZ,herein,
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
_,UNK,--,--,
TomcatMJ,PROPN,NE,TomcatMJ,
ist,AUX,VAFIN,sein,
wieder,ADV,ADV,wieder,wieder
da,PART,PTKVZ,da,
.,PUNCT,$.,.,
_,UNK,--,--,
Danke,PART,PTKANT,danke,
",",PUNCT,"$,",",",
Pharao,PROPN,NE,Pharao,
.,PUNCT,$.,.,
_,UNK,--,--,
_,UNK,--,--,
Erleichtert,ADJ,ADJD,erleichtert,erleichtert
gucke,VERB,VVFIN,gucken,gucken
ich,PRON,PPER,ich,
_,UNK,--,--,
.,PUNCT,$.,.,
_,UNK,--,--,
Juhu,INTJ,ITJ,juhu,
",",PUNCT,"$,",",",
TomcatMJ,PROPN,NE,TomcatMJ,
ist,AUX,VAFIN,sein,
da,ADV,ADV,da,da
.,PUNCT,$.,.,
_,UNK,--,--,
Ist,AUX,VAFIN,sein,
das,PRON,PDS,d,
echt,ADJ,ADJD,echt,echt
?,PUNCT,$.,?,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Quaki,PROPN,NE,Quaki,
.,PUNCT,$.,.,
_,UNK,--,--,
Heyho,INTJ,ITJ,hey,
",",PUNCT,"$,",",",
TomcatMJ,PROPN,NE,TomcatMJ,
.,PUNCT,$.,.,
_,UNK,--,--,
TomcatMJ,PROPN,NE,TomcatMJ,
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
marc30,PROPN,NE,marc30,
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
TomcatMJ,PROPN,NE,TomcatMJ,
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Faryen-Angle,PROPN,NE,Faryen-Angle,
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Zora,PROPN,NE,Zora,
.,PUNCT,$.,.,
_,UNK,--,--,
Huhu,INTJ,ITJ,huhu,
",",PUNCT,"$,",--,
TomcatMJ,PROPN,NE,TomcatMJ,
.,PUNCT,$.,.,
_,UNK,--,--,
Ist,AUX,VAFIN,sein,
alles,PRON,PIS,alles,
Konfetti,NOUN,NN,Konfetti,Konfetti
bei,ADP,APPR,bei,
euch,PRON,PPER,ihr,
?,PUNCT,$.,?,
_,UNK,--,--,
Ich,PRON,PPER,ich,
mich,PRON,PRF,ich,
nochmal,ADV,ADV,nochmal,nochmal
zu,ADP,APPR,zu,
hi,NOUN,NN,Hi,Hi
hin,PART,PTKVZ,hin,
stelle,VERB,VVFIN,stellen,stellen
_,UNK,--,--,
Little15,PROPN,NE,little15,
verlässt,VERB,VVFIN,verlassen,verlassen
den,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,
_,UNK,--,--,
Lantonie,PROPN,NE,Lantonie,
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,
_,UNK,--,--,
Lantonie,PROPN,NE,Lantonie,
.,PUNCT,$.,.,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
.,PUNCT,$.,.,
_,UNK,--,--,
:))),X,XY,:))),
_,UNK,--,--,
Ich,PRON,PPER,ich,
mal,ADV,ADV,mal,mal
gucke,VERB,VVFIN,gucken,gucken
",",PUNCT,"$,",",",
wo,ADV,PWAV,wo,wo
Quaki,PROPN,NE,Quaki,
sich,PRON,PRF,sich,
nun,ADV,ADV,nun,nun
hinstellt,VERB,VVFIN,hinstellen,hinstellen
.,PUNCT,$.,.,
_,UNK,--,--,
_,UNK,--,--,
G,X,XY,g,
_,UNK,--,--,
.,PUNCT,$.,.,
_,UNK,--,--,
Ich,PRON,PPER,ich,
_,UNK,--,--,
freue,VERB,VVFIN,freuen,freuen
_,UNK,--,--,
mich,PRON,PRF,ich,
.,PUNCT,$.,.,
_,UNK,--,--,
Juhu,INTJ,ITJ,juhu,
!,PUNCT,$.,!,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
",",PUNCT,"$,",",",
Quaki,PROPN,NE,Quaki,
.,PUNCT,$.,.,
_,UNK,--,--,
:o),X,XY,:o),
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Lantonie,PROPN,NE,Lantonie,
.,PUNCT,$.,.,
_,UNK,--,--,
Huhu,INTJ,ITJ,huhu,
",",PUNCT,"$,",",",
Zora,PROPN,NE,Zora,
.,PUNCT,$.,.,
_,UNK,--,--,
Re,INTJ,ITJ,re,
",",PUNCT,"$,",",",
TomcatMJ,PROPN,NE,TomcatMJ,
.,PUNCT,$.,.,
_,UNK,--,--,
Re,INTJ,ITJ,re,
",",PUNCT,"$,",",",
marc30,PROPN,NE,marc30,
.,PUNCT,$.,.,
_,UNK,--,--,
.))),X,XY,.))),
_,UNK,--,--,
Upps,INTJ,ITJ,ups,
",",PUNCT,"$,",",",
ist,AUX,VAFIN,sein,
das,PRON,PDS,d,
das,DET,ART,d,
falsche,ADJ,ADJA,falsche,falsch
Eck,NOUN,NN,Eck,Eck
?,PUNCT,$.,?,
_,UNK,--,--,
Quaki,PROPN,NE,Quaki,
krabbelt,VERB,VVFIN,krabbeln,krabbeln
aus,ADP,APPR,aus,
dem,DET,ART,d,
Eck,NOUN,NN,Eck,Eck
raus,PART,PTKVZ,raus,
.,PUNCT,$.,.,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
",",PUNCT,"$,",",",
Faryen-Angle,PROPN,NE,Faryen-Angle,
.,PUNCT,$.,.,
_,UNK,--,--,
Ich,PRON,PPER,ich,
finde,VERB,VVFIN,finden,finden
den,DET,ART,d,
Quaki,PROPN,NE,Quaki,
klasse,ADJ,ADJD,klasse,klass
",",PUNCT,"$,",",",
er,PRON,PPER,er,
ist,AUX,VAFIN,sein,
ein,DET,ART,ein,
toller,ADJ,ADJA,toll,toll
Neuzugang,NOUN,NN,Neuzugang,Neuzugang
",",PUNCT,"$,",",",
der,PRON,PRELS,d,
sich,PRON,PRF,sich,
echt,ADJ,ADJD,echt,echt
bewährt,VERB,VVFIN,bewähren,bewähren
.,PUNCT,$.,.,
_,UNK,--,--,
Na,INTJ,ITJ,na,
",",PUNCT,"$,",",",
Zora,PROPN,NE,Zora,
?,PUNCT,$.,?,
_,UNK,--,--,
:)),X,XY,:)),
_,UNK,--,--,
Den,PRON,PDS,d,
magst,VERB,VMFIN,mögen,mögen
du,PRON,PPER,du,
?,PUNCT,$.,?,
_,UNK,--,--,
_,UNK,--,--,
g,X,XY,g,
_,UNK,--,--,
!,PUNCT,$.,!,
_,UNK,--,--,
Danke,PART,PTKANT,danke,
",",PUNCT,"$,",",",
Lantonie,PROPN,NE,Lantonie,
.,PUNCT,$.,.,
_,UNK,--,--,
Ich,PRON,PPER,ich,
habe,AUX,VAFIN,haben,
heute,ADV,ADV,heute,heute
eine,DET,ART,ein,
SMS,NOUN,NN,SMS,SMS
von,ADP,APPR,von,
Tigaaaaelse,PROPN,NE,Tigaaaaelse,
bekommen,VERB,VVPP,bekommen,bekommen
.,PUNCT,$.,.,
_,UNK,--,--,
Erzähl,VERB,VVIMP,erzählen,erzählen
!,PUNCT,$.,!,
_,UNK,--,--,
Lantonie,PROPN,NE,Lantonie,
redet,VERB,VVFIN,reden,reden
wie,CONJ,KOKOM,wie,
eine,DET,ART,ein,
Bewährungshelferin,NOUN,NN,Bewährungshelferin,Bewährungshelferin
.,PUNCT,$.,.,
_,UNK,--,--,
Zora,PROPN,NE,Zora,
freut,VERB,VVFIN,freuen,freuen
sich,PRON,PRF,sich,
über,ADP,APPR,über,
ihr,DET,PPOSAT,ihr,
Zeugnis,NOUN,NN,Zeugnis,Zeugnis
.,PUNCT,$.,.,
_,UNK,--,--,
_,UNK,--,--,
Auf,PART,PTKVZ,auf,
plustere,VERB,VVFIN,plustern,plustern
_,UNK,--,--,
ich,PRON,PPER,ich,
mich,PRON,PPER,ich,
.,PUNCT,$.,.,
_,UNK,--,--,
Thor,PROPN,NE,Thor,
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,
_,UNK,--,--,
Ich,PRON,PPER,ich,
habe,AUX,VAFIN,haben,
das,PRON,PDS,d,
mal,ADV,ADV,mal,mal
wieder,ADV,ADV,wieder,wieder
nicht,PART,PTKNEG,nicht,
.,PUNCT,$.,.,
_,UNK,--,--,
Was,PRON,PWS,was,
hast,AUX,VAFIN,haben,
du,PRON,PPER,du,
denn,ADV,ADV,denn,denn
",",PUNCT,"$,",",",
Zora,PROPN,NE,Zora,
?,PUNCT,$.,?,
_,UNK,--,--,
Stoeps,PROPN,NE,stoeps,
kommt,VERB,VVFIN,kommen,kommen
aus,ADP,APPR,aus,
dem,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
Number_of_the_beast,PROPN,NE,Number_of_the_beast,
herein,PART,PTKVZ,herein,
.,PUNCT,$.,.,
_,UNK,--,--,
Das,PRON,PDS,d,
hast,AUX,VAFIN,haben,
du,PRON,PPER,du,
dir,PRON,PRF,du,
verdient,VERB,VVPP,verdienen,verdienen
",",PUNCT,"$,",",",
Zora,PROPN,NE,Zora,
?,PUNCT,$.,?,
_,UNK,--,--,
Oh,INTJ,ITJ,oh,
",",PUNCT,"$,",",",
Mann,NOUN,NN,Mann,Mann
",",PUNCT,"$,",",",
was,PRON,PWS,was,
für,ADP,APPR,für,
ein,DET,ART,ein,
Krawall,NOUN,NN,Krawall,Krawall
ist,AUX,VAFIN,sein,
hier,ADV,ADV,hier,hier
draußen,ADV,ADV,draußen,draußen
.,PUNCT,$.,.,
_,UNK,--,--,
Ich,PRON,PPER,ich,
_,UNK,--,--,
gucke,VERB,VVFIN,gucken,gucken
_,UNK,--,--,
.,PUNCT,$.,.,
_,UNK,--,--,
Ich,PRON,PPER,ich,
habe,AUX,VAFIN,haben,
nur,ADV,ADV,nur,nur
Einsen,NOUN,NN,Eins,Einsen
.,PUNCT,$.,.,
_,UNK,--,--,
Die,DET,ART,d,
_,UNK,--,--,
Brust,NOUN,NN,Brust,Brust
schwillt,VERB,VVFIN,schwellen,schwellen
_,UNK,--,--,
mir,PRON,PPER,ich,
.,PUNCT,$.,.,
_,UNK,--,--,
Emon,PROPN,NE,Emon,
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,
_,UNK,--,--,
Re,INTJ,ITJ,re,
.,PUNCT,$.,.,
_,UNK,--,--,
:-))),X,XY,:-))),
_,UNK,--,--,
Emon,PROPN,NE,Emon,
ist,AUX,VAFIN,sein,
wieder,ADV,ADV,wieder,wieder
da,PART,PTKVZ,da,
.,PUNCT,$.,.,
_,UNK,--,--,
Re,INTJ,ITJ,re,
",",PUNCT,"$,",",",
Emon,PROPN,NE,Emon,
.,PUNCT,$.,.,
_,UNK,--,--,
Und,CONJ,KON,und,
du,PRON,PPER,du,
hast,AUX,VAFIN,haben,
eine,DET,ART,ein,
Eins,NOUN,NN,Eins,Eins
Minus,ADV,ADV,minus,minus
in,ADP,APPR,in,
Benehmen,NOUN,NN,Benehmen,Benehmen
.,PUNCT,$.,.,
_,UNK,--,--,
_,UNK,--,--,
ggg,INTJ,ITJ,g,
_,UNK,--,--,
!,PUNCT,$.,!,
_,UNK,--,--,
_,UNK,--,--,
njamnjamnajm,INTJ,ITJ,njam,
_,UNK,--,--,
!,PUNCT,$.,!,
_,UNK,--,--,
Re,INTJ,ITJ,re,
",",PUNCT,"$,",",",
Stoeps,PROPN,NE,stoeps,
.,PUNCT,$.,.,
_,UNK,--,--,
Oh,INTJ,ITJ,oh,
.,PUNCT,$.,.,
_,UNK,--,--,
Die,DET,ART,d,
Geistigkeit,NOUN,NN,Geistigkeit,Geistigkeit
kommt,VERB,VVFIN,kommen,kommen
auch,ADV,ADV,auch,auch
.,PUNCT,$.,.,
_,UNK,--,--,
+s,X,XY,+s,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
",",PUNCT,"$,",",",
Emon,PROPN,NE,Emon,
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Emon,PROPN,NE,Emon,
_,UNK,--,--,
Tag,NOUN,NN,Tag,Tag
",",PUNCT,"$,",",",
Quaki,PROPN,NE,Quaki,
.,PUNCT,$.,.,
_,UNK,--,--,
Das,PRON,PDS,d,
sind,AUX,VAFIN,sein,
schätzungsweise,ADV,ADV,schätzungsweise,schätzungsweise
200,NUM,CARD,200,200
Krähen,NOUN,NN,Krähe,Krähe
oder,CONJ,KON,oder,
so,ADV,ADV,so,so
in,ADP,APPR,in,
einem,DET,ART,ein,
Baum,NOUN,NN,Baum,Baum
",",PUNCT,"$,",",",
der,PRON,PRELS,d,
etwa,ADV,ADV,etwa,etwa
100,NUM,CARD,100,100
Meter,NOUN,NN,Meter,Meter
weg,ADV,ADV,weg,weg
ist,AUX,VAFIN,sein,
.,PUNCT,$.,.,
_,UNK,--,--,
Quaki,PROPN,NE,Quaki,
und,CONJ,KON,und,
Lantonie,PROPN,NE,Lantonie,
sind,AUX,VAFIN,sein,
etwas,PRON,PIS,etwas,
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Thor,PROPN,NE,Thor,
.,PUNCT,$.,.,
_,UNK,--,--,
:-),X,XY,:-),
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Stoeps,PROPN,NE,stoeps,
und,CONJ,KON,und,
TomcatMJ,PROPN,NE,TomcatMJ,
.,PUNCT,$.,.,
_,UNK,--,--,
:(,X,XY,:(,
_,UNK,--,--,
Über,ADP,APPR,über,
meine,DET,PPOSAT,mein,
Benehmensnote,NOUN,NN,Benehmensnote,Benehmensnote
reden,VERB,VVFIN,reden,reden
wir,PRON,PPER,wir,
lieber,ADJ,ADJD,lieber,lieb
nicht,PART,PTKNEG,nicht,
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Emon,PROPN,NE,Emon,
.,PUNCT,$.,.,
_,UNK,--,--,
200,NUM,CARD,200,200
Krähen,NOUN,NN,Krähe,Krähe
sind,AUX,VAFIN,sein,
da,ADV,ADV,da,da
?,PUNCT,$.,?,
_,UNK,--,--,
Ja,PART,PTKANT,ja,
_,UNK,--,--,
Die,DET,ART,d,
Eins,NOUN,NN,Eins,Eins
Minus,ADV,ADV,minus,minus
hast,AUX,VAFIN,haben,
du,PRON,PPER,du,
bekommen,VERB,VVPP,bekommen,bekommen
",",PUNCT,"$,",",",
weil,SCONJ,KOUS,weil,
du,PRON,PPER,du,
eine,DET,ART,ein,
Zeit,NOUN,NN,Zeit,Zeit
lang,ADJ,ADJD,lang,lang
häufig,ADJ,ADJD,häufig,häufig
gesagt,VERB,VVPP,sagen,sagen
hast,AUX,VAFIN,haben,
:,PUNCT,$.,:,
_,UNK,--,--,
"""",PUNCT,$(,"""",
Was,PRON,PWS,was,
ist,AUX,VAFIN,sein,
Benehmen,NOUN,NN,Benehmen,Benehmen
?,PUNCT,$.,?,
"""",PUNCT,$(,"""",
_,UNK,--,--,
Die,DET,ART,d,
Vögel,NOUN,NN,Vogel,Vogel
VERBen,VERB,VVFIN,VERBen,verben
.,PUNCT,$.,.,
_,UNK,--,--,
B67,PROPN,NE,B67,
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,
_,UNK,--,--,
Lantonie,PROPN,NE,Lantonie,
ist,AUX,VAFIN,sein,
jetzt,ADV,ADV,jetzt,jetzt
weg,ADV,ADV,weg,weg
:,PUNCT,$.,:,
pissen,VERB,VVINF,pissen,peissen
.,PUNCT,$.,.,
_,UNK,--,--,
Hi,INTJ,ITJ,hi,
",",PUNCT,"$,",",",
Quaki,PROPN,NE,Quaki,
",",PUNCT,"$,",",",
Lantonie,PROPN,NE,Lantonie,
.,PUNCT,$.,.,
_,UNK,--,--,
Lantonie,PROPN,NE,Lantonie,
ist,AUX,VAFIN,sein,
wieder,ADV,ADV,wieder,wieder
da,PART,PTKVZ,da,
.,PUNCT,$.,.,
_,UNK,--,--,
_,UNK,--,--,
hehe,INTJ,ITJ,hehe,
_,UNK,--,--,
.,PUNCT,$.,.,
_,UNK,--,--,
Stoeps,PROPN,NE,stoeps,
gibt,VERB,VVFIN,geben,geben
Thora,PROPN,NE,Thor,
eine,DET,ART,ein,
Sechs,NOUN,NN,Sechs,Sechs
.,PUNCT,$.,.,
_,UNK,--,--,
Stimmt,VERB,VVFIN,stimmen,stimmen
es,PRON,PPER,es,
?,PUNCT,$.,?,
_,UNK,--,--,
Stoeps,PROPN,NE,stoeps,
.,PUNCT,$.,.,
_,UNK,--,--,
Erdbeere$,PROPN,NE,Erdbeere$,
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,
_,UNK,--,--,
_,UNK,--,--,
lol,INTJ,ITJ,lol,
_,UNK,--,--,
!,PUNCT,$.,!,
_,UNK,--,--,
Zora,PROPN,NE,Zora,
?,PUNCT,$.,?,
_,UNK,--,--,
Ich,PRON,PPER,ich,
_,UNK,--,--,
lache,VERB,VVFIN,lachen,lachen
_,UNK,--,--,
.,PUNCT,$.,.,
_,UNK,--,--,
Tag,NOUN,NN,Tag,Tag
",",PUNCT,"$,",",",
Erdbeere$,PROPN,NE,Erdbeere$,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
",",PUNCT,"$,",",",
Erdbeere$,PROPN,NE,Erdbeere,
.,PUNCT,$.,.,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
",",PUNCT,"$,",",",
Erdbeere$,PROPN,NE,Erdbeere$,
.,PUNCT,$.,.,
_,UNK,--,--,
Lantonie,PROPN,NE,Lantonie,
kann,VERB,VMFIN,können,können
ihre,DET,PPOSAT,ihr,
Noten,NOUN,NN,Note,Note
begründen,VERB,VVINF,begründen,begründen
.,PUNCT,$.,.,
_,UNK,--,--,
Mann,NOUN,NN,Mann,Mann
",",UNK,--,",",
ich,PRON,PPER,ich,
habe,AUX,VAFIN,haben,
tatsächlich,ADJ,ADJD,tatsächlich,tatsächlich
etwas,PRON,PIS,etwas,
Verdauliches,NOUN,NN,Verdauliche,Verdauliches
gegessen,VERB,VVPP,essen,essen
.,PUNCT,$.,.,
_,UNK,--,--,
Da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,
so,ADV,ADV,so,so
eine,DET,ART,ein,
etwa,ADV,ADV,etwa,etwa
25,NUM,CARD,25,25
Meter,NOUN,NN,Meter,Meter
hohe,ADJ,ADJA,hoch,hoch
Pappel,NOUN,NN,Pappel,Pappel
",",PUNCT,"$,",",",
wo,ADV,PWAV,wo,wo
die,PRON,PDS,d,
drinsitzen,VERB,VVFIN,drinsitzen,drinsitzen
und,CONJ,KON,und,
rumzetern,VERB,VVFIN,rumzetern,rumzetern
.,PUNCT,$.,.,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
",",PUNCT,"$,",",",
Lantonie,PROPN,NE,Lantonie,
.,PUNCT,$.,.,
_,UNK,--,--,
Die,DET,ART,d,
Viecher,NOUN,NN,Viech,Viecher
reißen,VERB,VVFIN,reißen,reißen
immer,ADV,ADV,immer,immer
die,DET,ART,d,
Müllsäcke,NOUN,NN,Müllsack,Müllsack
auf,PART,PTKVZ,auf,
.,PUNCT,$.,.,
_,UNK,--,--,
Hm,INTJ,ITJ,hm,
.,PUNCT,$.,.,
_,UNK,--,--,
Stoeps,PROPN,NE,stoeps,
macht,VERB,VVFIN,machen,machen
das,PRON,PDS,d,
auch,ADV,ADV,auch,auch
.,PUNCT,$.,.,
_,UNK,--,--,
Re,INTJ,ITJ,re,
",",PUNCT,"$,",",",
Erdbeere$,PROPN,NE,Erdbeere$,
.,PUNCT,$.,.,
_,UNK,--,--,
Und,CONJ,KON,und,
außerdem,ADV,ADV,außerdem,außerd
ist,AUX,VAFIN,sein,
Zora,PROPN,NE,Zora,
ja,ADV,ADV,ja,ja
meine,DET,PPOSAT,mein,
Lieblingsschülerin,NOUN,NN,Lieblingsschülerin,Lieblingsschülerin
hier,ADV,ADV,hier,hier
.,PUNCT,$.,.,
_,UNK,--,--,
Oh,INTJ,ITJ,oh,
",",PUNCT,"$,",",",
Stoeps,PROPN,NE,stoeps,
.,PUNCT,$.,.,
_,UNK,--,--,
Habe,AUX,VAFIN,haben,
ich,PRON,PPER,ich,
dir,PRON,PPER,du,
etwas,PRON,PIS,etwas,
getan,VERB,VVPP,tun,tun
?,PUNCT,$.,?,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
",",PUNCT,"$,",",",
Pharao,PROPN,NE,Pharao,
.,PUNCT,$.,.,
_,UNK,--,--,
Ist,AUX,VAFIN,sein,
das,PRON,PDS,d,
eine,DET,ART,ein,
Weißpappel,NOUN,NN,Weißpappel,Weißpappel
oder,CONJ,KON,oder,
Schwarzpappel,NOUN,NN,Schwarzpappel,Schwarzpappel
?,PUNCT,$.,?,
_,UNK,--,--,
Süße,ADJ,ADJA,süß,süß
",",PUNCT,"$,",",",
kleine,ADJ,ADJA,klein,klein
Zora,PROPN,NE,Zora,
.,PUNCT,$.,.,
_,UNK,--,--,
Hallo,INTJ,ITJ,hallo,
",",PUNCT,"$,",",",
marc30,PROPN,NE,marc30,
.,PUNCT,$.,.,
_,UNK,--,--,
8:),X,XY,8:),
_,UNK,--,--,
_,UNK,--,--,
hach,INTJ,ITJ,hach,
_,UNK,--,--,
.,PUNCT,$.,.,
_,UNK,--,--,
Zora,PROPN,NE,zora,
bringt,VERB,VVFIN,bringen,bringen
Lantonie,PROPN,NE,Lantonie,
einen,DET,ART,ein,
Apfel,NOUN,NN,Apfel,Apfel
mit,PART,PTKVZ,mit,
.,PUNCT,$.,.,
_,UNK,--,--,
Ich,PRON,PPER,ich,
habe,AUX,VAFIN,haben,
keine,DET,PIAT,kein,
Ahnung,NOUN,NN,Ahnung,Ahnung
",",PUNCT,"$,",",",
das,PRON,PDS,d,
ist,AUX,VAFIN,sein,
eine,PRON,PIS,ein,
",",PUNCT,"$,",",",
die,PRON,PRELS,d,
zur,ADP,APPRART,zur,
Blütezeit,NOUN,NN,Blütezeit,Blütezeit
wohl,ADV,ADV,wohl,wohl
immer,ADV,ADV,immer,immer
diese,DET,PDAT,dies,
Berge,NOUN,NN,Berg,Berg
weißer,ADJ,ADJA,weiß,weiß
Flocken,NOUN,NN,Flocke,Flocke
von,ADP,APPR,von,
sich,PRON,PRF,sich,
wirft,VERB,VVFIN,werfen,werfen
.,PUNCT,$.,.,
_,UNK,--,--,
Und,CONJ,KON,und,
wo,ADV,PWAV,wo,wo
ist,AUX,VAFIN,sein,
ein,DET,ART,ein,
Apfel,NOUN,NN,Apfel,Apfel
für,ADP,APPR,für,
mich,PRON,PPER,ich,
?,PUNCT,$.,?,
_,UNK,--,--,
Ah,INTJ,ITJ,ah,
",",PUNCT,"$,",",",
das,PRON,PDS,d,
ist,AUX,VAFIN,sein,
sehr,ADV,ADV,sehr,sehr
gesund,ADJ,ADJD,gesund,gesund
.,PUNCT,$.,.,
_,UNK,--,--,
B67,PROPN,NE,B67,
verlässt,VERB,VVFIN,verlassen,verlassen
den,DET,ART,d,
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,
_,UNK,--,--,
TomcatMJ,PROPN,NE,TomcatMJ,
ist,AUX,VAFIN,sein,
ja,ADV,ADV,ja,ja
immer,ADV,ADV,immer,immer
noch,ADV,ADV,noch,noch
da,PART,PTKVZ,da,
.,PUNCT,$.,.,
_,UNK,--,--,
Wilhelm,PROPN,NE,Wilhelm,
Busch,PROPN,NE,Busch,
zitiere,VERB,VVFIN,zitieren,zitieren
ich,PRON,PPER,ich,
.,PUNCT,$.,.,
_,UNK,--,--,
Und,CONJ,KON,und,
vom,ADP,APPRART,vom,
ganzen,ADJ,ADJA,ganz,ganz
Hühnerschmaus,NOUN,NN,Hühnerschmaus,Hühnerschmaus
schaut,VERB,VVFIN,schauen,schauen
nur,ADV,ADV,nur,nur
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,
Bein,NOUN,NN,Bein,Bein
heraus,PART,PTKVZ,heraus,
.,PUNCT,$.,.,
_,UNK,--,--,
Dann,ADV,ADV,dann,dann
ist,AUX,VAFIN,sein,
eine,DET,ART,ein,
hm,INTJ,ITJ,hm,
.,PUNCT,$.,.,
_,UNK,--,--,
Sie,PRON,PPER,sie,
zieht,VERB,VVFIN,ziehen,ziehen
nach,ADP,APPR,nach,
Hannover,PROPN,NE,Hannover,
",",PUNCT,"$,",",",
sie,PRON,PPER,sie,
zieht,VERB,VVFIN,ziehen,ziehen
nicht,PART,PTKNEG,nicht,
nach,ADP,APPR,nach,
Wien,PROPN,NE,Wien,
.,PUNCT,$.,.,
_,UNK,--,--,
Warst,AUX,VAFIN,sein,
du,PRON,PPER,du,
vom,ADP,APPRART,vom,
