token,tag,tag_STTS,lemma_gold,lemma_pred
erfolgreich,ADJ,ADJD,erfolgreich,erfolgreich
beendet,VERB,VVPP,beenden,beenden
.,PUNCT,$.,.,
1997,NUM,CARD,1997,1997
waren,AUX,VAFIN,sein,
es,PRON,PPER,es,
dort,ADV,ADV,dort,dort
11.000,NUM,CARD,11.000,11.000
Erstsemester,NOUN,NN,Semester,Erstsemester
",",PUNCT,"$,",",",
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
Wintersemester,NOUN,NN,Semester,Wintersemester
2000/2001,NUM,CARD,2000/2001,2000/2001
bereits,ADV,ADV,bereits,bereits
26.900,NUM,CARD,26.900,26.900
.,PUNCT,$.,.,
Ein,DET,ART,ein,
Umsatzrückgang,NOUN,NN,Rückgang,Umsatzrückgang
von,ADP,APPR,von,
43,NUM,CARD,43,43
Prozent,NOUN,NN,Prozent,Prozent
gegenüber,ADP,APPR,gegenüber,
dem,DET,ART,dem,
Vorjahr,NOUN,NN,Vorjahr,Vorjahr
und,CCONJ,KON,und,
Entlassungen,NOUN,NN,Entlassung,Entlassung
von,ADP,APPR,von,
3900,NUM,CARD,3900,3900
Mitarbeitern,NOUN,NN,Mitarbeiter,Mitarbeiter
:,PUNCT,$.,:,
Für,ADP,APPR,für,
Sun,PROPN,NE,Sun,
Microsystems,PROPN,NE,Microsystems,
geht,VERB,VVFIN,gehen,gehen
das,DET,ART,das,
erste,ADJ,ADJA,erste,erster
Quartal,NOUN,NN,Quartal,Quartal
des,DET,ART,des,
laufenden,ADJ,ADJA,laufenden,laufend
Geschäftsjahres,NOUN,NN,Geschäftsjahr,Geschäftsjahr
nach,ADP,APPR,nach,
eigenen,ADJ,ADJA,eigen,eigen
Voraussagen,NOUN,NN,Voraussage,Voraussage
nicht,PART,PTKNEG,nicht,
gut,ADJ,ADJD,gut,gut
aus,ADP,PTKVZ,aus,
.,PUNCT,$.,.,
Licht,NOUN,NN,Licht,Licht
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Ende,NOUN,NN,Ende,Ende
des,DET,ART,des,
Tunnels,NOUN,NN,Tunnel,Tunnel
erwartet,VERB,VVFIN,erwarten,erwarten
das,DET,ART,das,
kalifornische,ADJ,ADJA,kalifornisch,kalifornisch
Unix-,NOUN,TRUNC,Unix-,Unix-
und,CCONJ,KON,und,
Server-Unternehmen,NOUN,NN,Unternehmen,Server-Unternehmen
nicht,PART,PTKNEG,nicht,
vor,ADP,APPR,vor,
Mitte,NOUN,NN,Mitte,Mitte
des,DET,ART,des,
kommenden,ADJ,ADJA,kommenden,kommend
Jahres,NOUN,NN,Jahr,Jahr
.,PUNCT,$.,.,
Die,DET,ART,die,
Ankündigung,NOUN,NN,Ankündigung,Ankündigung
von,ADP,APPR,von,
9,NUM,CARD,9,9
Prozent,NOUN,NN,Prozent,Prozent
Personalabbau,NOUN,NN,Abbau,Personalabbau
wird,AUX,VAFIN,werden,
laut,ADP,APPR,laut,
Sun,PROPN,NE,Sun,
auch,ADV,ADV,auch,auch
an,ADP,APPR,an,
der,DET,ART,der,
deutschen,ADJ,ADJA,deutsch,deutsch
Niederlassung,NOUN,NN,Niederlassung,Niederlassung
nicht,PART,PTKNEG,nicht,
spurlos,ADJ,ADJD,spurlos,spurlos
vorbei,ADV,ADV,vorbei,vorbei
gehen,VERB,VVINF,gehen,gehen
:,PUNCT,$.,:,
Derzeit,ADV,ADV,derzeit,derzeit
prüfe,VERB,VVFIN,prüfen,prüfen
man,PRON,PIS,man,
",",PUNCT,"$,",",",
wie,ADV,PWAV,wie,wie
die,DET,ART,die,
einzelnen,ADJ,ADJA,einzeln,einzeln
Geschäftsbereiche,NOUN,NN,Bereich,Geschäftsbereich
verschlankt,VERB,VVPP,verschlanken,verschlanken
werden,AUX,VAINF,werden,
sollen,AUX,VMFIN,sollen,
.,PUNCT,$.,.,
Der,DET,ART,der,
nunmehr,ADV,ADV,nunmehr,nunmehr
erwartete,ADJ,ADJA,erwarten,erwartet
Umsatz,NOUN,NN,Umsatz,Umsatz
von,ADP,APPR,von,
4,NUM,CARD,4,4
Milliarden,NOUN,NN,Milliarde,Milliarde
US-Dollar,NOUN,NN,Dollar,US-Dollar
bedeutet,VERB,VVFIN,bedeuten,bedeuten
gegenüber,ADP,APPR,gegenüber,
dem,DET,ART,dem,
vorigen,ADJ,ADJA,vorig,vorig
Quartal,NOUN,NN,Quartal,Quartal
ein,DET,ART,ein,
Rückgang,NOUN,NN,Rückgang,Rückgang
von,ADP,APPR,von,
28,NUM,CARD,28,28
Prozent,NOUN,NN,Prozent,Prozent
.,PUNCT,$.,.,
Nach,ADP,APPR,nach,
den,DET,ART,den,
Angriffen,NOUN,NN,Angriff,Angriff
US-amerikanischer,ADJ,ADJA,amerikanisch,us-amerikanisch
und,CCONJ,KON,und,
britischer,ADJ,ADJA,britisch,britisch
Streitkräfte,NOUN,NN,Streitkraft,Streitkraft
auf,ADP,APPR,auf,
Stellungen,NOUN,NN,Stellung,Stellung
in,ADP,APPR,in,
Afghanistan,PROPN,NE,Afghanistan,
in,ADP,APPR,in,
der,DET,ART,der,
Nacht,NOUN,NN,Nacht,Nacht
von,ADP,APPR,von,
Sonntag,NOUN,NN,Sonntag,Sonntag
auf,ADP,APPR,auf,
Montag,NOUN,NN,Montag,Montag
rechnen,VERB,VVFIN,rechnen,rechnen
einige,DET,PIAT,einig,
Analysten,NOUN,NN,Analyst,Analyst
mit,ADP,APPR,mit,
einer,DET,ART,einer,
verbesserten,ADJ,ADJA,verbessern,verbessert
Situation,NOUN,NN,Situation,Situation
für,ADP,APPR,für,
die,DET,ART,die,
US-amerikanische,ADJ,ADJA,amerikanisch,us-amerikanisch
Wirtschaft,NOUN,NN,Wirtschaft,Wirtschaft
.,PUNCT,$.,.,
Die,DET,ART,die,
Unsicherheit,NOUN,NN,Unsicherheit,Unsicherheit
an,ADP,APPR,an,
den,DET,ART,den,
Märkten,NOUN,NN,Markt,Markt
und,CCONJ,KON,und,
in,ADP,APPR,in,
den,DET,ART,den,
Unternehmen,NOUN,NN,Unternehmen,Unternehmen
",",PUNCT,"$,",",",
die,PRON,PRELS,die,
seit,ADP,APPR,seit,
den,DET,ART,den,
Terrorattacken,NOUN,NN,Attacke,Terrorattacke
vor,ADP,APPR,vor,
knapp,ADJ,ADJD,knapp,knapp
vier,NUM,CARD,vier,Vier
Wochen,NOUN,NN,Woche,Woche
herrscht,VERB,VVFIN,herrschen,herrschen
",",PUNCT,"$,",",",
könnte,AUX,VMFIN,können,
aber,ADV,ADV,aber,aber
nun,ADV,ADV,nun,nun
beendet,VERB,VVPP,beenden,beenden
sein,AUX,VAINF,sein,
.,PUNCT,$.,.,
Andere,ADJ,ADJA,ander,anderer
Analysten,NOUN,NN,Analyst,Analyst
sprechen,VERB,VVFIN,sprechen,sprechen
von,ADP,APPR,von,
einem,DET,ART,einem,
rein,ADV,ADV,rein,rein
"""",PUNCT,$(,"""",
patriotischen,ADJ,ADJA,patriotisch,patriotisch
"""",PUNCT,$(,"""",
Effekt,NOUN,NN,Effekt,Effekt
auf,ADP,APPR,auf,
die,DET,ART,die,
Kurse,NOUN,NN,Kurs,Kurs
;,PUNCT,$.,;,
der,DET,ART,der,
Aufschwung,NOUN,NN,Aufschwung,Aufschwung
dürfte,AUX,VMFIN,dürfen,
allerdings,ADV,ADV,allerdings,allerdings
nur,ADV,ADV,nur,nur
von,ADP,APPR,von,
kurzer,ADJ,ADJA,kurz,kurz
Dauer,NOUN,NN,Dauer,Dauer
sein,AUX,VAINF,sein,
und,CCONJ,KON,und,
neuen,ADJ,ADJA,neu,neu
Unsicherheiten,NOUN,NN,Sicherheit,Unsicherheit
weichen,VERB,VVINF,weichen,weichen
.,PUNCT,$.,.,
Der,DET,ART,der,
südkoreanische,ADJ,ADJA,südkoreanisch,südkoreanisch
Wirtschaftsexperte,NOUN,NN,Experte,Wirtschaftsexperte
David,PROPN,NE,David,
Kim,PROPN,NE,Kim,
meinte,VERB,VVFIN,meinen,meinen
gegenüber,ADP,APPR,gegenüber,
dem,DET,ART,dem,
Wall,PROPN,NE,Wall,
Street,PROPN,NE,Street,
Journal,NOUN,NN,Journal,Journal
",",PUNCT,"$,",",",
je,ADV,ADV,je,je
länger,ADJ,ADJD,länger,lang
die,DET,ART,die,
Angriffe,NOUN,NN,Angriff,Angriff
dauerten,VERB,VVFIN,dauern,dauern
",",PUNCT,"$,",",",
desto,ADV,ADV,desto,desto
mehr,ADV,ADV,mehr,mehr
würde,AUX,VAFIN,werden,
sich,PRON,PRF,sich,
die,DET,ART,die,
Erholung,NOUN,NN,Erholung,Erholung
der,DET,ART,der,
US-amerikanischen,ADJ,ADJA,amerikanisch,us-amerikanisch
Wirtschaft,NOUN,NN,Wirtschaft,Wirtschaft
verzögern,VERB,VVINF,verzögern,verzögern
.,PUNCT,$.,.,
Am,_,,_,
An,ADP,APPR,an,
dem,DET,ART,der,
Sonntag,NOUN,NN,Sonntag,Sonntag
gegen,ADP,APPR,gegen,
22.50,NUM,CARD,22.50,22.50
Uhr,NOUN,NN,Uhr,Uhr
(,PUNCT,$(,(,
Ortszeit,NOUN,NN,Ortszeit,Ortszeit
Afghanistan,PROPN,NE,Afghanistan,
),PUNCT,$(,),
flogen,VERB,VVFIN,fliegen,fliegen
US-amerikanische,ADJ,ADJA,amerikanisch,us-amerikanisch
und,CCONJ,KON,und,
britische,ADJ,ADJA,britisch,britisch
Kampfflugzeuge,NOUN,NN,Flugzeug,Kampfflugzeug
und,CCONJ,KON,und,
Marschflugkörper,NOUN,NN,Körper,Marschflugkörper
erste,ADJ,ADJA,NULL,erster
Angriffe,NOUN,NN,Angriff,Angriff
auf,ADP,APPR,auf,
die,DET,ART,die,
afghanischen,ADJ,ADJA,afghanisch,afghanisch
Städte,NOUN,NN,Stadt,Stadt
Kabul,PROPN,NE,Kabul,
",",PUNCT,"$,",",",
Kandahar,PROPN,NE,Kandahar,
und,CCONJ,KON,und,
Dschalalabad,NOUN,NN,unknown,Dschalalabad
.,PUNCT,$.,.,
Bundeskanzler,NOUN,NN,Kanzler,Bundeskanzler
Gerhard,PROPN,NE,Gerhard,
Schröder,PROPN,NE,Schröder,
sagte,VERB,VVFIN,sagen,sagen
vorbehaltlose,ADJ,ADJA,vorbehaltlos,vorbehaltlos
Unterstützung,NOUN,NN,Unterstützung,Unterstützung
zu,ADP,PTKVZ,zu,
.,PUNCT,$.,.,
Osama,PROPN,NE,Osama,
bin,PROPN,NE,bin,
Laden,PROPN,NE,Laden,
rief,VERB,VVFIN,rufen,rufen
in,ADP,APPR,in,
einer,DET,ART,einer,
offensichtlich,ADJ,ADJD,offensichtlich,offensichtlich
vorbereiteten,ADJ,ADJA,vorbereiten,vorbereitet
Erklärung,NOUN,NN,Erklärung,Erklärung
nach,ADP,APPR,nach,
den,DET,ART,den,
Angriffen,NOUN,NN,Angriff,Angriff
zum,_,,_,
zu,ADP,APPR,zu,
dem,DET,ART,der,
"""",PUNCT,$(,"""",
Heiligen,ADJ,ADJA,heilig,heilig
Krieg,NOUN,NN,Krieg,Krieg
"""",PUNCT,$(,"""",
auf,ADP,PTKVZ,auf,
;,PUNCT,$.,;,
die,DET,ART,die,
Taliban,NOUN,NN,Taliban,Taliban
kündigten,VERB,VVFIN,kündigen,kündigen
an,ADP,PTKVZ,an,
",",PUNCT,"$,",",",
man,PRON,PIS,man,
werde,AUX,VAFIN,werden,
die,DET,ART,die,
USA,PROPN,NE,USA,
ebenso,ADV,ADV,so,ebenso
wie,CCONJ,KOKOM,wie,
früher,ADJ,ADJD,früher,früh
die,DET,ART,die,
russischen,ADJ,ADJA,russisch,russisch
Invasionstruppen,NOUN,NN,Truppe,Invasionstruppe
bekämpfen,VERB,VVINF,bekämpfen,bekämpfen
.,PUNCT,$.,.,
Bei,ADP,APPR,bei,
den,DET,ART,den,
Luftangriffen,NOUN,NN,Luftangriff,Luftangriff
auf,ADP,APPR,auf,
Afghanistan,PROPN,NE,Afghanistan,
in,ADP,APPR,in,
der,DET,ART,der,
Nacht,NOUN,NN,Nacht,Nacht
von,ADP,APPR,von,
Sonntag,NOUN,NN,Sonntag,Sonntag
auf,ADP,APPR,auf,
Montag,NOUN,NN,Montag,Montag
sind,AUX,VAFIN,sein,
nach,ADP,APPR,nach,
Angaben,NOUN,NN,Angabe,Angabe
des,DET,ART,des,
Taliban-Regimes,NOUN,NN,Regime,Taliban-Regime
etwa,ADV,ADV,etwa,etwa
20,NUM,CARD,20,20
Zivilisten,NOUN,NN,Zivilist,Zivilist
getötet,VERB,VVPP,töten,töten
worden,AUX,VAPP,werden,
.,PUNCT,$.,.,
Der,DET,ART,der,
Deutsche,ADJ,ADJA,deutsch,deutsch
Aktienindex,NOUN,NN,Index,Aktienindex
und,CCONJ,KON,und,
der,DET,ART,der,
Nemax,NOUN,NN,Nemax,Nemax
50,NUM,CARD,50,50
gaben,VERB,VVFIN,geben,geben
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Montag,NOUN,NN,Montag,Montag
Vormittag,NOUN,NN,Vormittag,Vormittag
nach,ADP,PTKVZ,nach,
.,PUNCT,$.,.,
Der,DET,ART,der,
DAX,PROPN,NE,DAX,
