token,tag,tag_STTS,lemma_gold,lemma_pred
Zentral-Goiás,_,NE,Zentral-Goiás,Zentral-Goiás
und,_,KON,und,und
in,_,APPR,in,in
der,_,ART,der,der
Mikroregion,_,NN,Mikroregion,Mikroregion
Iporá,_,NE,Iporá,Iporá
.,_,$.,.,.
Sie,_,PPER,sie,Sie|sie
liegt,_,VVFIN,liegen,liegen
westsüdwestlich,_,ADJD,westsüdwestlich,westsüdwestlich
der,_,ART,der,der
brasilianischen,_,ADJA,brasilianisch,brasilianisch
Hauptstadt,_,NN,Hauptstadt,Hauptstadt
Brasília,_,NE,Brasília,Brasília
und,_,KON,und,und
der,_,ART,der,der
Hauptstadt,_,NN,Hauptstadt,Hauptstadt
Goiânia,_,NE,Goiânia,Goiânia
.,_,$.,.,.
Das,_,ART,der,der
6.,_,ADJA,6.,6.
Kanadische,_,ADJA,kanadisch,kanadisch
Kabinett,_,NN,Kabinett,Kabinett
(,_,$(,(,(
engl.,_,ADJD,engl.,englisch
6th,_,FM,6th,6th
Canadian,_,FM,Canadian,Canadian
Ministry,_,FM,Ministry,Ministry
",",_,"$,",",",","
franz.,_,ADJD,franz.,französisch
6e,_,FM,6e,6e
conseil,_,FM,conseil,conseil
des,_,FM,des,des
ministres,_,FM,ministres,ministres
du,_,FM,du,du
Canada,_,FM,Canada,Canada
),_,$(,),)
regierte,_,VVFIN,regieren,regieren
Kanada,_,NE,Kanada,Kanada
vom,_,APPRART,von,vom
21.,_,ADJA,21.,21
Dezember,_,NN,Dezember,Dezember
1894,_,CARD,1894,1894
bis,_,APPR,bis,bis
zum,_,APPRART,zu,zum
27.,_,ADJA,27.,27.
April,_,NN,April,April
1896,_,CARD,1896,1896
.,_,$.,.,.
Dieses,_,PDAT,dieser,dies
von,_,APPR,von,von
Premierminister,_,NN,Premierminister,Premierminister
Mackenzie,_,NE,Mackenzie,Mackenzie
Bowell,_,NE,Bowell,Bowell
angeführte,_,ADJA,angeführt,angeführt
Kabinett,_,NN,Kabinett,Kabinett
bestand,_,VVFIN,bestehen,bestehen
aus,_,APPR,aus,aus
Mitgliedern,_,NN,Mitglied,Mitglied
der,_,ART,der,der
Konservativen,_,ADJA,konservativ,Konservative
Partei,_,NN,Partei,Partei
.,_,$.,.,.
Auch,_,ADV,auch,auch
der,_,ART,der,der
Name,_,NN,Name,Name
der,_,ART,der,der
Ausstellung,_,NN,Ausstellung,Ausstellung
wurde,_,VAFIN,werden,werden
in,_,APPR,in,in
diesem,_,PDAT,dieser,dies
Zusammenhang,_,NN,Zusammenhang,Zusammenhang
in,_,APPR,in,in
Nitten,_,NE,Nitten,Nitten
(,_,$(,(,(
Abk.,_,NN,Abk.,Abk.
für,_,APPR,für,für
",",_,"$,",",",","
Nihon,_,FM,Nihon,Nihon
bijutsu,_,FM,bijutsu,bijutsu
tenrankai,_,FM,tenrankai,tenrankai
),_,$(,),)
geändert,_,VVPP,ändern,ändern
.,_,$.,.,.
Im,_,APPRART,in,im
Zuge,_,NN,Zug,Zug
einer,_,ART,ein,ein
Neuordnung,_,NN,Neuordnung,Neuordnung
1958,_,CARD,1958,1958
wurde,_,VAFIN,werden,werden
die,_,ART,der,der
Akademie,_,NN,Akademie,Akademie
in,_,APPR,in,in
eine,_,ART,ein,ein
rein,_,ADJD,rein,rein
wissenschaftliche,_,ADJA,wissenschaftlich,wissenschaftlich
und,_,KON,und,und
beratende,_,ADJA,beratend,beratend
Non-Profit-Organisation,_,NN,Non-Profit-Organisation,Non-Profit-Organisation
überführt,_,VVPP,überführen,überführen
und,_,KON,und,und
die,_,ART,der,der
Organisation,_,NN,Organisation,Organisation
der,_,ART,der,der
Kunstausstellung,_,NN,Kunstausstellung,Kunstausstellung
wurde,_,VAFIN,werden,werden
in,_,APPR,in,in
eine,_,ART,ein,ein
eigene,_,ADJA,eigen,eigen
Personengesellschaft,_,NN,Personengesellschaft,Personengesellschaft
",",_,"$,",",",","
die,_,ART,der,der
Nitten,_,NE,Nitten,Nitten
Kapitalgesellschaft,_,NN,Kapitalgesellschaft,Kapitalgesellschaft
",",_,"$,",",",","
ausgegliedert,_,VVPP,ausgliedern,ausgliedern
.,_,$.,.,.
Die,_,ART,der,der
Akademie,_,NN,Akademie,Akademie
der,_,ART,der,der
Künste,_,NN,Kunst,Kunst
gehört,_,VVFIN,gehören,gehören
formell,_,ADJD,formell,formell
zum,_,APPRART,zu,zum
MEXT,_,NE,MEXT,MEXT
.,_,$.,.,.
Sie,_,PPER,sie,Sie|sie
besitzt,_,VVFIN,besitzen,besitzen
maximal,_,ADJD,maximal,maximal
120,_,CARD,120,120
Mitglieder,_,NN,Mitglied,Mitglied
",",_,"$,",",",","
die,_,PRELS,der,der
auf,_,APPR,auf,auf
Lebenszeit,_,NN,Lebenszeit,Lebenszeit
ernannt,_,VVPP,ernennen,ernennen
werden,_,VAFIN,werden,werden
.,_,$.,.,.
Die,_,ART,der,der
Akademie,_,NN,Akademie,Akademie
besitzt,_,VVFIN,besitzen,besitzen
drei,_,CARD,drei,drei
Hauptabteilungen,_,NN,Hauptabteilung,Hauptabteilung
mit,_,APPR,mit,mit
insgesamt,_,ADV,insgesamt,insgesamt
16,_,CARD,16,16
Unterabteilungen,_,NN,Unterabteilung,Unterabteilung
",",_,"$,",",",","
die,_,PRELS,der,der
einzelnen,_,ADJA,einzeln,einzeln
Fachgebieten,_,NN,Fachgebiet,Fachgebiet
zugeordnet,_,VVPP,zuordnen,zuordnen
sind,_,VAFIN,sein,sein
.,_,$.,.,.
Die,_,ART,der,der
Mitgliedschaft,_,NN,Mitgliedschaft,Mitgliedschaft
erfolgt,_,VVFIN,erfolgen,erfolgen
für,_,APPR,für,für
eine,_,PIS,einer,ein
der,_,ART,der,der
Unterabteilungen,_,NN,Unterabteilung,Unterabteilung
:,_,$.,:,:
Brügge,_,NE,Brügge,Brügge
wurde,_,VAFIN,werden,werden
als,_,KOKOM,als,als
Ernst,_,NE,Ernst,Ernst
Hess,_,NE,Hess,Hess
geboren,_,VVPP,gebären,gebären
.,_,$.,.,.
Er,_,PPER,er,er
war,_,VAFIN,sein,sein
von,_,APPR,von,von
1961,_,CARD,1961,1961
bis,_,APPR,bis,bis
1994,_,CARD,1994,1994
Spiegel-Reporter,_,NN,Spiegel-Reporter,Spiegel-Reporter
und,_,KON,und,und
schrieb,_,VVFIN,schreiben,schreiben
unter,_,APPR,unter,unter
dem,_,ART,der,der
Pseudonym,_,NN,Pseudonym,Pseudonym
Peter,_,NE,Peter,Peter
Brügge,_,NE,Brügge,Brügge
.,_,$.,.,.
Damit,_,PAV,damit,damit
war,_,VAFIN,sein,sein
er,_,PPER,er,er
neben,_,APPR,neben,neben
Rudolf,_,NE,Rudolf,Rudolf
Augstein,_,NE,Augstein,Augstein
(,_,$(,(,(
Pseudonym,_,NN,Pseudonym,Pseudonym
Jens,_,NE,Jens,Jens
Daniel,_,NE,Daniel,Daniel
),_,$(,),)
einer,_,PIS,einer,ein
der,_,ART,der,der
wenigen,_,ADJA,wenig,wenig
Spiegel-Autoren,_,NN,Spiegel-Autor,Spiegel-Autoren
",",_,"$,",",",","
die,_,PRELS,der,der
nicht,_,PTKNEG,nicht,nicht
unter,_,APPR,unter,unter
ihrem,_,PPOSAT,ihr,ihr
Namen,_,NN,Name,Name
schrieben,_,VVFIN,schreiben,schreiben
.,_,$.,.,.
1966,_,CARD,1966,1966
wurde,_,VAFIN,werden,werden
er,_,PPER,er,er
mit,_,APPR,mit,mit
dem,_,ART,der,der
Theodor-Wolff-Preis,_,NN,Theodor-Wolff-Preis,Theodor-Wolff-Preis
ausgezeichnet,_,VVPP,auszeichnen,auszeichnen
.,_,$.,.,.
Für,_,APPR,für,für
seine,_,PPOSAT,sein,sein
Arbeit,_,NN,Arbeit,Arbeit
Herr,_,NN,Herr,Herr
Meier,_,NE,Meier,Meier
",",_,"$,",",",","
wo,_,PWAV,wo,wo
Blumen,_,NN,Blume,Blume
",",_,"$,",",",","
wo,_,PWAV,wo,wo
Sommer,_,NN,Sommer,Sommer
?,_,$.,?,?
im,_,APPRART,in,im
Spiegel,_,NE,Spiegel,Spiegel
wurde,_,VAFIN,werden,werden
er,_,PPER,er,er
1980,_,CARD,1980,1980
mit,_,APPR,mit,mit
dem,_,ART,der,der
Egon-Erwin-Kisch-Preis,_,NN,Egon-Erwin-Kisch-Preis,Egon-Erwin-Kisch-Preis
ausgezeichnet,_,VVPP,auszeichnen,auszeichnen
.,_,$.,.,.
Die,_,ART,der,der
Reportage,_,NN,Reportage,Reportage
über,_,APPR,über,über
vietnamesische,_,ADJA,vietnamesisch,vietnamesisch
Flüchtlinge,_,NN,Flüchtling,Flüchtling
",",_,"$,",",",","
die,_,PRELS,der,der
in,_,APPR,in,in
einem,_,ART,ein,ein
oberbayerischen,_,ADJA,oberbayerisch,oberbayerisch
Dorf,_,NN,Dorf,Dorf
Zuflucht,_,NN,Zuflucht,Zuflucht
finden,_,VVFIN,finden,finden
",",_,"$,",",",","
beschäftigt,_,VVFIN,beschäftigen,beschäftigen
sich,_,PRF,sich,er|es|sie
mit,_,APPR,mit,mit
der,_,ART,der,der
allmählichen,_,ADJA,allmählich,allmählich
Stimmungsveränderung,_,NN,Stimmungsveränderung,Stimmungsveränderung
unter,_,APPR,unter,unter
den,_,ART,der,der
„,_,$(,„,""""
Einheimischen,_,NN,Einheimische,Einheimische
“,_,$(,“,""""
zu,_,APPR,zu,zu
Ungunsten,_,NN,Ungunst,Ungunst
der,_,ART,der,der
Flüchtlinge,_,NN,Flüchtling,Flüchtling
.,_,$.,.,.
Schlachtfest,_,NN,Schlachtfest,Schlachtfest
für,_,APPR,für,für
Führungskräfte,_,NN,Führungskraft,Führungskraft
-,_,$(,-,-
die,_,ART,der,der
sechziger,_,ADJA,sechziger,sechziger
Jahre,_,NN,Jahr,Jahr
der,_,ART,der,der
Republik,_,NN,Republik,Republik
.,_,$.,.,.
Bertelsmann,_,NE,Bertelsmann,Bertelsmann
",",_,"$,",",",","
München,_,NE,München,München
1989,_,CARD,1989,1989
",",_,"$,",",",","
ISBN,_,NN,ISBN,ISBN
3-570-02690-6,_,CARD,3-570-02690-6,3-570-02690-6
.,_,$.,.,.
Die,_,ART,der,der
Anthroposophen,_,NN,Anthroposoph,Anthroposophen
-,_,$(,-,-
Waldorfschule,_,NN,Waldorfschule,Waldorfschule
",",_,"$,",",",","
biodynamischer,_,ADJA,biodynamisch,biodynamisch
Landbau,_,NN,Landbau,Landbau
",",_,"$,",",",","
Ganzheitsmedizin,_,NN,Ganzheitsmedizin,Ganzheitsmedizin
",",_,"$,",",",","
kosmische,_,ADJA,kosmisch,kosmisch
Heilslehre,_,NN,Heilslehre,Heilslehre
.,_,$.,.,.
Das,_,ART,der,der
Glasmuseum,_,NN,Glasmuseum,Glasmuseum
Mariahilf,_,NE,Mariahilf,Mariahilf
ist,_,VAFIN,sein,sein
ein,_,ART,ein,ein
Museum,_,NN,Museum,Museum
im,_,APPRART,in,im
6.,_,ADJA,6.,6.
Wiener,_,ADJA,Wiener,Wiener
Gemeindebezirk,_,NN,Gemeindebezirk,Gemeindebezirk
Mariahilf,_,NE,Mariahilf,Mariahilf
.,_,$.,.,.
Das,_,ART,der,der
im,_,APPRART,in,im
Oktober,_,NN,Oktober,Oktober
2008,_,CARD,2008,2008
eröffnete,_,ADJA,eröffnet,eröffnet
Museum,_,NN,Museum,Museum
befindet,_,VVFIN,befinden,befinden
sich,_,PRF,sich,er|es|sie
im,_,APPRART,in,em
Bezirksmuseum,_,NN,Bezirksmuseum,Bezirksmuseum
Mariahilf,_,NE,Mariahilf,Mariahilf
.,_,$.,.,.
Als,_,KOKOM,als,als
erstes,_,ADJA,erster,erst
Museum,_,NN,Museum,Museum
für,_,APPR,für,für
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
in,_,APPR,in,in
Österreich,_,NE,Österreich,Österreich
beinhaltet,_,VVFIN,beinhalten,beinhalten
es,_,PPER,es,es
eine,_,ART,ein,ein
Sammlung,_,NN,Sammlung,Sammlung
und,_,KON,und,und
ein,_,ART,ein,ein
Archiv,_,NN,Archiv,Archiv
für,_,APPR,für,für
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
und,_,KON,und,und
Glasergewerbe,_,NN,Glasergewerbe,Glasergewerbe
in,_,APPR,in,in
Wien,_,NE,Wien,Wien
mit,_,APPR,mit,mit
Augenmerk,_,NN,Augenmerk,Augenmerk
auf,_,APPR,auf,auf
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
",",_,"$,",",",","
Kunstverglasungen,_,NN,Kunstverglasung,Kunstverglasung
und,_,KON,und,und
veredeltem,_,ADJA,veredelt,veredelt
Flachglas,_,NN,Flachglas,Flachglas
.,_,$.,.,.
Einen,_,ART,ein,ein
Schwerpunkt,_,NN,Schwerpunkt,Schwerpunkt
bilden,_,VVFIN,bilden,bilden
die,_,ART,der,der
ehemaligen,_,ADJA,ehemalig,ehemalig
Werkstätten,_,NN,Werkstatt,Werkstätte
im,_,APPRART,in,im
6.,_,ADJA,6.,6.
Bezirk,_,NN,Bezirk,Bezirk
",",_,"$,",",",","
wie,_,KOKOM,wie,wie
die,_,ART,der,der
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
Carl,_,NE,Carl,Carl
Geyling’s,_,NE,Geyling,Geyling’s
Erben,_,NN,Erbe,Erbe|Erben
und,_,KON,und,und
die,_,ART,der,der
Filiale,_,NN,Filiale,Filiale
der,_,ART,der,der
Tiroler,_,ADJA,Tiroler,Tiroler
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
",",_,"$,",",",","
aber,_,KON,aber,aber
auch,_,ADV,auch,auch
die,_,ART,der,der
Mollardschule,_,NN,Mollardschule,Mollardschule
und,_,KON,und,und
viele,_,PIAT,vieler,viel
kleinere,_,ADJA,klein,klein
Betriebe,_,NN,Betrieb,Betrieb
",",_,"$,",",",","
die,_,PRELS,der,der
in,_,APPR,in,in
Vergessenheit,_,NN,Vergessenheit,Vergessenheit
gerieten,_,VVFIN,geraten,geraten
.,_,$.,.,.
Von,_,APPR,von,von
den,_,ART,der,der
genannten,_,ADJA,genannt,genannt
Institutionen,_,NN,Institution,Institution
stammen,_,VVFIN,stammen,stammen
die,_,ART,der,der
meisten,_,PIDAT,meister,meist
Leihgaben,_,NN,Leihgabe,Leihgaben
.,_,$.,.,.
Gezeigt,_,VVPP,zeigen,zeigen
werden,_,VAFIN,werden,werden
unter,_,APPR,unter,unter
anderem,_,PIS,anderer,ander
Originale,_,NN,Original,Originale
",",_,"$,",",",","
Fotografien,_,NN,Fotografie,Fotografie
",",_,"$,",",",","
Urkunden,_,NN,Urkunde,Urkunde
",",_,"$,",",",","
Skizzen,_,NN,Skizze,Skizze
",",_,"$,",",",","
Kartons,_,NN,Karton,Karton
oder,_,KON,oder,oder
Werkzeug,_,NN,Werkzeug,Werkzeug
",",_,"$,",",",","
welche,_,PRELS,welcher,welch
die,_,ART,der,der
Produktion,_,NN,Produktion,Produktion
und,_,KON,und,und
Verwendung,_,NN,Verwendung,Verwendung
sowie,_,KON,sowie,sowie
die,_,ART,der,der
kunsthistorische,_,ADJA,kunsthistorisch,kunsthistorisch
Bedeutung,_,NN,Bedeutung,Bedeutung
von,_,APPR,von,von
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
verdeutlichen,_,VVFIN,verdeutlichen,verdeutlichen
.,_,$.,.,.
Geplant,_,VVPP,planen,planen
sind,_,VAFIN,sein,sein
neben,_,APPR,neben,neben
der,_,ART,der,der
Dauerpräsentation,_,NN,Dauerpräsentation,Dauerpräsentation
zur,_,APPRART,zu,zur
Herstellung,_,NN,Herstellung,Herstellung
und,_,KON,und,und
Technik,_,NN,Technik,Technik
von,_,APPR,von,von
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
jährliche,_,ADJA,jährlich,jährlich
Sonderausstellungen,_,NN,Sonderausstellung,Sonderausstellung
",",_,"$,",",",","
Vorträge,_,NN,Vortrag,Vortrag
und,_,KON,und,und
Exkursionen,_,NN,Exkursion,Exkursion
in,_,APPR,in,in
eine,_,ART,ein,ein
traditionsreiche,_,ADJA,traditionsreich,traditionsreich
Glasmalereiwerkstatt,_,NN,Glasmalereiwerkstatt,Glasmalereiwerkstatt
.,_,$.,.,.
Angelo,_,NE,Angelo,Angelo
Cella,_,NE,Cella,Cella
studierte,_,VVFIN,studieren,studieren
Geisteswissenschaften,_,NN,Geisteswissenschaft,Geisteswissenschaft
am,_,APPRART,an,am
Seminar,_,NN,Seminar,Seminar
der,_,ART,der,der
Heimatdiözese,_,NN,Heimatdiözese,Heimatdiözese
Vittorio,_,NE,Vittorio,Vittorio
Veneto,_,NE,Veneto,Veneto
.,_,$.,.,.
1943,_,CARD,1943,1943
trat,_,VVFIN,treten,treten
er,_,PPER,er,er
der,_,ART,der,der
Ordensgemeinschaft,_,NN,Ordensgemeinschaft,Ordensgemeinschaft
der,_,ART,der,der
Herz-Jesu-Missionare,_,NN,Herz-Jesu-Missionar,Herz-Jesu-Missionare
bei,_,PTKVZ,bei,bei
.,_,$.,.,.
Nach,_,APPR,nach,nach
dem,_,ART,der,der
Studium,_,NN,Studium,Studium
der,_,ART,der,der
Katholischen,_,ADJA,katholisch,katholisch
Theologie,_,NN,Theologie,Theologie
und,_,KON,und,und
Philosophie,_,NN,Philosophie,Philosophie
an,_,APPR,an,an
der,_,ART,der,der
Päpstlichen,_,ADJA,päpstlich,päpstlich
Universität,_,NN,Universität,Universität
Gregoriana,_,NE,Gregoriana,Gregoriana
in,_,APPR,in,in
Rom,_,NE,Rom,Rom
empfing,_,VVFIN,empfangen,empfengen
er,_,PPER,er,er
am,_,APPRART,an,am
18.,_,ADJA,18.,18.
Dezember,_,NN,Dezember,Dezember
1948,_,CARD,1948,1948
die,_,ART,der,der
Priesterweihe,_,NN,Priesterweihe,Priesterweihe
.,_,$.,.,.
Zwischen,_,APPR,zwischen,zwischen
1950,_,CARD,1950,1950
und,_,KON,und,und
1956,_,CARD,1956,1956
war,_,VAFIN,sein,sein
er,_,PPER,er,er
Direktor,_,NN,Direktor,Direktor
des,_,ART,der,der
Theologieseminars,_,NN,Theologieseminar,Theologieseminars
seines,_,PPOSAT,sein,sein
Ordens,_,NN,Orden,Orden
",",_,"$,",",",","
ab,_,APPR,ab,ab
1956,_,CARD,1956,1956
Pfarrer,_,NN,Pfarrer,Pfarrer
in,_,APPR,in,in
der,_,ART,der,der
Gemeinde,_,NN,Gemeinde,Gemeinde
Santa,_,NE,Santa,Santa
Teresa,_,NE,Teresa,Teresa
di,_,NE,di,di
Gesù,_,NE,Gesù,Gesù
Bambino,_,NE,Bambino,Bambino
in,_,APPR,in,in
Palermo,_,NE,Palermo,Palermo
.,_,$.,.,.
Später,_,ADV,später,spät
war,_,VAFIN,sein,sein
er,_,PPER,er,er
Regens,_,NN,Regens,Regen
des,_,ART,der,der
Priesterseminars,_,NN,Priesterseminar,Priesterseminars
in,_,APPR,in,in
Palermo,_,NE,Palermo,Palermo
",",_,"$,",",",","
Sekretär,_,NN,Sekretär,Sekretär
im,_,APPRART,in,em
Nebenamt,_,NN,Nebenamt,Nebenamt
der,_,ART,der,der
Sizilianischen,_,ADJA,Sizilianisch,sizilianisch
Bischofskonferenz,_,NN,Bischofskonferenz,Bischofskonferenz
und,_,KON,und,und
Bischofsvikar,_,NN,Bischofsvikar,Bischofsvikar
für,_,APPR,für,für
die,_,ART,der,der
Pastoral,_,NN,Pastoral,Pastoral
im,_,APPRART,in,em
Erzbistum,_,NN,Erzbistum,Erzbistum
Palermo,_,NE,Palermo,Palermo
.,_,$.,.,.
1975,_,CARD,1975,1975
wurde,_,VAFIN,werden,werden
er,_,PPER,er,er
von,_,APPR,von,von
Paul,_,NE,Paul,Paul
VI.,_,CARD,VI.,VI.
zum,_,APPRART,zu,zum
Titularbischof,_,NN,Titularbischof,Titularbischof
von,_,APPR,von,von
Vissalsa,_,NE,Vissalsa,Vissalsa
und,_,KON,und,und
zum,_,APPRART,zu,zum
Weihbischof,_,NN,Weihbischof,Weihbischof
im,_,APPRART,in,em
Erzbistum,_,NN,Erzbistum,Erzbistum
Palermo,_,NE,Palermo,Palermo
ernannt,_,VVPP,ernennen,ernennen
.,_,$.,.,.
Die,_,ART,der,der
Bischofsweihe,_,NN,Bischofsweihe,Bischofsweihe
spendete,_,VVFIN,spenden,spenden
ihm,_,PPER,er,er
am,_,APPRART,an,am
7.,_,ADJA,7.,7.
Oktober,_,NN,Oktober,Oktober
1975,_,CARD,1975,1975
der,_,ART,der,der
Erzbischof,_,NN,Erzbischof,Erzbischof
von,_,APPR,von,von
Palermo,_,NE,Palermo,Palermo
und,_,KON,und,und
spätere,_,ADJA,später,spät
Kardinal,_,NN,Kardinal,Kardinal
Salvatore,_,NE,Salvatore,Salvatore
Pappalardo,_,NE,Pappalardo,Pappalardo
;,_,$.,;,;
Mitkonsekratoren,_,NN,Mitkonsekrator,Mitkonsekratoren
waren,_,VAFIN,sein,sein
Francesco,_,NE,Francesco,Francesco
Fasola,_,NE,Fasola,Fasola
",",_,"$,",",",","
Erzbischof,_,NN,Erzbischof,Erzbischof
von,_,APPR,von,von
Messina,_,NE,Messina,Messina
",",_,"$,",",",","
und,_,KON,und,und
Corrado,_,NE,Corrado,Corrado
Mingo,_,NE,Mingo,Mingo
",",_,"$,",",",","
Erzbischof,_,NN,Erzbischof,Erzbischof
von,_,APPR,von,von
Monreale,_,NE,Monreale,Monreale
.,_,$.,.,.
1981,_,CARD,1981,1981
wurde,_,VAFIN,werden,werden
er,_,PPER,er,er
von,_,APPR,von,von
Papst,_,NN,Papst,Papst
Johannes,_,NE,Johannes,Johannes
Paul,_,NE,Paul,Paul
II.,_,CARD,II.,II.
zum,_,APPRART,zu,zum
Erzbischof,_,NN,Erzbischof,Erzbischof
von,_,APPR,von,von
Veroli-Frosinone,_,NE,Veroli-Frosinone,Veroli-Frosinone
sowie,_,KON,sowie,sowie
zum,_,APPRART,zu,zum
Erzbischof,_,NN,Erzbischof,Erzbischof
von,_,APPR,von,von
Ferentino,_,NE,Ferentino,Ferentino
bestellt,_,VVPP,bestellen,bestellen
;,_,$.,;,;
1986,_,CARD,1986,1986
führte,_,VVFIN,führen,führen
er,_,PPER,er,er
die,_,ART,der,der
beiden,_,PIDAT,beide,beide
Bistümer,_,NN,Bistum,Bistümer
zum,_,APPRART,zu,zum
Bistum,_,NN,Bistum,Bistum
Frosinone-Veroli-Ferentino,_,NE,Frosinone-Veroli-Ferentino,Frosinone-Veroli-Ferentino
zusammen,_,PTKVZ,zusammen,zusammen
.,_,$.,.,.
Seinem,_,PPOSAT,sein,sein
altersbedingten,_,ADJA,altersbedingt,altersbedingt
Rücktrittsgesuch,_,NN,Rücktrittsgesuch,Rücktrittsgesuch
wurde,_,VAFIN,werden,werden
1999,_,CARD,1999,1999
durch,_,APPR,durch,durch
Johannes,_,NE,Johannes,Johannes
Paul,_,NE,Paul,Paul
