token,tag,tag_STTS,lemma_gold,lemma_pred
dieser,DET,PDAT,dies,dies
Wohnung,NOUN,NN,Wohnung,Wohnung
noch,ADV,ADV,noch,noch
niemals,ADV,ADV,niemals,niemals
gesehen,VERB,VVPP,sehen,sehen
hatte,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
trat,VERB,VVFIN,treten,treten
ein,PART,PTKVZ,ein,ein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Er,PRON,PPER,er,er
war,AUX,VAFIN,sein,sein
schlank,ADJ,ADJD,schlank,schlank
und,CONJ,KON,und,und
doch,ADV,ADV,doch,doch
war,AUX,VAFIN,sein,sein
er,PRON,PPER,er,er
fest,ADJ,ADJD,fest,fest
gebaut,ADJ,ADJD,gebaut,bauen
",",PUNCT,"$,",",",","
er,PRON,PPER,er,er
trug,VERB,VVFIN,tragen,tragen
ein,DET,ART,ein,eine
anliegendes,ADJ,ADJA,anliegend,anliegend
schwarzes,ADJ,ADJA,schwarz,schwarz
Kleid,NOUN,NN,Kleid,Kleid
",",PUNCT,"$,",",",","
das,PRON,PRELS,d,die
",",PUNCT,"$,",",",","
ähnlich,ADJ,ADJD,ähnlich,ähnlich
den,DET,ART,d,die
Reiseanzügen,NOUN,NN,Reiseanzug,Reiseanzug
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
verschiedenen,ADJ,ADJA,verschieden,verschieden
Falten,NOUN,NN,Falte,Falte|Falten
",",PUNCT,"$,",",",","
Taschen,NOUN,NN,Tasche,Tasche
",",PUNCT,"$,",",",","
Schnallen,NOUN,NN,Schnalle,Schnalle|Schnallen
",",PUNCT,"$,",",",","
Knöpfen,NOUN,NN,Knopf,Knopf
und,CONJ,KON,und,und
einem,DET,ART,ein,eine
Gürtel,NOUN,NN,Gürtel,Gürtel
versehen,VERB,VVPP,versehen,versehen
war,AUX,VAFIN,sein,sein
und,CONJ,KON,und,und
das,PRON,PRELS,d,die
infolgedessen,ADV,PAV,infolgedessen,infolgedessen
",",PUNCT,"$,",",",","
ohne,ADP,APPR,ohne,ohne
dass,SCONJ,KOUS,dass,dass
man,PRON,PIS,man,man
sich,PRON,PRF,sich,sich
darüber,ADV,PAV,darüber,darüber
klar,ADJ,ADJD,klar,klar
wurde,AUX,VAFIN,werden,werden
",",PUNCT,"$,",",",","
wozu,ADV,PWAV,wozu,wozu
es,PRON,PPER,es,es
dienen,VERB,VVINF,dienen,dienen
sollte,VERB,VMFIN,sollen,sollen
",",PUNCT,"$,",",",","
besonders,ADV,ADV,besonders,besonders
praktisch,ADJ,ADJD,praktisch,praktisch
erschien,VERB,VVFIN,erscheinen,erscheinen
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Wer,PRON,PWS,wer,wer
sind,AUX,VAFIN,sein,sein
Sie,PRON,PPER,sie,Sie
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
fragte,VERB,VVFIN,fragen,fragen
K.,PROPN,NE,K.,K
und,CONJ,KON,und,.
saß,VERB,VVFIN,sitzen,und
gleich,ADV,ADV,gleich,sitzen
halb,ADJ,ADJD,halb,gleich
aufrecht,ADJ,ADJD,aufrecht,halb
im,ADP,APPRART,im,aufrecht
Bett,NOUN,NN,Bett,in+die
.,PUNCT,$.,.,Bett
_,UNK,--,--,_
Der,DET,ART,d,die
Mann,NOUN,NN,Mann,Mann
aber,ADV,ADV,aber,aber
ging,VERB,VVFIN,gehen,gehen
über,ADP,APPR,über,über
die,DET,ART,d,die
Frage,NOUN,NN,Frage,Frage
hinweg,PART,PTKVZ,hinweg,hinweg
",",PUNCT,"$,",",",","
als,SCONJ,KOUS,als,als
müsse,VERB,VMFIN,müssen,müssen
man,PRON,PIS,man,man
seine,DET,PPOSAT,sein,sein
Erscheinung,NOUN,NN,Erscheinung,Erscheinung
hinnehmen,VERB,VVINF,hinnehmen,hinnehmen
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
er,PRON,PPER,er,er
sagte,VERB,VVFIN,sagen,sagen
bloß,ADV,ADV,bloß,bloß
seinerseits,ADV,ADV,seinerseits,seinerseits
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",""""
Sie,PRON,PPER,sie,Sie
haben,AUX,VAFIN,haben,haben
geläutet,VERB,VVPP,läuten,läuten
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Anna,PROPN,NE,Anna,Anna
soll,VERB,VMFIN,sollen,sollen
mir,PRON,PPER,ich,ich
das,DET,ART,d,die
Frühstück,NOUN,NN,Frühstück,Frühstück
bringen,VERB,VVINF,bringen,bringen
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
K.,PROPN,NE,K.,K
und,CONJ,KON,und,.
er,PRON,PPER,er,und
versuchte,VERB,VVFIN,versuchen,er
",",PUNCT,"$,",",",versuchen
zunächst,ADV,ADV,zunächst,","
stillschweigend,ADJ,ADJD,stillschweigend,zunächst
",",PUNCT,"$,",",",stillschweigend
durch,ADP,APPR,durch,","
Aufmerksamkeit,NOUN,NN,Aufmerksamkeit,durch
und,CONJ,KON,und,Aufmerksamkeit
Überlegung,NOUN,NN,Überlegung,und
festzustellen,VERB,VVIZU,feststellen,Überlegung
",",PUNCT,"$,",",",feststellen
wer,PRON,PWS,wer,","
der,DET,ART,d,wer
Mann,NOUN,NN,Mann,die
eigentlich,ADV,ADV,eigentlich,Mann
war,AUX,VAFIN,sein,eigentlich
.,PUNCT,$.,.,sein
_,UNK,--,--,_
Aber,CONJ,KON,aber,aber
dieser,PRON,PDS,dies,diese
setzte,VERB,VVFIN,setzen,setzen
sich,PRON,PRF,sich,sich
nicht,PART,PTKNEG,nicht,nicht
allzu,ADV,ADV,allzu,allzu
lange,ADJ,ADJD,lange,lange
seinen,DET,PPOSAT,sein,sein
Blicken,NOUN,NN,Blick,Blick
aus,PART,PTKVZ,aus,aus
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
er,PRON,PPER,er,er
wandte,VERB,VVFIN,wenden,wenden
sich,PRON,PRF,sich,sich
zur,ADP,APPRART,zur,zu+die
Tür,NOUN,NN,Tür,Tür
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
er,PRON,PPER,er,er
ein,DET,ART,ein,eine
wenig,PRON,PIS,wenig,wenige
öffnete,VERB,VVFIN,öffnen,öffnen
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
jemandem,PRON,PIS,jemand,jemand
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,die
offenbar,ADJ,ADJD,offenbar,offenbar
knapp,ADV,ADV,knapp,knapp
hinter,ADP,APPR,hinter,hinter
der,DET,ART,d,die
Tür,NOUN,NN,Tür,Tür
stand,VERB,VVFIN,stehen,stehen
",",PUNCT,"$,",",",","
zu,PART,PTKZU,zu,zu
sagen,VERB,VVINF,sagen,sagen
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",""""
Er,PRON,PPER,er,er
will,VERB,VMFIN,wollen,wollen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
Anna,PROPN,NE,Anna,Anna
ihm,PRON,PPER,er,er
das,DET,ART,d,die
Frühstück,NOUN,NN,Frühstück,Frühstück
bringt,VERB,VVFIN,bringen,bringen
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
Ein,DET,ART,ein,eine
kleines,ADJ,ADJA,klein,klein
Gelächter,NOUN,NN,Gelächter,Gelächter
im,ADP,APPRART,im,in+die
Nebenzimmer,NOUN,NN,Nebenzimmer,Nebenzimmer
folgte,VERB,VVFIN,folgen,folgen
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
war,AUX,VAFIN,sein,sein
nach,ADP,APPR,nach,nach
dem,DET,ART,d,die
Klang,NOUN,NN,Klang,Klang
nicht,PART,PTKNEG,nicht,nicht
sicher,ADJ,ADJD,sicher,sicher
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
nicht,PART,PTKNEG,nicht,nicht
mehrere,DET,PIAT,mehrere,mehrere
Personen,NOUN,NN,Person,Person
daran,ADV,PAV,daran,daran
beteiligt,ADJ,ADJD,beteiligt,beteiligen
waren,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Obwohl,SCONJ,KOUS,obwohl,obwohl
der,DET,ART,d,die
fremde,ADJ,ADJA,fremd,fremd
Mann,NOUN,NN,Mann,Mann
dadurch,ADV,PAV,dadurch,dadurch
nichts,PRON,PIS,nichts,nichts
erfahren,VERB,VVPP,erfahren,erfahren
haben,AUX,VAINF,haben,haben
konnte,VERB,VMFIN,können,können
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
er,PRON,PPER,er,er
nicht,PART,PTKNEG,nicht,nicht
schon,ADV,ADV,schon,schon
früher,ADJ,ADJD,früher,früh
gewusst,VERB,VVPP,wissen,wissen
hätte,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
er,PRON,PPER,er,er
nun,ADV,ADV,nun,nun
doch,ADV,ADV,doch,doch
zu,ADP,APPR,zu,zu
K.,PROPN,NE,K.,K
im,ADP,APPRART,im,.
Tone,NOUN,NN,Ton,in+die
einer,DET,ART,ein,Ton
Meldung,NOUN,NN,Meldung,eine
:,PUNCT,$.,:,Meldung
"""",PUNCT,$(,"""",""""
Es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,sein
unmöglich,ADJ,ADJD,unmöglich,unmöglich
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Das,PRON,PDS,d,die
wäre,AUX,VAFIN,sein,sein
neu,ADJ,ADJD,neu,neu
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
K.,PROPN,NE,K.,K
",",PUNCT,"$,",",",.
sprang,VERB,VVFIN,springen,","
aus,ADP,APPR,aus,springen
dem,DET,ART,d,aus
Bett,NOUN,NN,Bett,die
und,CONJ,KON,und,Bett
zog,VERB,VVFIN,ziehen,und
rasch,ADJ,ADJD,rasch,ziehen
seine,DET,PPOSAT,sein,rasch
Hosen,NOUN,NN,Hose,sein
an,PART,PTKVZ,an,Hose
.,PUNCT,$.,.,an
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
will,VERB,VMFIN,wollen,wollen
doch,ADV,ADV,doch,doch
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
für,ADP,APPR,für,für
Leute,NOUN,NN,Leute,Leute
im,ADP,APPRART,im,in+die
Nebenzimmer,NOUN,NN,Nebenzimmer,Nebenzimmer
sind,AUX,VAFIN,sein,sein
und,CONJ,KON,und,und
wie,ADV,PWAV,wie,wie
Frau,NOUN,NN,Frau,Frau
Grubach,PROPN,NE,Grubach,Grubach
diese,DET,PDAT,dies,dies
Störung,NOUN,NN,Störung,Störung
mir,PRON,PPER,ich,ich
gegenüber,ADP,APPO,gegenüber,gegenüber
verantworten,VERB,VVINF,verantworten,verantworten
wird,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
Es,PRON,PPER,es,Es
fiel,VERB,VVFIN,fallen,fallen
ihm,PRON,PPER,er,er
zwar,ADV,ADV,zwar,zwar
gleich,ADV,ADV,gleich,gleich
ein,PART,PTKVZ,ein,ein
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
er,PRON,PPER,er,er
das,PRON,PDS,d,die
nicht,PART,PTKNEG,nicht,nicht
hätte,AUX,VAFIN,haben,haben
laut,ADP,APPR,laut,laut
sagen,VERB,VVINF,sagen,sagen
müssen,VERB,VMINF,müssen,müssen
und,CONJ,KON,und,und
dass,SCONJ,KOUS,dass,dass
er,PRON,PPER,er,er
dadurch,ADV,PAV,dadurch,dadurch
gewissermaßen,ADV,ADV,gewissermaßen,gewissermaßen
ein,DET,ART,ein,eine
Beaufsichtigungsrecht,NOUN,NN,Beaufsichtigungsrecht,Beaufsichtigungsrecht
des,DET,ART,d,die
Fremden,NOUN,NN,Fremde,Fremde
anerkannte,ADJ,ADJA,anerkennen,anerkennen
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
es,PRON,PPER,es,es
schien,VERB,VVFIN,scheinen,scheinen
ihm,PRON,PPER,er,er
jetzt,ADV,ADV,jetzt,jetzt
nicht,PART,PTKNEG,nicht,nicht
wichtig,ADJ,ADJD,wichtig,wichtig
.,PUNCT,$.,.,.
_,UNK,--,--,_
Immerhin,ADV,ADV,immerhin,immerhin
fasste,VERB,VVFIN,fassen,fassen
es,PRON,PPER,es,es
der,DET,ART,d,die
Fremde,NOUN,NN,Fremde,Fremde
so,ADV,ADV,so,so
auf,PART,PTKVZ,auf,auf
",",PUNCT,"$,",",",","
denn,CONJ,KON,denn,denn
er,PRON,PPER,er,er
sagte,VERB,VVFIN,sagen,sagen
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",""""
Wollen,VERB,VMFIN,wollen,wollen
Sie,PRON,PPER,sie,Sie
nicht,PART,PTKNEG,nicht,nicht
lieber,ADV,ADV,lieber,lieb
hierbleiben,VERB,VVINF,hierbleiben,hierbleiben
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
will,VERB,VMFIN,wollen,wollen
weder,CONJ,KON,weder,weder
hierbleiben,VERB,VVINF,hierbleiben,hierbleiben
",",PUNCT,"$,",",",","
noch,CONJ,KON,noch,noch
will,VERB,VMFIN,wollen,wollen
ich,PRON,PPER,ich,ich
von,ADP,APPR,von,von
Ihnen,PRON,PPER,sie,Sie
angesprochen,VERB,VVPP,ansprechen,ansprechen
werden,AUX,VAINF,werden,werden
",",PUNCT,"$,",",",","
solange,SCONJ,KOUS,solange,solange
Sie,PRON,PPER,sie,Sie
sich,PRON,PRF,sich,sich
mir,PRON,PPER,ich,ich
nicht,PART,PTKNEG,nicht,nicht
vorstellen,VERB,VVFIN,vorstellen,vorstellen
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Es,PRON,PPER,es,Es
war,AUX,VAFIN,sein,sein
gut,ADJ,ADJD,gut,gut
gemeint,VERB,VVPP,meinen,meinen
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
der,DET,ART,d,die
Fremde,NOUN,NN,Fremde,Fremde
und,CONJ,KON,und,und
er,PRON,PPER,er,er
öffnete,VERB,VVFIN,öffnen,öffnen
nun,ADV,ADV,nun,nun
freiwillig,ADJ,ADJD,freiwillig,freiwillig
die,DET,ART,d,die
Tür,NOUN,NN,Tür,Tür
.,PUNCT,$.,.,.
_,UNK,--,--,_
Im,ADP,APPRART,im,in+die
Nebenzimmer,NOUN,NN,Nebenzimmer,Nebenzimmer
",",PUNCT,"$,",",",","
in,ADP,APPR,in,in
das,PRON,PRELS,d,die
K.,PROPN,NE,K.,K
langsamer,ADJ,ADJD,langsam,.
eintrat,VERB,VVFIN,eintreten,langsam
",",PUNCT,"$,",",",eintreten
als,SCONJ,KOUS,als,","
er,PRON,PPER,er,als
wollte,VERB,VMFIN,wollen,er
",",PUNCT,"$,",",",wollen
sah,VERB,VVFIN,sah,","
es,PRON,PPER,es,sehen
auf,ADP,APPR,auf,es
den,DET,ART,d,auf
ersten,ADJ,ADJA,erst,die
Blick,NOUN,NN,Blick,erst
fast,ADV,ADV,fast,Blick
genau,ADJ,ADJD,genau,fast
so,ADV,ADV,so,genau
aus,PART,PTKVZ,aus,so
wie,CONJ,KOKOM,wie,aus
am,ADP,APPRART,am,wie
Abend,NOUN,NN,Abend,an+die
vorher,ADV,ADV,vorher,Abend
.,PUNCT,$.,.,vorher
_,UNK,--,--,_
Es,PRON,PPER,es,Es
war,AUX,VAFIN,sein,sein
das,DET,ART,d,die
Wohnzimmer,NOUN,NN,Wohnzimmer,Wohnzimmer
der,DET,ART,d,die
Frau,NOUN,NN,Frau,Frau
Grubach,PROPN,NE,Grubach,Grubach
",",PUNCT,"$,",",",","
vielleicht,ADV,ADV,vielleicht,vielleicht
war,AUX,VAFIN,sein,sein
in,ADP,APPR,in,in
diesem,DET,PDAT,dies,dies
mit,ADP,APPR,mit,mit
Möbeln,NOUN,NN,Möbel,Möbel
",",PUNCT,"$,",",",","
Decken,NOUN,NN,Decke,Decke|Decken
",",PUNCT,"$,",",",","
Porzellan,NOUN,NN,Porzellan,Porzellan
und,CONJ,KON,und,und
Fotografien,NOUN,NN,Fotografie,Fotografie
überfüllten,ADJ,ADJA,überfüllt,überfüllt
Zimmer,NOUN,NN,Zimmer,Zimmer
heute,ADV,ADV,heute,heute
ein,DET,ART,ein,eine
wenig,PRON,PIS,wenig,wenig
mehr,DET,PIAT,mehr,mehr
Raum,NOUN,NN,Raum,Raum
als,CONJ,KOKOM,als,als
sonst,ADV,ADV,sonst,sonst
",",PUNCT,"$,",",",","
man,PRON,PIS,man,man
erkannte,VERB,VVFIN,erkennen,erkennen
das,PRON,PDS,d,die
nicht,PART,PTKNEG,nicht,nicht
gleich,ADV,ADV,gleich,gleich
",",PUNCT,"$,",",",","
um,ADP,APPR,um,um
so,ADV,ADV,so,so
weniger,PRON,PIS,weniger,wenige
",",PUNCT,"$,",",",","
als,SCONJ,KOUS,als,als
die,DET,ART,d,die
Hauptveränderung,NOUN,NN,Hauptveränderung,Hauptveränderung
in,ADP,APPR,in,in
der,DET,ART,d,die
Anwesenheit,NOUN,NN,Anwesenheit,Anwesenheit
eines,DET,ART,ein,eine
Mannes,NOUN,NN,Mann,Mann
bestand,VERB,VVFIN,bestehen,bestehen
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,die
beim,ADP,APPRART,beim,bei+die
offenen,ADJ,ADJA,offen,offen
Fenster,NOUN,NN,Fenster,Fenster
mit,ADP,APPR,mit,mit
einem,DET,ART,ein,eine
Buch,NOUN,NN,Buch,Buch
saß,VERB,VVFIN,sitzen,sitzen
",",PUNCT,"$,",",",","
von,ADP,APPR,von,von
dem,PRON,PRELS,d,die
er,PRON,PPER,er,er
jetzt,ADV,ADV,jetzt,jetzt
aufblickte,VERB,VVFIN,aufblicken,aufblicken
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Sie,PRON,PPER,sie,Sie
hätten,AUX,VAFIN,haben,haben
in,ADP,APPR,in,in
Ihrem,DET,PPOSAT,ihr,ihr
Zimmer,NOUN,NN,Zimmer,Zimmer
bleiben,VERB,VVINF,bleiben,bleiben
sollen,VERB,VMFIN,sollen,sollen
!,PUNCT,$.,!,!
_,UNK,--,--,_
Hat,AUX,VAFIN,haben,haben
es,PRON,PPER,es,es
Ihnen,PRON,PPER,sie,Sie
denn,ADV,ADV,denn,denn
Franz,PROPN,NE,Franz,Franz
nicht,PART,PTKNEG,nicht,nicht
gesagt,VERB,VVPP,sagen,sagen
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Ja,PART,PTKANT,ja,Ja
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
wollen,VERB,VMFIN,wollen,wollen
Sie,PRON,PPER,sie,Sie
denn,ADV,ADV,denn,denn
?,PUNCT,$.,?,?
"""",PUNCT,$(,"""",""""
sagte,VERB,VVFIN,sagen,sagen
K.,PROPN,NE,K.,K
und,CONJ,KON,und,.
er,PRON,PPER,er,und
sah,VERB,VVFIN,sehen,er
von,ADP,APPR,von,sehen
der,DET,ART,d,von
neuen,ADJ,ADJA,neu,die
Bekanntschaft,NOUN,NN,Bekanntschaft,neu
zu,ADP,APPR,zu,Bekanntschaft
dem,DET,ART,d,zu
mit,ADP,APPR,mit,die
Franz,PROPN,NE,Franz,mit
Benannten,NOUN,NN,Benannte,Franz
",",PUNCT,"$,",",",Benannte
der,PRON,PRELS,d,","
in,ADP,APPR,in,die
der,DET,ART,d,in
Tür,NOUN,NN,Tür,die
stehengeblieben,VERB,VVPP,stehenbleiben,Tür
war,AUX,VAFIN,sein,stehenbleiben
",",PUNCT,"$,",",",sein
und,CONJ,KON,und,","
dann,ADV,ADV,dann,und
sah,VERB,VVFIN,sehen,dann
er,PRON,PPER,er,sehen
wieder,ADV,ADV,wieder,er
zurück,PART,PTKVZ,zurück,wieder
.,PUNCT,$.,.,zurück
_,UNK,--,--,_
Durch,ADP,APPR,durch,durch
das,DET,ART,d,die
offene,ADJ,ADJA,offen,offen
Fenster,NOUN,NN,Fenster,Fenster
erblickte,VERB,VVFIN,erblicken,erblicken
man,PRON,PIS,man,man
wieder,ADV,ADV,wieder,wieder
die,DET,ART,d,die
alte,ADJ,ADJA,alt,alt
Frau,NOUN,NN,Frau,Frau
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
mit,ADP,APPR,mit,mit
wahrhaft,ADV,ADV,wahrhaft,wahrhaft
greisenhafter,ADJ,ADJA,greisenhaft,greisenhaft
Neugierde,NOUN,NN,Neugierde,Neugierde
zu,ADP,APPR,zu,zu
dem,DET,ART,d,die
jetzt,ADV,ADV,jetzt,jetzt
gegenüberliegenden,ADJ,ADJA,gegenüberliegend,gegenüberliegend
Fenster,NOUN,NN,Fenster,Fenster
getreten,VERB,VVPP,treten,treten
war,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
auch,ADV,ADV,auch,auch
weiterhin,ADV,ADV,weiterhin,weiterhin
alles,PRON,PIS,alles,alle
zu,PART,PTKZU,zu,zu
sehen,VERB,VVINF,sehen,sehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
will,VERB,VMFIN,wollen,wollen
doch,ADV,ADV,doch,doch
Frau,NOUN,NN,Frau,Frau
Grubach,PROPN,NE,Grubach,Grubach
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
K.,PROPN,NE,K.,K
",",PUNCT,"$,",",",.
er,PRON,PPER,er,","
machte,VERB,VVFIN,machen,er
eine,DET,ART,ein,machen
Bewegung,NOUN,NN,Bewegung,eine
",",PUNCT,"$,",",",Bewegung
als,SCONJ,KOUS,als,","
reiße,VERB,VVFIN,reißen,als
er,PRON,PPER,er,reißen
sich,PRON,PRF,sich,er
von,ADP,APPR,von,sich
den,DET,ART,d,von
zwei,NUM,CARD,zwei,die
Männern,NOUN,NN,Mann,zwei
los,PART,PTKVZ,los,Mann
",",PUNCT,"$,",",",los
die,PRON,PRELS,d,","
aber,ADV,ADV,aber,die
weit,ADJ,ADJD,weit,aber
von,ADP,APPR,von,weit
ihm,PRON,PPER,er,von
