token,tag,tag_STTS,lemma_gold,lemma_pred
sechziger,_,ADJA,sechziger,
Jahre,_,NN,Jahr,
der,_,ART,der,
Republik,_,NN,Republik,
.,_,$.,.,
Bertelsmann,_,NE,Bertelsmann,
",",_,"$,",",",
München,_,NE,München,
1989,_,CARD,1989,
",",_,"$,",",",
ISBN,_,NN,ISBN,
3-570-02690-6,_,CARD,3-570-02690-6,
.,_,$.,.,
Die,_,ART,der,
Anthroposophen,_,NN,Anthroposoph,
-,_,$(,-,
Waldorfschule,_,NN,Waldorfschule,
",",_,"$,",",",
biodynamischer,_,ADJA,biodynamisch,
Landbau,_,NN,Landbau,
",",_,"$,",",",
Ganzheitsmedizin,_,NN,Ganzheitsmedizin,
",",_,"$,",",",
kosmische,_,ADJA,kosmisch,
Heilslehre,_,NN,Heilslehre,
.,_,$.,.,
Das,_,ART,der,
Glasmuseum,_,NN,Glasmuseum,
Mariahilf,_,NE,Mariahilf,
ist,_,VAFIN,sein,
ein,_,ART,ein,
Museum,_,NN,Museum,
im,_,APPRART,in,
6.,_,ADJA,6.,
Wiener,_,ADJA,Wiener,
Gemeindebezirk,_,NN,Gemeindebezirk,
Mariahilf,_,NE,Mariahilf,
.,_,$.,.,
Das,_,ART,der,
im,_,APPRART,in,
Oktober,_,NN,Oktober,
2008,_,CARD,2008,
eröffnete,_,ADJA,eröffnet,
Museum,_,NN,Museum,
befindet,_,VVFIN,befinden,
sich,_,PRF,sich,
im,_,APPRART,in,
Bezirksmuseum,_,NN,Bezirksmuseum,
Mariahilf,_,NE,Mariahilf,
.,_,$.,.,
Als,_,KOKOM,als,
erstes,_,ADJA,erster,
Museum,_,NN,Museum,
für,_,APPR,für,
Glasmalerei,_,NN,Glasmalerei,
in,_,APPR,in,
Österreich,_,NE,Österreich,
beinhaltet,_,VVFIN,beinhalten,
es,_,PPER,es,
eine,_,ART,ein,
Sammlung,_,NN,Sammlung,
und,_,KON,und,
ein,_,ART,ein,
Archiv,_,NN,Archiv,
für,_,APPR,für,
Glasmalerei,_,NN,Glasmalerei,
und,_,KON,und,
Glasergewerbe,_,NN,Glasergewerbe,
in,_,APPR,in,
Wien,_,NE,Wien,
mit,_,APPR,mit,
Augenmerk,_,NN,Augenmerk,
auf,_,APPR,auf,
Glasmalerei,_,NN,Glasmalerei,
",",_,"$,",",",
Kunstverglasungen,_,NN,Kunstverglasung,
und,_,KON,und,
veredeltem,_,ADJA,veredelt,
Flachglas,_,NN,Flachglas,
.,_,$.,.,
Einen,_,ART,ein,
Schwerpunkt,_,NN,Schwerpunkt,
bilden,_,VVFIN,bilden,
die,_,ART,der,
ehemaligen,_,ADJA,ehemalig,
Werkstätten,_,NN,Werkstatt,
im,_,APPRART,in,
6.,_,ADJA,6.,
Bezirk,_,NN,Bezirk,
",",_,"$,",",",
wie,_,KOKOM,wie,
die,_,ART,der,
Glasmalerei,_,NN,Glasmalerei,
Carl,_,NE,Carl,
Geyling’s,_,NE,Geyling,
Erben,_,NN,Erbe,
und,_,KON,und,
die,_,ART,der,
Filiale,_,NN,Filiale,
der,_,ART,der,
Tiroler,_,ADJA,Tiroler,
Glasmalerei,_,NN,Glasmalerei,
",",_,"$,",",",
aber,_,KON,aber,
auch,_,ADV,auch,
die,_,ART,der,
Mollardschule,_,NN,Mollardschule,
und,_,KON,und,
viele,_,PIAT,vieler,
kleinere,_,ADJA,klein,
Betriebe,_,NN,Betrieb,
",",_,"$,",",",
die,_,PRELS,der,
in,_,APPR,in,
Vergessenheit,_,NN,Vergessenheit,
gerieten,_,VVFIN,geraten,
.,_,$.,.,
Von,_,APPR,von,
den,_,ART,der,
genannten,_,ADJA,genannt,
Institutionen,_,NN,Institution,
stammen,_,VVFIN,stammen,
die,_,ART,der,
meisten,_,PIDAT,meister,
Leihgaben,_,NN,Leihgabe,
.,_,$.,.,
Gezeigt,_,VVPP,zeigen,
werden,_,VAFIN,werden,
unter,_,APPR,unter,
anderem,_,PIS,anderer,
Originale,_,NN,Original,
",",_,"$,",",",
Fotografien,_,NN,Fotografie,
",",_,"$,",",",
Urkunden,_,NN,Urkunde,
",",_,"$,",",",
Skizzen,_,NN,Skizze,
",",_,"$,",",",
Kartons,_,NN,Karton,
oder,_,KON,oder,
Werkzeug,_,NN,Werkzeug,
",",_,"$,",",",
welche,_,PRELS,welcher,
die,_,ART,der,
Produktion,_,NN,Produktion,
und,_,KON,und,
Verwendung,_,NN,Verwendung,
sowie,_,KON,sowie,
die,_,ART,der,
kunsthistorische,_,ADJA,kunsthistorisch,
Bedeutung,_,NN,Bedeutung,
von,_,APPR,von,
Glasmalerei,_,NN,Glasmalerei,
verdeutlichen,_,VVFIN,verdeutlichen,
.,_,$.,.,
Geplant,_,VVPP,planen,
sind,_,VAFIN,sein,
neben,_,APPR,neben,
der,_,ART,der,
Dauerpräsentation,_,NN,Dauerpräsentation,
zur,_,APPRART,zu,
Herstellung,_,NN,Herstellung,
und,_,KON,und,
Technik,_,NN,Technik,
von,_,APPR,von,
Glasmalerei,_,NN,Glasmalerei,
jährliche,_,ADJA,jährlich,
Sonderausstellungen,_,NN,Sonderausstellung,
",",_,"$,",",",
Vorträge,_,NN,Vortrag,
und,_,KON,und,
Exkursionen,_,NN,Exkursion,
in,_,APPR,in,
eine,_,ART,ein,
traditionsreiche,_,ADJA,traditionsreich,
Glasmalereiwerkstatt,_,NN,Glasmalereiwerkstatt,
.,_,$.,.,
Angelo,_,NE,Angelo,
Cella,_,NE,Cella,
studierte,_,VVFIN,studieren,
Geisteswissenschaften,_,NN,Geisteswissenschaft,
am,_,APPRART,an,
Seminar,_,NN,Seminar,
der,_,ART,der,
Heimatdiözese,_,NN,Heimatdiözese,
Vittorio,_,NE,Vittorio,
Veneto,_,NE,Veneto,
.,_,$.,.,
1943,_,CARD,1943,
trat,_,VVFIN,treten,
er,_,PPER,er,
der,_,ART,der,
Ordensgemeinschaft,_,NN,Ordensgemeinschaft,
der,_,ART,der,
Herz-Jesu-Missionare,_,NN,Herz-Jesu-Missionar,
bei,_,PTKVZ,bei,
.,_,$.,.,
Nach,_,APPR,nach,
dem,_,ART,der,
Studium,_,NN,Studium,
der,_,ART,der,
Katholischen,_,ADJA,katholisch,
Theologie,_,NN,Theologie,
und,_,KON,und,
Philosophie,_,NN,Philosophie,
an,_,APPR,an,
der,_,ART,der,
Päpstlichen,_,ADJA,päpstlich,
Universität,_,NN,Universität,
Gregoriana,_,NE,Gregoriana,
in,_,APPR,in,
Rom,_,NE,Rom,
empfing,_,VVFIN,empfangen,
er,_,PPER,er,
am,_,APPRART,an,
18.,_,ADJA,18.,
Dezember,_,NN,Dezember,
1948,_,CARD,1948,
die,_,ART,der,
Priesterweihe,_,NN,Priesterweihe,
.,_,$.,.,
Zwischen,_,APPR,zwischen,
1950,_,CARD,1950,
und,_,KON,und,
1956,_,CARD,1956,
war,_,VAFIN,sein,
er,_,PPER,er,
Direktor,_,NN,Direktor,
des,_,ART,der,
Theologieseminars,_,NN,Theologieseminar,
seines,_,PPOSAT,sein,
Ordens,_,NN,Orden,
",",_,"$,",",",
ab,_,APPR,ab,
1956,_,CARD,1956,
Pfarrer,_,NN,Pfarrer,
in,_,APPR,in,
der,_,ART,der,
Gemeinde,_,NN,Gemeinde,
Santa,_,NE,Santa,
Teresa,_,NE,Teresa,
di,_,NE,di,
Gesù,_,NE,Gesù,
Bambino,_,NE,Bambino,
in,_,APPR,in,
Palermo,_,NE,Palermo,
.,_,$.,.,
Später,_,ADV,später,
war,_,VAFIN,sein,
er,_,PPER,er,
Regens,_,NN,Regens,
des,_,ART,der,
Priesterseminars,_,NN,Priesterseminar,
in,_,APPR,in,
Palermo,_,NE,Palermo,
",",_,"$,",",",
Sekretär,_,NN,Sekretär,
im,_,APPRART,in,
Nebenamt,_,NN,Nebenamt,
der,_,ART,der,
Sizilianischen,_,ADJA,Sizilianisch,
Bischofskonferenz,_,NN,Bischofskonferenz,
und,_,KON,und,
Bischofsvikar,_,NN,Bischofsvikar,
für,_,APPR,für,
die,_,ART,der,
Pastoral,_,NN,Pastoral,
im,_,APPRART,in,
Erzbistum,_,NN,Erzbistum,
Palermo,_,NE,Palermo,
.,_,$.,.,
1975,_,CARD,1975,
wurde,_,VAFIN,werden,
er,_,PPER,er,
von,_,APPR,von,
Paul,_,NE,Paul,
VI.,_,CARD,VI.,
zum,_,APPRART,zu,
Titularbischof,_,NN,Titularbischof,
von,_,APPR,von,
Vissalsa,_,NE,Vissalsa,
und,_,KON,und,
zum,_,APPRART,zu,
Weihbischof,_,NN,Weihbischof,
im,_,APPRART,in,
Erzbistum,_,NN,Erzbistum,
Palermo,_,NE,Palermo,
ernannt,_,VVPP,ernennen,
.,_,$.,.,
Die,_,ART,der,
Bischofsweihe,_,NN,Bischofsweihe,
spendete,_,VVFIN,spenden,
ihm,_,PPER,er,
am,_,APPRART,an,
7.,_,ADJA,7.,
Oktober,_,NN,Oktober,
1975,_,CARD,1975,
der,_,ART,der,
Erzbischof,_,NN,Erzbischof,
von,_,APPR,von,
Palermo,_,NE,Palermo,
und,_,KON,und,
spätere,_,ADJA,später,
Kardinal,_,NN,Kardinal,
Salvatore,_,NE,Salvatore,
Pappalardo,_,NE,Pappalardo,
;,_,$.,;,
Mitkonsekratoren,_,NN,Mitkonsekrator,
waren,_,VAFIN,sein,
Francesco,_,NE,Francesco,
Fasola,_,NE,Fasola,
",",_,"$,",",",
Erzbischof,_,NN,Erzbischof,
von,_,APPR,von,
Messina,_,NE,Messina,
",",_,"$,",",",
und,_,KON,und,
Corrado,_,NE,Corrado,
Mingo,_,NE,Mingo,
",",_,"$,",",",
Erzbischof,_,NN,Erzbischof,
von,_,APPR,von,
Monreale,_,NE,Monreale,
.,_,$.,.,
1981,_,CARD,1981,
wurde,_,VAFIN,werden,
er,_,PPER,er,
von,_,APPR,von,
Papst,_,NN,Papst,
Johannes,_,NE,Johannes,
Paul,_,NE,Paul,
II.,_,CARD,II.,
zum,_,APPRART,zu,
Erzbischof,_,NN,Erzbischof,
von,_,APPR,von,
Veroli-Frosinone,_,NE,Veroli-Frosinone,
sowie,_,KON,sowie,
zum,_,APPRART,zu,
Erzbischof,_,NN,Erzbischof,
von,_,APPR,von,
Ferentino,_,NE,Ferentino,
bestellt,_,VVPP,bestellen,
;,_,$.,;,
1986,_,CARD,1986,
führte,_,VVFIN,führen,
er,_,PPER,er,
die,_,ART,der,
beiden,_,PIDAT,beide,
Bistümer,_,NN,Bistum,
zum,_,APPRART,zu,
Bistum,_,NN,Bistum,
Frosinone-Veroli-Ferentino,_,NE,Frosinone-Veroli-Ferentino,
zusammen,_,PTKVZ,zusammen,
.,_,$.,.,
Seinem,_,PPOSAT,sein,
altersbedingten,_,ADJA,altersbedingt,
Rücktrittsgesuch,_,NN,Rücktrittsgesuch,
wurde,_,VAFIN,werden,
1999,_,CARD,1999,
durch,_,APPR,durch,
Johannes,_,NE,Johannes,
Paul,_,NE,Paul,
II.,_,CARD,II.,
stattgegeben,_,VVPP,stattgeben,
.,_,$.,.,
Die,_,ART,der,
Art,_,NN,Art,
wird,_,VAFIN,werden,
kommerziell,_,ADJD,kommerziell,
befischt,_,VVPP,befischen,
.,_,$.,.,
Pangasius,_,FM,Pangasius,
larnaudii,_,FM,larnaudii,
unterscheidet,_,VVFIN,unterscheiden,
sich,_,PRF,sich,
von,_,APPR,von,
anderen,_,ADJA,anderer,
Arten,_,NN,Art,
der,_,ART,der,
Gattung,_,NN,Gattung,
durch,_,APPR,durch,
einen,_,ART,ein,
großen,_,ADJA,groß,
",",_,"$,",",",
schwarzen,_,ADJA,schwarz,
Fleck,_,NN,Fleck,
direkt,_,ADV,direkt,
über,_,APPR,über,
der,_,ART,der,
Brustflosse,_,NN,Brustflosse,
.,_,$.,.,
Rücken-,_,TRUNC,Rücken,
",",_,"$,",",",
Brust-,_,TRUNC,Brust,
",",_,"$,",",",
Bauch-,_,TRUNC,Bauch,
und,_,KON,und,
Afterflosse,_,NN,Afterflosse,
tragen,_,VVFIN,tragen,
fadenartige,_,ADJA,fadenartig,
Fortsätze,_,NN,Fortsatz,
.,_,$.,.,
Beide,_,PIAT,beide,
Lappen,_,NN,Lappen,
der,_,ART,der,
Schwanzflosse,_,NN,Schwanzflosse,
tragen,_,VVFIN,tragen,
gewöhnlich,_,ADV,gewöhnlich,
einen,_,ART,ein,
schwarzen,_,ADJA,schwarz,
Streifen,_,NN,Streifen,
.,_,$.,.,
Die,_,ART,der,
Tiere,_,NN,Tier,
erreichen,_,VVFIN,erreichen,
eine,_,ART,ein,
Länge,_,NN,Länge,
von,_,APPR,von,
etwa,_,ADV,etwa,
80,_,CARD,80,
cm,_,NN,cm,
",",_,"$,",",",
maximal,_,ADV,maximal,
130,_,CARD,130,
cm,_,NN,cm,
",",_,"$,",",",
und,_,KON,und,
ein,_,ART,ein,
Gewicht,_,NN,Gewicht,
von,_,APPR,von,
bis,_,APPR,bis,
zu,_,APPR,zu,
"4,8",_,CARD,"4,8",
kg,_,NN,kg,
.,_,$.,.,
Die,_,ART,der,
Chromosomenzahl,_,NN,Chromosomenzahl,
beträgt,_,VVFIN,betragen,
2n,_,XY,2n,
=,_,XY,=,
60,_,CARD,60,
.,_,$.,.,
Die,_,ART,der,
Art,_,NN,Art,
besiedelt,_,VVFIN,besiedeln,
große,_,ADJA,groß,
Flusssysteme,_,NN,Flusssystem,
und,_,KON,und,
findet,_,VVFIN,finden,
sich,_,PRF,sich,
sowohl,_,KON,sowohl,
in,_,APPR,in,
schnellfließenden,_,ADJA,schnellfließend,
Regionen,_,NN,Region,
als,_,KON,als,
auch,_,KON,auch,
in,_,APPR,in,
langsam,_,ADJD,langsam,
fließendem,_,ADJA,fließend,
",",_,"$,",",",
tiefen,_,ADJA,tief,
Wasser,_,NN,Wasser,
.,_,$.,.,
Der,_,ART,der,
Laich,_,NN,Laich,
wird,_,VAFIN,werden,
zu,_,APPR,zu,
Beginn,_,NN,Beginn,
der,_,ART,der,
Regenzeit,_,NN,Regenzeit,
abgesetzt,_,VVPP,absetzen,
",",_,"$,",",",
danach,_,PAV,danach,
wandern,_,VVFIN,wandern,
die,_,ART,der,
Alttiere,_,NN,Alttier,
in,_,APPR,in,
die,_,ART,der,
Überflutungsebenen,_,NN,Überflutungsebene,
ein,_,PTKVZ,ein,
.,_,$.,.,
Das,_,PDS,der,
ist,_,VAFIN,sein,
die,_,ART,der,
erste,_,ADJA,erster,
urkundliche,_,ADJA,urkundlich,
Erwähnung,_,NN,Erwähnung,
von,_,APPR,von,
Döbeln,_,NE,Döbeln,
(,_,$(,(,
981,_,CARD,981,
),_,$(,),
.,_,$.,.,
Das,_,ART,der,
Kloster,_,NN,Kloster,
bestand,_,VVFIN,bestehen,
nur,_,ADV,nur,
bis,_,APPR,bis,
zum,_,APPRART,zu,
Jahr,_,NN,Jahr,
1015,_,CARD,1015,
",",_,"$,",",",
der,_,ART,der,
Besitz,_,NN,Besitz,
wurde,_,VAFIN,werden,
an,_,APPR,an,
das,_,ART,der,
Kloster,_,NN,Kloster,
Hersfeld,_,NE,Hersfeld,
an,_,APPR,an,
der,_,ART,der,
Fulda,_,NE,Fulda,
überwiesen,_,VVPP,überweisen,
.,_,$.,.,
In,_,APPR,in,
der,_,ART,der,
Fachliteratur,_,NN,Fachliteratur,
spricht,_,VVFIN,sprechen,
man,_,PIS,man,
vom,_,APPRART,von,
Hersfelder,_,ADJA,Hersfelder,
Eigen,_,NN,Eigen,
oder,_,KON,oder,
vom,_,APPRART,von,
Hersfelder,_,ADJA,Hersfelder,
Lehen,_,NN,Lehen,
.,_,$.,.,
Schon,_,ADV,schon,
in,_,APPR,in,
slawischer,_,ADJA,slawisch,
