token,tag,tag_STTS,lemma_gold,lemma_pred
Opfer,_,NN,Opfer,Opfer
bringen,_,VVINF,bringen,bringen
",",_,"$,",",",","
die,_,PRELS,der,der
uns,_,PPER,wir,wir
etwas,_,PIS,etwas,etwas
kosten,_,VVFIN,kosten,kosten
",",_,"$,",",",","
z.B.,_,ADV,z.B.,z.B.
die,_,ART,der,der
Kinder,_,NN,Kind,Kind
während,_,APPR,während,während
dem,_,ART,der,der
Gottesdienst,_,NN,Gottesdienst,Gottesdienst
hüten,_,VVINF,hüten,hüten
und,_,KON,und,und
in,_,APPR,in,in
Kauf,_,NN,Kauf,Kauf
nehmen,_,VVINF,nehmen,nehmen
",",_,"$,",",",","
dass,_,KOUS,dass,dass
man,_,PIS,man,man
deshalb,_,PAV,deshalb,deshalb
nicht,_,PTKNEG,nicht,nicht
am,_,APPRART,an,am
Gottesdienst,_,NN,Gottesdienst,Gottesdienst
teilnehmen,_,VVINF,teilnehmen,teilnehmen
kann,_,VMFIN,können,können
.,_,$.,.,.
Ich,_,PPER,ich,ich
weiss,_,VVFIN,wissen,wissen
",",_,"$,",",",","
viele,_,PIS,viele,viel
von,_,APPR,von,von
uns,_,PPER,wir,wir
tun,_,VVFIN,tun,tun
dies,_,PDS,dieser,dies
",",_,"$,",",",","
sonst,_,ADV,sonst,sonst
würde,_,VAFIN,werden,werden
unsere,_,PPOSAT,unser,unser
Gemeinde,_,NN,Gemeinde,Gemeinde
gar,_,ADV,gar,gar
nicht,_,PTKNEG,nicht,nicht
funktionieren,_,VVINF,funktionieren,funktionieren
.,_,$.,.,.
Aber,_,KON,aber,aber
trotzdem,_,ADV,trotzdem,trotzdem
hört,_,VVFIN,hören,hören
man,_,PIS,man,man
aus,_,APPR,aus,aus
vielen,_,PIAT,vieler,viel
Gemeinden,_,NN,Gemeinde,Gemeinde
immer,_,ADV,immer,immer
wieder,_,ADV,wieder,wieder
die,_,ART,der,der
Klage,_,NN,Klage,Klage
",",_,"$,",",",","
dass,_,KOUS,dass,dass
Mitarbeiter,_,NN,Mitarbeiter,Mitarbeiter
fehlen,_,VVFIN,fehlen,fehlen
",",_,"$,",",",","
auch,_,ADV,auch,auch
wenn,_,KOUS,wenn,wenn
die,_,ART,der,der
Gemeinden,_,NN,Gemeinde,Gemeinde
gross,_,ADJD,groß,groß
sind,_,VAFIN,sein,sein
.,_,$.,.,.
Vor,_,APPR,vor,vor
allem,_,PIS,alle,alle
Mitarbeiten,_,NN,Mitarbeiter,Mitarbeit
",",_,"$,",",",","
die,_,PRELS,der,der
Verantwortung,_,NN,Verantwortung,Verantwortung
übernehmen,_,VVFIN,übernehmen,übernehmen
und,_,KON,und,und
nicht,_,PTKNEG,nicht,nicht
nur,_,ADV,nur,nur
punktuell,_,ADJD,punktuell,punktuell
einen,_,ART,ein,ein
Dienst,_,NN,Dienst,Dienst
tun,_,VVFIN,tun,tun
.,_,$.,.,.
wer,_,PWS,wer,wer
unter,_,APPR,unter,unter
euch,_,PPER,ihr,ihr
der,_,ART,der,der
Erste,_,NN,Erste,erst
sein,_,VAINF,sein,sein
will,_,VMFIN,wollen,wollen
",",_,"$,",",",","
soll,_,VMFIN,sollen,sollen
zum,_,APPRART,zu,zum
Dienst,_,NN,Dienst,Dienst
an,_,APPR,an,an
den,_,ART,der,der
anderen,_,PIS,anderer,ander
bereit,_,ADJD,bereit,bereit
sein,_,VAINF,sein,sein
.,_,$.,.,.
Matthäus,_,NE,Matthäus,Matthäus
20,_,CARD,20,20
",",_,"$,",",",","
27,_,CARD,27,27
.,_,$.,.,.
Jesus,_,NE,Jesus,Jesus
lebte,_,VVFIN,leben,leben
selbst,_,ADV,selbst,selbst
nach,_,APPR,nach,nach
diesen,_,PDAT,dieser,dies
Regeln,_,NN,Regel,Regel|Regeln
",",_,"$,",",",","
eben,_,ADV,eben,eben
den,_,ART,der,der
Regeln,_,NN,Regel,Regel|Regeln
des,_,ART,der,der
Reiches,_,NN,Reich,Reich
Gottes,_,NN,Gott,Gott
.,_,$.,.,.
Denn,_,KON,denn,denn
auch,_,ADV,auch,auch
der,_,ART,der,der
Menschensohn,_,NN,Menschensohn,Menschensohn
ist,_,VAFIN,sein,sein
nicht,_,PTKNEG,nicht,nicht
gekommen,_,VVPP,kommen,kommen
",",_,"$,",",",","
um,_,KOUI,um,um
sich,_,PRF,sich,er|es|sie
dienen,_,VVINF,dienen,dienen
zu,_,PTKZU,zu,zu
lassen,_,VVINF,lassen,lassen
",",_,"$,",",",","
sondern,_,KON,sondern,sondern
um,_,KOUI,um,um
zu,_,PTKZU,zu,zu
dienen,_,VVINF,dienen,dienen
und,_,KON,und,und
sein,_,PPOSAT,sein,sein
Leben,_,NN,Leben,Leben
als,_,KOKOM,als,als
Lösegeld,_,NN,Lösegeld,Lösegeld
für,_,APPR,für,für
viele,_,PIS,viele,viel
hinzugeben,_,VVIZU,hingeben,hingeben
.,_,$.,.,.
Matthäus,_,NE,Matthäus,Matthäus
20,_,CARD,20,20
",",_,"$,",",",","
28,_,CARD,28,28
.,_,$.,.,.
Wir,_,PPER,wir,wir
sehen,_,VVFIN,sehen,sehen
",",_,"$,",",",","
das,_,ART,der,der
Reich,_,NN,Reich,Reich
Gottes,_,NN,Gott,Gott
ist,_,VAFIN,sein,sein
ganz,_,ADV,ganz,ganz
anders,_,ADV,anders,anders
beschaffen,_,ADJD,beschaffen,beschaffen
.,_,$.,.,.
Lebenswert,_,ADJD,lebenswert,Lebenswert
",",_,"$,",",",","
weil,_,KOUS,weil,weil
wir,_,PPER,wir,wir
in,_,APPR,in,in
Beziehung,_,NN,Beziehung,Beziehung
zu,_,APPR,zu,zu
unserem,_,PPOSAT,unser,unser
Schöpfer,_,NN,Schöpfer,Schöpfer
leben,_,VVFIN,leben,leben
.,_,$.,.,.
Unser,_,PPOSAT,unser,unser
Gott,_,NN,Gott,Gott
ist,_,VAFIN,sein,sein
nicht,_,PTKNEG,nicht,nicht
Tot,_,ADJD,tot,Tot
",",_,"$,",",",","
sondern,_,KON,sondern,sondern
er,_,PPER,er,er
lebt,_,VVFIN,leben,leben
.,_,$.,.,.
Im,_,APPRART,in,im
Hebräerbrief,_,NN,Hebräerbrief,Hebräerbrief
heisst,_,VVFIN,heißen,heißen
es,_,PPER,es,es
.,_,$.,.,.
Auch,_,ADV,auch,auch
wenn,_,KOUS,wenn,wenn
es,_,PPER,es,es
jetzt,_,ADV,jetzt,jetzt
nicht,_,PTKNEG,nicht,nicht
sichtbar,_,ADJD,sichtbar,sichtbar
ist,_,VAFIN,sein,sein
",",_,"$,",",",","
so,_,KOUS,so,so
ist,_,VAFIN,sein,sein
es,_,PPER,es,es
doch,_,ADV,doch,doch
die,_,ART,der,der
Wirklichkeit,_,NN,Wirklichkeit,Wirklichkeit
:,_,$.,:,:
Wir,_,PPER,wir,wir
stehen,_,VVFIN,stehen,stehen
in,_,APPR,in,in
Beziehung,_,NN,Beziehung,Beziehung
zum,_,APPRART,zu,zum
Höchsten,_,NN,Höchste,Hochste
.,_,$.,.,.
Wir,_,PPER,wir,wir
dienen,_,VVFIN,dienen,dienen
dem,_,ART,der,der
lebenden,_,ADJA,lebend,lebend
Gott,_,NN,Gott,Gott
!,_,$.,!,!
Er,_,PPER,er,er
begleitet,_,VVFIN,begleiten,begleiten
uns,_,PPER,wir,wir
durchs,_,APPRART,durch,durchs
Leben,_,NN,Leben,Leben
.,_,$.,.,.
Der,_,PDS,der,der
",",_,"$,",",",","
dem,_,PRELS,der,der
alle,_,PIAT,aller,alle
Macht,_,NN,Macht,Macht
gegeben,_,VVPP,geben,geben
ist,_,VAFIN,sein,sein
.,_,$.,.,.
Paulus,_,NE,Paulus,Paulus
schrieb,_,VVFIN,schreiben,schreiben
den,_,ART,der,der
Ephesern,_,NN,Epheser,Ephesern
:,_,$.,:,:
Nichts,_,PIS,nichts,nichts
kann,_,VMFIN,können,können
uns,_,PPER,wir,wir
wirklich,_,ADV,wirklich,wirklich
Schaden,_,NN,Schaden,Schaden
zufügen,_,VVINF,zufügen,zufügen
",",_,"$,",",",","
wenn,_,KOUS,wenn,wenn
wir,_,PPER,wir,wir
Jesus,_,NE,Jesus,Jesus
nachfolgen,_,VVFIN,nachfolgen,nachfolgen
.,_,$.,.,.
Es,_,PPER,es,es
gibt,_,VVFIN,geben,geben
keine,_,PIAT,kein,kein
Macht,_,NN,Macht,Macht
und,_,KON,und,und
kein,_,PIAT,kein,kein
Ereignis,_,NN,Ereignis,Ereignis
",",_,"$,",",",","
das,_,PRELS,der,der
uns,_,PPER,wir,wir
von,_,APPR,von,von
Gott,_,NN,Gott,Gott
zu,_,PTKZU,zu,zu
trennen,_,VVINF,trennen,trennen
vermag,_,VVFIN,vermögen,vermag
",",_,"$,",",",","
denn,_,KON,denn,denn
er,_,PPER,er,er
ist,_,VAFIN,sein,sein
mächtig,_,ADJD,mächtig,mächtig
.,_,$.,.,.
Abram,_,NE,Abram,Abram
heisst,_,VVFIN,heißen,heißen
nun,_,ADV,nun,nun
neu,_,ADJD,neu,neu
Abraham,_,NE,Abraham,Abraham
:,_,$.,:,:
Deshalb,_,PAV,deshalb,deshalb
sollst,_,VMFIN,sollen,sollen
du,_,PPER,du,du
nicht,_,PTKNEG,nicht,nicht
mehr,_,ADV,mehr,mehr
Abram,_,NE,Abram,Abram
heissen,_,VVINF,heißen,heißen
",",_,"$,",",",","
sondern,_,KON,sondern,sondern
Abraham,_,NE,Abraham,Abraham
;,_,$.,;,;
denn,_,KON,denn,denn
ich,_,PPER,ich,ich
habe,_,VAFIN,haben,haben
dich,_,PPER,du,du
zum,_,APPRART,zu,zum
',_,$(,','
Vater,_,NN,Vater,Vater
vieler,_,PIAT,vieler,viel
Völker,_,NN,Volk,Volk
',_,$(,','
bestimmt,_,VVPP,bestimmen,bestimmen
.,_,$.,.,.
Und,_,KON,und,und
Sarai,_,NE,Sarai,Sarai
heisst,_,VVFIN,heißen,heißen
neu,_,ADJD,neu,neu
Sara,_,NE,Sara,Sara
:,_,$.,:,:
Würdig,_,ADJD,würdig,würdig
bist,_,VAFIN,sein,sein
du,_,PPER,du,du
(,_,$(,(,(
Jesus,_,NE,Jesus,Jesus
),_,$(,),)
",",_,"$,",",",","
das,_,ART,der,der
Buch,_,NN,Buch,Buch
entgegenzunehmen,_,VVIZU,entgegennehmen,entgegenzunehmen
und,_,KON,und,und
seine,_,PPOSAT,sein,sein
Siegel,_,NN,Siegel,Siegel
zu,_,PTKZU,zu,zu
öffnen,_,VVINF,öffnen,öffnen
!,_,$.,!,!
Und,_,KON,und,und
dann,_,ADV,dann,dann
ordnete,_,VVFIN,ordnen,ordnen
er,_,PPER,er,er
mit,_,APPR,mit,mit
seiner,_,PPOSAT,sein,sein
Häuptlingsautorität,_,NN,Häuptlingsautorität,Häuptlingsautorität
an,_,PTKVZ,an,an
:,_,$.,:,:
Jetzt,_,ADV,jetzt,jetzt
wird,_,VAFIN,werden,werden
alles,_,PIS,alle,alle
",",_,"$,",",",","
was,_,PWS,was,was
wir,_,PPER,wir,wir
denen,_,PDS,der,der
gestohlen,_,VVPP,stehlen,stehlen
haben,_,VAFIN,haben,haben
",",_,"$,",",",","
zurückgebracht,_,VVPP,zurückbringen,zurückbringen
.,_,$.,.,.
Sehen,_,VVFIN,sehen,Sehen
Sie,_,PPER,sie,Sie|sie
",",_,"$,",",",","
das,_,PDS,der,der
ist,_,VAFIN,sein,sein
eine,_,ART,ein,ein
Umkehr,_,NN,Umkehr,Umkehr
",",_,"$,",",",","
wenn,_,KOUS,wenn,wenn
Jesus,_,NE,Jesus,Jesus
lebendig,_,ADJD,lebendig,lebendig
macht,_,VVFIN,machen,machen
",",_,"$,",",",","
Menschen,_,NN,Mensch,Mensch
lebendig,_,ADJD,lebendig,lebendig
macht,_,VVFIN,machen,machen
",",_,"$,",",",","
die,_,PRELS,der,der
tot,_,ADJD,tot,tot
waren,_,VAFIN,sein,sein
.,_,$.,.,.
Die,_,PDS,der,der
waren,_,VAFIN,sein,sein
auch,_,ADV,auch,auch
aktiv,_,ADJD,aktiv,aktiv
",",_,"$,",",",","
aber,_,KON,aber,aber
es,_,PPER,es,es
war,_,VAFIN,sein,sein
letztlich,_,ADV,letztlich,letztlich
alles,_,PIS,alle,alle
vom,_,APPRART,von,vom
Tod,_,NN,Tod,Tod
gezeichnet,_,VVPP,zeichnen,zeichnen
",",_,"$,",",",","
Nichtiges,_,NN,Nichtige,Nichtige
",",_,"$,",",",","
was,_,PWS,was,was
vor,_,APPR,vor,vor
Gott,_,NN,Gott,Gott
nichts,_,PIS,nichts,nichts
austrägt,_,VVFIN,austragen,austragen
.,_,$.,.,.
Und,_,KON,und,und
eine,_,ART,ein,ein
solche,_,PIDAT,solcher,solch
Umwandlung,_,NN,Umwandlung,Umwandlung
brauchen,_,VVFIN,brauchen,brauchen
die,_,ART,der,der
Afrikaner,_,NN,Afrikaner,Afrikaner
und,_,KON,und,und
brauchen,_,VVFIN,brauchen,brauchen
wir,_,PPER,wir,wir
als,_,KOKOM,als,als
Europäer,_,NN,Europäer,Europäer
.,_,$.,.,.
Dass,_,KOUS,dass,daß
unser,_,PPOSAT,unser,unser
Leben,_,NN,Leben,Leben
lebendig,_,ADJD,lebendig,lebendig
gemacht,_,VVPP,machen,machen
wird,_,VAFIN,werden,werden
",",_,"$,",",",","
und,_,KON,und,und
neu,_,ADJD,neu,neu
gemacht,_,VVPP,machen,machen
wird,_,VAFIN,werden,werden
",",_,"$,",",",","
durch,_,APPR,durch,durch
Christus,_,NE,Christus,Christus
",",_,"$,",",",","
er,_,PPER,er,er
kann,_,VMFIN,können,können
das,_,PDS,der,der
.,_,$.,.,.
2.,_,ADJA,2.,2.
Thessalonicher,_,NE,Thessalonicher,Thessalonicher
2,_,CARD,2,2
",",_,"$,",",",","
3,_,CARD,3,3
.,_,$.,.,.
Aber,_,KON,aber,aber
seine,_,PPOSAT,sein,sein
Machenschaften,_,NN,Machenschaft,Machenschaft
",",_,"$,",",",","
mögen,_,VMFIN,mögen,mögen
noch,_,ADV,noch,noch
so,_,ADV,so,so
beeindruckend,_,ADJD,beeindruckend,beeindruckend
sein,_,VAINF,sein,sein
",",_,"$,",",",","
sie,_,PPER,sie,sie
werden,_,VAFIN,werden,werden
keinen,_,PIAT,kein,kein
Bestand,_,NN,Bestand,Bestand
haben,_,VAINF,haben,haben
",",_,"$,",",",","
denn,_,KON,denn,denn
Jesus,_,NE,Jesus,Jesus
ist,_,VAFIN,sein,sein
gekommen,_,VVPP,kommen,kommen
",",_,"$,",",",","
um,_,KOUI,um,um
eben,_,ADV,eben,eben
diese,_,PDAT,dieser,dies
Werke,_,NN,Werk,Werk
zu,_,PTKZU,zu,zu
zerstören,_,VVINF,zerstören,zerstören
.,_,$.,.,.
Doch,_,KON,doch,doch
gerade,_,ADV,gerade,gerade
deshalb,_,PAV,deshalb,deshalb
ist,_,VAFIN,sein,sein
der,_,ART,der,der
Sohn,_,NN,Sohn,Sohn
Gottes,_,NN,Gott,Gott
erschienen,_,VVPP,erscheinen,erscheinen
:,_,$.,:,:
Er,_,PPER,er,er
ist,_,VAFIN,sein,sein
gekommen,_,VVPP,kommen,kommen
",",_,"$,",",",","
um,_,KOUI,um,um
das,_,PDS,der,der
",",_,"$,",",",","
was,_,PRELS,was,was
der,_,ART,der,der
Teufel,_,NN,Teufel,Teufel
tut,_,VVFIN,tun,tun
",",_,"$,",",",","
zu,_,PTKZU,zu,zu
zerstören,_,VVINF,zerstören,zerstören
.,_,$.,.,.
1.,_,ADJA,1.,1
Johannes,_,NE,Johannes,Johannes
3,_,CARD,3,3
",",_,"$,",",",","
8,_,CARD,8,8
.,_,$.,.,.
Vorerst,_,ADV,vorerst,Vorerst
zerstört,_,VVFIN,zerstören,zerstören
Jesus,_,NE,Jesus,Jesus
die,_,ART,der,der
Werke,_,NN,Werk,Werk
des,_,ART,der,der
Teufel,_,NN,Teufel,Teufel
an,_,APPR,an,an
uns,_,PPER,wir,wir
",",_,"$,",",",","
indem,_,KOUS,indem,indem
er,_,PPER,er,er
unseren,_,PPOSAT,unser,unser
sündigen,_,ADJA,sündig,sündig
Leib,_,NN,Leib,Leib
mit,_,PTKVZ,mit,mit
ans,_,APPRART,an,ans
Kreuz,_,NN,Kreuz,Kreuz
genommen,_,VVPP,nehmen,nehmen
hat,_,VAFIN,haben,haben
.,_,$.,.,.
Jesus,_,NE,Jesus,Jesus
wird,_,VAFIN,werden,werden
aber,_,ADV,aber,aber
sämtliche,_,ADJA,sämtlich,sämtlich
Werke,_,NN,Werk,Werk
des,_,ART,der,der
Teufel,_,NN,Teufel,Teufel
inklusive,_,APPR,inklusive,inklusive
dem,_,ART,der,der
Teufel,_,NN,Teufel,Teufel
selbst,_,ADV,selbst,selbst
zerstören,_,VVINF,zerstören,zerstören
",",_,"$,",",",","
wie,_,KOUS,wie,wie
wir,_,PPER,wir,wir
in,_,APPR,in,in
der,_,ART,der,der
Offenbarung,_,NN,Offenbarung,Offenbarung
lesen,_,VVINF,lesen,lesen
können,_,VMFIN,können,können
.,_,$.,.,.
Jetzt,_,ADV,jetzt,jetzt
im,_,APPRART,in,im
vierzehnten,_,ADJA,vierzehn,vierzehnt
Jahr,_,NN,Jahr,Jahr
rückten,_,VVFIN,rücken,rückt
Kedor-Laomer,_,NE,Kedor-Laomer,Kedor-Laomer
und,_,KON,und,und
die,_,ART,der,der
mit,_,APPR,mit,mit
ihm,_,PPER,er,er
verbündeten,_,ADJA,verbündet,verbündet
Grosskönige,_,NN,Großkönig,Grosskönige
heran,_,PTKVZ,heran,heran
.,_,$.,.,.
Hier,_,ADV,hier,hier
verteilten,_,VVFIN,verteilen,verteilen
sie,_,PPER,sie,sie
auch,_,ADV,auch,auch
den,_,ART,der,der
Erlös,_,NN,Erlös,Erlös
aus,_,APPR,aus,aus
dem,_,ART,der,der
Verkauf,_,NN,Verkauf,Verkauf
der,_,ART,der,der
Kriegsgefangenen,_,NN,Kriegsgefangener,Kriegsgefangene
.,_,$.,.,.
Weiter,_,ADV,weiter,weiter
wird,_,VAFIN,werden,werden
von,_,APPR,von,von
Xenophon,_,NE,Xenophon,Xenophon
:,_,$.,:,:
Herodot,_,NE,Herodot,Herodot
berichtete,_,VVFIN,berichten,berichten
über,_,APPR,über,über
verschiedene,_,ADJA,verschieden,verschieden
Begebenheiten,_,NN,Begebenheit,Begebenheit
",",_,"$,",",",","
bei,_,APPR,bei,bei
denen,_,PRELS,der,der
Menschen,_,NN,Mensch,Mensch
den,_,ART,der,der
Zehnten,_,NN,Zehnte,Zehnte
den,_,ART,der,der
Göttern,_,NN,Gott,Gott
gaben,_,VVFIN,geben,geben
",",_,"$,",",",","
z.B.,_,ADV,z.B.,z.B.
dem,_,ART,der,der
Zeus,_,NE,Zeus,Zeus
.,_,$.,.,.
Noch,_,ADV,noch,noch
bevor,_,KOUS,bevor,bevor
es,_,PPER,es,es
Zeit,_,NN,Zeit,Zeit
zum,_,APPRART,zu,zum
Schlafen,_,NN,Schlaf,Schlafen
war,_,VAFIN,sein,sein
",",_,"$,",",",","
umstellten,_,VVFIN,umstellen,umstellen
Männer,_,NN,Mann,Mann
",",_,"$,",",",","
jung,_,ADJD,jung,jung
und,_,KON,und,und
alt,_,ADJD,alt,alt
",",_,"$,",",",","
