token,tag,tag_STTS,lemma_gold,lemma_pred
verschaffen,VERB,",",verschaffen,verschaffen
.,PUNCT,DT,.,
Wo,ADV,AFX,wo,wo
Trumbel,NOUN,-,Trumbel,Trumbel
rüfft,VERB,NN,rüfft,rüffen
Wo,ADV,-,wo,wo
Pfeifen,NOUN,NN,Pfeife,Pfeife
tut,VERB,NNP,tun,tun
singen,VERB,RP,singen,singen
/,PUNCT,VB,/,
Wo,ADV,",",wo,wo
Büxen,NOUN,REL,Büchse,Büxen
kracht,VERB,CD,krachen,krachen
Trumbeten,ADJ,VBN,Trumbeten,trumbet
tut,VERB,VBC,tun,tun
klingen,VERB,.,klingen,klingen
:,PUNCT,``,:,
Do,ADV,PRP,da,do
ist,AUX,VBC,sein,
dein,DET,,dein,
Glück,NOUN,APPR,Glück,Glück
Do,PROPN,ART,Do,
kannst,VERB,NN,können,können
du,PRON,CC,du,
dich,PRON,PRP,du,
rechen,VERB,VBC,rechen,rechen
/,PUNCT,",",/,
Den,DET,DT,d,
Bawren,NOUN,NN,Bauer,Bawren
dann,ADV,VBC,dann,dann
Die,DET,RB,d,
Schlegel,PROPN,VB,Schlegel,
Koepf,NOUN,``,Koepf,Koepf
brechen,VERB,",",brechen,brechen
.,PUNCT,VBC,.,
Es,PRON,NNP,es,
wär,AUX,NNP,sein,
wohl,ADV,",",wohl,wohl
gut,ADJ,NN,gut,gut
/,PUNCT,DT,/,
so,ADV,NNP,so,so
Folgen,NOUN,NNP,Folge,Folge
tut,VERB,.,tun,tun
/,PUNCT,DT,/,
Was,PRON,NN,was,
Mars,PROPN,IN,Mars,
mir,PRON,VBC,ich,
tut,VERB,DT,tun,tun
versprechen,NOUN,NN,Versprechen,Versprechen
.,PUNCT,DT,.,
Und,CONJ,NNP,und,
ist,AUX,NN,sein,
auch,ADV,IN,auch,auch
wahr,ADJ,DT,wahr,wahr
/,PUNCT,NN,/,
in,ADP,IN,in,
Not,NOUN,RB,Not,Not
und,CONJ,CD,und,
Gefahr,NOUN,NN,Gefahr,Gefahr
/,PUNCT,VB,/,
Hilffts,NOUN,.,Hilffts,Hilffts
Glück,NOUN,DT,Glück,Glück
allein,ADV,NN,allein,allein
den,DET,VBC,d,
Frechen,NOUN,DT,Frechen,Frechen
.,PUNCT,NN,.,
Was,PRON,",",was,
mach,VERB,CC,machen,machen
ich,PRON,DT,ich,
lang,ADJ,NN,lang,lang
.,PUNCT,DT,.,
Mein,DET,NN,mein,
Untergang,NOUN,,Untergang,Untergang
/,PUNCT,APPR,/,
Der,PRON,ART,d,
tut,VERB,NN,tun,tun
vor,ADP,VBN,vor,
Augen,NOUN,VBC,Auge,Auge
schweben,VERB,.,schweben,schweben
.,PUNCT,RB,.,
Wer,PRON,VBC,wer,
weißt,VERB,EX,weißen,weißen
?,PUNCT,NN,?,
vielleicht,ADV,IN,vielleicht,vielleicht
ist,AUX,NN,sein,
von,ADP,CC,von,
mir,PRON,DTP$,ich,
nicht,PART,JJ,nicht,
Abgwichen,NOUN,NN,Abgwichen,Abgwichen
Glück,NOUN,VB,Glück,Glück
und,CONJ,.,und,
Segen,NOUN,DT,Segen,Segen
.,PUNCT,NN,.,
Wüßt,VERB,VBC,Wüßt,wüßen
ihr,PRON,IN,Ihr,
nicht,PART,DT,nicht,
daß,SCONJ,NN,daß,
als,CONJ,RB,als,
unbstendig,ADJ,VBN,unbstendig,unbstendig
?,PUNCT,-,?,
Wie,SCONJ,IN,wie,
die,DET,DT,d,
Zeit,NOUN,NN,Zeit,Zeit
als,CONJ,CD,als,
flüchtig,ADJ,VBC,flüchtig,flüchtig
geht,VERB,IN,gehen,gehen
/,PUNCT,DT,/,
Wie,SCONJ,NNP,wie,
der,DET,-,d,
Wind,NOUN,NN,Wind,Wind
und,CONJ,RB,und,
Schatten,NOUN,CD,Schatten,Schatten
wendig,VERB,NN,wendig,wendigen
/,PUNCT,DT,/,
Also,ADV,NN,also,also
auch,ADV,VBN,auch,auch
die,DET,-,d,
Welt,NOUN,CC,Welt,Welt
besteht,VERB,VBC,bestehen,bestehen
.,PUNCT,RB,.,
auf,ADP,DT,auf,
die,DET,NN,d,
Freuden,NOUN,RB,Freude,Freude
Folgen,NOUN,RB,Folge,Folge
Sorgen,VERB,VB,sorgen,sorgen
/,PUNCT,.,/,
auf,ADP,RB,auf,
den,DET,VBC,d,
Regen,NOUN,NNP,Regen,Regen
Sonnenschein,NOUN,RB,Sonnenschein,Sonnenschein
/,PUNCT,DT,/,
Der,PRON,JJ,d,
heut,ADV,NN,heute,heut
fröhlich,ADJ,",",fröhlich,fröhlich
/,PUNCT,CC,/,
traurig,ADJ,PRP,traurig,traurig
morgen,ADV,VBC,morgen,morgen
/,PUNCT,RB,/,
Also,ADV,RB,also,also
immer,ADV,JJ,immer,immer
hin,PART,.,hin,
und,CONJ,``,und,
hin,PART,PRP,hin,
.,PUNCT,VBC,.,
Die,DET,DT,d,
in,ADP,NN,in,
Wohlfahrt,NOUN,RB,Wohlfahrt,Wohlfahrt
glücklich,ADJ,VBN,glücklich,glücklich
leben,VERB,",",leben,leben
/,PUNCT,PRP,/,
Wollend,VERB,RB,Wollend,wollen
sich,PRON,RP,er|es|sie,
erheben,VERB,VB,erheben,erheben
nit,PART,",",nicht,
/,PUNCT,DT,/,
Auch,ADV,NN,auch,auch
die,DET,IN,d,
Sorg,PROPN,JJ,Sorg,
niemahl,ADV,NN,niemahl,niemahl
hinlegen,VERB,RP,hinlegen,hinlegen
/,PUNCT,VB,/,
Dann,ADV,",",dann,dann
das,DET,IN,d,
Glück,NOUN,NNA,Glück,Glück
hat,AUX,IN,haben,
kurze,ADJ,DT,kurz,kurz
Schritt,NOUN,NN,Schritt,Schritt
.,PUNCT,'',.,
hättest,AUX,",",haben,
du,PRON,RB,du,
(,PUNCT,NNP,(,
mein,DET,.,mein,
stolzer,ADJ,PRP,stolz,stolz
Adel,NOUN,VBC,Adel,Adel
),UNK,DT,),
Dich,PRON,NN,dich,
nicht,PART,",",nicht,
selbst,ADV,VBC,selbst,selbst
zu,ADP,NNP,zu,
Götter,NOUN,NNP,Gott,Gott
gemacht,VERB,",",gemacht,machen
/,PUNCT,IN,/,
Wer,PRON,REL,wer,
vielleicht,ADV,PRP,vielleicht,vielleicht
dein,DET,DT,dein,
stolzer,ADJ,NN,stolz,stolz
Wadel,NOUN,VBC,Wadel,Wadel
Nicht,PART,",",nicht,
jetzunder,ADJ,CC,jetzunder,jetzund
so,ADV,PRP,so,so
veracht,VERB,DT,veracht,verachen
.,PUNCT,NN,.,
Müglich,ADJ,VB,Müglich,müglich
Ists,AUX,VBC,sein,
/,PUNCT,.,/,
man,PRON,PRP,man,
Kahns,NOUN,VBC,Kahns,Kahns
erzwingen,VERB,RB,erzwingen,erzwingen
/,PUNCT,DT,/,
Wider,ADP,JJ,wider,
Recht,NOUN,NN,Recht,Recht
und,CONJ,DTP$,und,
Billigkeit,NOUN,JJ,Billigkeit,Billigkeit
:,PUNCT,NN,:,
Was,PRON,VBN,was,
es,PRON,.,es,
für,ADP,PRP,für,
ein,DET,VBC,ein,
Endt,NOUN,NNP,Endt,Endt
tue,VERB,NNP,tun,tun
bringen,VERB,NNA,bringen,bringen
/,PUNCT,",",/,
Sihest,PROPN,CC,Sihest,
selbst,PRON,PRP,selbst,
mit,PART,DTP$,mit,
/,PUNCT,NN,/,
Hertzenleidt,PROPN,IN,Hertzenleidt,
.,PUNCT,DT,.,
Wil,VERB,NN,wollen,wiln
/,PUNCT,IN,/,
auch,ADV,DTP$,auch,auch
Mars,PROPN,NN,Mars,
sich,PRON,VBC,er|es|sie,
nicht,PART,",",nicht,
abgsellen,VERB,CC,abgsellen,abgsellen
/,PUNCT,PRP,/,
Von,ADP,PRP,von,
der,DET,IN,d,
Götter,NOUN,DTP$,Gott,Gott
Gerechtigkeit,NOUN,NN,Gerechtigkeit,Gerechtigkeit
/,PUNCT,NNP,/,
Muß,VERB,VBC,müssen,müssen
der,DET,",",d,
(,PUNCT,WRB,(,
Adel,NOUN,DT,Adel,Adel
),UNK,NN,),
dich,PRON,VBC,du,
selbst,PRON,.,selbst,
Fällen,NOUN,PRP,Fall,Fall
/,PUNCT,VBC,/,
Wegen,ADP,RB,wegen,
Zwang,NOUN,CC,Zwang,Zwang
/,PUNCT,RB,/,
Unbilligkeit,NOUN,,Unbilligkeit,Unbilligkeit
.,PUNCT,APPR,.,
Ich,PRON,ART,ich,
sich,PRON,NN,er|es|sie,
es,PRON,VB,es,
wohl,ADV,",",wohl,wohl
/,PUNCT,PRP,/,
Auch,ADV,VBC,auch,auch
glauben,VERB,",",glauben,glauben
soll,VERB,DT,sollen,sollen
Wie,ADV,VBC,wie,wie
zweifelhaft,ADJ,PRP,zweifelhaft,zweifelhaft
die,DET,JJ,d,
Waffen,NOUN,.,Waffe,Waffe
/,PUNCT,RB,/,
Mars,PROPN,VBC,Mars,
vil,ADV,NN,viel,vil
verspricht,VERB,DT,versprechen,versprechen
/,PUNCT,NNP,/,
So,SCONJ,-,so,
Gefahr,NOUN,NN,Gefahr,Gefahr
einbricht,VERB,RP,einbricht,einbrechen
/,PUNCT,VB,/,
Ist,AUX,",",sein,
er,PRON,RB,er,
alsdann,ADV,NN,alsdann,alsdann
entschlaffen,VERB,DTP$,entschlaffen,entschlaffen
.,PUNCT,NN,.,
Es,PRON,.,es,
braucht,VERB,NNP,brauchen,brauchen
nicht,PART,VBC,nicht,
vil,ADV,PRP,viel,vil
/,PUNCT,IN,/,
des,DET,DT,d,
fassen,VERB,JJ,fassen,fassen
will,VERB,NN,wollen,wollen
/,PUNCT,DC,/,
Ist,AUX,",",sein,
besser,ADJ,CC,gut,gut
nicht,PART,PRP,nicht,
zu,PART,,zu,
sterben,VERB,APPR,sterben,sterben
Mit,ADP,ART,mit,
gwehrter,ADJ,NN,gwehrter,gwehrt
Hand,NOUN,VBN,Hand,Hand
/,PUNCT,VBC,/,
Für,ADP,.,für,
seinen,DET,NNP,sein,
Stand,NOUN,NNP,Stand,Stand
?,PUNCT,VBC,?,
Als,SCONJ,",",als,
ein,DET,DT,ein,
Vasal,NOUN,NN,Vasal,Vasal
verderben,VERB,DT,verderben,verderben
.,PUNCT,JJ,.,
Muß,VERB,NN,müssen,müssen
ich,PRON,VBC,ich,
die,DET,RB,d,
dick,ADJ,VB,dick,dick
Vom,ADP,",",von,
falschen,ADJ,JJ,falsch,falsch
Glück,NOUN,NN,Glück,Glück
Mit,ADP,RP,mit,
meinem,DET,VB,mein,
Schaden,NOUN,CC,Schaden,Schaden
lehren,VERB,JJ,lehren,lehren
/,PUNCT,JJ,/,
So,ADV,NN,so,so
findet,VERB,IN,finden,finden
ich,PRON,CD,ich,
gut,ADJ,RP,gut,gut
Mit,ADP,VB,mit,
Gut,NOUN,.,Gut,Gut
und,CONJ,JJ,und,
Blut,NOUN,NN,Blut,Blut
Biß,NOUN,DT,Biß,Biß
auf,ADP,JJ,auf,
den,DET,NNP,d,
Nagel,NOUN,,Nagel,Nagel
z',PROPN,APPR,z',
wehren,VERB,ART,wehren,wehren
.,PUNCT,NN,.,
Helvetia,PROPN,DT,Helvetia,
/,PUNCT,NN,/,
Ei,INTJ,,Ei,
lerne,VERB,APPR,lernen,lernen
da,ADV,ART,da,da
:,PUNCT,NNP,:,
Schau,NOUN,VBC,Schau,Schau
daß,SCONJ,IN,daß,
nicht,PART,DT,nicht,
dein,DET,JJ,dein,
Gebrechen,NOUN,NN,Gebrechen,Gebrechen
Uns,PRON,CD,wir,
werde,AUX,VBN,werden,
gleich,ADJ,.,gleich,gleich
/,PUNCT,PRP,/,
Sonst,ADV,VBC,sonst,sonst
wird,AUX,,werden,
dein,DET,APPR,dein,
Reich,NOUN,ART,Reich,Reich
Auch,ADV,NNA,auch,auch
Miserere,NOUN,",",Miserere,Miserere
sprechen,VERB,CC,sprechen,sprechen
.,PUNCT,DT,.,
POmpeius,PROPN,NN,POmpeius,
der,DET,DT,d,
Römische,ADJ,NN,römisch,römisch
Helde,NOUN,RB,Helde,Helde
/,PUNCT,RB,/,
Leopoldus,NOUN,JJ,Leopoldus,Leopoldus
der,DET,VBC,d,
lieget,VERB,.,liegen,liegen
im,ADP,CC,im,
Felde,NOUN,CD,Feld,Feld
/,PUNCT,",",/,
All,DET,IN,all,
beide,PRON,DT,beide,
vom,ADP,NN,vom,
Feinde,NOUN,DTP$,Feind,Feind
erschlagen,VERB,NN,erschlagen,erschlagen
/,PUNCT,(,/,
Glück,NOUN,CC,Glück,Glück
darfst,VERB,RB,darfst,dürfen
du,PRON,RB,du,
an,ADP,DT,an,
solche,DET,IN,solch,
dich,PRON,NNP,du,
wagen,VERB,),wagen,wagen
?,PUNCT,",",?,
Ist,AUX,VBC,sein,
nicht,PART,DT,nicht,
der,DET,NN,d,
Himmlische,ADJ,IN,himmlisch,himmlisch
Bogen,NOUN,DT,Bogen,Bogen
Mit,ADP,NN,mit,
traurigen,ADJ,CD,traurig,traurig
Wulcken,NOUN,",",Wulcken,Wulcken
bezogen,VERB,CC,beziehen,beziehen
?,PUNCT,RB,?,
Es,PRON,RB,es,
sollte,VERB,DT,sollen,sollen
die,DET,NN,d,
neidige,ADJ,VBC,neidige,neidig
Erden,NOUN,NNP,Erde,Erde
Mit,ADP,IN,mit,
Trawren,NOUN,NNP,Trawren,Trawren
bezogen,VERB,VBN,beziehen,beziehen
auch,ADV,.,auch,auch
werden,AUX,DT,werden,
.,PUNCT,JJ,.,
tunt,ADJ,NN,tunt,tunt
Felsen,NOUN,VBC,Felsen,Fels
/,PUNCT,RB,/,
und,CONJ,IN,und,
bergende,ADJ,DT,bergend,bergend
Spitzen,NOUN,NN,Spitze,Spitze
/,PUNCT,DC,/,
Vor,ADP,CC,vor,
Trauren,NOUN,VBC,Trauren,Trauren
mit,ADP,DTP$,mit,
Wasser,NOUN,JJ,Wasser,Wasser
auch,ADV,NN,auch,auch
schwitzen,VERB,IN,schwitzen,schwitzen
/,PUNCT,DT,/,
ganz,ADV,NN,ganz,ganz
Bächlin,NOUN,IN,Bächlin,Bächlin
von,ADP,PDT,von,
denen,DET,DT,d,
Ausflüssen,NOUN,NN,Ausflüssen,Ausfluß
Und,CONJ,DC,und,
gleichsam,ADV,.,gleichsam,gleichsam
ihr,PRON,JJ,Ihr,
Zäher,ADJ,NN,Zäher,zäh
vergießen,VERB,VBC,vergießen,vergießen
?,PUNCT,RB,?,
Das,DET,VBN,d,
Wasser,NOUN,",",Wasser,Wasser
/,PUNCT,CC,/,
und,CONJ,NNP,und,
laufende,ADJ,,laufend,laufend
Wellen,NOUN,APPR,Welle,Welle
Tun,VERB,ART,tun,tun
traurig,ADJ,NN,traurig,traurig
und,CONJ,IN,und,
kläglich,ADJ,NNP,kläglich,kläglich
sich,PRON,NN,er|es|sie,
stellen,VERB,VB,stellen,stellen
/,PUNCT,VBC,/,
Das,PRON,.,d,
worden,VERB,DT,werden,werden
zum,ADP,NNP,zum,
Grabe,NOUN,CD,Grab,Grab
und,CONJ,NN,und,
Zelten,NOUN,VBC,Zelt,Zelten
/,PUNCT,DT,/,
Der,DET,NN,d,
Deutschen,ADJ,IN,deutsch,deutsch
und,CONJ,JJ,und,
adeligen,ADJ,NN,adelig,adelig
Helden,NOUN,",",Held,Held
.,PUNCT,CC,.,
Hat,AUX,DT,haben,
David,PROPN,NNP,David,
verfluchet,VERB,NN,verfluchet,verfluchen
die,DET,CC,d,
Erden,NOUN,NNP,Erde,Erde
/,PUNCT,(,/,
Verfluchet,NOUN,NNP,Verfluchet,Verfluchet
soll,VERB,),sollen,sollen
diese,PRON,.,dies,
auch,ADV,DT,auch,auch
werden,AUX,NN,werden,
/,PUNCT,VBC,/,
Wo,ADV,RB,wo,wo
Stärke,NOUN,",",Stärke,Stärke
dessen,DET,CC,d,
Adels,NOUN,NN,Adel,Adels
geblieben,VERB,,bleiben,bleiben
/,PUNCT,APPR,/,
Wie,ADV,ART,wie,wie
dorten,ADV,NN,dort,dort
von,ADP,RB,von,
Gelboe,PROPN,JJ,Gelboe,
geschrieben,VERB,VBC,schreiben,schreiben
.,PUNCT,CC,.,
Hats,NOUN,DT,Hats,Hats
Glück,NOUN,NN,Glück,Glück
dies,PRON,DT,dies,
malen,VERB,NN,malen,malen
mißlungen,VERB,RB,mißlungen,mißlungen
/,PUNCT,RB,/,
So,ADV,VBC,so,so
werden,AUX,.,werden,
die,DET,CC,d,
Gräßlin,PROPN,PRP,Gräßlin,
sein,DET,VBC,sein,
Zungen,NOUN,VB,Zunge,Zunge
/,PUNCT,",",/,
Mit,ADP,CC,mit,
ihren,DET,NNP,ihr,
Blutigen,NOUN,CC,Blutigen,Blutigen
Zehren,NOUN,NNP,Zehren,Zehren
Die,DET,PRP,d,
Göttliche,ADJ,VBN,göttlich,göttlich
Rache,NOUN,VBC,Rache,Rache
begehren,VERB,CC,begehren,begehren
.,PUNCT,NN,.,
Ach,INTJ,RB,ach,
Sempach,PROPN,NN,Sempach,
unseliges,ADJ,VB,unseliges,unselig
Glende,NOUN,VBC,Glende,Glende
/,PUNCT,.,/,
Deines,NOUN,DT,Deines,Deines
Fürsten,NOUN,NN,Fürst,Fürst
armseliges,ADJ,VBC,armseliges,armselig
Ende,NOUN,DT,Ende,Ende
Ein,DET,NNP,ein,
Spiegel,NOUN,DC,Spiegel,Spiegel
/,PUNCT,",",/,
darinnen,UNK,CC,darin,
das,DET,DT,d,
Glücke,NOUN,NN,Glück,Glücke
Mans,PROPN,",",Man,
Sicht,NOUN,CC,Sicht,Sicht
/,PUNCT,NN,/,
und,CONJ,DT,und,
seinere,DET,NN,seinere,
Dycke,NOUN,VB,Dycke,Dycke
.,PUNCT,VBC,.,
Adiu,PROPN,",",Adiu,
mit,ADP,IN,mit,
Schmerzen,NOUN,DT,Schmerz,Schmerz
wir,PRON,JJ,wir,
scheiden,VERB,NN,scheiden,scheiden
/,PUNCT,VBC,/,
Adiu,PROPN,.,Adiu,
ihr,DET,PDT,ihr,
schweizerische,ADJ,DT,schweizerisch,schweizerisch
Heiden,NOUN,NN,Heide,Heide
:,PUNCT,VBC,:,
Wir,PRON,NN,wir,
