token,tag,tag_STTS,lemma_gold,lemma_pred
sie,PRON,PPER,sie,sie
darauf,ADV,PAV,darauf,darin
",",PUNCT,"$,",",",","
bleibt,VERB,VVFIN,bleiben,bleiben
sie,PRON,PPER,sie,sie
Single,NOUN,NN,Single,Single
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
sie,PRON,PPER,sie,sie
stirbt,VERB,VVFIN,sterben,sterben
aus,PART,PTKVZ,aus,aus
.,PUNCT,$.,.,.
_,UNK,--,--,_
Sie,PRON,PPER,sie,sie
werden,AUX,VAFIN,werden,werden
verlassen,VERB,VVPP,verlassen,verlassen
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
sie,PRON,PPER,sie,sie
unerträglich,ADJ,ADJD,unerträglich,unerträglich
sind,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
In,ADP,APPR,in,in
der,DET,ART,d,der
Länge,NOUN,NN,Länge,Länge
kann,VERB,VMFIN,können,können
man,PRON,PIS,man,man
Egoismus,NOUN,NN,Egoismus,Egoismus
nicht,PART,PTKNEG,nicht,nicht
übertreiben,VERB,VVINF,übertreiben,übertreiben
.,PUNCT,$.,.,.
_,UNK,--,--,_
So,ADV,ADV,so,so
einfach,ADJ,ADJD,einfach,einfach
ist,AUX,VAFIN,sein,sein
es,PRON,PPER,es,es
.,PUNCT,$.,.,.
_,UNK,--,--,_
Siehe,VERB,VVIMP,sehen,sehen
nur,ADV,ADV,nur,nur
Russland,PROPN,NE,Russland,Russland
",",PUNCT,"$,",",",","
Italien,PROPN,NE,Italien,Italien
",",PUNCT,"$,",",",","
Spanien,PROPN,NE,Spanien,Spanien
und,CONJ,KON,und,und
Deutschland,PROPN,NE,Deutschland,Deutschland
.,PUNCT,$.,.,.
_,UNK,--,--,_
Da,SCONJ,KOUS,da,Da
ich,PRON,PPER,ich,ich
also,ADV,ADV,also,also
der,DET,ART,d,der
Auffassung,NOUN,NN,Auffassung,Auffassung
bin,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
Frauen,NOUN,NN,Frau,Frau
und,CONJ,KON,und,und
Männer,NOUN,NN,Mann,Mann
Interessen,NOUN,NN,Interesse,Interesse
teilen,VERB,VVFIN,teilen,teilen
(,PUNCT,$(,(,(
damit,ADV,PAV,damit,damit
teile,VERB,VVFIN,teilen,teilen
ich,PRON,PPER,ich,ich
die,DET,ART,d,die
Auffassung,NOUN,NN,Auffassung,Auffassung
mit,ADP,APPR,mit,mit
dem,DET,ART,d,dem
Altpremierminister,NOUN,NN,Altpremierminister,Altpremierminister
in,ADP,APPR,in,in
Schweden,PROPN,NE,Schweden,Schweden
",",PUNCT,"$,",",",","
Göran,PROPN,NE,Göran,Göran
Persson,PROPN,NE,Persson,Persson
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,der
sich,PRON,PRF,sich,sich
als,ADP,APPR,als,als
Feminist,NOUN,NN,Feminist,Feminist
bezeichnet,VERB,VVPP,bezeichnen,bezeichnen
hat,AUX,VAFIN,haben,haben
),PUNCT,$(,),)
",",PUNCT,"$,",",",","
muss,VERB,VMFIN,müssen,müssen
ich,PRON,PPER,ich,ich
zurückweisen,VERB,VVINF,zurückweisen,zurückweisen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
es,PRON,PPER,es,es
Interessen,NOUN,NN,Interesse,Interesse
gibt,VERB,VVFIN,geben,geben
",",PUNCT,"$,",",",","
(,PUNCT,$(,(,(
die,PRON,PRELS,d,die
man,PRON,PIS,man,man
ernstnehmen,VERB,VVINF,ernstnehmen,ernstnehmen
kann,VERB,VMFIN,können,können
),PUNCT,$(,),)
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
Frauen,NOUN,NN,Frau,Frau
und,CONJ,KON,und,und
Männer,NOUN,NN,Mann,Mann
nicht,PART,PTKNEG,nicht,nicht
teilen,VERB,VVINF,teilen,teilen
können,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
_,UNK,--,--,_
Deshalb,ADV,PAV,deshalb,Deshalb
hat,AUX,VAFIN,haben,haben
die,DET,ART,d,der
Frage,NOUN,NN,Frage,Frage
keine,DET,PIAT,kein,kein
Legitimität,NOUN,NN,Legitimität,Legitimität
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,ich
wünsche,VERB,VVFIN,wünsche,wünschen
ein,DET,ART,ein,ein
schönes,ADJ,ADJA,schön,schön
Wochenende,NOUN,NN,Wochenende,Wochenende
.,PUNCT,$.,.,.
_,UNK,--,--,_
Viele,DET,PIDAT,viel,viel
Leute,NOUN,NN,Leute,Leute
",",PUNCT,"$,",",",","
von,ADP,APPR,von,von
Wissenschaftlern,NOUN,NN,Wissenschaftler,Wissenschaftler
",",PUNCT,"$,",",",","
über,ADP,APPR,über,über
Journalisten,NOUN,NN,Journalisten,Journalist
",",PUNCT,"$,",",",","
bis,ADP,APPR,bis,bis
zu,ADP,APPR,zu,zu
Studenten,NOUN,NN,Student,Student
sind,AUX,VAFIN,sein,sein
also,ADV,ADV,also,also
nicht,PART,PTKNEG,nicht,nicht
sicher,ADJ,ADJD,sicher,sicher
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
es,PRON,PPER,es,es
wirklich,ADJ,ADJD,wirklich,wirklich
sich,PRON,PRF,sich,sich
lohnt,VERB,VVFIN,lohnen,lohnen
",",PUNCT,"$,",",",","
sich,PRON,PRF,sich,sich
auf,ADP,APPR,um,auf
einen,DET,ART,ein,ein
Studienplatz,NOUN,NN,Studiumplatz,Studienplatz
zu,PART,PTKZU,zu,zu
bewerben,VERB,VVINF,bewerben,bewerben
.,PUNCT,$.,.,.
_,UNK,--,--,_
Meiner,DET,PPOSAT,mein,mein
Meinung,NOUN,NN,Meinung,Meinung
nach,ADP,APPO,nach,nach
es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,sein
nicht,PART,PTKNEG,nicht,nicht
ein,DET,ART,ein,ein
Problem,NOUN,NN,Problem,Problem
der,DET,ART,d,der
Qualität,NOUN,NN,Qualität,Qualität
von,ADP,APPR,von,von
Universitätsausbildung,NOUN,NN,Universitätsausbildung,Universitätsausbildung
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,Ich
bin,AUX,VAFIN,sein,sein
der,DET,ART,d,der
Meinung,NOUN,NN,Meinung,Meinung
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
die,DET,ART,d,die
Frage,NOUN,NN,Frage,Frage
selbst,ADV,ADV,selbst,selbst
falsch,ADJ,ADJD,falsch,falsch
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
denn,CONJ,KON,weil,denn
woher,ADV,PWAV,woher,woher
kann,VERB,VMFIN,können,können
man,PRON,PIS,man,man
wissen,VERB,VVINF,wissen,wissen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
Universität,NOUN,NN,Universität,Universität
auf,ADP,APPR,auf,auf
Herausforderungen,NOUN,NN,Herausforderung,Herausforderung
dieser,DET,PDAT,dies,dieser
Welt,NOUN,NN,Welt,Welt
Studenten,NOUN,NN,Student,Student
nicht,PART,PTKNEG,nicht,nicht
vorbereitet,VERB,VVFIN,vorbereiten,vorbereitet
?,PUNCT,$.,?,?
_,UNK,--,--,_
Um,SCONJ,KOUI,um,ums
diese,DET,PDAT,dies,dies
Frage,NOUN,NN,Frage,Frage
zu,PART,PTKZU,zu,zu
beantworten,VERB,VVINF,beantworten,beantworten
",",PUNCT,"$,",",",","
muss,VERB,VMFIN,müssen,muss
zuerst,ADV,ADV,zuerst,zuerst
eine,DET,ART,ein,eine
andere,ADJ,ADJA,ander,ander
Frage,NOUN,NN,Frage,Frage
beantwortet,VERB,VVPP,beantworten,beantworten
werden,AUX,VAINF,werden,werden
",",PUNCT,"$,",",",","
nämlich,ADV,ADV,nämlich,nämlich
:,PUNCT,$.,:,:
Was,PRON,PWS,was,Was
ist,AUX,VAFIN,sein,sein
die,DET,ART,d,die
Rolle,NOUN,NN,Rolle,Rolle
der,DET,ART,d,der
Universität,NOUN,NN,Universität,Universität
?,PUNCT,$.,?,?
_,UNK,--,--,_
Ich,PRON,PPER,ich,ich
glaube,VERB,VVFIN,glauben,glauben
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
die,DET,ART,d,die
Rolle,NOUN,NN,Rolle,Rolle
des,DET,ART,d,des
Wissens,NOUN,NN,Wissen,Wissen
wird,AUX,VAFIN,werden,werden
oftmals,ADV,ADV,oftmals,oftmals
überschätzt,VERB,VVPP,überschätzen,überschätzen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Außerhalb,ADP,APPR,außerhalb,Außen
der,DET,ART,d,der
englischsprachigen,ADJ,ADJA,englischsprachig,englischsprachig
Region,NOUN,NN,Region,Region
nicht,PART,PTKNEG,nicht,nicht
viele,DET,PIDAT,viel,viel
Manager,NOUN,NN,Manager,Manager
sprechen,VERB,VVFIN,sprechen,sprechen
Englisch,NOUN,NN,Englisch,Englisch
auf,ADP,APPR,auf,auf
einem,DET,ART,ein,ein
sehr,ADV,ADV,sehr,sehr
hohen,ADJ,ADJA,hoch,hoch
Niveau,NOUN,NN,Niveau,Niveau
und,CONJ,KON,und,und
diejenigen,DET,PDAT,derjenige,die
",",PUNCT,"$,",",",","
deren,DET,PRELAT,d,dessen
Englisch,NOUN,NN,Englisch,Englisch
"""",PUNCT,$(,"""",
zu,PART,PTKA,zu,zu
gut,ADJ,ADJD,gut,gut
"""",PUNCT,$(,"""",
war,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
haben,AUX,VAFIN,haben,haben
oftmals,ADV,ADV,oftmals,oft
eine,DET,ART,ein,ein
Niederlage,NOUN,NN,Niederlage,Niederlage
erlitten,VERB,VVPP,erleiden,erleiden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,DET,ART,d,der
Pessimisten,NOUN,NN,Pessimist,Pessimist
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,der
glauben,VERB,VVFIN,glauben,glauben
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
die,DET,ART,d,die
meisten,DET,PIDAT,meist,meiste
Universitätsabschlüsse,NOUN,NN,Universitätsabschluss,Universitätsabschluss
nicht,PART,PTKNEG,nicht,nicht
praxisorientiert,ADJ,ADJD,praxisorientiert,praxisorientiert
sind,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
würden,AUX,VAFIN,werden,würden
mit,ADP,APPR,mit,mit
mir,PRON,PPER,ich,mir
nicht,PART,PTKNEG,nicht,nicht
einverstanden,ADJ,ADJD,einverstanden,einverstanden
sein,AUX,VAINF,sein,sein
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
ich,PRON,PPER,ich,ich
bin,AUX,VAFIN,sein,sein
der,DET,ART,d,der
Meinung,NOUN,NN,Meinung,Meinung
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
Universität,NOUN,NN,Universität,Universität
auch,ADV,ADV,auch,auch
die,DET,ART,d,die
Möglichkeit,NOUN,NN,Möglichkeit,Möglichkeit
gibt,VERB,VVFIN,geben,geben
",",PUNCT,"$,",",",","
Flexibilität,NOUN,NN,Flexibilität,Flexibilität
zu,PART,PTKZU,zu,zu
lernen,VERB,VVINF,lernen,lernen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Zum,ADP,APPRART,zum,zum
Beispiel,NOUN,NN,Beispiel,Beispiel
passiert,VERB,VVFIN,passieren,passieren
das,PRON,PDS,d,das
durch,ADP,APPR,durch,durch
Gruppenarbeit,NOUN,NN,Gruppenarbeit,Gruppenarbeit
oder,CONJ,KON,oder,oder
Kooperation,NOUN,NN,Kooperation,Kooperation
.,PUNCT,$.,.,.
_,UNK,--,--,_
Es,PRON,PPER,es,Es
hängt,VERB,VVFIN,hängen,hängen
nur,ADV,ADV,nur,nur
von,ADP,APPR,von,von
der,DET,ART,d,der
Person,NOUN,NN,Person,Person
ab,PART,PTKVZ,ab,ab
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
sie,PRON,PPER,sie,sie
diese,DET,PDAT,dies,diese
Möglichkeiten,NOUN,NN,Möglichkeit,Möglichkeit
wahrnimmt,VERB,VVFIN,wahrnehmen,wahrnehmen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Man,PRON,PIS,man,Mann
soll,VERB,VMFIN,sollen,sollen
nicht,PART,PTKNEG,nicht,nicht
vergessen,VERB,VVINF,vergessen,vergessen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
so,ADV,ADV,so,so
etwas,PRON,PIS,etwas,etwas
wie,CONJ,KOKOM,wie,wie
"""",PUNCT,$(,"""",
die,DET,ART,d,die
wirkliche,ADJ,ADJA,wirklich,wirklich
Welt,NOUN,NN,Welt,Welt
"""",PUNCT,$(,"""",
existiert,VERB,VVFIN,existieren,existieren
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
beziehungsweise,CONJ,KON,beziehungsweise,beziehen
man,PRON,PIS,man,man
kann,VERB,VMFIN,können,können
nicht,PART,PTKNEG,nicht,nicht
darauf,ADV,PAV,darauf,dortauf
vorbereitet,VERB,VVPP,vorbereiten,vorbereiten
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,DET,ART,d,Die
Bewegung,NOUN,NN,Bewegung,Bewegung
des,DET,ART,d,des
Feminismus,NOUN,NN,Feminismus,Feminismus
und,CONJ,KON,und,und
seine,DET,PPOSAT,sein,sein
Nutzung,NOUN,NN,Nutzung,Nutzen
in,ADP,APPR,in,in
unserer,DET,PPOSAT,unser,unser
Gesellschaft,NOUN,NN,Gesellschaft,Gesellschaft
sind,AUX,VAFIN,sein,sein
aber,ADV,ADV,aber,aber
nicht,PART,PTKNEG,nicht,nicht
zu,PART,PTKZU,zu,zu
vergessen,VERB,VVINF,vergessen,vergessen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Bevor,SCONJ,KOUI,bevor,bevor
die,DET,ART,d,die
negative,ADJ,ADJA,negativ,negativ
Folge,NOUN,NN,Folge,Folge
dieser,DET,PDAT,dies,dies
Bewegung,NOUN,NN,Bewegung,Bewegung
zu,PART,PTKZU,zu,zu
schildern,VERB,VVINF,schildern,schildern
",",PUNCT,"$,",",",","
sollen,VERB,VMFIN,sollen,soll
wir,PRON,PPER,wir,wir
uns,PRON,PRF,wir,uns
ganz,ADJ,ADJD,ganz,ganz
gut,ADJ,ADJD,gut,gut
daran,ADV,PAV,daran,danach
erinnern,VERB,VVINF,erinnern,erinnern
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
eine,DET,ART,ein,ein
sozusagen,ADV,ADV,sozusagen,sozusagen
"""",PUNCT,$(,"""",
freie,ADJ,ADJA,frei,frei
"""",PUNCT,$(,"""",
Frau,NOUN,NN,Frau,Frau
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
ihre,DET,PPOSAT,ihr,ihr
Arbeit,NOUN,NN,Arbeit,Arbeit
",",PUNCT,"$,",",",","
ihren,DET,PPOSAT,ihr,ihr
Mann,NOUN,NN,Mann,Mann
",",PUNCT,"$,",",",","
ihre,DET,PPOSAT,ihr,ihr
Wohnung,NOUN,NN,Wohnung,Wohnung
und,CONJ,KON,und,und
ihr,DET,PPOSAT,ihr,ihr
Leben,NOUN,NN,Leben,Leben
wählen,VERB,VVINF,wählen,wählen
kann,VERB,VMFIN,können,können
",",PUNCT,"$,",",",","
für,ADP,APPR,für,für
unsere,DET,PPOSAT,unser,unser
Vorfahren,NOUN,NN,Vorfahre,Vorfahr
unvorstellbar,ADJ,ADJD,unvorstellbar,unvorstellbar
war,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Aber,CONJ,KON,aber,aber
wer,PRON,PWS,wer,wer
sind,AUX,VAFIN,sein,sein
die,DET,ART,d,die
letzten,ADJ,ADJA,letzt,letzt
berühmten,ADJ,ADJA,berühmt,berühmt
Frauen,NOUN,NN,Frau,Frau
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
als,CONJ,KOKOM,als,als
echte,ADJ,ADJA,echt,echt
Feministinnen,NOUN,NN,Feministin,Feministin
gelten,VERB,VVFIN,gelten,gelten
?,PUNCT,$.,?,?
_,UNK,--,--,_
Das,PRON,PDS,d,das
war,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
richtiger,ADJ,ADJA,richtig,richtig
Kampf,NOUN,NN,Kampf,Kampf
auf,ADP,APPR,auf,auf
jeden,DET,PIDAT,jed,jedwed
Fall,NOUN,NN,Fall,Fall
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
es,PRON,PPER,es,es
erlaubt,VERB,VVFIN,erlauben,erlauben
auch,ADV,ADV,auch,auch
",",PUNCT,"$,",",",","
ein,DET,ART,ein,ein
anderes,ADJ,ADJA,ander,ander
",",PUNCT,"$,",",",","
wenig,ADV,ADV,wenig,wenig
idyllisches,ADJ,ADJA,idyllisch,idyllisch
Bild,NOUN,NN,Bild,Bild
des,DET,ART,d,des
Feminismus,NOUN,NN,Feminismus,Feminismus
zu,PART,PTKZU,zu,zu
entwerfen,VERB,VVINF,entwerfen,entwerfen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Denn,CONJ,KON,denn,denn
es,PRON,PPER,es,es
wiederholt,VERB,VVFIN,wiederholen,wiederholen
die,DET,ART,d,die
Geschichte,NOUN,NN,Geschichte,Geschichte
:,PUNCT,$.,:,:
_,UNK,--,--,_
Die,DET,ART,d,die
öffentlichen,ADJ,ADJA,öffentlich,öffentlich
Frauen,NOUN,NN,Frau,Frau
sprechen,VERB,VVFIN,sprechen,sprechen
nur,ADV,ADV,nur,nur
über,ADP,APPR,über,über
Sexualität,NOUN,NN,Sexualität,Sexuelle
",",PUNCT,"$,",",",","
sie,PRON,PPER,sie,sie
scheinen,VERB,VVFIN,scheinen,scheinen
seit,ADP,APPR,seit,seit
den,DET,ART,d,dem
Sechzigern,NOUN,NN,Sechziger,Sechzig
keinen,DET,PIAT,kein,kein
Schritt,NOUN,NN,Schritt,Schritt
gemacht,VERB,VVPP,machen,machen
zu,PART,PTKZU,zu,zu
haben,AUX,VAINF,haben,haben
.,PUNCT,$.,.,.
_,UNK,--,--,_
Was,PRON,PWS,was,was
ist,AUX,VAFIN,sein,sein
das,DET,ART,d,die
Fazit,NOUN,NN,Fazit,Feministin
?,PUNCT,$.,?,?
_,UNK,--,--,_
Die,DET,ART,d,der
Rechte,NOUN,NN,Recht,Recht
haben,AUX,VAFIN,haben,haben
ungeheure,ADJ,ADJA,ungeheuer,ungeheuer
Fortschritte,NOUN,NN,Fortschritt,Fortschritt
selbstverständlich,ADV,ADV,selbstverständlich,selbstverständlich
gemacht,VERB,VVPP,machen,machen
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
die,DET,ART,d,die
Absichten,NOUN,NN,Absicht,Absicht
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
für,ADP,APPR,für,für
eine,DET,ART,ein,ein
Frau,NOUN,NN,Frau,Frau
möglich,ADJ,ADJD,möglich,möglich
sind,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
wurden,AUX,VAFIN,werden,werden
wahrscheinlich,ADV,ADV,wahrscheinlich,wahrscheinlich
reduziert,VERB,VVPP,reduziert,reduzieren
(,PUNCT,$(,(,(
oder,CONJ,KON,oder,oder
sie,PRON,PPER,sie,sie
wurden,AUX,VAFIN,werden,werden
mindestens,ADV,ADV,mindestens,mindestens
begrenzt,VERB,VVPP,begrenzen,begrenzen
),PUNCT,$(,),)
.,PUNCT,$.,.,.
_,UNK,--,--,_
Was,PRON,PWS,was,was
sind,AUX,VAFIN,sein,sein
die,DET,ART,d,die
Feministinnen,NOUN,NN,Feministin,Feministin
?,PUNCT,$.,?,?
_,UNK,--,--,_
Sie,PRON,PPER,sie,sie
sind,AUX,VAFIN,sein,sein
nur,ADV,ADV,nur,nur
Hippies,NOUN,NN,Hippie,Hippie
mit,ADP,APPR,mit,mit
geschnittenen,ADJ,ADJA,geschnitten,schneid
Jeans,NOUN,NN,Jeans,Jeans
und,CONJ,KON,und,und
Blumen,NOUN,NN,Blume,Blume
in,ADP,APPR,in,in
ihrem,DET,PPOSAT,ihr,ihr
langen,ADJ,ADJA,lang,lang
Haar,NOUN,NN,Haar,Haar
!,PUNCT,$.,!,!
_,UNK,--,--,_
Was,PRON,PWS,was,was
sind,AUX,VAFIN,sein,sein
eure,DET,PPOSAT,euer,euer
Rechte,NOUN,NN,Recht,Recht
?,PUNCT,$.,?,?
_,UNK,--,--,_
Diese,DET,PDAT,dies,Dies
Feministinnen,NOUN,NN,Feministin,Feministin
haben,AUX,VAFIN,haben,haben
den,DET,ART,d,der
Feminismus,NOUN,NN,Feminismus,Feminismus
manchmal,ADV,ADV,manchmal,manchmal
zu,ADP,APPR,zu,zu
dieser,DET,PDAT,dies,dieser
Karikatur,NOUN,NN,Karikatur,Karikatur
gebracht,VERB,VVPP,bringen,bringen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ein,DET,ART,ein,ein
Slogan,NOUN,NN,Slogan,slogan
einer,DET,ART,ein,einer
Bewegung,NOUN,NN,Bewegung,Bewegung
in,ADP,APPR,in,in
Frankreich,PROPN,NE,Frankreich,Frankreich
heute,ADV,ADV,heute,heute
