token,tag,tag_STTS,lemma_gold,lemma_pred
merken,VERB,VVINF,merken,merken
mit,ADP,APPR,mit,mit
alle,DET,PIAT,alle,all
deiner,DET,PPOSAT,dein,dein
Kraft,NOUN,NN,Kraft,Kraft
deiner,DET,PPOSAT,dein,dein
Sinne,NOUN,NN,Sinn,Sinn
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
du,PRON,PPER,du,du
sollst,VERB,VMFIN,sollen,sollen
dich,PRON,PRF,du,dich
mit,ADP,APPR,mit,mit
deiner,DET,PPOSAT,dein,dein
Seele,NOUN,NN,Seele,Seele
hängen,VERB,VVINF,hängen,hängen
an,ADP,APPR,an,an
den,DET,ART,d,der
heiligen,ADJ,ADJA,heilig,heilig
Baum,NOUN,NN,Baum,Baum
",",PUNCT,"$,",",",","
an,ADP,APPR,an,an
dem,PRON,PRELS,d,dem
unser,DET,PPOSAT,unser,unser
Heiland,PROPN,NE,Heiland,Heiland
seine,DET,PPOSAT,sein,sein
Seele,NOUN,NN,Seele,Seele
aufgab,VERB,VVFIN,aufgeben,aufgeben
durch,ADP,APPR,durch,durch
unsere,DET,PPOSAT,unser,unser
Sünde,NOUN,NN,Sünde,Sünde
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
du,PRON,PPER,du,du
sollst,VERB,VMFIN,sollen,sollen
betrachten,VERB,VVINF,betrachten,betrachten
seine,DET,PPOSAT,sein,sein
Marter,NOUN,NN,Marter,Marter
mit,ADP,APPR,mit,mit
einem,DET,ART,ein,ein
betrübten,ADJ,ADJA,betrübt,betrüben
Herzen,NOUN,NN,Herz,Herz
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
es,PRON,PPER,es,es
der,DET,ART,d,der
heilige,ADJ,ADJA,heilig,heilig
Bischof,NOUN,NN,Bischof,Bischof
tat,VERB,VVFIN,tun,tun
.,PUNCT,$.,.,.
_,UNK,--,--,_
Sankt,ADJ,ADJA,Sankt,Sankt
Anselm,PROPN,NE,Anselm,Anselm
bat,VERB,VVFIN,bitten,bitten
Maria,PROPN,NE,Maria,Maria
manches,DET,PIAT,manch,viel
Jahr,NOUN,NN,Jahr,Jahr
mit,ADP,APPR,mit,mit
heißen,ADJ,ADJA,heiß,heiß
Tränen,NOUN,NN,Träne,Träne
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
sie,PRON,PPER,sie,sie
ihm,PRON,PPER,er,ihm
offenbarte,VERB,VVFIN,offenbaren,offenbaren
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
unser,DET,PPOSAT,unser,unser
Herr,PROPN,NE,Herr,Herr
Jesus,PROPN,NE,Jesus,Jesus
Christus,PROPN,NE,Christus,Christus
seine,DET,PPOSAT,sein,sein
Marter,NOUN,NN,Marter,Marter
erlitten,VERB,VVPP,erleiden,erleiden
hatte,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
_,UNK,--,--,_
Da,ADV,ADV,da,das
sprach,VERB,VVFIN,sprechen,sprechen
unsere,DET,PPOSAT,unser,unser
Frau,PROPN,NE,Frau,Frau
:,PUNCT,$.,:,:
Anselm,PROPN,NE,Anselm,Anselm
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
sage,VERB,VVFIN,sagen,sagen
dir,PRON,PPER,du,dir
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
mein,DET,PPOSAT,mein,mein
Herr,PROPN,NE,Herr,Herr
Jesus,PROPN,NE,Jesus,Jesus
Christus,PROPN,NE,Christus,Christus
so,ADV,ADV,so,so
große,ADJ,ADJA,groß,groß
Marter,NOUN,NN,Marter,Martyr
erlitten,VERB,VVPP,erleiden,erleiden
hat,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
sie,PRON,PPER,sie,sie
kein,DET,PIAT,kein,kein
Mensch,NOUN,NN,Mensch,Mensch
auslegen,VERB,VVINF,auslegen,auslegen
mag,VERB,VMFIN,mögen,können
.,PUNCT,$.,.,.
_,UNK,--,--,_
Doch,ADV,ADV,doch,doe
sollst,VERB,VMFIN,sollen,soll
du,PRON,PPER,du,du
wissen,VERB,VVINF,wissen,wissen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
ich,PRON,PPER,ich,ich
an,ADP,APPR,an,an
sotane,ADJ,ADJA,sotane,sotan
Würdigkeit,NOUN,NN,Würdigkeit,Würdigkeit
gekommen,VERB,VVPP,kommen,kommen
bin,AUX,VAFIN,sein,bin
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
ich,PRON,PPER,ich,ich
nimmermehr,ADV,ADV,nimmermehr,nimmermehr
betrübt,VERB,VVPP,betrübt,betrübt
mag,VERB,VMFIN,mögen,machen
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Darum,ADV,PAV,darum,Darum
so,ADV,ADV,so,so
wil,VERB,VMFIN,wollen,wollen
ich,PRON,PPER,ich,ich
berichten,VERB,VVINF,berichten,berichten
dir,PRON,PPER,du,dir
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
mein,DET,PPOSAT,mein,mein
liebes,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
seine,DET,PPOSAT,sein,sein
Marter,NOUN,NN,Marter,Marter
erlitten,VERB,VVPP,erleiden,erleiden
hat,AUX,VAFIN,haben,haben
und,CONJ,KON,und,und
wie,SCONJ,KOUS,wie,wie
er,PRON,PPER,er,er
gemartet,VERB,VVPP,martern,gemartet
wurde,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
unsere,DET,PPOSAT,unser,unser
Frau,PROPN,NE,Frau,Frau
berichtet,VERB,VVFIN,berichten,berichten
ihm,PRON,PPER,er,ihm
",",PUNCT,"$,",",",","
was,PRON,PWS,was,was
er,PRON,PPER,er,er
fragte,VERB,VVFIN,fragen,fragen
.,PUNCT,$.,.,.
Liebe,ADJ,ADJA,lieb,Liebe
Frau,PROPN,NE,Frau,Frau
",",PUNCT,"$,",",",","
sage,VERB,VVIMP,sagen,sagen
mir,PRON,PPER,mir,mir
etwas,PRON,PIS,etwas,etwas
über,ADP,APPR,über,über
deines,DET,PPOSAT,dein,dein
lieben,ADJ,ADJA,lieb,lieb
Kindes,PROPN,NE,Kind,Kind
Marter,NOUN,NN,Marter,Marter
.,PUNCT,$.,.,.
Da,SCONJ,KOUS,da,Da
mein,DET,PPOSAT,mein,mein
liebes,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
das,DET,ART,d,der
Abendbrot,NOUN,NN,Abendbrot,Abendbrot
hatte,AUX,VAFIN,haben,haben
gegessen,VERB,VVPP,essen,essen
mit,ADP,APPR,mit,mit
seinen,DET,PPOSAT,sein,seine
Jüngern,NOUN,NN,Jünger,Jünger
",",PUNCT,"$,",",",","
er,PRON,PPER,er,er
aufgestanden,VERB,VVPP,aufstehen,aufstehen
war,AUX,VAFIN,sein,sein
nach,ADP,APPR,noch,nach
dem,DET,ART,d,dem
Essen,NOUN,NN,Essen,Essen
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
lief,VERB,VVFIN,laufen,laufen
Judas,PROPN,NE,Judas,Judas
zu,ADP,APPR,zu,zu
den,DET,ART,d,der
Juden,NOUN,NN,Jude,Juden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
verriet,VERB,VVFIN,verraten,verraten
mein,DET,PPOSAT,mein,mein
liebes,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,Und
er,PRON,PPER,er,er
verkaufte,VERB,VVFIN,verkaufen,verkaufen
es,PRON,PPER,es,es
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
gab,VERB,VVFIN,geben,geben
ihn,PRON,PPER,er,ihn
für,ADP,APPR,für,für
dreißig,NUM,CARD,dreißig,dreißig
Pfennige,NOUN,NN,Pfennig,Pfennig
.,PUNCT,$.,.,.
_,UNK,--,--,_
Da,ADV,ADV,da,das
fragte,VERB,VVFIN,fragen,fragen
Anselm,PROPN,NE,Anselm,Anselm
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
sprach,VERB,VVFIN,sprechen,sprechen
:,PUNCT,$.,:,:
Liebe,ADJ,ADJA,lieb,Liebe
Frau,PROPN,NE,Frau,Frau
",",PUNCT,"$,",",",","
welcherlei,PRON,PIS,welcherlei,welcherlei
waren,AUX,VAFIN,sein,werden
die,DET,ART,d,die
Pfennige,NOUN,NN,Pfennig,Pfennig
?,PUNCT,$.,?,?
_,UNK,--,--,_
Und,CONJ,KON,und,und
sie,PRON,PPER,sie,sie
waren,AUX,VAFIN,sein,sein
die|,DET,ART,d,die|
selben,DET,PDAT,selbe,selbe
Pfennige,NOUN,NN,Pfennig,Pfennig
",",PUNCT,"$,",",",","
weshalb,ADV,PAV,weshalb,weshalb
Josef,PROPN,NE,Josef,Josef
verkauft,VERB,VVPP,verkaufen,verkaufen
wurde,AUX,VAFIN,werden,werden
von,ADP,APPR,von,von
seinen,DET,PPOSAT,sein,sein
Brüdern,NOUN,NN,Bruder,Bruder
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
wohl,ADV,ADV,wohl,wohl
vor,ADP,APPR,vor,vor
tausend,NUM,CARD,tausend,tausend
Jahren,NOUN,NN,Jahr,Jahr
wurden,AUX,VAFIN,werden,werden
geschlagen,VERB,VVPP,schlagen,schlagen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
sie,PRON,PPER,sie,sie
wurden,AUX,VAFIN,werden,werden
von,ADP,APPR,von,von
einem,DET,ART,ein,ein
Geschlecht,NOUN,NN,Geschlecht,Geschlecht
bis,ADP,APPR,bis,bis
an,ADP,APPR,an,zu
das,DET,ART,d,das
andere,ADJ,ADJA,ander,andere
Geschlecht,NOUN,NN,Geschlecht,Geschlecht
vererbt,VERB,VVPP,vererben,vererben
bis,ADP,APPR,bis,bis
an,ADP,APPR,an,zu
die,DET,ART,d,der
Juden,NOUN,NN,Jude,Juden
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
mein,DET,PPOSAT,mein,mein
liebes,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
kauften,VERB,VVFIN,kaufen,kaufen
.,PUNCT,$.,.,.
Liebe,ADJ,ADJA,lieb,Liebe
Frau,PROPN,NE,Frau,Frau
",",PUNCT,"$,",",",","
als,SCONJ,KOUS,als,als
das,PRON,PDS,d,das
geschah,VERB,VVFIN,geschehen,geschehen
",",PUNCT,"$,",",",","
warst,AUX,VAFIN,sein,sein
du,PRON,PPER,du,du
da,ADV,ADV,da,da
bei,ADP,APPR,bei,bei
deinem,DET,PPOSAT,dein,dein
lieben,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
?,PUNCT,$.,?,?
_,UNK,--,--,_
Da,ADV,ADV,da,Da
wurden,AUX,VAFIN,werden,werden
die,DET,ART,d,der
Jünger,NOUN,NN,Jünger,Jünger
entschlafen,VERB,VVPP,entschlafen,erschlafen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Da,ADV,ADV,da,das
ging,VERB,VVFIN,gehen,Juden
mein,DET,PPOSAT,mein,über
liebes,ADJ,ADJA,lieb,er
Kind,PROPN,NE,Kind,nicht
von,ADP,APPR,von,erbarmen
ihnen,PRON,PPER,sie,werden
so,ADV,ADV,so,","
weit,ADV,ADV,weit,darum
",",PUNCT,"$,",",",so
wie,SCONJ,KOUS,wie,beten
man,PRON,PIS,man,er
mit,ADP,APPR,mit,sein
einem,DET,ART,ein,himmlisch
Stein,NOUN,NN,Stein,Vater
wirft,VERB,VVFIN,werfen,an
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
sprach,VERB,VVFIN,sprechen,sprechen
dieses,DET,PDAT,dies,dies
Gebet,NOUN,NN,Gebet,Gebet
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",
pater,PROPN,NE,Pater,pater
si,X,FM,si,esse
fieri,X,FM,fieri,fieri
potest,X,FM,potest,possum
et,X,FM,et,et
cetera,X,FM,cetera,ceterus
"""",PUNCT,$(,"""",
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,PRON,PDS,d,das
meint,VERB,VVFIN,meinen,meinen
also,ADV,ADV,also,also
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",
Vater,PROPN,NE,Vater,Vater
ist,AUX,VAFIN,sein,sein
es,PRON,PPER,es,es
möglich,ADJ,ADJD,möglich,möglich
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
erlöse,VERB,VVIMP,erlösen,erlösen
mich,PRON,PPER,ich,ich
dieser,DET,PDAT,dies,dieser
Marter,NOUN,NN,Marter,Marter
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
mein,DET,PPOSAT,mein,mein
Geist,NOUN,NN,Geist,Geist
",",PUNCT,"$,",",",","
der,PRON,PDS,d,der
ist,AUX,VAFIN,sein,sein
bereit,ADJ,ADJD,bereit,bereit
und,CONJ,KON,und,und
mein,DET,PPOSAT,mein,mein
Fleisch,NOUN,NN,Fleisch,Fleisch
ist,AUX,VAFIN,sein,sein
allzu,PART,PTKA,allzu,allzu
krank,ADJ,ADJD,krank,krank
.,PUNCT,$.,.,.
_,UNK,--,--,_
Doch,CONJ,KON,doch,Doch
so,ADV,ADV,so,so
werde,AUX,VAFIN,werden,werden
an,ADP,APPR,an,an
mir,PRON,PPER,ich,ich
erfüllt,VERB,VVPP,erfüllen,erfüllen
dein,DET,PPOSAT,dein,dein
Wille,NOUN,NN,Wille,Wille
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
da,SCONJ,KOUS,da,das
mein,DET,PPOSAT,mein,mein
liebes,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
so,ADV,ADV,so,so
gebetet,VERB,VVPP,beten,beten
hatte,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
da,ADV,ADV,da,das
sandte,VERB,VVFIN,senden,senden
ihm,PRON,PPER,er,ihm
sein,DET,PPOSAT,sein,sein
himmlischer,ADJ,ADJA,himmlisch,himmlisch
Vater,PROPN,NE,Vater,Vater
einen,DET,ART,ein,ein
Engel,NOUN,NN,Engel,Engel
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,der
ihn,PRON,PPER,er,ihn
tröste,VERB,VVFIN,trösten,trösten
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
der,PRON,PDS,d,der
sprach,VERB,VVFIN,sprechen,sprechen
:,PUNCT,$.,:,:
Herr,PROPN,NE,Herr,Herr
Jesus,PROPN,NE,Jesus,Jesus
Christus,PROPN,NE,Christus,Christus
",",PUNCT,"$,",",",","
sei,AUX,VAIMP,sein,sei
beständig,ADJ,ADJD,beständig,beständig
in,ADP,APPR,in,in
der,DET,ART,d,der
Zeit,NOUN,NN,Zeit,Zeit
von,ADP,APPR,von,von
deiner,DET,PPOSAT,dein,deiner
Marter,NOUN,NN,Marter,Marter
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
sollst,VERB,VMFIN,sollen,sollst
du,PRON,PPER,du,du
viele,PRON,PIS,viel,viele
erlösen,VERB,VVINF,erlösen,erlösen
dessen,PRON,PDS,d,dessen
",",PUNCT,"$,",",",","
durch,ADP,APPR,durch,durch
den,PRON,PRELS,d,den
du,PRON,PPER,du,du
Mensch,NOUN,NN,Mensch,Mensch
worden,AUX,VAPP,werden,werden
bist,AUX,VAFIN,sein,bist
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
fand,VERB,VVFIN,finden,finden
sie,PRON,PPER,sie,sie
schlafend,ADJ,ADJD,schlafend,schlafen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
sprach,VERB,VVFIN,sprechen,sprechen
zu,ADP,APPR,zu,zu
ihnen,PRON,PPER,sie,sie
:,PUNCT,$.,:,:
Also,ADV,ADV,also,also
nicht,PART,PTKNEG,nicht,nicht
mögt,VERB,VMFIN,mögen,mögen
ihr,PRON,PPER,ihr,ihr
nicht,PART,PTKNEG,nicht,nicht
ein,DET,ART,ein,ein
wenig,PRON,PIS,wenig,wenig
mit,ADP,APPR,mit,mit
mir,PRON,PPER,ich,ich
wachen,VERB,VVINF,wachen,wachen
?,PUNCT,$.,?,?
_,UNK,--,--,_
Nun,ADV,ADV,nun,Nun
seht,VERB,VVIMP,sehen,sehen
",",PUNCT,"$,",",",","
der,PRON,PDS,d,der
mich,PRON,PPER,ich,ich
verraten,VERB,VVPP,verraten,verraten
hat,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
der,PRON,PDS,d,der
ist,AUX,VAFIN,sein,sein
gar,ADV,ADV,gar,gar
nah,ADJ,ADJD,nah,nahe
.,PUNCT,$.,.,.
_,UNK,--,--,_
Als,SCONJ,KOUS,als,Als
mein,DET,PPOSAT,mein,mein
liebes,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
diese,DET,PDAT,dies,dies
Worte,NOUN,NN,Wort,Wort
sprach,VERB,VVFIN,sprechen,sprechen
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
kam,VERB,VVFIN,kommen,kommen
Judas,PROPN,NE,Judas,Judas
",",PUNCT,"$,",",",","
sein,DET,PPOSAT,sein,sein
Verräter,NOUN,NN,Verräter,Verräter
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
vielen,DET,PIAT,viel,viel
Juden,NOUN,NN,Jude,Jude
in,ADP,APPR,in,in
den,DET,ART,d,den
Garten,NOUN,NN,Garten,Garten
mit,ADP,APPR,mit,mit
Keulen,NOUN,NN,Keule,Keule
und,CONJ,KON,und,und
mit,ADP,APPR,mit,mit
Schwertern,NOUN,NN,Schwert,Schwert
.,PUNCT,$.,.,.
Ihr,PRON,PPER,ihr,Ihr
Herren,NOUN,NN,Herr,Herr
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
gebe,VERB,VVFIN,geben,geben
euch,PRON,PPER,ihr,ihr
ein,DET,ART,ein,ein
Zeichen,NOUN,NN,Zeichen,Zeichen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wen,PRON,PWS,wer,wickeln
ich,PRON,PPER,ich,ich
küsse,VERB,VVFIN,küssen,küssen
vor,ADP,APPR,vor,vor
seinen,DET,PPOSAT,sein,sein
Mund,NOUN,NN,Mund,Mund
",",PUNCT,"$,",",",","
den,PRON,PDS,d,der
greift,VERB,VVIMP,greifen,greifen
an,PART,PTKVZ,an,an
und,CONJ,KON,und,und
führt,VERB,VVIMP,führen,führen
ihn,PRON,PPER,er,er
sicher,ADJ,ADJD,sicher,sicher
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
sprach,VERB,VVFIN,sprechen,sprechen
zu,ADP,APPR,zu,zu
ihnen,PRON,PPER,sie,sie
:,PUNCT,$.,:,:
Wen,PRON,PWS,wer,Wer
sucht,VERB,VVFIN,suchen,suchen
Ihr,PRON,PPER,ihr,du
?,PUNCT,$.,?,?
_,UNK,--,--,_
Da,ADV,ADV,da,Da
riefen,VERB,VVFIN,rufen,rief
sie,PRON,PPER,sie,sie
alle,PRON,PIS,alle,all
gemeinsam,ADJ,ADJD,gemeinsam,gemein
:,PUNCT,$.,:,:
Jesus,PROPN,NE,Jesus,Jesus
Nazareth,PROPN,NE,Nazareth,Nazareth
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
bin,AUX,VAFIN,sein,sein
es,PRON,PPER,es,es
selber,ADV,ADV,selber,selbst
.,PUNCT,$.,.,.
_,UNK,--,--,_
Danach,ADV,PAV,danach,danach
sprach,VERB,VVFIN,sprechen,sprechen
aber,ADV,ADV,aber,aber
mein,DET,PPOSAT,mein,mein
liebes,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
:,PUNCT,$.,:,:
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
küsste,VERB,VVFIN,küssen,küssen
ihn,PRON,PPER,er,ihn
vor,ADP,APPR,vor,vor
seinen,DET,PPOSAT,sein,sein
heiligen,ADJ,ADJA,heilig,heilig
Mund,NOUN,NN,Mund,Mund
.,PUNCT,$.,.,.
Oh-weh,INTJ,ITJ,oh-weh,Oh-weh
Judas,PROPN,NE,Judas,Judas
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
diesem,DET,PDAT,dies,dies
Kuss,NOUN,NN,Kuss,Kuss
verrätst,VERB,VVFIN,verraten,verraten
du,PRON,PPER,du,du
mich,PRON,PPER,ich,ich
.,PUNCT,$.,.,.
_,UNK,--,--,_
Allesamt,ADV,ADV,allesamt,allesamt
griffen,VERB,VVFIN,griffen,greifen
ihn,PRON,PPER,er,er
die,DET,ART,d,die
Juden,NOUN,NN,Jude,Jude
an,PART,PTKVZ,an,an
und,CONJ,KON,und,und
sie,PRON,PPER,sie,sie
banden,VERB,VVFIN,binden,binden
ihm,PRON,PPER,er,ihm
die,DET,ART,d,die
Hände,NOUN,NN,Hand,Hand
hart,ADJ,ADJD,hart,hart
.,PUNCT,$.,.,.
_,UNK,--,--,_
Als,SCONJ,KOUS,als,Als
das,PRON,PDS,d,das
Petrus,PROPN,NE,Petrus,Petrus
sah,VERB,VVFIN,sehen,sehen
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
lief,VERB,VVFIN,laufen,laufen
er,PRON,PPER,er,er
dorthin,ADV,ADV,dorthin,dorthin
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
hieb,VERB,VVFIN,hauen,hieb
einem,DET,ART,ein,einem
Juden,NOUN,NN,Jude,Juden
ein,DET,ART,ein,ein
Ohr,NOUN,NN,Ohr,Ohr
ab,PART,PTKVZ,ab,ab
.,PUNCT,$.,.,.
_,UNK,--,--,_
Da,ADV,ADV,da,da
fragte,VERB,VVFIN,fragen,fragen
Sankt,ADJ,ADJA,Sankt,sankt
Anselm,PROPN,NE,Anselm,anselm
:,PUNCT,$.,:,:
Liebe,ADJ,ADJA,lieb,Lieb
Frau,PROPN,NE,Frau,Frau
",",PUNCT,"$,",",",","
geschah,VERB,VVFIN,geschehen,geschehen
da,ADV,ADV,da,da
kein,DET,PIAT,kein,kein
Zeichen,NOUN,NN,Zeichen,Zeichen
?,PUNCT,$.,?,?
Ja,PART,PTKANT,ja,Ja
",",PUNCT,"$,",",",
Anselm,PROPN,NE,Anselm,Anselm
",",PUNCT,"$,",",",
mein,DET,PPOSAT,mein,mein
liebes,ADJ,ADJA,lieb,lieb
Kind,PROPN,NE,Kind,Kind
erbarmte,VERB,VVFIN,erbarmen,erbarmen
sich,PRON,PRF,sich,sich
über,ADP,APPR,über,über
ihn,PRON,PPER,er,ihn
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
er,PRON,PPER,er,er
machte,VERB,VVFIN,machen,machen
ihm,PRON,PPER,er,ihm
sein,DET,PPOSAT,sein,sein
Ohr,NOUN,NN,Ohr,Ohr
gesund,PART,PTKVZ,gesund,gesund
.,PUNCT,$.,.,.
_,UNK,--,--,_
