token,tag,tag_STTS,lemma_gold,lemma_pred
hehe,INTJ,ITJ,hehe,hehen
*,PUNCT,$(,*,*
stoeps,PROPN,NE,stoeps,Stoep
gibt,VERB,VVFIN,geben,geben
Thor,PROPN,NE,Thor,Thor
eine,DET,ART,ein,ein
6,NOUN,NN,6,6
stimmts,UNK,VVPPER,stimmen,stimmts
?,PUNCT,$.,?,?
stoeps,PROPN,NE,stoeps,Stoep
:))),UNK,EMOASC,:))),:)))
*,PUNCT,$(,*,*
lol,UNK,AKW,lol,Lol
*,PUNCT,$(,*,*
Zori,PROPN,NE,Zori,Zori
?,PUNCT,$.,?,?
re,INTJ,ITJ,re,Re
*,PUNCT,$(,*,*
lach,UNK,AKW,lach,lachen
*,PUNCT,$(,*,*
tach,INTJ,ITJ,tach,Tach
Erdbeere$,PROPN,NE,Erdbeere$,Erdbeere$
hallo,INTJ,ITJ,hallo,Hallo
Erdbeere$,PROPN,NE,Erdbeere$,Erdbeere$
.,PUNCT,$.,.,.
hallo,INTJ,ITJ,hallo,Hallo
Erdbeere$,PROPN,NE,Erdbeere$,Erdbeere$
:),UNK,EMOASC,:),:)
Lantonie,PROPN,NE,Lantonie,Lantoni
kann,VERB,VMFIN,können,können
ihre,DET,PPOSAT,ihr,ihr
Noten,NOUN,NN,Note,Not
begründen,VERB,VVINF,begründen,begründen
.,PUNCT,$.,.,.
mann,INTJ,ITJ,mann,man
",",PUNCT,"$,",",",","
habe,AUX,VAFIN,haben,haben
tatsächlich,ADJ,ADJD,tatsächlich,tatsächlich
was,DET,PIAT,was,was
Verdauliches,NOUN,NN,verdauliche,verdaulich
gegessen,VERB,VVPP,essen,essen
...,PUNCT,$.,...,...
:),UNK,EMOASC,:),:)
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,sein
sone,UNK,ADVART,so,Son
etwa,UNK,PTKIFG,etwa,etwa
25,NUM,CARD,25,25
m,NOUN,NN,m,m
hohe,ADJ,ADJA,hoch,hoch
Pappel,NOUN,NN,Pappel,Pappel
wo,ADV,PWAV,wo,wo
die,PRON,PDS,der,der
drinsitzen,VERB,VVFIN,drinsitzen,drinsitzen
und,CONJ,KON,und,und
rumzetern,VERB,VVFIN,rumzetern,rumzetern
*,PUNCT,$(,*,*
g,UNK,AKW,g,G
*,PUNCT,$(,*,*
hallo,INTJ,ITJ,hallo,Hallo
Lanto,PROPN,NE,Lanto,Lanto
die,DET,ART,der,der
Viecher,NOUN,NN,Viech,Viecher
reißen,VERB,VVFIN,reißen,reißen
immer,ADV,ADV,immer,immer
die,DET,ART,der,der
Müllsäcke,NOUN,NN,Müllsack,Müllsack
auf,PART,PTKVZ,auf,auf
hm,INTJ,ITJ,hm,Hm
stoeps,PROPN,NE,stoeps,Stoep
auch,ADV,ADV,auch,auch
*,PUNCT,$(,*,*
g,UNK,AKW,g,G
*,PUNCT,$(,*,*
re,INTJ,ITJ,re,Re
Erdbeere$,PROPN,NE,Erdbeere$,Erdbeere$
und,CONJ,KON,und,und
",",PUNCT,"$,",",",","
außerdem,ADV,PAV,außerdem,außerdem
ist,AUX,VAFIN,sein,sein
Zora,PROPN,NE,Zora,Zora
ja,UNK,PTKMA,ja,ja
meine,DET,PPOSAT,mein,mein
Lieblingsschülerin,NOUN,NN,Lieblingsschülerin,Lieblingsschülerin
hier,ADV,ADV,hier,hier
.,PUNCT,$.,.,.
:)),UNK,EMOASC,:)),:))
oh,INTJ,ITJ,oh,Oh
stoeps,PROPN,NE,stoeps,Stoep
habe,AUX,VAFIN,haben,haben
ich,PRON,PPER,ich,ich
dir,PRON,PPER,dir,dir
was,PRON,PIS,was,was
getan,VERB,VVPP,tun,tun
?,PUNCT,$.,?,?
hallo,INTJ,ITJ,hallo,Hallo
Pharao,PROPN,NE,Pharao,Pharao
:))),UNK,EMOASC,:))),:)))
Weißpappel,NOUN,NN,Weißpappel,Weißpappel
oder,CONJ,KON,oder,oder
Schwarzpappel,NOUN,NN,Schwarzpappel,Schwarzpappel
?,PUNCT,$.,?,?
süße,ADJ,ADJA,süß,süß
kleine,ADJ,ADJA,klein,klein
Zora,PROPN,NE,Zora,Zora
.,PUNCT,$.,.,.
hello,INTJ,ITJ,hello,Hello
Marci,PROPN,NE,Marci,Marci
8:),UNK,EMOASC,8:),8:)
*,PUNCT,$(,*,*
hach,INTJ,ITJ,hach,Hach
*,PUNCT,$(,*,*
Zora,PROPN,NE,Zora,Zora
bringt,VERB,VVFIN,bringen,bringen
Lanto,PROPN,NE,Lanto,Lanto
einen,DET,ART,ein,ein
Apfel,NOUN,NN,Apfel,Apfel
mit,PART,PTKVZ,mit,mit
keine,DET,PIAT,kein,kein
Ahnung,NOUN,NN,Ahnung,Ahnung
",",PUNCT,"$,",",",","
eine,DET,ART,ein,ein
die,PRON,PRELS,der,der
zur,ADP,APPRART,zu,zu
Blütezeit,NOUN,NN,Blütezeit,Blütezeit
wohl,UNK,PTKMA,wohl,wohl
immer,ADV,ADV,immer,immer
diese,DET,PDAT,dieser,dieser
Berge,NOUN,NN,Berg,Berg
weißer,ADJ,ADJA,weiß,weiß
Flocken,NOUN,NN,Flocke,Flocke
von,ADP,APPR,von,von
sich,PRON,PRF,sich,sich
wirft,VERB,VVFIN,werfen,werfen
...,PUNCT,$.,...,...
und,CONJ,KON,und,und
wo,ADV,PWAV,wo,wo
ist,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
Apfel,NOUN,NN,Apfel,Apfel
für,ADP,APPR,für,für
mich,PRON,PPER,mich,mich
??,PUNCT,$.,??,??
ah,INTJ,ITJ,ah,Ah
",",PUNCT,"$,",",",","
sehr,UNK,PTKIFG,sehr,sehr
gesund,ADJ,ADJD,gesund,gesund
.,PUNCT,$.,.,.
*,PUNCT,$(,*,*
freu,UNK,AKW,freu,freuen
*,PUNCT,$(,*,*
Tom,PROPN,NE,Tom,Tom
ist,AUX,VAFIN,sein,sein
ja,UNK,PTKMA,ja,ja
immer,UNK,PTKMWL,immer,immer
noch,UNK,PTKMWL,noch,noch
da,ADV,ADV,da,da
*,PUNCT,$(,*,*
Wilhelm,PROPN,NE,Wilhelm,Wilhelm
Busch,PROPN,NE,Busch,Busch
zitier,UNK,AKW,zitier,zitieren
*,PUNCT,$(,*,*
und,CONJ,KON,und,und
vom,ADP,APPRART,von,von
ganzen,ADJ,ADJA,ganz,ganz
Hühnerschmaus,NOUN,NN,Hühnerschmaus,Hühnerschmau
schaut,VERB,VVFIN,schauen,schauen
nur,UNK,PTKIFG,nur,nur
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,ein
Bein,NOUN,NN,Bein,Bein
heraus,PART,PTKVZ,heraus,heraus
...,PUNCT,$.,...,...
dann,ADV,ADV,dann,dann
ist,AUX,VAFIN,sein,sein
eine,DET,ART,ein,ein
hm,INTJ,ITJ,hm,Hm
sie,PRON,PPER,sie,sie
zieht,VERB,VVFIN,ziehen,ziehen
nach,ADP,APPR,nach,nach
Hannover,PROPN,NE,Hannover,Hannover
",",PUNCT,"$,",",",","
nicht,PART,PTKNEG,nicht,nicht
nach,ADP,APPR,nach,nach
Wien,PROPN,NE,Wien,Wien
warst,AUX,VAFIN,sein,sein
du,PRON,PPER,du,du
vom,ADP,APPRART,von,von
Zeugnis,NOUN,NN,Zeugnis,Zeugnis
überrascht,VERB,VVPP,überraschen,überraschen
das,PRON,PDS,der,der
kommt,VERB,VVFIN,kommen,kommen
auf,ADP,APPR,auf,auf
die,DET,ART,der,der
Rinde,NOUN,NN,Rinde,Rind
drauf,ADV,PAV,drauf,drauf
an,PART,PTKVZ,an,an
?,PUNCT,$.,?,?
auf,ADP,APPR,auf,auf
Jedenfall,NOUN,NN,Jedenfall,Jedenfall
mit,ADP,APPR,mit,mit
einer,DET,ART,ein,ein
Wolke,NOUN,NN,Wolke,Wolke
schwarzer,ADJ,ADJA,schwarz,schwarz
Vögel,NOUN,NN,Vogel,Vogel
drüber,ADV,PAV,drüber,drüber
und,CONJ,KON,und,und
drin,ADV,PAV,drin,drin
:-),UNK,EMOASC,:-),:-)
:),UNK,EMOASC,:),:)
wie,ADV,PWAV,wie,wie
die,PRON,PDS,der,der
ausschaut,VERB,VVFIN,ausschauen,ausschauen
ja,PART,PTKANT,ja,ja
wo,ADV,PWAV,wo,wo
ich,PRON,PPER,ich,ich
doch,UNK,PTKMA,doch,doch
kaum,DET,PIAT,kaum,kaum
was,PRON,PIS,was,was
dafür,ADV,PAV,dafür,dafür
getan,VERB,VVPP,tun,tun
habe,AUX,VAFIN,haben,haben
+,PUNCT,$(,+,+
s,UNK,AKW,s,es
*,PUNCT,$(,*,*
ist,AUX,VAFIN,sein,sein
so,ADV,ADV,so,so
eine,DET,ART,ein,ein
grobe,ADJ,ADJA,grob,grob
Rinde,NOUN,NN,Rinde,Rind
..,PUNCT,$.,..,..
warum,ADV,PWAV,warum,warum
wird,AUX,VAFIN,werden,werden
Tom,PROPN,NE,Tom,Tom
nicht,PART,PTKNEG,nicht,nicht
aus,ADP,APPR,aus,aus
dem,DET,ART,der,der
Chat,NOUN,NN,Chat,Chat
enfernt,VERB,VVPP,enfernen,enfernt
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
g,UNK,AKW,g,G
*,PUNCT,$(,*,*
Zora,PROPN,NE,Zora,Zora
bewirbt,VERB,VVFIN,bewerben,bewerben
sich,PRON,PRF,sich,sich
damit,ADV,PAV,damit,damit
mal,ADV,ADV,mal,mal
um,ADP,APPR,um,um
Stipendien,NOUN,NN,Stipendium,Stipendie
an,ADP,APPR,an,an
den,DET,ART,der,der
Unis,NOUN,NN,Uni,Uni
*,PUNCT,$(,*,*
s,UNK,AKW,s,es
*,PUNCT,$(,*,*
kriege,VERB,VVFIN,kriegen,kriegen
ich,PRON,PPER,ich,ich
auch,ADV,ADV,auch,auch
ein,DET,ART,ein,ein
Zeugnis,NOUN,NN,Zeugnis,Zeugnis
?,PUNCT,$.,?,?
die,PRON,PDS,der,der
haben,AUX,VAFIN,haben,haben
aber,ADV,ADV,aber,aber
so,ADV,ADV,so,so
schönes,ADJ,ADJA,schön,schön
Gefieder,NOUN,NN,Gefieder,Gefieder
und,CONJ,KON,und,und
sind,AUX,VAFIN,sein,sein
nicht,PART,PTKNEG,nicht,nicht
dumm,ADJ,ADJD,dumm,dumm
*,PUNCT,$(,*,*
lach,UNK,AKW,lach,lachen
*,PUNCT,$(,*,*
weil,SCONJ,KOUS,weil,weil
ich,PRON,PPER,ich,ich
hartnäckig,ADJ,ADJD,hartnäckig,hartnäckig
bin,AUX,VAFIN,sein,sein
stoeps,PROPN,NE,stoeps,Stoep
:-),UNK,EMOASC,:-),:-)
stoeps,PROPN,NE,stoeps,Stoep
auch,ADV,ADV,auch,auch
*,PUNCT,$(,*,*
g,UNK,AKW,g,G
*,PUNCT,$(,*,*
quaki,PROPN,NE,quaki,Quaki
bindet,VERB,VVFIN,binden,binden
Tom,PROPN,NE,Tom,Tom
am,ADP,APPRART,an,an
Chat,NOUN,NN,Chat,Chat
fest,PART,PTKVZ,fest,fest
*,PUNCT,$(,*,*
knüpf,UNK,AKW,knüpf,knüpfen
*,PUNCT,$(,*,*
Zora,PROPN,NE,Zora,Zora
bewirbt,VERB,VVFIN,bewerben,bewerben
sich,PRON,PRF,sich,sich
womit,ADV,PWAV,womit,womit
um,ADP,APPR,um,um
Stipendien,NOUN,NN,Stipendium,Stipendie
?,PUNCT,$.,?,?
einen,DET,ART,ein,ein
Apfel,NOUN,NN,Apfel,Apfel
?,PUNCT,$.,?,?
stoeps,PROPN,NE,stoeps,Stoep
schreibt,VERB,VVFIN,schreiben,schreiben
eine,DET,ART,ein,ein
Beschwerde,NOUN,NN,Beschwerde,Beschwerde
an,ADP,APPR,an,an
Unicum,PROPN,NE,Unicum,Unicum
nein,PART,PTKANT,nein,nein
mit,ADP,APPR,mit,mit
meinem,DET,PPOSAT,mein,mein
Zeugnis,NOUN,NN,Zeugnis,Zeugnis
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
bin,AUX,VAFIN,sein,sein
ja,UNK,PTKMA,ja,ja
nicht,PART,PTKNEG,nicht,nicht
doof,ADJ,ADJD,doof,Doof
!,PUNCT,$.,!,!
eh,INTJ,ITJ,eh,eh
!,PUNCT,$.,!,!
*,PUNCT,$(,*,*
rupf,UNK,AKW,rupf,rupfen
",",PUNCT,"$,",",",","
zerr,UNK,AKW,zerr,zerren
",",PUNCT,"$,",",",","
reiss,UNK,AKW,reiss,reißen
",",PUNCT,"$,",",",","
mich,PRON,PRF,sich,mich
losmach,UNK,AKW,losmach,Losmach
*,PUNCT,$(,*,*
hm,INTJ,ITJ,hm,Hm
der,DET,ART,der,der
Paris,PROPN,NE,Paris,Paris
war,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
ganz,UNK,PTKIFG,ganz,ganz
schön,ADJ,ADJD,schön,schön
Dämlicher,NOUN,NN,dämliche,dämlich
ah,INTJ,ITJ,ah,Ah
so,ADV,ADV,so,so
*,PUNCT,$(,*,*
nicht,PART,PTKNEG,nicht,nicht
festgebunden,ADJ,ADJD,festgebunden,festbinden
sein,AUX,VAINF,sein,sein
mag,VERB,VMFIN,mögen,mögen
*,PUNCT,$(,*,*
welches,DET,PWAT,welcher,welcher
Zeugnis,NOUN,NN,Zeugnis,Zeugnis
?,PUNCT,$.,?,?
klärt,VERB,VVFIN,klären,klären
mich,PRON,PPER,mich,mich
mal,UNK,PTKMA,mal,mal
jemand,PRON,PIS,jemand,jemand
über,ADP,APPR,über,über
den,DET,ART,der,der
Sachverhalt,NOUN,NN,Sachverhalt,Sachverhalt
auf,PART,PTKVZ,auf,auf
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
nagut50cmlauflaufleine,UNK,AKW,nagut50cmlauflaufleine,nagut50cmlauflauflein
*,PUNCT,$(,*,*
Thor,PROPN,NE,Thor,Thor
tach,INTJ,ITJ,tach,Tach
Erdbeere$,PROPN,NE,Erdbeere$,Erdbeere$
hello,INTJ,ITJ,hello,Hello
wie,SCONJ,KOUS,wie,wie
großzügig,ADJ,ADJD,großzügig,großzügig
quaki,PROPN,NE,quaki,Quaki
manchmal,ADV,ADV,manchmal,manchmal
ist,AUX,VAFIN,sein,sein
...,PUNCT,$.,...,...
*,PUNCT,$(,*,*
wart,UNK,AKW,wart,sein
*,PUNCT,$(,*,*
kommst,VERB,VVFIN,kommen,kommen
du,PRON,PPER,du,du
zum,ADP,APPRART,zu,zu
Ct,NOUN,NN,Ct,Ct
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
51,NUM,CARD,51,51
Cm,NOUN,NN,Cm,Cm
*,PUNCT,$(,*,*
51,NUM,CARD,51,51
?,PUNCT,$.,?,?
*,PUNCT,$(,*,*
Leine,NOUN,NN,Leine,Leine
durchbeiss,UNK,AKW,durchbeiss,Durchbeis
*,PUNCT,$(,*,*
wenn,SCONJ,KOUS,wenn,wenn
Zora,PROPN,NE,Zora,Zora
und,CONJ,KON,und,und
Lantonie,PROPN,NE,Lantonie,Lantoni
absagen,VERB,VVFIN,absagen,absagen
ja,PART,PTKANT,ja,ja
*,PUNCT,$(,*,*
g,UNK,AKW,g,G
*,PUNCT,$(,*,*
ui,INTJ,ITJ,ui,Ui
danke,PART,PTKANT,danke,danken
!,PUNCT,$.,!,!
*,PUNCT,$(,*,*
brml,UNK,AKW,brml,Brml
*,PUNCT,$(,*,*
*,PUNCT,$(,*,*
neuesuch,UNK,AKW,neuesuch,Neuesuch
*,PUNCT,$(,*,*
die,PRON,PDS,der,der
haben,AUX,VAFIN,haben,haben
doch,UNK,PTKMA,doch,doch
noch,ADV,ADV,noch,noch
gar,UNK,PTKMWL,gar,gar
nicht,PART,PTKNEG,nicht,nicht
