token,tag,tag_STTS,lemma_gold,lemma_pred
XD,UNK,EMOASC,XD,XD
hahaha,INTJ,ITJ,hahaha,hahaha
es,PRON,PPER,es,sein
ist,AUX,VAFIN,sein,sein
so,UNK,PTKIFG,so,so
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,!
:),UNK,EMOASC,:),:)
ich,PRON,PPER,ich,ich
muss,VERB,VMFIN,müssen,müssen
mal,UNK,PTKMA,mal,mal
schauen,VERB,VVINF,schauen,schauen
.,PUNCT,$.,.,.
meine,DET,PPOSAT,mein,mein
Schwester,NOUN,NN,Schwester,Schwester
kommt,VERB,VVFIN,kommen,kommen
ja,UNK,PTKMA,ja,ja
am,ADP,APPRART,an,am
Sonntag,NOUN,NN,Sonntag,Sonntag
und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
erfahre,VERB,VVFIN,erfahren,erfahren
ich,PRON,PPER,ich,ich
",",PUNCT,"$,",",",","
wie,ADV,PWAV,wie,wie
lange,ADJ,ADJD,lang,lang
sie,PRON,PPER,sie,sie
bleibt,VERB,VVFIN,bleiben,bleiben
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
:),UNK,EMOASC,:),:)
alles,PRON,PIS,alle,all
klar,ADJ,ADJD,klar,klar
ah,INTJ,ITJ,ah,ah
",",PUNCT,"$,",",",","
wie,UNK,PTKIFG,wie,wie
cool,ADJ,ADJD,cool,cool
*_*,UNK,EMOASC,*_*,*_*
wollen,VERB,VMFIN,wollen,wollen
wir,PRON,PPER,wir,werden
uns,PRON,PRF,sich,uns
eigentlich,ADV,ADV,eigentlich,eigentlich
nächste,ADJ,ADJA,nächster,nächste
Woche,NOUN,NN,Woche,Woche
nochmal,ADV,ADV,nochmal,nochmal
treffen,VERB,VVINF,treffen,treffen
oder,CONJ,KON,oder,oder
so,ADV,ADV,so,so
?,PUNCT,$.,?,?
;),UNK,EMOASC,;),;)
ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
natürlich,ADJ,ADJD,natürlich,natürlich
.,PUNCT,$.,.,.
muss,VERB,VMFIN,müssen,müssen
nur,ADV,ADV,nur,nur
schauen,VERB,VVINF,schauen,schauen
wegen,ADP,APPR,wegen,wegen
Uni,NOUN,NN,Uni,Uni
.,PUNCT,$.,.,.
emojiQkissingCatFaceWithClosedEyes,UNK,EMOIMG,emojiQkissingCatFaceWithClosedEyes,emojiQkissingCatFaceWithClosedEyes
am,PART,PTKA,an,am
besten,ADJ,ADJD,gut,best
wär's,UNK,VAPPER,sein,wär's
Freitag,NOUN,NN,Freitag,Freitag
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,sein
ja,UNK,PTKMA,ja,ja
auch,ADV,ADV,auch,auch
die,DET,ART,der,die
Party,NOUN,NN,Party,Party
",",PUNCT,"$,",",",","
nicht,INTJ,ITJ,nicht,nicht
?,PUNCT,$.,?,?
emojiQwearyFace,UNK,EMOIMG,emojiQwearyFace,emojiQwearyFace
ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
da,ADV,ADV,da,das
ist,AUX,VAFIN,sein,sein
auch,ADV,ADV,auch,auch
die,DET,ART,der,die
Party,NOUN,NN,Party,Party
...,PUNCT,$(,...,...
also,ADV,ADV,also,also
eher,UNK,PTKIFG,eher,eher
doof,ADJ,ADJD,doof,doof
xD,UNK,EMOASC,xD,xD
meinst,VERB,VVFIN,meinen,meinen
du,PRON,PPER,du,du
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
könnte,VERB,VMFIN,können,können
Nadine,PROPN,NE,Nadine,Nadine
mitnehmen,VERB,VVINF,mitnehmen,mitnehmen
?,PUNCT,$.,?,?
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
und,CONJ,KON,und,und
Donnerstag,NOUN,NN,Donnerstag,Donnerstag
Nachmittag,NOUN,NN,Nachmittag,Nachmittag
ginge,VERB,VVFIN,gehen,gehen
bei,ADP,APPR,bei,bei
uns,PRON,PPER,uns,uns
auch,ADV,ADV,auch,auch
noch,UNK,PTKMA,noch,noch
.,PUNCT,$.,.,.
dann,ADV,ADV,dann,dann
lasse,VERB,VVFIN,lassen,lassen
ich,PRON,PPER,ich,ich
einmal,ADV,ADV,einmal,einmal
Latein,NOUN,NN,Latein,Latein
ausfallen,VERB,VVINF,ausfallen,ausfallen
.,PUNCT,$.,.,.
Nadine,NOUN,NN,Nadine,Nadine
ist,AUX,VAFIN,sein,sein
16,NUM,CARD,16,16
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
ach,INTJ,ITJ,ach,ah
was,INTJ,ITJ,was,sein
",",PUNCT,"$,",",",","
Latein,NOUN,NN,Latein,Latein
wird,AUX,VAFIN,werden,werden
geschwänzt,VERB,VVPP,schwänzen,geschwänzen
und,CONJ,KON,und,und
dafür,ADV,PAV,dafür,dafür
gebastelt,VERB,VVPP,basteln,basteln
.,PUNCT,$.,.,.
emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes,UNK,EMOIMG,emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes,emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes
wir,PRON,PPER,wir,wir
sind,AUX,VAFIN,sein,sein
eh,UNK,PTKMA,eh,eh
noch,ADV,ADV,noch,noch
unentschlossen,ADJ,ADJD,unentschlossen,unentschlossen
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
Freitag,NOUN,NN,Freitag,Freitag
der,DET,ART,der,der
einzige,ADJ,ADJA,einzig,einzig
Tag,NOUN,NN,Tag,Tag
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
an,ADP,APPR,an,an
dem,PRON,PRELS,der,dem
wir,PRON,PPER,wir,wir
richtig,ADJ,ADJD,richtig,richtig
was,PRON,PIS,was,was
schaffen,VERB,VVINF,schaffen,schaffen
können,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
emojiQsmilingFaceWithSmilingEyes,UNK,EMOIMG,emojiQsmilingFaceWithSmilingEyes,EmojiQsmilingFaceWithSmilingEye
haha,INTJ,ITJ,haha,haha
",",PUNCT,"$,",",",","
alles,PRON,PIS,alle,all
klar,ADJ,ADJD,klar,klar
:),UNK,EMOASC,:),:)
whaaa,INTJ,ITJ,whaaa,whaaa
es,PRON,PPER,es,sein
ist,AUX,VAFIN,sein,sein
so,UNK,PTKIFG,so,so
toll,ADJ,ADJD,toll,toll
*_*,UNK,EMOASC,*_*,*_*
