token,tag,tag_STTS,lemma_gold,lemma_pred
dem,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
Go-Rin-No-Sho,PROPN,NE,Go-Rin-No-Sho,<unknown>
herein,PART,PTKVZ,herein,herein
.,PUNCT,$.,.,.
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
TomcatMJ,PROPN,NE,TomcatMJ,<unknown>
ist,AUX,VAFIN,sein,sein
wieder,ADV,ADV,wieder,wieder
da,PART,PTKVZ,da,da
.,PUNCT,$.,.,.
_,UNK,--,--,_
Danke,PART,PTKANT,danke,Dank
",",PUNCT,"$,",",",","
Pharao,PROPN,NE,Pharao,Pharao
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
erleichtert|,ADJ,ADJD,erleichtert,<unknown>
guck,VERB,VVINF,gucken,gucken
_,UNK,--,--,_
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
juhuuu,INTJ,ITJ,juhuu,<unknown>
_,UNK,--,--,_
tom,PROPN,NE,TomcatMJ,<unknown>
is,AUX,VAFIN,sein,is
dada,ADV,ADV,da,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
echt,ADJ,ADJD,echt,echt
?,PUNCT,$.,?,?
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
quaki,PROPN,NE,Quaki,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
Heyho,INTJ,ITJ,hey,<unknown>
_,UNK,--,--,_
Tom,PROPN,NE,TomcatMJ,Tom
_,UNK,--,--,_
_,UNK,--,--,_
Tom,PROPN,NE,TomcatMJ,Tom
_,UNK,--,--,_
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
marc,PROPN,NE,marc30,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
tom,PROPN,NE,TomcatMJ,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
faryen,PROPN,NE,Faryen-Angle,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
zora,PROPN,NE,Zora,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
huhu,INTJ,ITJ,huhu,huhu
_,UNK,--,--,_
tom,PROPN,NE,TomcatMJ,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
alles,PRON,PIS,alles,alle
konfetti,NOUN,NN,Konfetti,Konfetti
bei,ADP,APPR,bei,bei
euch,PRON,PPER,ihr,ihr
?,PUNCT,$.,?,?
_,UNK,--,--,_
_,UNK,--,--,_
mich,PRON,PRF,ich,ich
nochmal,ADV,ADV,nochmal,nochmal
zu,ADP,APPR,zu,zu
hi,INTJ,ITJ,hi,<unknown>
n,PART,PTKVZ,hin,<unknown>
hinstell,VERB,VVINF,stellen,<unknown>
_,UNK,--,--,_
little15,PROPN,NE,little15,<unknown>
verlässt,VERB,VVFIN,verlassen,verlassen
den,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,.
_,UNK,--,--,_
Lantonie,PROPN,NE,Lantonie,<unknown>
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,.
_,UNK,--,--,_
Lantöööö,PROPN,NE,Lantonie,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
Hallooo,INTJ,ITJ,hallo,<unknown>
.,PUNCT,$.,.,.
_,UNK,--,--,_
:))),X,XY,:))),<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
mal,ADV,ADV,mal,mal
guck,VERB,VVINF,gucken,gucken
_,UNK,--,--,_
wo,ADV,PWAV,wo,wo
quaki,PROPN,NE,Quaki,<unknown>
sich,PRON,PRF,sich,sich
nu,ADV,ADV,nun,nu
hinstelt,VERB,VVFIN,hinstellen,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
G,X,XY,g,G
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
freu,VERB,VVINF,freuen,freuen
*,PUNCT,$(,*,*
_,PRON,PRF,--,_
_,PUNCT,$.,--,_
_,UNK,--,--,_
juhuuuuuu,INTJ,ITJ,juhuu,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
Hallo,INTJ,ITJ,hallo,hallo
_,UNK,--,--,_
quaki,PROPN,NE,Quaki,<unknown>
.,PUNCT,$.,.,.
_,UNK,--,--,_
:o),X,XY,:o),<unknown>
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
Lantonie,PROPN,NE,Lantonie,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
huhu,INTJ,ITJ,huhu,huhu
_,UNK,--,--,_
zoriiiiii,PROPN,NE,Zora,<unknown>
.,PUNCT,$.,.,.
_,UNK,--,--,_
re,INTJ,ITJ,re,<unknown>
_,UNK,--,--,_
Tomcat,PROPN,NE,TomcatMJ,<unknown>
.,PUNCT,$.,.,.
_,UNK,--,--,_
re,INTJ,ITJ,re,<unknown>
_,UNK,--,--,_
marc,PROPN,NE,marc30,Marc
.,PUNCT,$.,.,.
_,UNK,--,--,_
.))),X,XY,.))),<unknown>
_,UNK,--,--,_
ups,INTJ,ITJ,ups,ups
_,UNK,--,--,_
is,AUX,VAFIN,sein,is
das,PRON,PDS,d,die
das,DET,ART,d,die
falsche,ADJ,ADJA,falsch,falsch
eck,NOUN,NN,Eck,ecken
?,PUNCT,$.,?,?
_,UNK,--,--,_
quaki,PROPN,NE,Quaki,<unknown>
krabbelt,VERB,VVFIN,krabbeln,krabbeln
aus,ADP,APPR,aus,aus
dem,DET,ART,d,die
eck,NOUN,NN,Eck,ecken
raus,PART,PTKVZ,raus,raus
_,UNK,--,--,_
_,UNK,--,--,_
Hallo,INTJ,ITJ,hallo,hallo
_,UNK,--,--,_
Faryen,PROPN,NE,Faryen-Angle,<unknown>
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ich,PRON,PPER,ich,Ich
finde,VERB,VVFIN,finden,finden
den,DET,ART,d,die
quaki,PROPN,NE,Quaki,<unknown>
klasse,ADJ,ADJD,klasse,klasse
",",PUNCT,"$,",",",","
er,PRON,PPER,er,er
ist,AUX,VAFIN,sein,sein
ein,DET,ART,ein,eine
toller,ADJ,ADJA,toll,toll
Neuzugang,NOUN,NN,Neuzugang,Neuzugang
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,die
sich,PRON,PRF,sich,sich
echt,ADJ,ADJD,echt,echt
bewährt,VERB,VVFIN,bewähren,bewähren
.,PUNCT,$.,.,.
_,UNK,--,--,_
Na,INTJ,ITJ,na,na
",",PUNCT,"$,",",",","
zori,PROPN,NE,Zora,<unknown>
?,PUNCT,$.,?,?
_,UNK,--,--,_
:)),X,XY,:)),<unknown>
_,UNK,--,--,_
den,PRON,PDS,d,die
_,UNK,--,--,_
_,UNK,--,--,_
?,PUNCT,$.,?,?
_,UNK,--,--,_
*,PUNCT,$(,*,*
g,X,XY,g,g
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
dange,PART,PTKANT,danke,<unknown>
_,UNK,--,--,_
lantonie,PROPN,NE,Lantonie,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
Ich,PRON,PPER,ich,Ich
habe,AUX,VAFIN,haben,haben
heute,ADV,ADV,heute,heute
einen,DET,ART,ein,eine
SMS,NOUN,NN,SMS,SMS
von,ADP,APPR,von,von
Tigaaaaelse,PROPN,NE,Tigaaaaelse,<unknown>
bekommen,VERB,VVPP,bekommen,bekommen
.,PUNCT,$.,.,.
_,UNK,--,--,_
erzähl,VERB,VVIMP,erzählen,erzählen
_,UNK,--,--,_
_,UNK,--,--,_
lanto,PROPN,NE,Lantonie,<unknown>
redet,VERB,VVFIN,reden,reden
wie,CONJ,KOKOM,wie,wie
ne,DET,ART,ein,eine
bewährungshelferin,NOUN,NN,Bewährungshelferin,Bewährungshelferin
_,UNK,--,--,_
_,UNK,--,--,_
zora,PROPN,NE,Zora,<unknown>
freut,VERB,VVFIN,freuen,freuen
sich,PRON,PRF,sich,sich
über,ADP,APPR,über,über
ihr,DET,PPOSAT,ihr,ihr
zeugniss,NOUN,NN,Zeugnis,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
auf|,PART,PTKVZ,auf,<unknown>
pluster,VERB,VVINF,plustern,<unknown>
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
Thor,PROPN,NE,Thor,Thor
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,.
_,UNK,--,--,_
ich,PRON,PPER,ich,ich
_,UNK,--,--,_
_,UNK,--,--,_
mal,ADV,ADV,mal,mal
wieder,ADV,ADV,wieder,wieder
nich,PART,PTKNEG,nicht,<unknown>
...,PUNCT,$.,...,...
_,UNK,--,--,_
was,PRON,PWS,was,was
hast,AUX,VAFIN,haben,haben
_,UNK,--,--,_
denn,ADV,ADV,denn,denn
_,UNK,--,--,_
zori,PROPN,NE,Zora,<unknown>
?,PUNCT,$.,?,?
_,UNK,--,--,_
stoeps,PROPN,NE,stoeps,<unknown>
kommt,VERB,VVFIN,kommen,kommen
aus,ADP,APPR,aus,aus
dem,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
Number_of_the_beast,PROPN,NE,Number_of_the_beast,<unknown>
herein,PART,PTKVZ,herein,herein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,PRON,PDS,d,die
hast,AUX,VAFIN,haben,haben
du,PRON,PPER,du,du
dir,PRON,PRF,du,du
verdient,VERB,VVPP,verdienen,verdienen
",",PUNCT,"$,",",",","
zori,PROPN,NE,Zora,<unknown>
?,PUNCT,$.,?,?
_,UNK,--,--,_
oh,INTJ,ITJ,oh,oh
_,UNK,--,--,_
man,NOUN,NN,Mann,man
_,UNK,--,--,_
wat,PRON,PWS,was,waten
fürn,ADP,APPR,für,<unknown>
_,UNK,--,--,_
krawall,NOUN,NN,Krawall,Krawall
_,UNK,--,--,_
hier,ADV,ADV,hier,hier
draußen,ADV,ADV,draußen,draußen
...,PUNCT,$.,...,...
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
guck,VERB,VVINF,gucken,gucken
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
nur,ADV,ADV,nur,nur
einsen,NOUN,NN,Eins,Eins
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
brust|,NOUN,NN,Brust,<unknown>
schwell,VERB,VVINF,schwellen,<unknown>
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
Emon,PROPN,NE,Emon,<unknown>
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,.
_,UNK,--,--,_
re,INTJ,ITJ,re,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
:-))),X,XY,:-))),<unknown>
_,UNK,--,--,_
Emon,PROPN,NE,Emon,<unknown>
ist,AUX,VAFIN,sein,sein
wieder,ADV,ADV,wieder,wieder
da,PART,PTKVZ,da,da
.,PUNCT,$.,.,.
_,UNK,--,--,_
re,INTJ,ITJ,re,<unknown>
_,UNK,--,--,_
Emon,PROPN,NE,Emon,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
und,CONJ,KON,und,und
_,UNK,--,--,_
_,UNK,--,--,_
eine,DET,ART,ein,eine
eins,NOUN,NN,Eins,eins
minus,ADV,ADV,minus,minus
in,ADP,APPR,in,in
benehmen,NOUN,NN,Benehmen,benehmen
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
ggg,INTJ,ITJ,g,<unknown>
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
njamnjamnajm,INTJ,ITJ,njam,<unknown>
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
re,INTJ,ITJ,re,<unknown>
_,UNK,--,--,_
stoeps,PROPN,NE,stoeps,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
ohhhh,INTJ,ITJ,oh,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
die,DET,ART,d,die
geitigkeit,NOUN,NN,Geistigkeit,<unknown>
kommt,VERB,VVFIN,kommen,kommen
auch,ADV,ADV,auch,auch
_,UNK,--,--,_
_,UNK,--,--,_
+s,X,XY,+s,<unknown>
_,UNK,--,--,_
hallo,INTJ,ITJ,hallo,hallo
_,UNK,--,--,_
Emon,PROPN,NE,Emon,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
emon,PROPN,NE,Emon,<unknown>
_,UNK,--,--,_
tag,NOUN,NN,Tag,tagen
_,UNK,--,--,_
quaki,PROPN,NE,Quaki,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
dat,PRON,PDS,d,<unknown>
sind,AUX,VAFIN,sein,sein
schätzungsweise,ADV,ADV,schätzungsweise,schätzungsweise
200,NUM,CARD,200,@card@
krähen,NOUN,NN,Krähe,krähen
oder,CONJ,KON,oder,oder
so,ADV,ADV,so,so
in,ADP,APPR,in,in
nem,DET,ART,ein,<unknown>
baum,NOUN,NN,Baum,Baum
_,UNK,--,--,_
der,PRON,PRELS,d,die
etwa,ADV,ADV,etwa,etwa
100,NUM,CARD,100,@card@
m,NOUN,NN,Meter,m
weg,ADV,ADV,weg,weg
is,AUX,VAFIN,sein,is
...,PUNCT,$.,...,...
_,UNK,--,--,_
quaaakiiii,PROPN,NE,Quaki,<unknown>
und,CONJ,KON,und,und
lanto,PROPN,NE,Lantonie,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
thor,PROPN,NE,Thor,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
:-),X,XY,:-),<unknown>
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
stoeps,PROPN,NE,stoeps,<unknown>
unf,CONJ,KON,und,<unknown>
tom,PROPN,NE,TomcatMJ,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
:(,X,XY,:(,<unknown>
_,UNK,--,--,_
über,ADP,APPR,über,über
meine,DET,PPOSAT,mein,mein
benehmennote,NOUN,NN,Benehmensnote,<unknown>
reden,VERB,VVFIN,reden,reden
wir,PRON,PPER,wir,wir
lieber,ADJ,ADJD,lieber,lieb
nicht,PART,PTKNEG,nicht,nicht
_,UNK,--,--,_
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
emon,PROPN,NE,Emon,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
200,NUM,CARD,200,@card@
krähen,NOUN,NN,Krähe,krähen
_,UNK,--,--,_
_,UNK,--,--,_
?,PUNCT,$.,?,?
_,UNK,--,--,_
jo..,PART,PTKANT,ja,<unknown>
_,UNK,--,--,_
Die,DET,ART,d,die
eins,NOUN,NN,Eins,eins
Minus,ADV,ADV,minus,Minus
hast,AUX,VAFIN,haben,haben
du,PRON,PPER,du,du
bekommen,VERB,VVPP,bekommen,bekommen
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
du,PRON,PPER,du,du
eine,DET,ART,ein,eine
Zeit|,NOUN,NN,Zeit,<unknown>
lang,ADJ,ADJD,lang,lang
häufti,ADJ,ADJD,häufig,<unknown>
gesagt,VERB,VVPP,sagen,sagen
hast,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
_,UNK,--,--,_
_,UNK,--,--,_
was,PRON,PWS,was,was
ist,AUX,VAFIN,sein,sein
Benehmen,NOUN,NN,Benehmen,Benehmen
?,PUNCT,$.,?,?
_,UNK,--,--,_
_,UNK,--,--,_
die,DET,ART,d,die
vögel,NOUN,NN,Vogel,vögeln
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
B67,PROPN,NE,B67,<unknown>
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,.
_,UNK,--,--,_
Lantonie,PROPN,NE,Lantonie,<unknown>
ist,AUX,VAFIN,sein,sein
jetzt,ADV,ADV,jetzt,jetzt
weg,ADV,ADV,weg,weg
:,PUNCT,$.,:,:
Pissen,VERB,VVINF,pissen,Pissen
_,UNK,--,--,_
_,UNK,--,--,_
hi,INTJ,ITJ,hi,<unknown>
_,UNK,--,--,_
quaki,PROPN,NE,Quaki,<unknown>
",",PUNCT,"$,",",",","
lantonie,PROPN,NE,Lantonie,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
Lantonie,PROPN,NE,Lantonie,<unknown>
ist,AUX,VAFIN,sein,sein
wieder,ADV,ADV,wieder,wieder
da,PART,PTKVZ,da,da
.,PUNCT,$.,.,.
_,UNK,--,--,_
*,PUNCT,$(,*,*
hehe,INTJ,ITJ,hehe,<unknown>
*,PUNCT,$(,*,*
.,PUNCT,$.,.,.
_,UNK,--,--,_
stoeps,PROPN,NE,stoeps,<unknown>
gibt,VERB,VVFIN,geben,geben
thor,PROPN,NE,Thora,<unknown>
eine,DET,ART,ein,eine
6,NOUN,NN,Sechs,@card@
_,UNK,--,--,_
_,UNK,--,--,_
stimmt|,VERB,VVFIN,stimmen,<unknown>
s,PRON,PPER,es,s
?,PUNCT,$.,?,?
_,UNK,--,--,_
schdöbbs,PROPN,NE,stoeps,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
Erdbeere$,PROPN,NE,Erdbeere$,<unknown>
betritt,VERB,VVFIN,betreten,betreten
den,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,.
_,UNK,--,--,_
*,PUNCT,$(,*,*
looool,INTJ,ITJ,lol,<unknown>
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
zori,PROPN,NE,Zora,<unknown>
?,PUNCT,$.,?,?
_,UNK,--,--,_
_,UNK,--,--,_
*,PUNCT,$(,*,*
lach,VERB,VVINF,lachen,lachen
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
tach,NOUN,NN,Tag,<unknown>
_,UNK,--,--,_
erdbäre,PROPN,NE,Erdbeere$,<unknown>
_,UNK,--,--,_
Hallo,INTJ,ITJ,hallo,hallo
_,UNK,--,--,_
Erdbeere,PROPN,NE,Erdbeere$,Erdbeere
.,PUNCT,$.,.,.
_,UNK,--,--,_
Hallo,INTJ,ITJ,hallo,hallo
_,UNK,--,--,_
Beere,PROPN,NE,Erdbeere$,Beere
_,UNK,--,--,_
_,UNK,--,--,_
Lantonie,PROPN,NE,Lantonie,<unknown>
kann,VERB,VMFIN,können,können
ihre,DET,PPOSAT,ihr,ihr
Noten,NOUN,NN,Note,Note
begründen,VERB,VVINF,begründen,begründen
.,PUNCT,$.,.,.
_,UNK,--,--,_
mann,NOUN,NN,Mann,<unknown>
",",PUNCT,"$,",",",","
_,UNK,--,--,_
habe,AUX,VAFIN,haben,haben
tatsächlich,ADJ,ADJD,tatsächlich,tatsächlich
was,PRON,PIS,etwas,was
verdauliches,NOUN,NN,Verdauliche,verdaulich
gegessen,VERB,VVPP,essen,essen
...,PUNCT,$.,...,...
_,UNK,--,--,_
da,ADV,ADV,Da,da
is,AUX,VAFIN,sein,is
so|,ADV,ADV,so,<unknown>
ne,DET,ART,ein,eine
etwa,ADV,ADV,etwa,etwa
25,NUM,CARD,25,@card@
m,NOUN,NN,Meter,m
hohe,ADJ,ADJA,hoch,hoch
pappel,NOUN,NN,Pappel,<unknown>
_,UNK,--,--,_
wo,ADV,PWAV,wo,wo
die,PRON,PDS,d,die
drinsitzen,VERB,VVFIN,drinsitzen,drinsitzen
und,CONJ,KON,und,und
rumzetern,VERB,VVFIN,rumzetern,rumzetern
_,UNK,--,--,_
_,UNK,--,--,_
hallo,INTJ,ITJ,hallo,hallo
_,UNK,--,--,_
lanto,PROPN,NE,Lantonie,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
die,DET,ART,d,die
viecha,NOUN,NN,viech,<unknown>
reissen,VERB,VVFIN,reißen,reißen
imma,ADV,ADV,immer,Imma
die,DET,ART,d,die
müllsäcke,NOUN,NN,Müllsack,Müllsack
auf,PART,PTKVZ,auf,auf
_,UNK,--,--,_
_,UNK,--,--,_
hmmmm,INTJ,ITJ,hm,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
stoeps,PROPN,NE,stoeps,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
auch,ADV,ADV,auch,auch
_,UNK,--,--,_
_,UNK,--,--,_
re,INTJ,ITJ,re,<unknown>
_,UNK,--,--,_
beere,PROPN,NE,Erdbeere$,Beere
_,UNK,--,--,_
_,UNK,--,--,_
Und,CONJ,KON,und,und
ausserdem,ADV,ADV,außerdem,außerdem
ist,AUX,VAFIN,sein,sein
zora,PROPN,NE,Zora,<unknown>
ja,ADV,ADV,ja,ja
meine,DET,PPOSAT,mein,mein
Lieblingsschülerin,NOUN,NN,Lieblingsschülerin,Lieblingsschülerin
hier,ADV,ADV,hier,hier
.,PUNCT,$.,.,.
_,UNK,--,--,_
oh,INTJ,ITJ,oh,oh
_,UNK,--,--,_
stoeps,PROPN,NE,stoeps,<unknown>
.,PUNCT,$.,.,.
_,UNK,--,--,_
hab,AUX,VAFIN,haben,haben
ich,PRON,PPER,ich,ich
dir,PRON,PPER,du,du
was,PRON,PIS,etwas,was
getan,VERB,VVPP,tun,tun
?,PUNCT,$.,?,?
_,UNK,--,--,_
hallo,INTJ,ITJ,hallo,hallo
_,UNK,--,--,_
pharao,PROPN,NE,Pharao,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
weißpappel,NOUN,NN,Weißpappel,<unknown>
oder,CONJ,KON,oder,oder
schwarzpappel,NOUN,NN,Schwarzpappel,<unknown>
?,PUNCT,$.,?,?
_,UNK,--,--,_
süße,ADJ,ADJA,süß,süß
_,UNK,--,--,_
kleine,ADJ,ADJA,klein,klein
zora,PROPN,NE,Zora,<unknown>
.,PUNCT,$.,.,.
_,UNK,--,--,_
hello,X,FM,hello,<unknown>
_,UNK,--,--,_
marci,PROPN,NE,marc30,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
8:),X,XY,8:),<unknown>
_,UNK,--,--,_
*,PUNCT,$(,*,*
hach,INTJ,ITJ,hach,<unknown>
*,PUNCT,$(,*,*
_,UNK,--,--,_
_,UNK,--,--,_
zora,PROPN,NE,Zora,<unknown>
bringt,VERB,VVFIN,bringen,bringen
Lanto,PROPN,NE,Lantonie,<unknown>
einen,DET,ART,ein,eine
Apfel,NOUN,NN,Apfel,Apfel
mit,PART,PTKVZ,mit,mit
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
keine,DET,PIAT,kein,keine
ahnung,NOUN,NN,Ahnung,<unknown>
",",PUNCT,"$,",",",","
_,UNK,--,--,_
_,UNK,--,--,_
eine,PRON,PIS,ein,eine
_,UNK,--,--,_
die,PRON,PRELS,d,die
zur,ADP,APPRART,zur,zu+die
blütezeit,NOUN,NN,Blütezeit,Blütezeit
wohl,ADV,ADV,wohl,wohl
immer,ADV,ADV,immer,immer
diese,DET,PDAT,dies,diese
berge,NOUN,NN,Berg,bergen
weißer,ADJ,ADJA,weiß,weiß
flocken,NOUN,NN,Flocke,flocken
von,ADP,APPR,von,von
sich,PRON,PRF,sich,sich
wirft,VERB,VVFIN,werfen,werfen
...,PUNCT,$.,...,...
_,UNK,--,--,_
und,CONJ,KON,und,und
wo,ADV,PWAV,wo,wo
is,AUX,VAFIN,sein,is
ein,DET,ART,ein,eine
apfel,NOUN,NN,Apfel,Apfel
für,ADP,APPR,für,für
mich,PRON,PPER,ich,ich
?,PUNCT,$.,?,?
_,UNK,--,--,_
Ah,INTJ,ITJ,ah,ah
",",PUNCT,"$,",",",","
_,UNK,--,--,_
_,UNK,--,--,_
sehr,ADV,ADV,sehr,sehr
gesund,ADJ,ADJD,gesund,gesund
.,PUNCT,$.,.,.
_,UNK,--,--,_
B67,PROPN,NE,B67,<unknown>
verlässt,VERB,VVFIN,verlassen,verlassen
den,DET,ART,d,die
Raum,NOUN,NN,Raum,Raum
.,PUNCT,$.,.,.
_,UNK,--,--,_
tom,PROPN,NE,TomcatMJ,<unknown>
ist,AUX,VAFIN,sein,sein
ja,ADV,ADV,ja,ja
immer,ADV,ADV,immer,immer
noch,ADV,ADV,noch,noch
da,PART,PTKVZ,da,da
_,UNK,--,--,_
_,UNK,--,--,_
wilhelm,PROPN,NE,Wilhelm,Wilhelm
busch,PROPN,NE,Busch,<unknown>
zitier,VERB,VVINF,zitieren,<unknown>
_,UNK,--,--,_
_,UNK,--,--,_
_,UNK,--,--,_
und,CONJ,KON,und,und
vom,ADP,APPRART,vom,von+die
