token,tag,tag_STTS,lemma_gold,lemma_pred
Eisstrom,NOUN,NN,Eisstrom,Eisstrom
goß,VERB,VVFIN,gießen,gießen
sich,PRON,PRF,sich,sich
durch,ADP,APPR,durch,durch
meine,DET,PPOSAT,mein,mein
Glieder,NOUN,NN,Glied,Glied
–,PUNCT,$(,-,–
mein,DET,PPOSAT,mein,mein
Entschluß,NOUN,NN,Entschluss,Entschluss
war,AUX,VAFIN,sein,sein
gefaßt,VERB,VVPP,fassen,fassen
unwiderruflich,ADV,ADV,unwiderruflich,unwiderruflich
.,PUNCT,$.,.,.
Leise,ADJ,ADJD,leise,leise
schlich,VERB,VVFIN,schleichen,schleichen
ich,PRON,PPER,ich,ich
mich,PRON,PRF,ich,mich
fort,PART,PTKVZ,fort,fort
von,ADP,APPR,von,von
der,DET,ART,der,der
Tür,NOUN,NN,Tür,Tür
in,ADP,APPR,in,in
mein,DET,PPOSAT,mein,mein
Zimmer,NOUN,NN,Zimmer,Zimmer
zurück,ADV,ADV,zurück,zurück
",",PUNCT,"$,",",",","
dessen,DET,PRELAT,der,dessen
Fenster,NOUN,NN,Fenster,Fenster
in,ADP,APPR,in,in
die,DET,ART,der,die
Seitenstraße,NOUN,NN,Seitenstraße,Seitenstraße
gingen,VERB,VVFIN,gehen,gehen
.,PUNCT,$.,.,.
Gegenüber,ADV,ADV,gegenüber,Gegenübersehen
war,AUX,VAFIN,sein,war
die,DET,ART,der,die
Post,NOUN,NN,Post,Post
gelegen,VERB,VVPP,liegen,liegen
",",PUNCT,"$,",",",","
eben,ADV,ADV,eben,eben
fuhr,VERB,VVFIN,fahren,fahren
der,DET,ART,der,der
Bamberger,ADJ,ADJA,Bamberger,Bamberg
Postwagen,NOUN,NN,Postwagen,Postwagen
vor,PART,PTKVZ,vor,vor
",",PUNCT,"$,",",",","
der,PRON,PRELS,der,der
gepackt,VERB,VVPP,packen,packen
werden,AUX,VAINF,werden,werden
sollte,VERB,VMFIN,sollen,müssen
.,PUNCT,$.,.,.
Die,DET,ART,der,Die
Passagiere,NOUN,NN,Passagier,Passagier
standen,VERB,VVFIN,stehen,stehen
schon,ADV,ADV,schon,schon
vor,ADP,APPR,vor,vor
dem,DET,ART,der,dem
Torwege,NOUN,NN,Torweg,Torweg
",",PUNCT,"$,",",",","
doch,CONJ,KON,doch,doch
hatte,AUX,VAFIN,haben,haben
ich,PRON,PPER,ich,ich
noch,ADV,ADV,noch,noch
eine,DET,ART,ein,eine
Stunde,NOUN,NN,Stunde,Stunde
Zeit,NOUN,NN,Zeit,Zeit
.,PUNCT,$.,.,.
Schnell,ADJ,ADJD,schnell,Schnell
raffte,VERB,VVFIN,raffen,raffen
ich,PRON,PPER,ich,ich
meine,DET,PPOSAT,mein,mein
Sachen,NOUN,NN,Sache,Sache
zusammen,PART,PTKVZ,zusammen,zusammen
",",PUNCT,"$,",",",","
bezahlte,VERB,VVFIN,bezahlen,bezahlen
großmütig,ADJ,ADJD,großmütig,großmütig
die,DET,ART,der,die
ganze,ADJ,ADJA,ganz,ganz
Rechnung,NOUN,NN,Rechnung,Rechnung
im,ADP,APPRART,in,im
Gasthofe,NOUN,NN,Gasthof,Gasthof
und,CONJ,KON,und,und
eilte,VERB,VVFIN,eilen,eilen
nach,ADP,APPR,nach,nach
der,DET,ART,der,der
Post,NOUN,NN,Post,Post
.,PUNCT,$.,.,.
Als,SCONJ,KOUS,als,Als
ich,PRON,PPER,ich,ich
durch,ADP,APPR,durch,durch
die,DET,ART,der,die
breite,ADJ,ADJA,breit,breit
Straße,NOUN,NN,Straße,Straße
fuhr,VERB,VVFIN,fahren,fahren
",",PUNCT,"$,",",",","
sah,VERB,VVFIN,sehen,sehen
ich,PRON,PPER,ich,ich
meine,DET,PPOSAT,mein,mein
Damen,NOUN,NN,Dame,Damen
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
mit,ADP,APPR,mit,mit
dem,DET,ART,der,dem
Tenor,NOUN,NN,Tenor,Tenor
noch,ADV,ADV,noch,noch
am,ADP,APPRART,an,am
Fenster,NOUN,NN,Fenster,Fenster
standen,VERB,VVFIN,stehen,stehen
und,CONJ,KON,und,und
sich,PRON,PRF,sich,sich
auf,ADP,APPR,auf,auf
den,DET,ART,der,den
Schall,NOUN,NN,Schall,Schall
des,DET,ART,der,des
Posthorns,NOUN,NN,Posthorn,Posthorn
herausbückten,VERB,VVFIN,herausbücken,herausbücken
.,PUNCT,$.,.,.
An,ADP,APPR,an,An
der,DET,ART,der,der
Spitze,NOUN,NN,Spitze,Spitze
die,DET,ART,der,die
drei,NUM,CARD,drei,drei
Tarockbrüder,NOUN,NN,Tarockbruder,Tarockbruder
mit,ADP,APPR,mit,mit
erschütterten,ADJ,ADJA,erschüttert,erschüttern
Mienen,NOUN,NN,Miene,Miene
.,PUNCT,$.,.,.
Du,PRON,PPER,du,Du
hast,AUX,VAFIN,haben,haben
meinetwegen,ADV,ADV,meinetwegen,meinetwegen
so,ADV,ADV,so,so
leiden,VERB,VVINF,leiden,leiden
müssen,VERB,VMINF,müssen,müssen
!,PUNCT,$.,!,!
Du,PRON,PPER,du,Du
mein,DET,PPOSAT,mein,mein
Liebling,NOUN,NN,Liebling,liebling
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,ich
weiß,VERB,VVFIN,wissen,wissen
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
ich,PRON,PPER,ich,ich
mich,PRON,PRF,ich,mich
für,ADP,APPR,für,für
so,ADV,ADV,so,so
viel,DET,PIAT,viel,viel
Bosheit,NOUN,NN,Bosheit,Bosheit
bestrafen,VERB,VVINF,bestrafen,bestrafen
kann,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
Du,PRON,PPER,du,Du
liebtest,VERB,VVFIN,lieben,lieben
Bakchis,PROPN,NE,Bakchis,Bacchus
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
du,PRON,PPER,du,du
hattest,AUX,VAFIN,haben,haben
recht,NOUN,NN,Recht,richtig
",",PUNCT,"$,",",",","
denn,CONJ,KON,denn,denn
sie,PRON,PPER,sie,sie
ist,AUX,VAFIN,sein,sein
besser,ADJ,ADJD,gut,besser
als,CONJ,KOKOM,als,als
ich,PRON,PPER,ich,ich
.,PUNCT,$.,.,.
Was,PRON,PWS,was,was
sie,PRON,PPER,sie,sie
getan,VERB,VVPP,tun,tun
hat,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
das,PRON,PDS,der,das
wäre,AUX,VAFIN,sein,werden
ich,PRON,PPER,ich,ich
niemals,ADV,ADV,niemals,nie
imstande,ADV,ADV,imstande,imstande
gewesen,AUX,VAPP,sein,sein
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,Sie
ist,AUX,VAFIN,sein,sein
eine,DET,ART,ein,ein
große,ADJ,ADJA,groß,groß
Seele,NOUN,NN,Seele,Seele
",",PUNCT,"$,",",",","
eine,DET,ART,ein,ein
edle,ADJ,ADJA,edel,edel
Seele,NOUN,NN,Seele,Seele
in,ADP,APPR,in,in
einem,DET,ART,ein,ein
schönen,ADJ,ADJA,schön,schön
Körper,NOUN,NN,Körper,Körper
!,PUNCT,$.,!,!
Sie,PRON,PPER,Sie,Sie
hab,AUX,VAFIN,haben,haben
ich,PRON,PPER,ich,ich
oft,ADJ,ADJD,oft,oft
gehört,VERB,VVPP,hören,gehören
.,PUNCT,$.,.,.
Sie,PRON,PPER,Sie,sie
kommen,VERB,VVFIN,kommen,kommen
ja,ADV,ADV,ja,ja
so,ADV,ADV,so,so
lange,ADJ,ADJD,lang,lang
schon,ADV,ADV,schon,schon
fast,ADV,ADV,fast,fast
alljährlich,ADV,ADV,alljährlich,alljährlich
nach,ADP,APPR,nach,nach
Wien,PROPN,NE,Wien,Wien
.,PUNCT,$.,.,.
Ich,PRON,PPER,ich,Ich
kenne,VERB,VVFIN,kennen,kennen
alle,DET,PIAT,aller,alle
Ihre,DET,PPOSAT,Ihr,Ihr
großen,ADJ,ADJA,groß,groß
Rollen,NOUN,NN,Rolle,Rolle
",",PUNCT,"$,",",",","
war,AUX,VAFIN,sein,sein
in,ADP,APPR,in,in
den,DET,ART,der,die
meisten,PRON,PIS,meiste,meist
Ihrer,DET,PPOSAT,Ihr,Ihrer
Konzerte,NOUN,NN,Konzert,Konzert
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
wie,CONJ,KOKOM,wie,wie
die,DET,ART,der,die
andern,PRON,PIS,anderer,anderer
auch,ADV,ADV,auch,auch
:,PUNCT,$.,:,:
»,PUNCT,$(,»,»
eine,DET,ART,ein,eine
geniale,ADJ,ADJA,genial,genial
Künstlerin,NOUN,NN,Künstler,Künstlerin
«,PUNCT,$(,«,«
.,PUNCT,$.,.,.
Auf,ADP,APPR,auf,auf
solch,DET,PIAT,solch,solch
einen,DET,ART,ein,ein
Menschen,NOUN,NN,Mensch,Mensch
hab,AUX,VAFIN,haben,haben
ich,PRON,PPER,ich,ich
mein,DET,PPOSAT,mein,mein
Lebelang,NOUN,NN,Lebelang,Leben
gewartet,VERB,VVPP,warten,warten
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,sein
ein,DET,ART,ein,ein
unbeschreibliches,ADJ,ADJA,unbeschreiblich,unbeschreiblich
Glück,NOUN,NN,Glück,Glück
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
ich,PRON,PPER,ich,ich
nicht,PART,PTKNEG,nicht,nicht
umsonst,ADV,ADV,umsonst,umsön
gewartet,VERB,VVPP,warten,warten
habe,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
Politiker,NOUN,NN,Politiker,Politiker
blieb,VERB,VVFIN,bleiben,bleiben
zerstreut,ADJ,ADJD,zerstreut,zerstreut
stehen,VERB,VVINF,stehen,stehen
.,PUNCT,$.,.,.
Er,PRON,PPER,er,er
suchte,VERB,VVFIN,suchen,suchen
in,ADP,APPR,in,in
seinen,DET,PPOSAT,sein,sein
Taschen,NOUN,NN,Tasche,Tasche
nach,ADP,APPR,nach,nach
etwas,DET,PIAT,etwas,etwas
Kleingeld,NOUN,NN,Kleingeld,Kleingeld
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
da,ADV,ADV,da,da
trat,VERB,VVFIN,treten,treten
ihm,PRON,PPER,er,ihm
Lehgarbe,PROPN,NE,Lehgarbe,Lehgarbe
schon,ADV,ADV,schon,schon
eilig,ADJ,ADJD,eilig,eilig
entgegen,ADP,APPO,entgegen,entgegen
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,sie
sah,VERB,VVFIN,sehen,sehen
ihn,PRON,PPER,er,er
so,ADV,ADV,so,so
verzückt,ADJ,ADJD,verzückt,verzückt
an,PART,PTKVZ,an,an
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
er,PRON,PPER,er,er
den,DET,ART,der,der
Satz,NOUN,NN,Satz,Satz
nicht,PART,PTKNEG,nicht,nicht
beendete,VERB,VVFIN,beenden,beenden
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
ihr,PRON,PPER,sie,ihr
die,DET,ART,der,die
Hand,NOUN,NN,Hand,Hand
küßte,VERB,VVFIN,küssen,küssen
.,PUNCT,$.,.,.
Die,DET,ART,der,die
Wahrheit,NOUN,NN,Wahrheit,Wahrheit
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
ich,PRON,PPER,ich,ich
den,DET,ART,der,den
Simon,PROPN,NE,Simon,Simon
während,ADP,APPR,während,während
seiner,DET,PPOSAT,sein,seine
Soldatenzeit,NOUN,NN,Soldatenzeit,Soldatenzeit
nur,ADV,ADV,nur,nur
selten,ADJ,ADJD,selten,selten
und,CONJ,KON,und,und
im,ADP,APPRART,in,im
Fluge,NOUN,NN,Flug,Flug
gesehen,VERB,VVPP,sehen,sehen
",",PUNCT,"$,",",",","
da,SCONJ,KOUS,da,da
bald,ADV,ADV,bald,bald
nach,ADP,APPR,nach,nach
seinem,DET,PPOSAT,sein,sein
Eintritte,NOUN,NN,Eintritt,Eintritt
das,DET,ART,der,das
Regiment,NOUN,NN,Regiment,Regiment
in,ADP,APPR,in,in
einer,DET,ART,ein,eine
entlegeneren,ADJ,ADJA,entlegen,entlegene
Gegend,NOUN,NN,Gegend,Gegend
Quartier,NOUN,NN,Quartier,Quartier
bezog,VERB,VVFIN,beziehen,beziehen
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
daß,SCONJ,KOUS,dass,daß
es,PRON,PPER,es,es
mir,PRON,PPER,ich,mir
lieb,ADJ,ADJD,lieb,lieb
war,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
meine,DET,PPOSAT,mein,mein
Anfechtungen,NOUN,NN,Anfechtung,Anfechtung
ohne,ADP,APPR,ohne,ohne
seine,DET,PPOSAT,sein,sein
