token,tag,tag_STTS,lemma_gold,lemma_pred
Wie,ADV,PWAV,wie,Wie
bekomme,VERB,VVFIN,bekommen,bekomme
ich,PRON,PPER,ich,ich
heraus,PART,PTKVZ,heraus,heraus
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
die,DET,ART,der,die
Uni,NOUN,NN,Uni,Uni
Dortmund,PROPN,NE,Dortmund,Dortmund
eine,DET,ART,ein,eine
bestimmte,ADJ,ADJA,bestimmt,bestimmte
Zeitschrift,NOUN,NN,Zeitschrift,Zeitschrift
abonniert,VERB,VVPP,abonnieren,abonniert
hat,AUX,VAFIN,haben,hat
und,CONJ,KON,und,und
in,ADP,APPR,in,in
welcher,DET,PWAT,welcher,welcher
Bib,NOUN,NN,Bibliothek,Bib
die,PRON,PDS,der,die
steht,VERB,VVFIN,stehen,steht
?,PUNCT,$.,?,?
Sie,PRON,PPER,sie,Sie
können,VERB,VMFIN,können,können
unter,ADP,APPR,unter,unter
dem,DET,ART,der,dem
Link,NOUN,NN,Link,Link
"""",PUNCT,$(,"""",""""
Unser,DET,PPOSAT,unser,Unser
Katalog,NOUN,NN,Katalog,Katalog
"""",PUNCT,$(,"""",""""
nach,ADP,APPR,nach,nach
Zeitschr.titel,NOUN,NN,Zeitschriftentitel,Zeitschr.titel
suchen,VERB,VVINF,suchen,suchen
Danke,PART,PTKANT,danke,Danke
schön,ADJ,ADJD,schön,schön
!!,PUNCT,$.,!!,!!
Das,PRON,PDS,der,Das
ging,VERB,VVFIN,gehen,ging
ja,UNK,PTKMA,ja,ja
fix,ADJ,ADJD,fix,fix
gern,ADV,ADV,gern,gern
geschehen,VERB,VVPP,geschehen,geschehen
:),UNK,EMOASC,:),:)
Wie,ADV,PWAV,wie,Wie
kann,VERB,VMFIN,können,kann
ich,PRON,PPER,ich,ich
in,ADP,APPR,in,in
der,DET,ART,der,der
Zeitschrift,NOUN,NN,Zeitschrift,Zeitschrift
WiSu,PROPN,NE,WISU,WiSu
nach,ADP,APPR,nach,nach
Schlagwörtern,NOUN,NN,Schlagwort,Schlagwörtern
in,ADP,APPR,in,in
Artikeln,NOUN,NN,Artikel,Artikeln
suchen,VERB,VVINF,suchen,suchen
?,PUNCT,$.,?,?
Hallo,INTJ,ITJ,hallo,Hallo
?,PUNCT,$.,?,?
Entweder,CONJ,KON,entweder,Entweder
sie,PRON,PPER,sie,sie
benutzen,VERB,VVFIN,benutzen,benutzen
eine,DET,ART,ein,eine
Datenbank,NOUN,NN,Datenbank,Datenbank
oder,CONJ,KON,oder,oder
sie,PRON,PPER,sie,sie
wälzen,VERB,VVFIN,wälzen,wälzen
die,DET,ART,der,die
Jahresinhaltsverzeichnisse,NOUN,NN,Jahresinhaltsverzeichnis,Jahresinhaltsverzeichnisse
der,DET,ART,der,der
Zeitschrift,NOUN,NN,Zeitschrift,Zeitschrift
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,ist
meistens,ADV,ADV,meistens,meistens
ein,DET,ART,ein,ein
Sachregister,NOUN,NN,Sachregister,Sachregister
enthalten,VERB,VVPP,enthalten,enthalten
Kann,VERB,VMFIN,können,Kann
ich,PRON,PPER,ich,ich
die,DET,ART,der,die
Jahresverzeichnisse,NOUN,NN,Jahresverzeichnis,Jahresverzeichnisse
onine,ADJ,ADJD,online,onine
einsehen,VERB,VVINF,einsehen,einsehen
oder,CONJ,KON,oder,oder
geht,VERB,VVFIN,gehen,geht
das,PRON,PDS,der,das
nur,UNK,PTKIFG,nur,nur
an,ADP,APPR,an,an
der,DET,ART,der,der
Uni,NOUN,NN,Uni,Uni
?,PUNCT,$.,?,?
Habe,AUX,VAFIN,haben,Habe
von,ADP,APPR,von,von
Services,NOUN,NN,Service,Services
gehört,VERB,VVPP,hören,gehört
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
nur,UNK,PTKIFG,nur,nur
im,ADP,APPRART,in,im
Netz,NOUN,NN,Netz,Netz
der,DET,ART,der,der
Uni,NOUN,NN,Uni,Uni
funktionieren,VERB,VVFIN,funktionieren,funktionieren
.,PUNCT,$.,.,.
Sie,PRON,PPER,sie,Sie
meinen,VERB,VVFIN,meinen,meinen
sicher,ADJ,ADJD,sicher,sicher
die,DET,ART,der,die
elektronischen,ADJ,ADJA,elektronisch,elektronischen
Zeitschriften,NOUN,NN,Zeitschrift,Zeitschriften
oder,CONJ,KON,oder,oder
die,DET,ART,der,die
Datenbanken,NOUN,NN,Datenbank,Datenbanken
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
sich,PRON,PRF,sich,sich
nur,UNK,PTKIFG,nur,nur
an,ADP,APPR,an,an
Uni-Rechnern,NOUN,NN,Uni-Rechner,Uni-Rechnern
aufrufen,VERB,VVINF,aufrufen,aufrufen
lassen,VERB,VVFIN,lassen,lassen
Sitzen,VERB,VVFIN,sitzen,Sitzen
Sie,PRON,PPER,sie,Sie
zur,ADP,APPRART,zu,zur
Zeit,NOUN,NN,Zeit,Zeit
auf,ADP,APPR,auf,auf
dem,DET,ART,der,dem
Uni-Gelände,NOUN,NN,Uni-Gelände,Uni-Gelände
?,PUNCT,$.,?,?
Dann,ADV,ADV,dann,Dann
würde,AUX,VAFIN,werden,würde
ich,PRON,PPER,ich,ich
nachsehen,VERB,VVINF,nachsehen,nachsehen
ob,SCONJ,KOUS,ob,ob
die,DET,ART,der,die
WiSU,PROPN,NE,WISU,WiSU
elektronisch,ADJ,ADJD,elektronisch,elektronisch
verfügbar,ADJ,ADJD,verfügbar,verfügbar
ist,AUX,VAFIN,sein,ist
Andernfalls,ADV,ADV,andernfalls,Andernfalls
müßten,VERB,VMFIN,müssen,müßten
Sie,PRON,PPER,sie,Sie
uns,PRON,PPER,uns,uns
besuchen,VERB,VVINF,besuchen,besuchen
;-),UNK,EMOASC,;-),;-)
Zur,ADP,APPRART,zu,Zur
Zeit,NOUN,NN,Zeit,Zeit
sitze,VERB,VVFIN,sitzen,sitze
ich,PRON,PPER,ich,ich
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
Couch,NOUN,NN,Couch,Couch
.,PUNCT,$.,.,.
Aber,CONJ,KON,aber,Aber
ich,PRON,PPER,ich,ich
muss,VERB,VMFIN,müssen,muss
eh,UNK,PTKMA,eh,eh
noch,ADV,ADV,noch,noch
zur,ADP,APPRART,zu,zur
Uni,NOUN,NN,Uni,Uni
.,PUNCT,$.,.,.
Dann,ADV,ADV,dann,Dann
ist,AUX,VAFIN,sein,ist
es,PRON,PPER,es,es
am,PART,PTKA,am,am
einfachsten,ADJ,ADJD,einfach,einfachsten
Wenn,SCONJ,KOUS,wenn,Wenn
Sie,PRON,PPER,sie,Sie
herkommen,VERB,VVFIN,herkommen,herkommen
Dann,ADV,ADV,dann,Dann
stehen,VERB,VVFIN,stehen,stehen
Ihnen,PRON,PPER,ihnen,Ihnen
sowohl,CONJ,KON,sowohl,sowohl
die,DET,ART,der,die
gedruckten,ADJ,ADJA,gedruckt,gedruckten
als,CONJ,KON,als,als
auch,ADV,ADV,auch,auch
elektronische,ADJ,ADJA,elektronisch,elektronische
Hilfsmittel,NOUN,NN,Hilfsmittel,Hilfsmittel
zur,ADP,APPRART,zu,zur
Verfügung,NOUN,NN,Verfügung,Verfügung
Melden,VERB,VVIMP,melden,Melden
Sie,PRON,PPER,sie,Sie
sich,PRON,PRF,sich,sich
einfach,ADJ,ADJD,einfach,einfach
an,ADP,APPR,an,an
der,DET,ART,der,der
Info-Theke,NOUN,NN,Info-Theke,Info-Theke
dann,ADV,ADV,dann,dann
zeigen,VERB,VVFIN,zeigen,zeigen
wir,PRON,PPER,wir,wir
Ihnen,PRON,PPER,ihnen,Ihnen
wie,ADV,PWAV,wie,wie
es,PRON,PPER,es,es
funktioniert,VERB,VVFIN,funktionieren,funktioniert
Das,PRON,PDS,der,Das
werde,AUX,VAFIN,werden,werde
ich,PRON,PPER,ich,ich
machen,VERB,VVINF,machen,machen
.,PUNCT,$.,.,.
Danke,PART,PTKANT,danke,Danke
für,ADP,APPR,für,für
die,DET,ART,der,die
schnelle,ADJ,ADJA,schnell,schnelle
Hilfe,NOUN,NN,Hilfe,Hilfe
.,PUNCT,$.,.,.
Toller,ADJ,ADJA,toll,Toller
Service,NOUN,NN,Service,Service
.,PUNCT,$.,.,.
Vielen,DET,PIAT,vieler,Vielen
Dank,NOUN,NN,Dank,Dank
Mike,PROPN,NE,Mike,Mike
!,PUNCT,$.,!,!
Bis,ADP,APPR,bis,Bis
dann,ADV,ADV,dann,dann
mal,UNK,PTKMA,mal,mal
!,PUNCT,$.,!,!
Und,CONJ,KON,und,Und
viel,DET,PIAT,viel,viel
Erfolg,NOUN,NN,Erfolg,Erfolg
bei,ADP,APPR,bei,bei
der,DET,ART,der,der
Suche,NOUN,NN,Suche,Suche
Haben,AUX,VAFIN,haben,Haben
Sie,PRON,PPER,sie,Sie
noch,ADV,ADV,noch,noch
weitere,ADJ,ADJA,weit,weitere
Fragen,NOUN,NN,Frage,Fragen
?,PUNCT,$.,?,?
Sonst,ADV,ADV,sonst,Sonst
würde,AUX,VAFIN,werden,würde
ich,PRON,PPER,ich,ich
den,DET,ART,der,den
Chat,NOUN,NN,Chat,Chat
schließen,VERB,VVINF,schließen,schließen
Von,ADP,APPR,von,Von
meiner,DET,PPOSAT,mein,meiner
Seite,NOUN,NN,Seite,Seite
wäre,AUX,VAFIN,sein,wäre
das,PRON,PDS,der,das
schon,UNK,PTKIFG,schon,schon
alles,PRON,PIS,alle,alles
.,PUNCT,$.,.,.
Danke,PART,PTKANT,danke,Danke
nochmals,ADV,ADV,nochmals,nochmals
...,PUNCT,$.,...,...
Bittesehr,PART,PTKANT,bittesehr,Bittesehr
.,PUNCT,$.,.,.
Wir,PRON,PPER,wir,Wir
freuen,VERB,VVFIN,freuen,freuen
uns,PRON,PRF,sich,uns
immer,ADV,ADV,immer,immer
über,ADP,APPR,über,über
Chatter,NOUN,NN,Chatter,Chatter
;-))),UNK,EMOASC,;-))),;-)))
kann,VERB,VMFIN,können,kann
ich,PRON,PPER,ich,ich
der,DET,ART,der,der
signatur,NOUN,NN,Signatur,signatur
erkennen,VERB,VVINF,erkennen,erkennen
",",PUNCT,"$,",",",","
on,SCONJ,KOUS,ob,on
es,PRON,PPER,es,es
sich,PRON,PRF,sich,sich
um,ADP,APPR,um,um
ein,DET,ART,ein,ein
buch,NOUN,NN,Buch,buch
aus,ADP,APPR,aus,aus
der,DET,ART,der,der
Lehrbuchsammlung,NOUN,NN,Lehrbuchsammlung,Lehrbuchsammlung
handelt,VERB,VVFIN,handeln,handelt
?,PUNCT,$.,?,?
Bücher,NOUN,NN,Buch,Bücher
aus,ADP,APPR,aus,aus
der,DET,ART,der,der
Lehrbuchsammlung,NOUN,NN,Lehrbuchsammlung,Lehrbuchsammlung
haben,AUX,VAFIN,haben,haben
ein,DET,ART,ein,ein
großes,ADJ,ADJA,groß,großes
L,NOUN,NN,L,L
in,ADP,APPR,in,in
der,DET,ART,der,der
Signatur,NOUN,NN,Signatur,Signatur
darauf,ADV,PAV,darauf,darauf
folgen,VERB,VVFIN,folgen,folgen
ein,NUM,CARD,ein,ein
bis,ADP,APPR,bis,bis
zwei,NUM,CARD,zwei,zwei
weitere,ADJ,ADJA,weit,weitere
Buchstaben,NOUN,NN,Buchstabe,Buchstaben
und,CONJ,KON,und,und
eine,DET,ART,ein,eine
Zahl,NOUN,NN,Zahl,Zahl
oder,CONJ,KON,oder,oder
Sie,PRON,PPER,sie,Sie
gucken,VERB,VVFIN,gucken,gucken
in,ADP,APPR,in,in
die,DET,ART,der,die
Vollanzeige,NOUN,NN,Vollanzeige,Vollanzeige
Zweigstelle,NOUN,NN,Zweigstelle,Zweigstelle
00,NUM,CARD,00,00
Abteilung,NOUN,NN,Abteilung,Abteilung
02,NUM,CARD,02,02
bedeutet,VERB,VVFIN,bedeuten,bedeutet
auch,UNK,PTKMA,auch,auch
immer,ADV,ADV,immer,immer
Lehrbuchsammlung,NOUN,NN,Lehrbuchsammlung,Lehrbuchsammlung
vielen,DET,PIAT,vieler,vielen
Dank,NOUN,NN,Dank,Dank
.,PUNCT,$.,.,.
Bittesehr,PART,PTKANT,bittesehr,Bittesehr
.,PUNCT,$.,.,.
Haben,AUX,VAFIN,haben,Haben
Sie,PRON,PPER,sie,Sie
weitere,ADJ,ADJA,weit,weitere
Fragen,NOUN,NN,Frage,Fragen
?,PUNCT,$.,?,?
noch,ADV,ADV,noch,noch
eine,DET,ART,ein,eine
frage,NOUN,NN,Frage,frage
:,PUNCT,$.,:,:
Ja,PART,PTKANT,ja,Ja
?,PUNCT,$.,?,?
ich,PRON,PPER,ich,ich
studiere,VERB,VVFIN,studieren,studiere
in,ADP,APPR,in,in
essen,PROPN,NE,Essen,essen
an,ADP,APPR,an,an
einer,DET,ART,ein,einer
fachhochschule,NOUN,NN,Fachhochschule,fachhochschule
(,PUNCT,$(,(,(
FOM,PROPN,NE,FOM,FOM
),PUNCT,$(,),)
kann,VERB,VMFIN,können,kann
ich,PRON,PPER,ich,ich
bücher,NOUN,NN,Buch,bücher
aus,ADP,APPR,aus,aus
der,DET,ART,der,der
lehrbuchsammlung,NOUN,NN,Lehrbuchsammlung,lehrbuchsammlung
überhaupt,ADV,ADV,überhaupt,überhaupt
ausleihen,VERB,VVINF,ausleihen,ausleihen
?,PUNCT,$.,?,?
Nur,UNK,PTKIFG,nur,Nur
wenn,SCONJ,KOUS,wenn,wenn
Sie,PRON,PPER,sie,Sie
in,ADP,APPR,in,in
der,DET,ART,der,der
FH,NOUN,NN,FH,FH
Dortmund,PROPN,NE,Dortmund,Dortmund
",",PUNCT,"$,",",",","
Bochum,PROPN,NE,Bochum,Bochum
",",PUNCT,"$,",",",","
Gelsenkirchen,PROPN,NE,Gelsenkirchen,Gelsenkirchen
oder,CONJ,KON,oder,oder
Hagen,PROPN,NE,Hagen,Hagen
studieren,VERB,VVFIN,studieren,studieren
ansonsten,ADV,ADV,ansonsten,ansonsten
gibt,VERB,VVFIN,geben,gibt
es,PRON,PPER,es,es
aber,ADV,ADV,aber,aber
meist,ADV,ADV,meist,meist
ein,DET,ART,ein,ein
Exemplar,NOUN,NN,Exemplar,Exemplar
des,DET,ART,der,des
gleichen,ADJ,ADJA,gleich,gleichen
Buches,NOUN,NN,Buch,Buches
im,ADP,APPRART,in,im
normalen,ADJ,ADJA,normal,normalen
Bestand,NOUN,NN,Bestand,Bestand
das,SCONJ,KOUS,dass,das
früher,ADV,ADV,früher,früher
mal,UNK,PTKMA,mal,mal
in,ADP,APPR,in,in
do,PROPN,NE,Do,do
studiert,VERB,VVPP,studieren,studiert
habe,AUX,VAFIN,haben,habe
zählt,VERB,VVFIN,zählen,zählt
nicht,PART,PTKNEG,nicht,nicht
mehr,UNK,PTKMWL,mehr,mehr
",",PUNCT,"$,",",",","
oder,CONJ,KON,oder,oder
?,PUNCT,$.,?,?
(-:,UNK,EMOASC,(-:,(-:
Leider,ADV,ADV,leider,Leider
nicht,PART,PTKNEG,nicht,nicht
;-((,UNK,EMOASC,;-((,;-((
o.k.,PART,PTKANT,o.k.,o.k.
",",PUNCT,"$,",",",","
vielen,DET,PIAT,vieler,vielen
dank,NOUN,NN,Dank,dank
!,PUNCT,$.,!,!
Bitteschön,PART,PTKANT,bitteschön,Bitteschön
!,PUNCT,$.,!,!
Vielen,DET,PIAT,vieler,Vielen
Dank,NOUN,NN,Dank,Dank
für,ADP,APPR,für,für
den,DET,ART,der,den
Chat,NOUN,NN,Chat,Chat
!,PUNCT,$.,!,!
Bitte,ADV,ADV,bitte,Bitte
schließen,VERB,VVIMP,schließen,schließen
Sie,PRON,PPER,sie,Sie
das,DET,ART,der,das
Chat-Fenster,NOUN,NN,Chat-Fenster,Chat-Fenster
.,PUNCT,$.,.,.
Hallo,INTJ,ITJ,hallo,Hallo
!,PUNCT,$.,!,!
Hallo,INTJ,ITJ,hallo,Hallo
Student5,PROPN,NE,Student5,Student5
Hallo,INTJ,ITJ,hallo,Hallo
Student6,PROPN,NE,Student6,Student6
!,PUNCT,$.,!,!
Hallo,INTJ,ITJ,hallo,Hallo
ebenso,ADV,ADV,ebenso,ebenso
Hallo,INTJ,ITJ,hallo,Hallo
Student3,PROPN,NE,Student3,Student3
!,PUNCT,$.,!,!
Hallo,INTJ,ITJ,hallo,Hallo
Student5,PROPN,NE,Student5,Student5
!,PUNCT,$.,!,!
fördern,VERB,VVINF,fördern,fördern
",",PUNCT,"$,",",",","
v.,ADP,APPR,v.,v.
t.,NOUN,NN,T.,t.
Was,PRON,PWS,was,Was
ist,AUX,VAFIN,sein,ist
mit,ADP,APPR,mit,mit
Etymologie,NOUN,NN,Etymologie,Etymologie
?,PUNCT,$.,?,?
So,INTJ,ITJ,so,So
",",PUNCT,"$,",",",","
das,PRON,PDS,der,das
hätten,AUX,VAFIN,haben,hätten
wir,PRON,PPER,wir,wir
°,PUNCT,$(,°,°
Sehen,VERB,VVFIN,sehen,Sehen
grade,ADV,ADV,grade,grade
nach,PART,PTKVZ,nach,nach
...,PUNCT,$.,...,...
Hast,AUX,VAFIN,haben,Hast
du,PRON,PPER,du,du
ein,DET,ART,ein,ein
etymologisches,ADJ,ADJA,etymologisch,etymologisches
WB,NOUN,NN,Wörterbuch,WB
?,PUNCT,$.,?,?
Im,ADP,APPRART,in,Im
Inet,NOUN,NN,Internet,Inet
finden,VERB,VVFIN,finden,finden
wir,PRON,PPER,wir,wir
nichts,PRON,PIS,nichts,nichts
.,PUNCT,$.,.,.
Dafür,ADV,PAV,dafür,Dafür
aber,ADV,ADV,aber,aber
die,DET,ART,der,die
Synonyme,NOUN,NN,Synonym,Synonyme
:,PUNCT,$(,:,:
abbauen,VERB,VVINF,abbauen,abbauen
",",PUNCT,"$,",",",","
aufbauen,VERB,VVINF,aufbauen,aufbauen
",",PUNCT,"$,",",",","
ausbeuten,VERB,VVINF,ausbeuten,ausbeuten
",",PUNCT,"$,",",",","
begünstigen,VERB,VVINF,begünstigen,begünstigen
",",PUNCT,"$,",",",","
emporbringen,VERB,VVINF,emporbringen,emporbringen
",",PUNCT,"$,",",",","
favorisieren,VERB,VVINF,favorisieren,favorisieren
",",PUNCT,"$,",",",","
gewinnen,VERB,VVINF,gewinnen,gewinnen
",",PUNCT,"$,",",",","
helfen,VERB,VVINF,helfen,helfen
",",PUNCT,"$,",",",","
lancieren,VERB,VVINF,lancieren,lancieren
",",PUNCT,"$,",",",","
protegieren,VERB,VVINF,protegieren,protegieren
",",PUNCT,"$,",",",","
unterstützen,VERB,VVINF,unterstützen,unterstützen
",",PUNCT,"$,",",",","
vorwärtsbringen,VERB,VVINF,vorwärtsbringen,vorwärtsbringen
",",PUNCT,"$,",",",","
weiterhelfen,VERB,VVINF,weiterhelfen,weiterhelfen
Müssen,VERB,VMFIN,müssen,Müssen
wir,PRON,PPER,wir,wir
denn,UNK,PTKMA,denn,denn
die,DET,ART,der,die
Etymologie,NOUN,NN,Etymologie,Etymologie
mitnehmen,VERB,VVINF,mitnehmen,mitnehmen
?,PUNCT,$.,?,?
Wichtiger,ADJ,ADJD,wichtig,Wichtiger
wären,AUX,VAFIN,sein,wären
doch,UNK,PTKMA,doch,doch
die,DET,ART,der,die
Bedeutungsangaben,NOUN,NN,Bedeutungsangabe,Bedeutungsangaben
:,PUNCT,$.,:,:
Man,PRON,PIS,man,Man
kann,VERB,VMFIN,können,kann
etwas,PRON,PIS,etwas,etwas
fördern,VERB,VVINF,fördern,fördern
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
auch,ADV,ADV,auch,auch
jemanden,PRON,PIS,jemand,jemanden
...,PUNCT,$.,...,...
Nicht,PART,PTKNEG,nicht,Nicht
unbedingt,ADJ,ADJD,unbedingt,unbedingt
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
vielleicht,ADV,ADV,vielleicht,vielleicht
die,DET,ART,der,die
Herkunftssprache,NOUN,NN,Herkunftssprache,Herkunftssprache
.,PUNCT,$.,.,.
Also,ADV,ADV,also,Also
Verwendungsmöglichkeiten,NOUN,NN,Verwendungsmöglichkeit,Verwendungsmöglichkeiten
?,PUNCT,$.,?,?
FÖRDERN,VERB,VVINF,fördern,FÖRDERN
",",PUNCT,"$,",",",","
juvare,X,FM,juvare,juvare
",",PUNCT,"$,",",",","
promovere,X,FM,promovere,promovere
",",PUNCT,"$,",",",","
provehere,X,FM,provehere,provehere
",",PUNCT,"$,",",",","
beschleunigen,VERB,VVINF,beschleunigen,beschleunigen
",",PUNCT,"$,",",",","
nicht,PART,PTKNEG,nicht,nicht
aufschieben,VERB,VVINF,aufschieben,aufschieben
",",PUNCT,"$,",",",","
aus,ADP,APPR,aus,aus
förder,X,FM,förder,förder
gebildet,VERB,VVPP,bilden,gebildet
",",PUNCT,"$,",",",","
wie,CONJ,KOKOM,wie,wie
fürdern,VERB,VVINF,fürdern,fürdern
aus,ADP,APPR,aus,aus
fürder,X,FM,fürder,fürder
",",PUNCT,"$,",",",","
fordern,VERB,VVINF,fordern,fordern
aus,ADP,APPR,aus,aus
forder,X,FM,forder,forder
.,PUNCT,$.,.,.
fördern,VERB,VVINF,fördern,fördern
der,DET,ART,der,der
gegensatz,NOUN,NN,Gegensatz,gegensatz
von,ADP,APPR,von,von
hindern,VERB,VVINF,hindern,hindern
.,PUNCT,$.,.,.
die,DET,ART,der,die
mhd.,ADJ,ADJA,mhd.,mhd.
form,NOUN,NN,Form,form
fürdern,VERB,VVINF,fürdern,fürdern
erscheint,VERB,VVFIN,erscheinen,erscheint
auch,ADV,ADV,auch,auch
hin,ADV,ADV,hin,hin
und,CONJ,KON,und,und
wieder,ADV,ADV,wieder,wieder
nhd.,ADJ,ADJD,nhd.,nhd.
Sorry,INTJ,ITJ,sorry,Sorry
",",PUNCT,"$,",",",","
das,PRON,PDS,der,das
sind,AUX,VAFIN,sein,sind
die,DET,ART,der,die
etymologischen,ADJ,ADJA,etymologisch,etymologischen
Angaben,NOUN,NN,Angabe,Angaben
zu,ADP,APPR,zu,zu
fördern,VERB,VVINF,fördern,fördern
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
ich,PRON,PPER,ich,ich
gefunden,VERB,VVPP,finden,gefunden
habe,AUX,VAFIN,haben,habe
....,PUNCT,$.,....,....
sie,PRON,PPER,sie,sie
sind,AUX,VAFIN,sein,sind
nicht,PART,PTKNEG,nicht,nicht
sehr,UNK,PTKIFG,sehr,sehr
hilfreich,ADJ,ADJD,hilfreich,hilfreich
*,PUNCT,$(,*,*
E,UNK,AKW,e,E
*,PUNCT,$(,*,*
fördern,VERB,VVINF,fördern,fördern
",",PUNCT,"$,",",",","
vt.,ADV,ADV,vt.,vt.
(,PUNCT,$(,(,(
aus,ADP,APPR,aus,aus
dem,DET,ART,der,dem
mihd.,ADJ,ADJA,mhd.,mihd.
fürdern,VERB,VVINF,fürdern,fürdern
",",PUNCT,"$,",",",","
aus,ADP,APPR,aus,aus
fürder,X,FM,fürder,fürder
),PUNCT,$(,),)
Was,PRON,PWS,was,Was
meint,VERB,VVFIN,meinen,meint
Ihr,PRON,PPER,ihr,Ihr
?,PUNCT,$.,?,?
die,DET,ART,der,die
mittelhochdeutsche,ADJ,ADJA,mittelhochdeutsch,mittelhochdeutsche
angabe,NOUN,NN,Angabe,angabe
wäre,AUX,VAFIN,sein,wäre
schon,UNK,PTKMA,schon,schon
für,ADP,APPR,für,für
den,DET,ART,der,den
eintrag,NOUN,NN,Eintrag,eintrag
interessant,ADJ,ADJD,interessant,interessant
.,PUNCT,$.,.,.
fürder,X,FM,fürder,fürder
",",PUNCT,"$,",",",","
seh,VERB,VVFIN,sehen,seh
ich,PRON,PPER,ich,ich
grad,ADV,ADV,grad,grad
",",PUNCT,"$,",",",","
heißt,VERB,VVFIN,heißen,heißt
vorwärts,ADV,ADV,vorwärts,vorwärts
...,PUNCT,$(,...,...
fördern,VERB,VVINF,fördern,fördern
:,PUNCT,$(,:,:
eine,DET,ART,ein,eine
Sache,NOUN,NN,Sache,Sache
vorwärts,ADV,ADV,vorwärts,vorwärts
