token,tag,tag_STTS,lemma_gold,lemma_pred
.,PUNCT,$.,.,.
emojiQsmilingCatFaceWithHeartShapedEyes,UNK,EMOIMG,emojiQsmilingCatFaceWithHeartShapedEyes,emojiQsmilingCatFaceWithHeartShapedEyes
Jaa,PART,PTKANT,ja,
auf,ADP,APPR,auf,auf
jedenfall,NOUN,NN,Jedenfall,
!,PUNCT,$.,!,!
:),UNK,EMOASC,:),:)
Und,CONJ,KON,und,und
Sushi,NOUN,NN,Sushi,Sushi
müssen,VERB,VMFIN,müssen,müssen
wir,PRON,PPER,wir,
auch,ADV,ADV,auch,auch
mal,UNK,PTKMA,mal,mal
wieder,ADV,ADV,wieder,wieder
essen,VERB,VVINF,essen,essen
gehen,VERB,VVINF,gehen,gehen
.,PUNCT,$.,.,.
Hehe,INTJ,ITJ,hehe,
:),UNK,EMOASC,:),:)
das,PRON,PDS,der,
klingt,VERB,VVFIN,klingen,klingen
gut,ADJ,ADJD,gut,gut
auch,ADV,ADV,auch,auch
wenn,SCONJ,KOUS,wenn,wenn
ich,PRON,PPER,ich,
schon,UNK,PTKMA,schon,schon
voll,UNK,PTKIFG,voll,voll
pleite,ADV,ADV,pleite,pleite
bin,AUX,VAFIN,sein,sein
xD,UNK,EMOASC,xD,xD
Ich,PRON,PPER,ich,
doch,UNK,PTKMA,doch,doch
auch,ADV,ADV,auch,auch
.,PUNCT,$.,.,.
XD,UNK,EMOASC,XD,XD
XD,UNK,EMOASC,XD,XD
Ahahahaha,INTJ,ITJ,ahahahaha,
!,PUNCT,$.,!,!
Wie,UNK,PTKIFG,wie,wie
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,!
XD,UNK,EMOASC,XD,XD
Der,PRON,PDS,der,
hat,AUX,VAFIN,haben,haben
soviel,DET,PIAT,sovieler,
Potenzial,NOUN,NN,Potenzial,Potenzial
.,PUNCT,$.,.,.
Ooh,INTJ,ITJ,oh,
mann,NOUN,NN,Mann,
",",PUNCT,"$,",",",","
wie,UNK,PTKIFG,wie,wie
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,!
Ich,PRON,PPER,ich,
liebe,VERB,VVFIN,lieben,lieben
dich,PRON,PPER,dich,
dafür,ADV,PAV,dafür,dafür
!,PUNCT,$.,!,!
XD,UNK,EMOASC,XD,XD
XD,UNK,EMOASC,XD,XD
ooh,INTJ,ITJ,ooh,ooh
mann,NOUN,NN,Mann,
!,PUNCT,$.,!,!
Oha,INTJ,ITJ,oha,oha
",",PUNCT,"$,",",",","
gryffindor,PROPN,NE,Gryffindor,
?,PUNCT,$.,?,?
XD,UNK,EMOASC,XD,XD
XD,UNK,EMOASC,XD,XD
du,PRON,PPER,du,
killst,VERB,VVFIN,killen,killen
mich,PRON,PPER,mich,
!,PUNCT,$.,!,!
Soooo,UNK,PTKIFG,so,
herrlich,ADJ,ADJD,herrlich,herrlich
xDD,UNK,EMOASC,xDD,xDD
Das,PRON,PDS,der,
macht,VERB,VVFIN,machen,machen
so,ADV,ADV,so,so
Spaß,NOUN,NN,Spaß,Spaß
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
Uuuuh,INTJ,ITJ,uh,
xD,UNK,EMOASC,xD,xD
jaa,PART,PTKANT,ja,
!,PUNCT,$.,!,!
Ich,PRON,PPER,ich,
denk,VERB,VVFIN,denken,denken
mir,PRON,PRF,sich,
heute,ADV,ADV,heute,heute
sicher,ADJ,ADJD,sicher,sicher
noch,UNK,PTKMA,noch,noch
mehr,PRON,PIS,mehr,mehr
machen,VERB,VVFIN,machen,machen
.,PUNCT,$.,.,.
emojiQkissingCatFaceWithClosedEyes,UNK,EMOIMG,emojiQkissingCatFaceWithClosedEyes,emojiQkissingCatFaceWithClosedEyes
Ich,PRON,PPER,ich,
glaube,VERB,VVFIN,glauben,glauben
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,
bleibe,VERB,VVFIN,bleiben,bleiben
bei,ADP,APPR,bei,bei
Janosch,PROPN,NE,Janosch,Janosch
.,PUNCT,$.,.,.
emojiQpersonFrowning,UNK,EMOIMG,emojiQpersonFrowning,emojiQpersonFrowning
Ja,PART,PTKANT,ja,ja
...,PUNCT,$(,...,...
benedikt,PROPN,NE,Benedikt,
sind,AUX,VAFIN,sein,sein
irgendwie,ADV,ADV,irgendwie,irgendwie
etwas,UNK,PTKIFG,etwas,etwas
seltsam,ADJ,ADJD,seltsam,seltsam
aus,PART,PTKVZ,aus,aus
xD,UNK,EMOASC,xD,xD
Ich,PRON,PPER,ich,
weiß,VERB,VVFIN,wissen,wissen
...,PUNCT,$(,...,...
dabei,ADV,PAV,dabei,dabei
hab,AUX,VAFIN,haben,haben
ich,PRON,PPER,ich,
mit,PRON,PRF,sich,
voll,UNK,PTKIFG,voll,voll
Mühe,NOUN,NN,Mühe,Mühe
gegeben,VERB,VVPP,geben,geben
.,PUNCT,$.,.,.
emojiQpersonFrowning,UNK,EMOIMG,emojiQpersonFrowning,emojiQpersonFrowning
Hm,INTJ,ITJ,hm,hm
hm,INTJ,ITJ,hm,hm
:),UNK,EMOASC,:),:)
Speckige,ADJ,ADJA,speckig,speckig
Fettfinger,NOUN,NN,Fettfinger,Fettfinger
machen,VERB,VVFIN,machen,machen
sich,PRON,PRF,sich,
schlecht,ADJ,ADJD,schlecht,schlecht
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
XD,UNK,EMOASC,XD,XD
Hahaha,INTJ,ITJ,hahaha,hahaha
es,PRON,PPER,es,
ist,AUX,VAFIN,sein,sein
sooo,UNK,PTKIFG,so,
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,!
:),UNK,EMOASC,:),:)
Huhu,INTJ,ITJ,huhu,
!,PUNCT,$.,!,!
:),UNK,EMOASC,:),:)
Ich,PRON,PPER,ich,
hab,AUX,VAFIN,haben,haben
jetzt,ADV,ADV,jetzt,jetzt
erfahren,VERB,VVPP,erfahren,erfahren
",",PUNCT,"$,",",",","
wann,SCONJ,KOUS,wann,wann
die,DET,ART,der,
halloweenparty,NOUN,NN,Halloweenparty,
ist,AUX,VAFIN,sein,sein
:,PUNCT,$(,:,
am,ADP,APPRART,an,an
31.,ADJ,ADJA,31.,31.
:),UNK,EMOASC,:),:)
haste,UNK,VAPPER,haben,
lust,NOUN,NN,Lust,
?,PUNCT,$.,?,?
:),UNK,EMOASC,:),:)
Ich,PRON,PPER,ich,
muss,VERB,VMFIN,müssen,müssen
mal,UNK,PTKMA,mal,mal
schauen,VERB,VVINF,schauen,schauen
.,PUNCT,$.,.,.
Meine,DET,PPOSAT,mein,
Schwester,NOUN,NN,Schwester,Schwester
kommt,VERB,VVFIN,kommen,kommen
ja,UNK,PTKMA,ja,ja
am,ADP,APPRART,an,an
Sonntag,NOUN,NN,Sonntag,Sonntag
und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
erfahre,VERB,VVFIN,erfahren,erfahren
ich,PRON,PPER,ich,
",",PUNCT,"$,",",",","
wie,ADV,PWAV,wie,wie
lange,ADJ,ADJD,lang,lang
sie,PRON,PPER,sie,sie
bleibt,VERB,VVFIN,bleiben,bleiben
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
:),UNK,EMOASC,:),:)
alles,PRON,PIS,alle,alle
klar,ADJ,ADJD,klar,klar
Aaah,INTJ,ITJ,ah,
",",PUNCT,"$,",",",","
wie,UNK,PTKIFG,wie,wie
cool,ADJ,ADJD,cool,cool
*_*,UNK,EMOASC,*_*,*_*
Wollen,VERB,VMFIN,wollen,wollen
wir,PRON,PPER,wir,
uns,PRON,PRF,sich,
eigentlich,ADV,ADV,eigentlich,eigentlich
nächste,ADJ,ADJA,nächster,
woche,NOUN,NN,Woche,
nochmal,ADV,ADV,nochmal,nochmal
treffen,VERB,VVINF,treffen,treffen
oder,CONJ,KON,oder,oder
so,ADV,ADV,so,so
?,PUNCT,$.,?,?
;),UNK,EMOASC,;),;)
Ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
natürlich,ADJ,ADJD,natürlich,natürlich
.,PUNCT,$.,.,.
Muss,VERB,VMFIN,müssen,müssen
nur,ADV,ADV,nur,nur
schauen,VERB,VVINF,schauen,schauen
wegen,ADP,APPR,wegen,wegen
Uni,NOUN,NN,Uni,Uni
.,PUNCT,$.,.,.
emojiQkissingCatFaceWithClosedEyes,UNK,EMOIMG,emojiQkissingCatFaceWithClosedEyes,emojiQkissingCatFaceWithClosedEyes
Am,PART,PTKA,an,an
besten,ADJ,ADJD,gut,gut
wär's,UNK,VAPPER,sein,
Freitag,NOUN,NN,Freitag,Freitag
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,sein
ja,UNK,PTKMA,ja,ja
auch,ADV,ADV,auch,auch
die,DET,ART,der,
party,NOUN,NN,Party,
",",PUNCT,"$,",",",","
ne,INTJ,ITJ,nicht,
?,PUNCT,$.,?,?
emojiQwearyFace,UNK,EMOIMG,emojiQwearyFace,emojiQwearyFace
Ja,PART,PTKANT,ja,ja
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,sein
auch,ADV,ADV,auch,auch
die,DET,ART,der,
party,NOUN,NN,Party,
...,PUNCT,$(,...,...
also,ADV,ADV,also,also
eher,UNK,PTKIFG,eher,eher
doof,ADJ,ADJD,doof,doof
xD,UNK,EMOASC,xD,xD
Hm,INTJ,ITJ,hm,hm
...,PUNCT,$(,...,...
und,CONJ,KON,und,und
sonst,ADV,ADV,sonst,sonst
gehts,UNK,VVPPER,gehen,
gar,UNK,PTKIFG,gar,gar
nicht,PART,PTKNEG,nicht,nicht
?,PUNCT,$.,?,?
Hm,INTJ,ITJ,hm,hm
...,PUNCT,$.,...,...
Und,CONJ,KON,und,und
weißt,VERB,VVFIN,wissen,wissen
du,PRON,PPER,du,
schon,ADV,ADV,schon,schon
wegen,ADP,APPR,wegen,wegen
Freitag,NOUN,NN,Freitag,Freitag
?,PUNCT,$.,?,?
(,PUNCT,$(,(,(
Weil,SCONJ,KOUS,weil,weil
ich,PRON,PPER,ich,
wegen,ADP,APPR,wegen,wegen
nem,DET,ART,ein,
Kostüm,NOUN,NN,Kostüm,Kostüm
überlege,VERB,VVFIN,überlegen,überlegen
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
allein,ADV,ADV,allein,allein
will,VERB,VMFIN,wollen,wollen
ich,PRON,PPER,ich,
eben,UNK,PTKMA,eben,eben
nicht,PART,PTKNEG,nicht,nicht
xD,UNK,EMOASC,xD,xD
),PUNCT,$(,),)
Meinst,VERB,VVFIN,meinen,meinen
du,PRON,PPER,du,
",",PUNCT,"$,",",",","
ich,PRON,PPER,ich,
könnt,VERB,VMFIN,können,können
Nadine,PROPN,NE,Nadine,Nadine
mitnehmen,VERB,VVINF,mitnehmen,mitnehmen
?,PUNCT,$.,?,?
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
und,CONJ,KON,und,und
Donnerstag,NOUN,NN,Donnerstag,Donnerstag
Nachmittag,NOUN,NN,Nachmittag,Nachmittag
ging,VERB,VVFIN,gehen,gehen
bei,ADP,APPR,bei,bei
uns,PRON,PPER,uns,
auch,ADV,ADV,auch,auch
noch,UNK,PTKMA,noch,noch
.,PUNCT,$.,.,.
Dann,ADV,ADV,dann,dann
lass,VERB,VVFIN,lassen,lassen
ich,PRON,PPER,ich,
einmal,ADV,ADV,einmal,einmal
Latein,NOUN,NN,Latein,Latein
ausfallen,VERB,VVINF,ausfallen,ausfallen
.,PUNCT,$.,.,.
Klar,PART,PTKANT,klar,klar
",",PUNCT,"$,",",",","
warum,ADV,PWAV,warum,warum
nicht,PART,PTKNEG,nicht,nicht
?,PUNCT,$.,?,?
(,PUNCT,$(,(,(
Wie,ADV,PWAV,wie,wie
alt,ADJ,ADJD,alt,alt
ist,AUX,VAFIN,sein,sein
nadine,PROPN,NE,Nadine,
nochmal,ADV,ADV,nochmal,nochmal
?,PUNCT,$.,?,?
XD,UNK,EMOASC,XD,XD
),PUNCT,$(,),)
Ach,INTJ,ITJ,ach,ach
",",PUNCT,"$,",",",","
du,PRON,PPER,du,
musst,VERB,VMFIN,müssen,müssen
doch,UNK,PTKMA,doch,doch
nicht,PART,PTKNEG,nicht,nicht
latein,NOUN,NN,Latein,
ausfallen,VERB,VVINF,ausfallen,ausfallen
lassen,VERB,VVINF,lassen,lassen
!,PUNCT,$.,!,!
Muss,VERB,VMFIN,müssen,müssen
ja,UNK,PTKMA,ja,ja
auch,UNK,PTKMA,auch,auch
nicht,PART,PTKNEG,nicht,nicht
lange,ADJ,ADJD,lang,lang
sein,AUX,VAINF,sein,sein
-,PUNCT,$(,-,-
ich,PRON,PPER,ich,
will,VERB,VMFIN,wollen,wollen
euch,PRON,PPER,euch,
nur,UNK,PTKMA,nur,nur
unbedingt,ADJ,ADJD,unbedingt,unbedingt
helfen,VERB,VVINF,helfen,helfen
xD,UNK,EMOASC,xD,xD
Nadine,NOUN,NN,Nadine,Nadine
ist,AUX,VAFIN,sein,sein
16,NUM,CARD,16,16
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
Ach,INTJ,ITJ,ach,ach
was,INTJ,ITJ,was,was
",",PUNCT,"$,",",",","
Latein,NOUN,NN,Latein,Latein
wird,AUX,VAFIN,werden,werden
geschwänzt,VERB,VVPP,schwänzen,schwänzen
und,CONJ,KON,und,und
dafür,ADV,PAV,dafür,dafür
gebastelt,VERB,VVPP,basteln,basteln
.,PUNCT,$.,.,.
emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes,UNK,EMOIMG,emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes,emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes
Haha,INTJ,ITJ,haha,haha
",",PUNCT,"$,",",",","
ok,PART,PTKANT,o.k.,
xD,UNK,EMOASC,xD,xD
Ok,PART,PTKANT,o.k.,
",",PUNCT,"$,",",",","
also,ADV,ADV,also,also
ich,PRON,PPER,ich,
frag,VERB,VVFIN,fragen,fragen
mal,ADV,ADV,mal,mal
nach,PART,PTKVZ,nach,nach
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
sie,PRON,PPER,sie,sie
mit,ADP,APPR,mit,mit
muttizettel,NOUN,NN,Muttizettel,
quasi,ADV,ADV,quasi,quasi
mit,PART,PTKVZ,mit,mit
kann,VERB,VMFIN,können,können
(,PUNCT,$(,(,(
weiß,VERB,VVFIN,wissen,wissen
nämlich,ADJ,ADJD,nämlich,nämlich
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
wie,ADV,PWAV,wie,wie
das,PRON,PDS,der,
bei,ADP,APPR,bei,bei
denen,PRON,PDS,der,
ist,AUX,VAFIN,sein,sein
),PUNCT,$(,),)
Wir,PRON,PPER,wir,
sind,AUX,VAFIN,sein,sein
eh,UNK,PTKMA,eh,eh
noch,ADV,ADV,noch,noch
unentschlossen,ADJ,ADJD,unentschlossen,unentschlossen
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
Freitag,NOUN,NN,Freitag,Freitag
der,DET,ART,der,
einzige,ADJ,ADJA,einzig,einzig
Tag,NOUN,NN,Tag,Tag
ist,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
an,ADP,APPR,an,an
dem,PRON,PRELS,der,
wir,PRON,PPER,wir,
richtig,ADJ,ADJD,richtig,richtig
was,PRON,PIS,was,was
schaffen,VERB,VVINF,schaffen,schaffen
können,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,emojiQcatFaceWithWrySmile
emojiQsmilingFaceWithSmilingEyes,UNK,EMOIMG,emojiQsmilingFaceWithSmilingEyes,emojiQsmilingFaceWithSmilingEyes
Haha,INTJ,ITJ,haha,haha
",",PUNCT,"$,",",",","
alles,PRON,PIS,alle,alle
klar,ADJ,ADJD,klar,klar
:),UNK,EMOASC,:),:)
Whaaa,INTJ,ITJ,whaaa,
es,PRON,PPER,es,
ist,AUX,VAFIN,sein,sein
sooo,UNK,PTKIFG,so,
toll,ADJ,ADJD,toll,toll
*_*,UNK,EMOASC,*_*,*_*
Wir,PRON,PPER,wir,
haben,AUX,VAFIN,haben,haben
jetzt,ADV,ADV,jetzt,jetzt
6,NUM,CARD,6,6
Klingen,NOUN,NN,Klinge,Klinge
.,PUNCT,$.,.,.
Zwei,NUM,CARD,zwei,zwei
für,ADP,APPR,für,für
jeden,PRON,PIS,jeder,
.,PUNCT,$.,.,.
Die,DET,ART,der,
restlichen,NOUN,NN,restlicher,
werden,AUX,VAFIN,werden,werden
Attrappen,NOUN,NN,Attrappe,Attrappe
.,PUNCT,$.,.,.
emojiQcatFaceWithTearsOfJoy,UNK,EMOIMG,emojiQcatFaceWithTearsOfJoy,emojiQcatFaceWithTearsOfJoy
Oooh,INTJ,ITJ,oooh,
wie,UNK,PTKIFG,wie,wie
geeeil,ADJ,ADJD,geil,
!,PUNCT,$.,!,!
emojiQsmilingCatFaceWithHeartShapedEyes,UNK,EMOIMG,emojiQsmilingCatFaceWithHeartShapedEyes,emojiQsmilingCatFaceWithHeartShapedEyes
Und,CONJ,KON,und,und
Metalllack,NOUN,NN,Metalllack,Metalllack
habe,AUX,VAFIN,haben,haben
wir,PRON,PPER,wir,
vorhin,ADV,ADV,vorhin,vorhin
auch,ADV,ADV,auch,auch
bestellt,VERB,VVPP,bestellen,bestellen
.,PUNCT,$.,.,.
emojiQsmilingCatFaceWithHeartShapedEyes,UNK,EMOIMG,emojiQsmilingCatFaceWithHeartShapedEyes,emojiQsmilingCatFaceWithHeartShapedEyes
