token,tag,tag_STTS,lemma_gold,lemma_pred
jedenfall,NOUN,NN,Jedenfall,Jedenfall
!,PUNCT,$.,!,
:),UNK,EMOASC,:),
Und,CONJ,KON,und,
Sushi,NOUN,NN,Sushi,Sushi
müssen,VERB,VMFIN,müssen,müssen
wir,PRON,PPER,wir,
auch,ADV,ADV,auch,auch
mal,UNK,PTKMA,mal,
wieder,ADV,ADV,wieder,wieder
essen,VERB,VVINF,essen,essen
gehen,VERB,VVINF,gehen,gehen
.,PUNCT,$.,.,
Hehe,INTJ,ITJ,hehe,
:),UNK,EMOASC,:),
das,PRON,PDS,der,
klingt,VERB,VVFIN,klingen,klingen
gut,ADJ,ADJD,gut,gut
auch,ADV,ADV,auch,auch
wenn,SCONJ,KOUS,wenn,
ich,PRON,PPER,ich,
schon,UNK,PTKMA,schon,
voll,UNK,PTKIFG,voll,
pleite,ADV,ADV,pleite,pleite
bin,AUX,VAFIN,sein,
xD,UNK,EMOASC,xD,
Ich,PRON,PPER,ich,
doch,UNK,PTKMA,doch,
auch,ADV,ADV,auch,auch
.,PUNCT,$.,.,
XD,UNK,EMOASC,XD,
XD,UNK,EMOASC,XD,
Ahahahaha,INTJ,ITJ,ahahahaha,
!,PUNCT,$.,!,
Wie,UNK,PTKIFG,wie,
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,
XD,UNK,EMOASC,XD,
Der,PRON,PDS,der,
hat,AUX,VAFIN,haben,
soviel,DET,PIAT,sovieler,
Potenzial,NOUN,NN,Potenzial,Potenzial
.,PUNCT,$.,.,
Ooh,INTJ,ITJ,oh,
mann,NOUN,NN,Mann,Mann
",",PUNCT,"$,",",",
wie,UNK,PTKIFG,wie,
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,
Ich,PRON,PPER,ich,
liebe,VERB,VVFIN,lieben,lieben
dich,PRON,PPER,dich,
dafür,ADV,PAV,dafür,dafür
!,PUNCT,$.,!,
XD,UNK,EMOASC,XD,
XD,UNK,EMOASC,XD,
ooh,INTJ,ITJ,ooh,
mann,NOUN,NN,Mann,Mann
!,PUNCT,$.,!,
Oha,INTJ,ITJ,oha,
",",PUNCT,"$,",",",
gryffindor,PROPN,NE,Gryffindor,
?,PUNCT,$.,?,
XD,UNK,EMOASC,XD,
XD,UNK,EMOASC,XD,
du,PRON,PPER,du,
killst,VERB,VVFIN,killen,killen
mich,PRON,PPER,mich,
!,PUNCT,$.,!,
Soooo,UNK,PTKIFG,so,
herrlich,ADJ,ADJD,herrlich,herrlich
xDD,UNK,EMOASC,xDD,
Das,PRON,PDS,der,
macht,VERB,VVFIN,machen,machen
so,ADV,ADV,so,so
Spaß,NOUN,NN,Spaß,Spaß
.,PUNCT,$.,.,
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,
Uuuuh,INTJ,ITJ,uh,
xD,UNK,EMOASC,xD,
jaa,PART,PTKANT,ja,
!,PUNCT,$.,!,
Ich,PRON,PPER,ich,
denk,VERB,VVFIN,denken,denken
mir,PRON,PRF,sich,
heute,ADV,ADV,heute,heute
sicher,ADJ,ADJD,sicher,sicher
noch,UNK,PTKMA,noch,
mehr,PRON,PIS,mehr,
machen,VERB,VVFIN,machen,machen
.,PUNCT,$.,.,
emojiQkissingCatFaceWithClosedEyes,UNK,EMOIMG,emojiQkissingCatFaceWithClosedEyes,
Ich,PRON,PPER,ich,
glaube,VERB,VVFIN,glauben,glauben
",",PUNCT,"$,",",",
ich,PRON,PPER,ich,
bleibe,VERB,VVFIN,bleiben,bleiben
bei,ADP,APPR,bei,
Janosch,PROPN,NE,Janosch,
.,PUNCT,$.,.,
emojiQpersonFrowning,UNK,EMOIMG,emojiQpersonFrowning,
Ja,PART,PTKANT,ja,
...,PUNCT,$(,...,
benedikt,PROPN,NE,Benedikt,
sind,AUX,VAFIN,sein,
irgendwie,ADV,ADV,irgendwie,irgendwie
etwas,UNK,PTKIFG,etwas,
seltsam,ADJ,ADJD,seltsam,seltsam
aus,PART,PTKVZ,aus,
xD,UNK,EMOASC,xD,
Ich,PRON,PPER,ich,
weiß,VERB,VVFIN,wissen,wissen
...,PUNCT,$(,...,
dabei,ADV,PAV,dabei,dabei
hab,AUX,VAFIN,haben,
ich,PRON,PPER,ich,
mit,PRON,PRF,sich,
voll,UNK,PTKIFG,voll,
Mühe,NOUN,NN,Mühe,Mühe
gegeben,VERB,VVPP,geben,geben
.,PUNCT,$.,.,
emojiQpersonFrowning,UNK,EMOIMG,emojiQpersonFrowning,
Hm,INTJ,ITJ,hm,
hm,INTJ,ITJ,hm,
:),UNK,EMOASC,:),
Speckige,ADJ,ADJA,speckig,speckig
Fettfinger,NOUN,NN,Fettfinger,Fettfinger
machen,VERB,VVFIN,machen,machen
sich,PRON,PRF,sich,
schlecht,ADJ,ADJD,schlecht,schlecht
.,PUNCT,$.,.,
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,
XD,UNK,EMOASC,XD,
Hahaha,INTJ,ITJ,hahaha,
es,PRON,PPER,es,
ist,AUX,VAFIN,sein,
sooo,UNK,PTKIFG,so,
herrlich,ADJ,ADJD,herrlich,herrlich
!,PUNCT,$.,!,
:),UNK,EMOASC,:),
Huhu,INTJ,ITJ,huhu,
!,PUNCT,$.,!,
:),UNK,EMOASC,:),
Ich,PRON,PPER,ich,
hab,AUX,VAFIN,haben,
jetzt,ADV,ADV,jetzt,jetzt
erfahren,VERB,VVPP,erfahren,erfahren
",",PUNCT,"$,",",",
wann,SCONJ,KOUS,wann,
die,DET,ART,der,
halloweenparty,NOUN,NN,Halloweenparty,Halloweenparty
ist,AUX,VAFIN,sein,
:,PUNCT,$(,:,
am,ADP,APPRART,an,
31.,ADJ,ADJA,31.,31.
:),UNK,EMOASC,:),
haste,UNK,VAPPER,haben,
lust,NOUN,NN,Lust,Lust
?,PUNCT,$.,?,
:),UNK,EMOASC,:),
Ich,PRON,PPER,ich,
muss,VERB,VMFIN,müssen,müssen
mal,UNK,PTKMA,mal,
schauen,VERB,VVINF,schauen,schauen
.,PUNCT,$.,.,
Meine,DET,PPOSAT,mein,
Schwester,NOUN,NN,Schwester,Schwester
kommt,VERB,VVFIN,kommen,kommen
ja,UNK,PTKMA,ja,
am,ADP,APPRART,an,
Sonntag,NOUN,NN,Sonntag,Sonntag
und,CONJ,KON,und,
dann,ADV,ADV,dann,dann
erfahre,VERB,VVFIN,erfahren,erfahren
ich,PRON,PPER,ich,
",",PUNCT,"$,",",",
wie,ADV,PWAV,wie,wie
lange,ADJ,ADJD,lang,lang
sie,PRON,PPER,sie,
bleibt,VERB,VVFIN,bleiben,bleiben
.,PUNCT,$.,.,
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,
:),UNK,EMOASC,:),
alles,PRON,PIS,alle,
klar,ADJ,ADJD,klar,klar
Aaah,INTJ,ITJ,ah,
",",PUNCT,"$,",",",
wie,UNK,PTKIFG,wie,
cool,ADJ,ADJD,cool,cool
*_*,UNK,EMOASC,*_*,
Wollen,VERB,VMFIN,wollen,wollen
wir,PRON,PPER,wir,
uns,PRON,PRF,sich,
eigentlich,ADV,ADV,eigentlich,eigentlich
nächste,ADJ,ADJA,nächster,nächster
woche,NOUN,NN,Woche,Woche
nochmal,ADV,ADV,nochmal,nochmal
treffen,VERB,VVINF,treffen,treffen
oder,CONJ,KON,oder,
so,ADV,ADV,so,so
?,PUNCT,$.,?,
;),UNK,EMOASC,;),
Ja,PART,PTKANT,ja,
",",PUNCT,"$,",",",
natürlich,ADJ,ADJD,natürlich,natürlich
.,PUNCT,$.,.,
Muss,VERB,VMFIN,müssen,müssen
nur,ADV,ADV,nur,nur
schauen,VERB,VVINF,schauen,schauen
wegen,ADP,APPR,wegen,
Uni,NOUN,NN,Uni,Uni
.,PUNCT,$.,.,
emojiQkissingCatFaceWithClosedEyes,UNK,EMOIMG,emojiQkissingCatFaceWithClosedEyes,
Am,PART,PTKA,an,
besten,ADJ,ADJD,gut,gut
wär's,UNK,VAPPER,sein,
Freitag,NOUN,NN,Freitag,Freitag
",",PUNCT,"$,",",",
aber,CONJ,KON,aber,
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,
ja,UNK,PTKMA,ja,
auch,ADV,ADV,auch,auch
die,DET,ART,der,
party,NOUN,NN,Party,Party
",",PUNCT,"$,",",",
ne,INTJ,ITJ,nicht,
?,PUNCT,$.,?,
emojiQwearyFace,UNK,EMOIMG,emojiQwearyFace,
Ja,PART,PTKANT,ja,
",",PUNCT,"$,",",",
da,ADV,ADV,da,da
ist,AUX,VAFIN,sein,
auch,ADV,ADV,auch,auch
die,DET,ART,der,
party,NOUN,NN,Party,Party
...,PUNCT,$(,...,
also,ADV,ADV,also,also
eher,UNK,PTKIFG,eher,
doof,ADJ,ADJD,doof,doof
xD,UNK,EMOASC,xD,
Hm,INTJ,ITJ,hm,
...,PUNCT,$(,...,
und,CONJ,KON,und,
sonst,ADV,ADV,sonst,sonst
gehts,UNK,VVPPER,gehen,
gar,UNK,PTKIFG,gar,
nicht,PART,PTKNEG,nicht,
?,PUNCT,$.,?,
Hm,INTJ,ITJ,hm,
...,PUNCT,$.,...,
Und,CONJ,KON,und,
weißt,VERB,VVFIN,wissen,weißen
du,PRON,PPER,du,
schon,ADV,ADV,schon,schon
wegen,ADP,APPR,wegen,
Freitag,NOUN,NN,Freitag,Freitag
?,PUNCT,$.,?,
(,PUNCT,$(,(,
Weil,SCONJ,KOUS,weil,
ich,PRON,PPER,ich,
wegen,ADP,APPR,wegen,
nem,DET,ART,ein,
Kostüm,NOUN,NN,Kostüm,Kostüm
überlege,VERB,VVFIN,überlegen,überlegen
",",PUNCT,"$,",",",
aber,CONJ,KON,aber,
allein,ADV,ADV,allein,allein
will,VERB,VMFIN,wollen,wollen
ich,PRON,PPER,ich,
eben,UNK,PTKMA,eben,
nicht,PART,PTKNEG,nicht,
xD,UNK,EMOASC,xD,
),PUNCT,$(,),
Meinst,VERB,VVFIN,meinen,meinen
du,PRON,PPER,du,
",",PUNCT,"$,",",",
ich,PRON,PPER,ich,
könnt,VERB,VMFIN,können,können
Nadine,PROPN,NE,Nadine,
mitnehmen,VERB,VVINF,mitnehmen,mitnehmen
?,PUNCT,$.,?,
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,
und,CONJ,KON,und,
Donnerstag,NOUN,NN,Donnerstag,Donnerstag
Nachmittag,NOUN,NN,Nachmittag,Nachmittag
ging,VERB,VVFIN,gehen,gehen
bei,ADP,APPR,bei,
uns,PRON,PPER,uns,
auch,ADV,ADV,auch,auch
noch,UNK,PTKMA,noch,
.,PUNCT,$.,.,
Dann,ADV,ADV,dann,dann
lass,VERB,VVFIN,lassen,lassen
ich,PRON,PPER,ich,
einmal,ADV,ADV,einmal,einmal
Latein,NOUN,NN,Latein,Latein
ausfallen,VERB,VVINF,ausfallen,ausfallen
.,PUNCT,$.,.,
Klar,PART,PTKANT,klar,
",",PUNCT,"$,",",",
warum,ADV,PWAV,warum,warum
nicht,PART,PTKNEG,nicht,
?,PUNCT,$.,?,
(,PUNCT,$(,(,
Wie,ADV,PWAV,wie,wie
alt,ADJ,ADJD,alt,alt
ist,AUX,VAFIN,sein,
nadine,PROPN,NE,Nadine,
nochmal,ADV,ADV,nochmal,nochmal
?,PUNCT,$.,?,
XD,UNK,EMOASC,XD,
),PUNCT,$(,),
Ach,INTJ,ITJ,ach,
",",PUNCT,"$,",",",
du,PRON,PPER,du,
musst,VERB,VMFIN,müssen,müssen
doch,UNK,PTKMA,doch,
nicht,PART,PTKNEG,nicht,
latein,NOUN,NN,Latein,Latein
ausfallen,VERB,VVINF,ausfallen,ausfallen
lassen,VERB,VVINF,lassen,lassen
!,PUNCT,$.,!,
Muss,VERB,VMFIN,müssen,müssen
ja,UNK,PTKMA,ja,
auch,UNK,PTKMA,auch,
nicht,PART,PTKNEG,nicht,
lange,ADJ,ADJD,lang,lang
sein,AUX,VAINF,sein,
-,PUNCT,$(,-,
ich,PRON,PPER,ich,
will,VERB,VMFIN,wollen,wollen
euch,PRON,PPER,euch,
nur,UNK,PTKMA,nur,
unbedingt,ADJ,ADJD,unbedingt,unbedingt
helfen,VERB,VVINF,helfen,helfen
xD,UNK,EMOASC,xD,
Nadine,NOUN,NN,Nadine,Nadine
ist,AUX,VAFIN,sein,
16,NUM,CARD,16,16
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,
Ach,INTJ,ITJ,ach,
was,INTJ,ITJ,was,
",",PUNCT,"$,",",",
Latein,NOUN,NN,Latein,Latein
wird,AUX,VAFIN,werden,
geschwänzt,VERB,VVPP,schwänzen,schwänzen
und,CONJ,KON,und,
dafür,ADV,PAV,dafür,dafür
gebastelt,VERB,VVPP,basteln,basteln
.,PUNCT,$.,.,
emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes,UNK,EMOIMG,emojiQsmilingFaceWithOpenMouthAndTightlyClosedEyes,
Haha,INTJ,ITJ,haha,
",",PUNCT,"$,",",",
ok,PART,PTKANT,o.k.,
xD,UNK,EMOASC,xD,
Ok,PART,PTKANT,o.k.,
",",PUNCT,"$,",",",
also,ADV,ADV,also,also
ich,PRON,PPER,ich,
frag,VERB,VVFIN,fragen,fragen
mal,ADV,ADV,mal,mal
nach,PART,PTKVZ,nach,
",",PUNCT,"$,",",",
ob,SCONJ,KOUS,ob,
sie,PRON,PPER,sie,
mit,ADP,APPR,mit,
muttizettel,NOUN,NN,Muttizettel,Muttizettel
quasi,ADV,ADV,quasi,quasi
mit,PART,PTKVZ,mit,
kann,VERB,VMFIN,können,können
(,PUNCT,$(,(,
weiß,VERB,VVFIN,wissen,wissen
nämlich,ADJ,ADJD,nämlich,nämlich
nicht,PART,PTKNEG,nicht,
",",PUNCT,"$,",",",
wie,ADV,PWAV,wie,wie
das,PRON,PDS,der,
bei,ADP,APPR,bei,
denen,PRON,PDS,der,
ist,AUX,VAFIN,sein,
),PUNCT,$(,),
Wir,PRON,PPER,wir,
sind,AUX,VAFIN,sein,
eh,UNK,PTKMA,eh,
noch,ADV,ADV,noch,noch
unentschlossen,ADJ,ADJD,unentschlossen,unentschlossen
",",PUNCT,"$,",",",
weil,SCONJ,KOUS,weil,
Freitag,NOUN,NN,Freitag,Freitag
der,DET,ART,der,
einzige,ADJ,ADJA,einzig,einzig
Tag,NOUN,NN,Tag,Tag
ist,AUX,VAFIN,sein,
",",PUNCT,"$,",",",
an,ADP,APPR,an,
dem,PRON,PRELS,der,
wir,PRON,PPER,wir,
richtig,ADJ,ADJD,richtig,richtig
was,PRON,PIS,was,
schaffen,VERB,VVINF,schaffen,schaffen
können,VERB,VMFIN,können,können
.,PUNCT,$.,.,
emojiQcatFaceWithWrySmile,UNK,EMOIMG,emojiQcatFaceWithWrySmile,
emojiQsmilingFaceWithSmilingEyes,UNK,EMOIMG,emojiQsmilingFaceWithSmilingEyes,
Haha,INTJ,ITJ,haha,
",",PUNCT,"$,",",",
alles,PRON,PIS,alle,
klar,ADJ,ADJD,klar,klar
:),UNK,EMOASC,:),
Whaaa,INTJ,ITJ,whaaa,
es,PRON,PPER,es,
ist,AUX,VAFIN,sein,
sooo,UNK,PTKIFG,so,
toll,ADJ,ADJD,toll,toll
*_*,UNK,EMOASC,*_*,
Wir,PRON,PPER,wir,
haben,AUX,VAFIN,haben,
jetzt,ADV,ADV,jetzt,jetzt
6,NUM,CARD,6,6
Klingen,NOUN,NN,Klinge,Klingen
.,PUNCT,$.,.,
Zwei,NUM,CARD,zwei,Zwei
für,ADP,APPR,für,
jeden,PRON,PIS,jeder,
.,PUNCT,$.,.,
Die,DET,ART,der,
restlichen,NOUN,NN,restlicher,Restlichen
werden,AUX,VAFIN,werden,
Attrappen,NOUN,NN,Attrappe,Attrappen
.,PUNCT,$.,.,
emojiQcatFaceWithTearsOfJoy,UNK,EMOIMG,emojiQcatFaceWithTearsOfJoy,
Oooh,INTJ,ITJ,oooh,
wie,UNK,PTKIFG,wie,
geeeil,ADJ,ADJD,geil,geeeil
!,PUNCT,$.,!,
emojiQsmilingCatFaceWithHeartShapedEyes,UNK,EMOIMG,emojiQsmilingCatFaceWithHeartShapedEyes,
Und,CONJ,KON,und,
Metalllack,NOUN,NN,Metalllack,Metalllack
habe,AUX,VAFIN,haben,
wir,PRON,PPER,wir,
vorhin,ADV,ADV,vorhin,vorhin
auch,ADV,ADV,auch,auch
bestellt,VERB,VVPP,bestellen,bestellen
.,PUNCT,$.,.,
emojiQsmilingCatFaceWithHeartShapedEyes,UNK,EMOIMG,emojiQsmilingCatFaceWithHeartShapedEyes,
