token,tag,tag_STTS,lemma_gold,lemma_pred
http://www.duden-suche.de/suche/trefferliste.php?suchbegriff[and]=songwriter&suche=homepage&treffer_pro_seite=10&modus=title&level=125,UNK,URL,http://www.duden-suche.de/suche/trefferliste.php?suchbegriff[and]=songwriter&suche=homepage&treffer_pro_seite=10&modus=title&level=125,http://www.duden-suche.de/suche/trefferliste.php?suchbegriff[and]=songwriter&suche=homepage&treffer_pro_seite=10&modus=title&level=125
falls,SCONJ,KOUS,falls,fall
du,PRON,PPER,du,du
lesen,VERB,VVINF,lesen,les
könntest,VERB,VMFIN,können,können
",",PUNCT,"$,",",",","
würdest,AUX,VAFIN,werden,werden
du,PRON,PPER,du,du
sehen,VERB,VVINF,sehen,sehen
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
der,DET,ART,der,der
Eintrag,NOUN,NN,Eintrag,Eintrag
"""",PUNCT,$(,"""",
Songwriter,NOUN,NN,Songwriter,Songwriter
"""",PUNCT,$(,"""",
heißt,VERB,VVFIN,heißen,heißen
:,PUNCT,$(,:,:
Kreuzspinnen,NOUN,NN,Kreuzspinne,Kreuzspinne
