token,tag,tag_STTS,lemma_gold,lemma_pred
geheim,ADJ,ADJD,geheim,geheim
bleibt,VERB,VVFIN,bleiben,bleiben
;),UNK,EMOASC,;),<unknown>
.,PUNCT,$.,.,.
die,PRON,PDS,der,die
sind,AUX,VAFIN,sein,sein
ja,UNK,PTKMA,ja,ja
heute,ADV,ADV,heute,heute
bei,ADP,APPR,bei,bei
uns,PRON,PPER,uns,wir
",",PUNCT,"$,",",",","
egal,ADV,ADV,egal,egal
ob,SCONJ,KOUS,ob,ob
“,PUNCT,$(,“,“
Otto-normal-Bürger,NOUN,NN,Otto-normal-Bürger,Otto-normal-Bürger
”,PUNCT,$(,”,<unknown>
oder,CONJ,KON,oder,oder
Heide,NOUN,NN,Heide,Heide
X-D,UNK,EMOASC,X-D,X-D
",",PUNCT,$(,",",","
auch,UNK,PTKMWL,auch,auch
noch,ADV,ADV,noch,noch
höchst,UNK,PTKIFG,höchst,höchst
suspekt,ADJ,ADJD,suspekt,suspekt
und,CONJ,KON,und,und
mit,ADP,APPR,mit,mit
vielen,DET,PIAT,vieler,viele
Vorurteilen,NOUN,NN,Vorurteil,Vorurteil
und,CONJ,KON,und,und
Gedankenspielereien,NOUN,NN,Gedankenspielerei,Gedankenspielerei
verbunden,VERB,VVPP,verbinden,verbinden
.,PUNCT,$.,.,.
